JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 22706.000,  2245.639,   309.639,     8.041,     0.002,     0.000,     0.000,     0.250,   134.079,  1569.300,     1.000,     0.000,     7.733,  -145.658,     0.000,   263.666,   344.496,    40.814,    24.013,     0.000,         0.000,
 22707.000,   802.091,   309.667,     8.008,     0.001,     0.000,     0.000,     0.250,   134.107,  1569.300,     1.000,     0.000,     7.734,  -172.867,     0.000,   240.778,   344.321,    48.409,    20.914,     0.000,         0.000,
 22708.000,  2560.485,   309.689,     8.193,     0.001,     0.000,     0.000,     0.250,   134.129,  1569.300,     1.000,     0.000,     7.801,  -122.255,     0.000,   263.196,   345.234,    45.650,    -5.433,     0.000,         0.000,
 22709.000,  1530.478,   309.722,     8.372,     0.001,     0.000,     0.000,     0.250,   134.162,  1569.300,     1.000,     0.000,     7.820,   -89.703,     0.000,   272.172,   346.118,    28.342,   -12.585,     0.000,         0.000,
 22710.000,   949.750,   309.771,     8.663,     0.000,     0.000,     0.000,     0.250,   134.211,  1569.300,     1.000,     0.000,     7.802,   -97.306,     0.000,   269.719,   347.569,    28.335,    -8.879,     0.000,         0.000,
 22711.000,  1411.966,   309.806,     8.542,     0.000,     0.000,     0.000,     0.250,   134.246,  1569.300,     1.000,     0.000,     7.762,  -118.784,     0.000,   270.665,   346.978,    47.547,    -5.077,     0.000,         0.000,
 22712.000,  1213.634,   309.824,     8.477,     0.001,     0.000,     0.000,     0.250,   134.264,  1569.300,     1.000,     0.000,     7.777,  -210.771,     0.000,   240.867,   346.623,    79.720,    25.296,     0.000,         0.000,
 22713.000,  1455.765,   309.853,     8.469,     0.001,     0.000,     0.000,     0.250,   134.293,  1569.300,     1.000,     0.000,     7.837,  -127.308,     0.000,   272.377,   346.600,    61.323,    -8.238,     0.000,         0.000,
 22714.000,  1765.418,   309.888,     8.656,     0.000,     0.000,     0.000,     0.250,   134.328,  1569.300,     1.000,     0.000,     7.832,  -109.516,     0.000,   270.002,   347.532,    39.052,    -7.066,     0.000,         0.000,
 22715.000,   438.596,   309.926,     8.750,     0.000,     0.000,     0.000,     0.250,   134.366,  1569.300,     1.000,     0.000,     7.804,  -114.824,     0.000,   267.423,   347.946,    41.261,    -6.959,     0.000,         0.000,
 22716.000,  2131.478,   309.975,     8.597,     0.000,     0.000,     0.000,     0.250,   134.415,  1569.300,     1.000,     0.000,     7.776,   -92.293,     0.000,   286.473,   347.260,    40.202,    -8.697,     0.000,         0.000,
 22717.000,  1511.773,   310.011,     8.296,     0.001,     0.000,     0.000,     0.250,   134.451,  1569.300,     1.000,     0.000,     7.741,  -118.262,     0.000,   283.205,   345.763,    46.313,     9.390,     0.000,         0.000,
 22718.000,  1220.325,   310.129,     8.073,     0.001,     0.000,     0.000,     0.250,   134.569,  1569.300,     1.000,     0.000,     7.693,  -100.512,     0.000,   296.001,   344.649,    50.151,     1.713,     0.000,         0.000,
 22719.000,  1769.480,   310.428,     8.016,     0.001,     0.000,     0.000,     0.250,   134.868,  1569.300,     1.000,     0.000,     7.686,   -61.797,     0.000,   296.139,   344.361,    12.910,     0.665,     0.000,         0.000,
 22720.000,  1209.821,   310.944,     8.071,     0.001,     0.000,     0.000,     0.250,   135.384,  1585.300,     1.000,     0.000,     7.704,   -21.244,     0.000,   310.197,   344.628,    -0.787,   -12.401,     0.000,         0.000,
 22721.000,   992.881,   311.750,     8.132,     0.001,     0.000,     0.000,     0.250,   136.190,  1585.300,     1.000,     0.000,     7.778,   -30.123,     0.000,   307.945,   344.923,     3.546,   -10.401,     0.000,         0.000,
 22722.000,   255.249,   312.577,     8.112,     0.000,     0.000,     0.000,     0.250,   137.017,  1601.600,     1.000,     0.000,     7.724,  -132.396,     0.000,   259.028,   344.825,    34.358,    12.241,     0.000,         0.000,
 22723.000,   470.600,   313.085,     8.117,     0.000,     0.000,     0.000,     0.250,   137.525,  1601.600,     1.000,     0.000,     7.707,  -122.164,     0.000,   272.881,   344.850,    44.277,     5.918,     0.000,         0.000,
 22724.000,   649.694,   313.390,     8.113,     0.000,     0.000,     0.000,     0.250,   137.830,  1601.600,     1.000,     0.000,     7.690,  -159.675,     0.000,   259.211,   344.832,    51.833,    22.221,     0.000,         0.000,
 22725.000,   828.481,   313.604,     8.089,     0.001,     0.000,     0.000,     0.250,   138.044,  1621.700,     1.000,     0.000,     7.692,  -115.199,     0.000,   281.089,   344.715,    39.627,    11.947,     0.000,         0.000,
 22726.000,   959.452,   313.778,     8.084,     0.001,     0.000,     0.000,     0.250,   138.218,  1621.700,     1.000,     0.000,     7.671,   -83.030,     0.000,   286.210,   344.685,    20.218,     4.336,     0.000,         0.000,
 22727.000,   894.441,   313.948,     8.118,     0.001,     0.000,     0.000,     0.250,   138.388,  1621.700,     1.000,     0.000,     7.658,   -50.599,     0.000,   298.087,   345.069,    12.624,    -9.007,     0.000,         0.000,
 22728.000,   882.273,   314.114,     8.161,     0.001,     0.000,     0.000,     0.250,   138.554,  1621.700,     1.000,     0.000,     7.665,  -140.627,     0.000,   249.106,   345.197,    34.194,    10.342,     0.000,         0.000,
 22729.000,  1133.914,   314.265,     8.229,     0.001,     0.000,     0.000,     0.250,   138.705,  1621.700,     1.000,     0.000,     7.682,   -88.983,     0.000,   294.015,   345.694,    33.735,     3.568,     0.000,         0.000,
 22730.000,  1055.534,   314.428,     8.242,     0.000,     0.000,     0.000,     0.250,   138.868,  1621.700,     1.000,     0.000,     7.688,  -100.134,     0.000,   280.142,   345.463,    22.045,    12.768,     0.000,         0.000,
 22731.000,   914.215,   314.632,     8.262,     0.000,     0.000,     0.000,     0.250,   139.072,  1621.700,     1.000,     0.000,     7.691,  -128.094,     0.000,   259.026,   345.566,    27.339,    14.216,     0.000,         0.000,
 22732.000,   632.974,   314.939,     8.246,     0.000,     0.000,     0.000,     0.250,   139.379,  1621.700,     1.000,     0.000,     7.680,  -103.005,     0.000,   288.614,   345.482,    36.107,    10.029,     0.000,         0.000,
 22733.000,   323.100,   315.481,     8.215,     0.000,     0.000,     0.000,     0.250,   139.921,  1643.600,     1.000,     0.000,     7.637,  -105.431,     0.000,   277.207,   345.328,    25.640,    11.670,     0.000,         0.000,
 22734.000,   649.612,   316.076,     8.157,     0.000,     0.000,     0.000,     0.250,   140.516,  1643.600,     1.000,     0.000,     7.623,   -61.102,     0.000,   305.928,   345.083,    28.284,    -6.336,     0.000,         0.000,
 22735.000,   499.952,   316.671,     8.141,     0.000,     0.000,     0.000,     0.250,   141.111,  1667.500,     1.000,     0.000,     7.661,   -29.465,     0.000,   309.237,   345.068,     4.421,   -10.787,     0.000,         0.000,
 22736.000,   548.860,   317.445,     8.146,     0.000,     0.000,     0.000,     0.250,   141.885,  1667.500,     1.000,     0.000,     7.673,   -29.865,     0.000,   302.307,   345.086,     4.384,   -17.297,     0.000,         0.000,
 22737.000,   805.215,   318.181,     8.159,     0.000,     0.000,     0.000,     0.250,   142.621,  1691.800,     1.000,     0.000,     7.642,  -131.582,     0.000,   259.870,   345.072,    35.186,    11.194,     0.000,         0.000,
 22738.000,  1185.149,   318.704,     8.171,     0.000,     0.000,     0.000,     0.250,   143.144,  1691.800,     1.000,     0.000,     7.647,  -111.502,     0.000,   275.808,   345.438,    37.131,     4.740,     0.000,         0.000,
 22739.000,  1231.504,   319.072,     8.205,     0.001,     0.000,     0.000,     0.250,   143.512,  1691.800,     1.000,     0.000,     7.716,   -70.838,     0.000,   293.539,   346.208,    29.940,   -11.770,     0.000,         0.000,
 22740.000,  1422.742,   319.379,     8.235,     0.000,     0.000,     0.000,     0.250,   143.819,  1691.800,     1.000,     0.000,     7.687,  -116.139,     0.000,   265.782,   346.483,    34.360,     1.078,     0.000,         0.000,
 22741.000,  1863.375,   319.640,     8.308,     0.000,     0.000,     0.000,     0.250,   144.080,  1716.300,     1.000,     0.000,     7.674,  -166.462,     0.000,   244.781,   346.533,    47.646,    17.065,     0.000,         0.000,
 22742.000,  2178.884,   319.872,     8.406,     0.000,     0.000,     0.000,     0.250,   144.312,  1716.300,     1.000,     0.000,     7.729,  -167.267,     0.000,   244.544,   347.789,    47.272,    16.750,     0.000,         0.000,
 22743.000,  1441.326,   320.069,     8.545,     0.000,     0.000,     0.000,     0.250,   144.509,  1716.300,     1.000,     0.000,     7.784,  -125.911,     0.000,   275.774,   349.040,    45.693,     6.952,     0.000,         0.000,
 22744.000,  2850.659,   320.235,     8.742,     0.000,     0.000,     0.000,     0.250,   144.675,  1716.300,     1.000,     0.000,     7.833,  -109.398,     0.000,   284.319,   350.081,    44.366,    -0.730,     0.000,         0.000,
 22745.000,  1569.326,   320.411,     8.810,     0.000,     0.000,     0.000,     0.250,   144.851,  1716.300,     1.000,     0.000,     7.875,   -62.221,     0.000,   316.785,   351.071,    37.126,    -9.190,     0.000,         0.000,
 22746.000,  2424.484,   320.604,     8.670,     0.000,     0.000,     0.000,     0.250,   145.044,  1716.300,     1.000,     0.000,     7.864,   -73.798,     0.000,   309.155,   351.488,    36.966,    -5.501,     0.000,         0.000,
 22747.000,  1510.083,   320.828,     8.677,     0.000,     0.000,     0.000,     0.250,   145.268,  1716.300,     1.000,     0.000,     7.849,   -83.282,     0.000,   291.502,   351.423,    16.232,     7.129,     0.000,         0.000,
 22748.000,  1275.170,   321.062,     8.486,     0.000,     0.000,     0.000,     0.250,   145.502,  1741.000,     1.000,     0.000,     7.775,  -131.631,     0.000,   274.132,   349.306,    41.933,    14.523,     0.000,         0.000,
 22749.000,   229.152,   321.347,     8.377,     0.000,     0.000,     0.000,     0.250,   145.787,  1741.000,     1.000,     0.000,     7.739,  -109.867,     0.000,   281.680,   347.722,    29.400,    14.424,     0.000,         0.000,
 22750.000,  1307.360,   321.672,     8.505,     0.001,     0.000,     0.000,     0.250,   146.112,  1741.000,     1.000,     0.000,     7.811,  -128.359,     0.000,   259.819,   348.254,    30.373,     9.552,     0.000,         0.000,
 22751.000,  1136.892,   321.951,     8.799,     0.001,     0.000,     0.000,     0.250,   146.391,  1741.000,     1.000,     0.000,     7.969,  -107.635,     0.000,   277.588,   351.216,    39.462,    -5.455,     0.000,         0.000,
 22752.000,   830.665,   322.196,     8.788,     0.001,     0.000,     0.000,     0.250,   146.636,  1741.000,     1.000,     0.000,     7.887,   -48.259,     0.000,   309.289,   352.363,    22.105,   -16.920,     0.000,         0.000,
 22753.000,  2124.284,   322.397,     8.690,     0.002,     0.000,     0.000,     0.250,   146.837,  1741.000,     1.000,     0.000,     7.830,   -49.767,     0.000,   305.242,   352.815,    14.523,   -12.330,     0.000,         0.000,
 22754.000,   653.029,   322.591,     8.888,     0.002,     0.000,     0.000,     0.250,   147.031,  1765.900,     1.000,     0.000,     7.889,   -32.169,     0.000,   322.726,   353.592,    13.392,   -12.090,     0.000,         0.000,
 22755.000,  1530.989,   322.744,     8.901,     0.002,     0.000,     0.000,     0.250,   147.184,  1765.900,     1.000,     0.000,     7.986,    -5.147,     0.000,   330.411,   354.123,    -2.825,   -15.740,     0.000,         0.000,
 22756.000,  1718.669,   322.872,     8.956,     0.003,     0.000,     0.000,     0.250,   147.312,  1765.900,     1.000,     0.000,     8.067,   -18.628,     0.000,   312.386,   358.154,     1.808,   -28.948,     0.000,         0.000,
 22757.000,  1292.486,   323.002,     8.956,     0.003,     0.000,     0.000,     0.250,   147.442,  1765.900,     1.000,     0.000,     8.158,   -19.660,     0.000,   330.016,   365.128,    20.861,   -36.313,     0.000,         0.000,
 22758.000,   986.601,   323.158,     8.943,     0.002,     0.000,     0.000,     0.250,   147.598,  1765.900,     1.000,     0.000,     8.210,   -26.283,     0.000,   334.564,   371.981,    20.955,   -32.090,     0.000,         0.000,
 22759.000,  1445.954,   323.319,     8.945,     0.002,     0.000,     0.000,     0.250,   147.759,  1765.900,     1.000,     0.000,     8.274,   -50.286,     0.000,   329.768,   377.321,    28.349,   -25.617,     0.000,         0.000,
 22760.000,  1253.959,   323.449,     8.954,     0.003,     0.000,     0.000,     0.250,   147.889,  1765.900,     1.000,     0.000,     8.295,   -79.246,     0.000,   323.114,   378.857,    33.954,   -10.450,     0.000,         0.000,
 22761.000,  1537.043,   323.584,     8.931,     0.003,     0.000,     0.000,     0.250,   148.024,  1765.900,     1.000,     0.000,     8.304,   -75.867,     0.000,   324.500,   374.460,    31.076,    -5.168,     0.000,         0.000,
 22762.000,  1303.005,   323.754,     8.872,     0.003,     0.000,     0.000,     0.250,   148.194,  1765.900,     1.000,     0.000,     8.266,  -104.945,     0.000,   312.182,   372.981,    39.700,     4.446,     0.000,         0.000,
 22763.000,   929.750,   323.919,     8.988,     0.003,     0.000,     0.000,     0.250,   148.359,  1765.900,     1.000,     0.000,     8.314,  -198.343,     0.000,   266.711,   371.655,    74.535,    18.865,     0.000,         0.000,
 22764.000,  1404.329,   324.052,     9.047,     0.002,     0.000,     0.000,     0.250,   148.492,  1765.900,     1.000,     0.000,     8.420,  -144.109,     0.000,   296.097,   373.950,    66.195,     0.061,     0.000,         0.000,
 22765.000,  1364.658,   324.169,     9.100,     0.003,     0.000,     0.000,     0.250,   148.609,  1791.100,     1.000,     0.000,     8.484,  -115.377,     0.000,   316.123,   378.337,    71.725,   -18.562,     0.000,         0.000,
 22766.000,  1265.987,   324.259,     9.082,     0.003,     0.000,     0.000,     0.250,   148.699,  1791.100,     1.000,     0.000,     8.444,   -38.234,     0.000,   378.086,   380.437,    57.116,   -21.233,     0.000,         0.000,
 22767.000,  1273.546,   324.357,     9.098,     0.003,     0.000,     0.000,     0.250,   148.797,  1791.100,     1.000,     0.000,     8.482,  -157.939,     0.000,   295.894,   380.353,    73.637,    -0.157,     0.000,         0.000,
 22768.000,   797.686,   324.452,     9.163,     0.003,     0.000,     0.000,     0.250,   148.892,  1791.100,     1.000,     0.000,     8.526,  -174.985,     0.000,   293.489,   380.752,    79.350,     8.371,     0.000,         0.000,
 22769.000,  1201.220,   324.533,     9.090,     0.003,     0.000,     0.000,     0.250,   148.973,  1791.100,     1.000,     0.000,     8.476,  -136.217,     0.000,   327.638,   378.781,    74.904,    10.169,     0.000,         0.000,
 22770.000,  1447.084,   324.612,     9.194,     0.003,     0.000,     0.000,     0.250,   149.052,  1791.100,     1.000,     0.000,     8.452,  -146.794,     0.000,   296.961,   376.709,    53.917,    13.129,     0.000,         0.000,
 22771.000,  1392.871,   324.670,     9.336,     0.003,     0.000,     0.000,     0.250,   149.110,  1791.100,     1.000,     0.000,     8.537,  -212.603,     0.000,   274.380,   377.908,    92.654,    16.421,     0.000,         0.000,
 22772.000,  1286.247,   324.709,     9.333,     0.003,     0.000,     0.000,     0.250,   149.149,  1791.100,     1.000,     0.000,     8.648,  -193.467,     0.000,   298.450,   380.403,   112.068,    -0.554,     0.000,         0.000,
 22773.000,  1235.441,   324.738,     9.168,     0.003,     0.000,     0.000,     0.250,   149.178,  1791.100,     1.000,     0.000,     8.691,  -161.692,     0.000,   312.883,   383.031,   104.044,   -12.500,     0.000,         0.000,
 22774.000,  1246.275,   324.745,     9.214,     0.004,     0.000,     0.000,     0.250,   149.185,  1791.100,     1.000,     0.000,     8.715,  -124.844,     0.000,   331.072,   385.607,    85.345,   -15.036,     0.000,         0.000,
 22775.000,  1187.308,   324.740,     9.282,     0.005,     0.000,     0.000,     0.250,   149.180,  1791.100,     1.000,     0.000,     8.721,  -107.201,     0.000,   336.101,   388.960,    74.200,   -19.857,     0.000,         0.000,
 22776.000,  1152.884,   324.721,     9.376,     0.005,     0.000,     0.000,     0.250,   149.161,  1791.100,     1.000,     0.000,     8.798,  -185.750,     0.000,   315.184,   390.433,   117.033,    -6.531,     0.000,         0.000,
 22777.000,   328.297,   324.700,     9.404,     0.005,     0.000,     0.000,     0.250,   149.140,  1791.100,     1.000,     0.000,     8.867,  -209.464,     0.000,   318.945,   392.456,   144.195,    -8.242,     0.000,         0.000,
 22778.000,  1086.044,   324.665,     9.441,     0.005,     0.000,     0.000,     0.250,   149.105,  1791.100,     1.000,     0.000,     8.844,  -165.646,     0.000,   322.218,   394.335,   100.519,    -6.989,     0.000,         0.000,
 22779.000,  1061.559,   324.610,     9.562,     0.006,     0.000,     0.000,     0.250,   149.050,  1791.100,     1.000,     0.000,     8.882,  -146.187,     0.000,   335.592,   397.202,    97.018,   -12.441,     0.000,         0.000,
 22780.000,  1027.966,   324.570,     9.538,     0.005,     0.000,     0.000,     0.250,   149.010,  1791.100,     1.000,     0.000,     8.936,  -149.261,     0.000,   340.221,   399.248,   101.049,   -10.816,     0.000,         0.000,
 22781.000,  1025.442,   324.559,     9.518,     0.005,     0.000,     0.000,     0.250,   148.999,  1791.100,     1.000,     0.000,     8.931,  -165.965,     0.000,   321.377,   399.873,    86.977,     0.492,     0.000,         0.000,
 22782.000,  1002.168,   324.540,     9.486,     0.004,     0.000,     0.000,     0.250,   148.980,  1791.100,     1.000,     0.000,     8.957,  -115.583,     0.000,   345.974,   401.911,    72.042,   -12.397,     0.000,         0.000,
 22783.000,   982.734,   324.469,     9.662,     0.005,     0.000,     0.000,     0.250,   148.909,  1791.100,     1.000,     0.000,     8.981,  -113.039,     0.000,   369.196,   403.345,    88.035,    -9.145,     0.000,         0.000,
 22784.000,   989.493,   324.373,     9.677,     0.005,     0.000,     0.000,     0.250,   148.813,  1791.100,     1.000,     0.000,     9.008,  -240.703,     0.000,   311.835,   402.867,   135.386,    14.285,     0.000,         0.000,
 22785.000,   987.328,   324.290,     9.619,     0.005,     0.000,     0.000,     0.250,   148.730,  1791.100,     1.000,     0.000,     9.041,  -207.447,     0.000,   329.346,   403.682,   130.274,     2.838,     0.000,         0.000,
 22786.000,   969.670,   324.203,     9.619,     0.005,     0.000,     0.000,     0.250,   148.643,  1791.100,     1.000,     0.000,     9.021,  -159.024,     0.000,   341.754,   404.722,   102.073,    -6.018,     0.000,         0.000,
 22787.000,   961.424,   324.111,     9.717,     0.005,     0.000,     0.000,     0.250,   148.551,  1791.100,     1.000,     0.000,     9.042,  -101.156,     0.000,   386.388,   405.169,    98.288,   -15.914,     0.000,         0.000,
 22788.000,   402.214,   324.027,     9.786,     0.005,     0.000,     0.000,     0.250,   148.467,  1765.900,     1.000,     0.000,     9.010,  -192.642,     0.000,   325.038,   403.880,   109.382,     4.419,     0.000,         0.000,
 22789.000,   991.368,   323.936,     9.843,     0.005,     0.000,     0.000,     0.250,   148.376,  1765.900,     1.000,     0.000,     9.008,  -236.069,     0.000,   299.571,   403.303,   114.573,    17.763,     0.000,         0.000,
 22790.000,   989.773,   323.838,     9.972,     0.005,     0.000,     0.000,     0.250,   148.278,  1765.900,     1.000,     0.000,     9.054,  -246.900,     0.000,   301.725,   403.781,   128.242,    16.602,     0.000,         0.000,
 22791.000,   995.201,   323.723,     9.922,     0.005,     0.000,     0.000,     0.250,   148.163,  1765.900,     1.000,     0.000,     9.062,  -318.464,     0.000,   279.503,   403.181,   151.821,    42.965,     0.000,         0.000,
 22792.000,   996.198,   323.623,     9.976,     0.005,     0.000,     0.000,     0.250,   148.063,  1765.900,     1.000,     0.000,     9.101,  -270.766,     0.000,   285.075,   402.266,   118.976,    34.600,     0.000,         0.000,
 22793.000,  1000.727,   323.527,    10.063,     0.005,     0.000,     0.000,     0.250,   147.967,  1765.900,     1.000,     0.000,     9.064,  -222.019,     0.000,   298.206,   401.970,    97.102,    21.153,     0.000,         0.000,
 22794.000,   997.881,   323.430,    10.174,     0.005,     0.000,     0.000,     0.250,   147.870,  1765.900,     1.000,     0.000,     9.099,  -205.114,     0.000,   302.477,   402.052,    91.814,    13.725,     0.000,         0.000,
 22795.000,   982.915,   323.336,    10.142,     0.004,     0.000,     0.000,     0.250,   147.776,  1765.900,     1.000,     0.000,     9.129,  -216.863,     0.000,   310.906,   403.773,   114.209,     9.788,     0.000,         0.000,
 22796.000,   961.004,   323.245,    10.152,     0.004,     0.000,     0.000,     0.250,   147.685,  1765.900,     1.000,     0.000,     9.141,  -179.313,     0.000,   338.970,   406.509,   114.661,    -2.887,     0.000,         0.000,
 22797.000,   914.223,   323.155,    10.143,     0.004,     0.000,     0.000,     0.250,   147.595,  1765.900,     1.000,     0.000,     9.204,  -144.523,     0.000,   362.277,   409.936,   115.297,   -18.434,     0.000,         0.000,
 22798.000,   891.374,   323.060,    10.185,     0.004,     0.000,     0.000,     0.250,   147.500,  1765.900,     1.000,     0.000,     9.253,  -105.480,     0.000,   391.515,   413.381,   112.124,   -28.510,     0.000,         0.000,
 22799.000,   874.020,   322.960,    10.204,     0.003,     0.000,     0.000,     0.250,   147.400,  1765.900,     1.000,     0.000,     9.147,  -133.637,     0.000,   369.301,   415.447,   106.562,   -19.070,     0.000,         0.000,
 22800.000,   536.960,   322.852,    10.966,     0.003,     0.000,     0.000,     0.250,   147.292,  1765.900,     1.000,     0.000,     9.228,  -152.246,     0.000,   369.417,   411.247,   119.316,    -8.901,     0.000,         0.000,
 22801.000,   962.529,   322.738,    10.929,     0.004,     0.000,     0.000,     0.250,   147.178,  1765.900,     1.000,     0.000,     9.222,  -121.858,     0.000,   370.386,   406.014,    81.880,     4.350,     0.000,         0.000,
 22802.000,    89.255,   322.644,    10.872,     0.004,     0.000,     0.000,     0.250,   147.084,  1765.900,     1.000,     0.000,     9.238,  -276.319,     0.000,   279.224,   403.965,   108.724,    42.854,     0.000,         0.000,
 22803.000,   948.377,   322.551,    10.579,     0.004,     0.000,     0.000,     0.250,   146.991,  1741.000,     1.000,     0.000,     9.227,  -261.389,     0.000,   289.359,   404.624,   114.039,    32.086,     0.000,         0.000,
 22804.000,   956.780,   322.431,    10.749,     0.004,     0.000,     0.000,     0.250,   146.871,  1741.000,     1.000,     0.000,     9.348,  -200.602,     0.000,   321.788,   406.712,   102.868,    12.810,     0.000,         0.000,
 22805.000,   943.663,   322.303,    11.166,     0.004,     0.000,     0.000,     0.250,   146.743,  1741.000,     1.000,     0.000,     9.355,  -220.533,     0.000,   309.902,   406.455,   107.553,    16.426,     0.000,         0.000,
 22806.000,   875.828,   322.191,    11.475,     0.003,     0.000,     0.000,     0.250,   146.631,  1741.000,     1.000,     0.000,     9.326,  -270.546,     0.000,   293.021,   405.850,   132.674,    25.042,     0.000,         0.000,
 22807.000,   773.879,   322.088,    12.089,     0.003,     0.000,     0.000,     0.250,   146.528,  1741.000,     1.000,     0.000,     9.602,  -285.789,     0.000,   311.053,   407.658,   173.508,    15.676,     0.000,         0.000,
 22808.000,   866.635,   321.980,    11.866,     0.004,     0.000,     0.000,     0.250,   146.420,  1741.000,     1.000,     0.000,     9.597,  -219.628,     0.000,   340.351,   410.033,   157.399,    -7.453,     0.000,         0.000,
 22809.000,   812.774,   321.867,    11.318,     0.003,     0.000,     0.000,     0.250,   146.307,  1741.000,     1.000,     0.000,     9.486,  -161.924,     0.000,   355.325,   413.634,   115.567,   -11.952,     0.000,         0.000,
 22810.000,   677.152,   321.747,    12.233,     0.004,     0.000,     0.000,     0.250,   146.187,  1741.000,     1.000,     0.000,     9.645,  -171.256,     0.000,   354.802,   416.800,   119.720,   -10.462,     0.000,         0.000,
 22811.000,   800.408,   321.627,    12.546,     0.004,     0.000,     0.000,     0.250,   146.067,  1741.000,     1.000,     0.000,     9.763,  -208.146,     0.000,   363.931,   418.298,   171.689,   -17.910,     0.000,         0.000,
 22812.000,   752.482,   321.495,    12.655,     0.004,     0.000,     0.000,     0.250,   145.935,  1741.000,     1.000,     0.000,     9.708,  -227.055,     0.000,   371.792,   419.164,   197.362,   -17.678,     0.000,         0.000,
 22813.000,   739.445,   321.361,    13.238,     0.003,     0.000,     0.000,     0.250,   145.801,  1741.000,     1.000,     0.000,     9.892,  -173.243,     0.000,   402.775,   420.474,   187.456,   -31.911,     0.000,         0.000,
 22814.000,   823.109,   321.204,    13.082,     0.004,     0.000,     0.000,     0.250,   145.644,  1741.000,     1.000,     0.000,     9.886,  -144.345,     0.000,   402.791,   423.293,   155.361,   -31.518,     0.000,         0.000,
 22815.000,   800.400,   321.056,    12.830,     0.004,     0.000,     0.000,     0.250,   145.496,  1716.300,     1.000,     0.000,     9.834,  -164.781,     0.000,   384.256,   423.856,   150.724,   -25.543,     0.000,         0.000,
 22816.000,   813.068,   320.905,    14.116,     0.003,     0.000,     0.000,     0.250,   145.345,  1716.300,     1.000,     0.000,     9.943,  -266.330,     0.000,   347.766,   423.526,   191.057,    -0.486,     0.000,         0.000,
 22817.000,   813.764,   320.755,    14.260,     0.003,     0.000,     0.000,     0.250,   145.195,  1716.300,     1.000,     0.000,     9.937,  -260.273,     0.000,   348.893,   424.437,   185.184,    -0.456,     0.000,         0.000,
 22818.000,   800.799,   320.597,    14.708,     0.003,     0.000,     0.000,     0.250,   145.037,  1716.300,     1.000,     0.000,     9.958,  -203.629,     0.000,   369.075,   425.228,   159.551,   -12.075,     0.000,         0.000,
 22819.000,   806.514,   320.431,    14.900,     0.003,     0.000,     0.000,     0.250,   144.871,  1716.300,     1.000,     0.000,    10.024,  -269.942,     0.000,   342.802,   424.291,   172.268,    16.185,     0.000,         0.000,
 22820.000,   818.558,   320.282,    15.050,     0.003,     0.000,     0.000,     0.250,   144.722,  1716.300,     1.000,     0.000,    10.026,  -295.249,     0.000,   309.575,   422.393,   135.744,    46.687,     0.000,         0.000,
 22821.000,   703.886,   320.116,    15.161,     0.004,     0.000,     0.000,     0.250,   144.556,  1716.300,     1.000,     0.000,     9.961,  -317.763,     0.000,   294.732,   420.558,   154.147,    37.791,     0.000,         0.000,
 22822.000,   799.336,   319.914,    16.051,     0.004,     0.000,     0.000,     0.250,   144.354,  1716.300,     1.000,     0.000,    10.064,  -305.085,     0.000,   299.925,   419.842,   153.889,    31.278,     0.000,         0.000,
 22823.000,   751.457,   319.668,    16.163,     0.004,     0.000,     0.000,     0.250,   144.108,  1716.300,     1.000,     0.000,    10.041,  -292.469,     0.000,   299.811,   419.458,   137.348,    35.475,     0.000,         0.000,
 22824.000,   823.529,   319.470,    16.788,     0.004,     0.000,     0.000,     0.250,   143.910,  1691.800,     1.000,     0.000,    10.094,  -258.701,     0.000,   315.803,   420.006,   136.814,    17.684,     0.000,         0.000,
 22825.000,   842.824,   319.315,    17.234,     0.004,     0.000,     0.000,     0.250,   143.755,  1691.800,     1.000,     0.000,    10.151,  -238.272,     0.000,   333.729,   420.854,   144.410,     6.737,     0.000,         0.000,
 22826.000,   745.469,   319.098,    17.597,     0.004,     0.000,     0.000,     0.250,   143.538,  1691.800,     1.000,     0.000,    10.187,  -208.895,     0.000,   352.874,   421.609,   138.138,     2.022,     0.000,         0.000,
 22827.000,   722.017,   318.887,    17.893,     0.004,     0.000,     0.000,     0.250,   143.327,  1691.800,     1.000,     0.000,    10.232,  -200.622,     0.000,   347.086,   422.896,   124.185,     0.627,     0.000,         0.000,
 22828.000,   734.299,   318.676,    18.601,     0.004,     0.000,     0.000,     0.250,   143.116,  1691.800,     1.000,     0.000,    10.285,  -161.146,     0.000,   359.065,   425.053,    92.032,     3.126,     0.000,         0.000,
 22829.000,   740.645,   318.468,    18.688,     0.003,     0.000,     0.000,     0.250,   142.908,  1691.800,     1.000,     0.000,    10.323,  -175.461,     0.000,   359.914,   427.485,   112.066,    -4.176,     0.000,         0.000,
 22830.000,   597.346,   318.263,    19.039,     0.003,     0.000,     0.000,     0.250,   142.703,  1691.800,     1.000,     0.000,    10.383,  -202.079,     0.000,   363.962,   429.611,   142.246,    -5.815,     0.000,         0.000,
