JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 18002.000,  1184.178,   321.599,    10.926,     0.009,     0.000,     0.000,     0.250,   146.039,  1741.000,     1.000,     0.000,     7.575,  -110.328,     0.000,   295.570,   358.860,    69.098,   -22.059,     0.000,         0.000,
 18003.000,  1933.549,   321.710,    11.244,     0.010,     0.000,     0.000,     0.250,   146.150,  1741.000,     1.000,     0.000,     7.618,   -56.505,     0.000,   338.831,   360.458,    55.475,   -20.596,     0.000,         0.000,
 18004.000,  1956.568,   321.825,    11.520,     0.010,     0.000,     0.000,     0.250,   146.265,  1741.000,     1.000,     0.000,     7.617,   -33.781,     0.000,   335.805,   361.932,    28.738,   -21.085,     0.000,         0.000,
 18005.000,  1739.319,   321.965,    11.788,     0.009,     0.000,     0.000,     0.250,   146.405,  1741.000,     1.000,     0.000,     7.619,   -40.837,     0.000,   331.633,   364.701,    27.767,   -19.999,     0.000,         0.000,
 18006.000,   785.255,   322.101,    11.949,     0.007,     0.000,     0.000,     0.250,   146.541,  1741.000,     1.000,     0.000,     7.634,   -30.914,     0.000,   340.632,   365.870,    24.007,   -18.331,     0.000,         0.000,
 18007.000,  1082.353,   322.240,    12.000,     0.008,     0.000,     0.000,     0.250,   146.680,  1741.000,     1.000,     0.000,     7.638,   -86.123,     0.000,   311.786,   365.328,    44.038,   -11.458,     0.000,         0.000,
 18008.000,  1163.070,   322.413,    12.306,     0.006,     0.000,     0.000,     0.250,   146.853,  1741.000,     1.000,     0.000,     7.664,  -121.191,     0.000,   299.563,   366.345,    60.173,    -5.765,     0.000,         0.000,
 18009.000,  1642.469,   322.579,    12.720,     0.006,     0.000,     0.000,     0.250,   147.019,  1765.900,     1.000,     0.000,     7.727,  -166.621,     0.000,   277.735,   368.070,    69.855,     6.430,     0.000,         0.000,
 18010.000,   810.204,   322.724,    12.853,     0.008,     0.000,     0.000,     0.250,   147.164,  1765.900,     1.000,     0.000,     7.917,  -191.910,     0.000,   283.118,   368.684,   105.901,     0.443,     0.000,         0.000,
 18011.000,  1320.412,   322.859,    13.021,     0.008,     0.000,     0.000,     0.250,   147.299,  1765.900,     1.000,     0.000,     7.994,  -133.399,     0.000,   296.007,   369.549,    72.182,   -12.325,     0.000,         0.000,
 18012.000,  1445.998,   322.996,    13.077,     0.007,     0.000,     0.000,     0.250,   147.436,  1765.900,     1.000,     0.000,     7.844,  -110.984,     0.000,   302.222,   371.945,    50.838,    -9.577,     0.000,         0.000,
 18013.000,  1431.312,   323.137,    12.002,     0.006,     0.000,     0.000,     0.250,   147.577,  1765.900,     1.000,     0.000,     7.699,   -73.720,     0.000,   325.249,   369.378,    35.229,    -5.638,     0.000,         0.000,
 18014.000,  1150.354,   323.264,    11.451,     0.007,     0.000,     0.000,     0.250,   147.704,  1765.900,     1.000,     0.000,     7.711,  -176.807,     0.000,   262.742,   364.651,    62.056,    12.842,     0.000,         0.000,
 18015.000,  1045.058,   323.386,    12.240,     0.006,     0.000,     0.000,     0.250,   147.826,  1765.900,     1.000,     0.000,     7.872,  -228.494,     0.000,   253.700,   365.547,    90.474,    26.172,     0.000,         0.000,
 18016.000,   796.386,   323.474,    12.630,     0.008,     0.000,     0.000,     0.250,   147.914,  1765.900,     1.000,     0.000,     7.996,  -232.522,     0.000,   266.239,   367.532,   112.225,    19.004,     0.000,         0.000,
 18017.000,   206.753,   323.554,    13.128,     0.009,     0.000,     0.000,     0.250,   147.994,  1765.900,     1.000,     0.000,     8.025,  -150.870,     0.000,   290.538,   370.089,    77.542,    -6.224,     0.000,         0.000,
 18018.000,   492.092,   323.620,    13.585,     0.010,     0.000,     0.000,     0.250,   148.060,  1765.900,     1.000,     0.000,     7.966,  -103.408,     0.000,   308.439,   372.519,    52.091,   -12.763,     0.000,         0.000,
 18019.000,   942.982,   323.693,    12.324,     0.008,     0.000,     0.000,     0.250,   148.133,  1765.900,     1.000,     0.000,     7.820,  -112.293,     0.000,   321.786,   371.014,    58.772,     4.293,     0.000,         0.000,
 18020.000,   408.744,   323.774,    11.279,     0.007,     0.000,     0.000,     0.250,   148.214,  1765.900,     1.000,     0.000,     7.767,  -131.984,     0.000,   293.219,   363.793,    44.081,    17.329,     0.000,         0.000,
 18021.000,   984.819,   323.844,    11.450,     0.007,     0.000,     0.000,     0.250,   148.284,  1765.900,     1.000,     0.000,     7.870,  -172.532,     0.000,   263.678,   362.367,    59.513,    14.331,     0.000,         0.000,
 18022.000,   854.624,   323.916,    12.406,     0.007,     0.000,     0.000,     0.250,   148.356,  1765.900,     1.000,     0.000,     8.027,  -160.485,     0.000,   274.052,   367.148,    61.949,     5.440,     0.000,         0.000,
 18023.000,   308.552,   323.979,    13.003,     0.009,     0.000,     0.000,     0.250,   148.419,  1765.900,     1.000,     0.000,     8.042,   -95.898,     0.000,   307.406,   372.601,    44.920,   -14.218,     0.000,         0.000,
 18024.000,  1414.994,   324.027,    13.449,     0.009,     0.000,     0.000,     0.250,   148.467,  1765.900,     1.000,     0.000,     8.057,  -160.525,     0.000,   287.939,   375.532,    71.308,     1.625,     0.000,         0.000,
 18025.000,  1087.301,   324.063,    13.771,     0.010,     0.000,     0.000,     0.250,   148.503,  1791.100,     1.000,     0.000,     8.117,  -220.309,     0.000,   279.024,   376.143,   109.928,    13.262,     0.000,         0.000,
 18026.000,  1356.260,   324.097,    14.393,     0.009,     0.000,     0.000,     0.250,   148.537,  1791.100,     1.000,     0.000,     8.199,  -246.723,     0.000,   271.275,   376.690,   118.496,    22.811,     0.000,         0.000,
 18027.000,  1082.573,   324.109,    14.492,     0.010,     0.000,     0.000,     0.250,   148.549,  1791.100,     1.000,     0.000,     8.181,  -189.215,     0.000,   288.407,   377.590,    88.606,    11.426,     0.000,         0.000,
 18028.000,  1257.917,   324.118,    14.533,     0.009,     0.000,     0.000,     0.250,   148.558,  1791.100,     1.000,     0.000,     8.191,  -127.838,     0.000,   306.971,   379.080,    55.414,     0.314,     0.000,         0.000,
 18029.000,  1321.391,   324.113,    14.554,     0.010,     0.000,     0.000,     0.250,   148.553,  1791.100,     1.000,     0.000,     8.246,   -96.779,     0.000,   326.109,   381.183,    51.587,    -9.882,     0.000,         0.000,
 18030.000,  1302.729,   324.103,    14.539,     0.010,     0.000,     0.000,     0.250,   148.543,  1791.100,     1.000,     0.000,     8.249,  -210.874,     0.000,   287.487,   382.543,   106.172,     9.646,     0.000,         0.000,
 18031.000,  1292.317,   324.091,    14.816,     0.009,     0.000,     0.000,     0.250,   148.531,  1791.100,     1.000,     0.000,     8.241,  -230.543,     0.000,   275.615,   382.614,   103.133,    20.411,     0.000,         0.000,
 18032.000,   938.094,   324.083,    15.227,     0.009,     0.000,     0.000,     0.250,   148.523,  1791.100,     1.000,     0.000,     8.288,  -245.850,     0.000,   265.775,   382.671,   100.748,    28.206,     0.000,         0.000,
 18033.000,   927.206,   324.084,    15.575,     0.009,     0.000,     0.000,     0.250,   148.524,  1791.100,     1.000,     0.000,     8.323,  -198.976,     0.000,   295.354,   383.075,    99.551,    11.704,     0.000,         0.000,
 18034.000,  1233.833,   324.090,    15.172,     0.008,     0.000,     0.000,     0.250,   148.530,  1791.100,     1.000,     0.000,     8.286,  -140.485,     0.000,   322.766,   383.676,    83.917,    -4.342,     0.000,         0.000,
 18035.000,  1225.737,   324.091,    14.940,     0.008,     0.000,     0.000,     0.250,   148.531,  1791.100,     1.000,     0.000,     8.296,  -124.890,     0.000,   318.324,   383.973,    66.980,    -7.739,     0.000,         0.000,
 18036.000,  1224.923,   324.121,    15.124,     0.007,     0.000,     0.000,     0.250,   148.561,  1791.100,     1.000,     0.000,     8.366,  -138.874,     0.000,   309.661,   385.974,    67.144,    -4.583,     0.000,         0.000,
 18037.000,  1002.667,   324.149,    15.455,     0.008,     0.000,     0.000,     0.250,   148.589,  1791.100,     1.000,     0.000,     8.379,  -122.871,     0.000,   334.246,   387.839,    80.697,   -11.419,     0.000,         0.000,
 18038.000,  1155.584,   324.174,    15.736,     0.008,     0.000,     0.000,     0.250,   148.614,  1791.100,     1.000,     0.000,     8.432,  -165.877,     0.000,   313.380,   389.785,    94.516,    -5.045,     0.000,         0.000,
 18039.000,  1041.102,   324.164,    17.558,     0.009,     0.000,     0.000,     0.250,   148.604,  1791.100,     1.000,     0.000,     8.579,  -182.596,     0.000,   338.055,   393.732,   155.104,   -28.185,     0.000,         0.000,
 18040.000,  1015.010,   324.139,    18.199,     0.010,     0.000,     0.000,     0.250,   148.579,  1791.100,     1.000,     0.000,     8.593,  -136.944,     0.000,   355.840,   397.129,   128.948,   -33.293,     0.000,         0.000,
 18041.000,   991.932,   324.132,    17.976,     0.008,     0.000,     0.000,     0.250,   148.572,  1791.100,     1.000,     0.000,     8.603,  -109.850,     0.000,   356.020,   400.713,    89.482,   -24.326,     0.000,         0.000,
 18042.000,   974.982,   324.158,    17.346,     0.008,     0.000,     0.000,     0.250,   148.598,  1791.100,     1.000,     0.000,     8.657,   -99.014,     0.000,   358.524,   403.718,    72.988,   -19.168,     0.000,         0.000,
 18043.000,   938.953,   324.172,    17.461,     0.009,     0.000,     0.000,     0.250,   148.612,  1791.100,     1.000,     0.000,     8.675,  -113.348,     0.000,   365.139,   407.410,    90.837,   -19.760,     0.000,         0.000,
 18044.000,   908.321,   324.181,    17.598,     0.009,     0.000,     0.000,     0.250,   148.621,  1791.100,     1.000,     0.000,     8.681,  -118.774,     0.000,   363.462,   409.990,    93.188,   -20.941,     0.000,         0.000,
 18045.000,   610.286,   324.177,    18.034,     0.009,     0.000,     0.000,     0.250,   148.617,  1791.100,     1.000,     0.000,     8.783,  -156.129,     0.000,   358.912,   411.579,   120.476,   -17.014,     0.000,         0.000,
 18046.000,   883.239,   324.191,    18.064,     0.009,     0.000,     0.000,     0.250,   148.631,  1791.100,     1.000,     0.000,     8.797,  -183.391,     0.000,   337.577,   413.550,   107.525,    -0.107,     0.000,         0.000,
 18047.000,   869.927,   324.179,    18.408,     0.009,     0.000,     0.000,     0.250,   148.619,  1791.100,     1.000,     0.000,     8.819,  -217.329,     0.000,   326.532,   415.235,   120.040,     8.586,     0.000,         0.000,
 18048.000,   465.754,   324.147,    19.301,     0.010,     0.000,     0.000,     0.250,   148.587,  1791.100,     1.000,     0.000,     8.918,  -249.198,     0.000,   338.708,   416.566,   171.217,     0.123,     0.000,         0.000,
 18049.000,   846.277,   324.136,    19.033,     0.009,     0.000,     0.000,     0.250,   148.576,  1791.100,     1.000,     0.000,     8.894,  -211.883,     0.000,   335.991,   417.003,   125.284,     5.588,     0.000,         0.000,
 18050.000,   883.956,   324.123,    18.068,     0.000,     0.000,     0.000,     0.250,   148.563,  1791.100,     1.000,     0.000,     8.875,  -251.041,     0.000,   316.707,   413.582,   114.819,    39.346,     0.000,         0.000,
 18051.000,   901.365,   324.102,    18.325,     0.000,     0.000,     0.000,     0.250,   148.542,  1791.100,     1.000,     0.000,     8.852,  -266.101,     0.000,   293.684,   409.231,   102.451,    48.103,     0.000,         0.000,
 18052.000,   940.914,   324.080,    19.356,     0.000,     0.000,     0.000,     0.250,   148.520,  1791.100,     1.000,     0.000,     8.891,  -244.818,     0.000,   294.720,   408.189,    97.855,    33.494,     0.000,         0.000,
 18053.000,   913.666,   324.052,    19.308,     0.000,     0.000,     0.000,     0.250,   148.492,  1765.900,     1.000,     0.000,     8.936,  -182.977,     0.000,   322.643,   409.265,    88.216,     8.139,     0.000,         0.000,
 18054.000,   922.225,   324.031,    18.789,     0.000,     0.000,     0.000,     0.250,   148.471,  1765.900,     1.000,     0.000,     8.953,  -222.819,     0.000,   314.227,   409.764,   114.290,    12.992,     0.000,         0.000,
 18055.000,   642.032,   324.021,    18.661,     0.000,     0.000,     0.000,     0.250,   148.461,  1765.900,     1.000,     0.000,     8.962,  -278.450,     0.000,   296.575,   408.105,   140.154,    26.765,     0.000,         0.000,
 18056.000,   944.993,   323.999,    19.188,     0.000,     0.000,     0.000,     0.250,   148.439,  1765.900,     1.000,     0.000,     9.010,  -273.016,     0.000,   293.127,   407.507,   133.580,    25.056,     0.000,         0.000,
 18057.000,   937.113,   323.981,    19.787,     0.000,     0.000,     0.000,     0.250,   148.421,  1765.900,     1.000,     0.000,     9.061,  -237.745,     0.000,   316.173,   408.253,   129.504,    16.161,     0.000,         0.000,
 18058.000,   928.634,   323.950,    20.197,     0.000,     0.000,     0.000,     0.250,   148.390,  1765.900,     1.000,     0.000,     9.089,  -224.754,     0.000,   319.022,   409.291,   125.126,     9.358,     0.000,         0.000,
 18059.000,   911.949,   323.918,    20.471,     0.000,     0.000,     0.000,     0.250,   148.358,  1765.900,     1.000,     0.000,     9.124,  -184.518,     0.000,   350.495,   410.885,   124.475,    -0.347,     0.000,         0.000,
 18060.000,   899.905,   323.881,    20.369,     0.000,     0.000,     0.000,     0.250,   148.321,  1765.900,     1.000,     0.000,     9.150,  -177.186,     0.000,   349.781,   411.643,   119.556,    -4.232,     0.000,         0.000,
 18061.000,   894.425,   323.844,    20.782,     0.000,     0.000,     0.000,     0.250,   148.284,  1765.900,     1.000,     0.000,     9.241,  -180.056,     0.000,   341.905,   413.228,   112.096,    -3.363,     0.000,         0.000,
 18062.000,   869.876,   323.798,    21.088,     0.000,     0.000,     0.000,     0.250,   148.238,  1765.900,     1.000,     0.000,     9.274,  -176.916,     0.000,   352.630,   415.782,   122.966,    -9.202,     0.000,         0.000,
 18063.000,   854.820,   323.747,    21.227,     0.000,     0.000,     0.000,     0.250,   148.187,  1765.900,     1.000,     0.000,     9.331,  -161.678,     0.000,   361.913,   417.934,   113.581,    -7.924,     0.000,         0.000,
 18064.000,   841.747,   323.686,    21.350,     0.000,     0.000,     0.000,     0.250,   148.126,  1765.900,     1.000,     0.000,     9.387,  -194.724,     0.000,   345.029,   419.528,   121.383,    -1.159,     0.000,         0.000,
 18065.000,   829.800,   323.622,    21.795,     0.000,     0.000,     0.000,     0.250,   148.062,  1765.900,     1.000,     0.000,     9.433,  -189.305,     0.000,   355.671,   421.443,   129.741,    -6.208,     0.000,         0.000,
 18066.000,   811.138,   323.564,    21.933,     0.000,     0.000,     0.000,     0.250,   148.004,  1765.900,     1.000,     0.000,     9.460,  -185.839,     0.000,   362.931,   422.763,   132.676,    -6.669,     0.000,         0.000,
 18067.000,   814.976,   323.480,    22.093,     0.000,     0.000,     0.000,     0.250,   147.920,  1765.900,     1.000,     0.000,     9.524,  -188.420,     0.000,   364.586,   423.450,   131.636,    -2.079,     0.000,         0.000,
 18068.000,   799.520,   323.418,    22.660,     0.000,     0.000,     0.000,     0.250,   147.858,  1765.900,     1.000,     0.000,     9.562,  -198.623,     0.000,   362.124,   425.206,   141.407,    -5.867,     0.000,         0.000,
 18069.000,   790.114,   323.331,    22.957,     0.000,     0.000,     0.000,     0.250,   147.771,  1765.900,     1.000,     0.000,     9.614,  -169.484,     0.000,   380.858,   426.964,   132.014,    -8.637,     0.000,         0.000,
 18070.000,   768.915,   323.228,    23.491,     0.000,     0.000,     0.000,     0.250,   147.668,  1765.900,     1.000,     0.000,     9.690,  -215.407,     0.000,   367.896,   428.891,   164.669,   -10.257,     0.000,         0.000,
 18071.000,   673.506,   323.132,    24.332,     0.000,     0.000,     0.000,     0.250,   147.572,  1765.900,     1.000,     0.000,     9.821,  -221.504,     0.000,   381.849,   431.537,   190.534,   -18.717,     0.000,         0.000,
 18072.000,   754.335,   323.021,    23.255,     0.000,     0.000,     0.000,     0.250,   147.461,  1765.900,     1.000,     0.000,     9.669,  -206.497,     0.000,   382.568,   431.325,   173.511,   -15.771,     0.000,         0.000,
 18073.000,   777.978,   322.901,    23.378,     0.000,     0.000,     0.000,     0.250,   147.341,  1765.900,     1.000,     0.000,     9.840,  -272.965,     0.000,   333.989,   429.223,   164.167,    13.564,     0.000,         0.000,
 18074.000,   776.629,   322.789,    23.836,     0.000,     0.000,     0.000,     0.250,   147.229,  1765.900,     1.000,     0.000,     9.821,  -259.610,     0.000,   343.215,   429.012,   165.791,     8.023,     0.000,         0.000,
 18075.000,   767.935,   322.680,    24.097,     0.000,     0.000,     0.000,     0.250,   147.120,  1765.900,     1.000,     0.000,     9.900,  -265.163,     0.000,   353.935,   430.211,   185.375,     3.511,     0.000,         0.000,
 18076.000,   758.414,   322.535,    24.290,     0.000,     0.000,     0.000,     0.250,   146.975,  1741.000,     1.000,     0.000,     9.951,  -236.183,     0.000,   373.571,   431.307,   187.943,    -9.497,     0.000,         0.000,
 18077.000,    65.618,   322.392,    24.619,     0.000,     0.000,     0.000,     0.250,   146.832,  1741.000,     1.000,     0.000,    10.002,  -188.397,     0.000,   387.382,   433.477,   159.477,   -17.175,     0.000,         0.000,
 18078.000,   735.231,   322.263,    24.837,     0.000,     0.000,     0.000,     0.250,   146.703,  1741.000,     1.000,     0.000,    10.049,  -177.073,     0.000,   395.799,   436.674,   155.304,   -19.106,     0.000,         0.000,
 18079.000,   728.210,   322.158,    25.183,     0.000,     0.000,     0.000,     0.250,   146.598,  1741.000,     1.000,     0.000,    10.091,  -207.198,     0.000,   394.276,   438.600,   180.400,   -17.526,     0.000,         0.000,
 18080.000,   725.730,   322.042,    25.468,     0.000,     0.000,     0.000,     0.250,   146.482,  1741.000,     1.000,     0.000,    10.146,  -245.185,     0.000,   380.167,   438.814,   195.133,    -8.595,     0.000,         0.000,
 18081.000,   477.059,   321.909,    25.212,     0.000,     0.000,     0.000,     0.250,   146.349,  1741.000,     1.000,     0.000,    10.158,  -323.278,     0.000,   338.483,   436.649,   207.276,    17.836,     0.000,         0.000,
 18082.000,   719.633,   321.776,    24.800,     0.000,     0.000,     0.000,     0.250,   146.216,  1741.000,     1.000,     0.000,    10.187,  -324.079,     0.000,   323.360,   434.289,   185.110,    28.041,     0.000,         0.000,
 18083.000,   701.952,   321.645,    24.807,     0.000,     0.000,     0.000,     0.250,   146.085,  1741.000,     1.000,     0.000,    10.241,  -280.227,     0.000,   342.426,   434.319,   177.250,    11.084,     0.000,         0.000,
 18084.000,   465.013,   321.522,    24.828,     0.000,     0.000,     0.000,     0.250,   145.962,  1741.000,     1.000,     0.000,    10.219,  -252.028,     0.000,   363.977,   434.408,   183.659,    -2.062,     0.000,         0.000,
 18085.000,   420.525,   321.396,    24.792,     0.000,     0.000,     0.000,     0.250,   145.836,  1741.000,     1.000,     0.000,    10.296,  -252.424,     0.000,   357.463,   434.198,   173.946,     1.743,     0.000,         0.000,
 18086.000,   609.238,   321.248,    24.852,     0.000,     0.000,     0.000,     0.250,   145.688,  1741.000,     1.000,     0.000,    10.365,  -274.185,     0.000,   366.167,   434.560,   209.548,    -3.756,     0.000,         0.000,
 18087.000,   552.159,   321.118,    25.088,     0.000,     0.000,     0.000,     0.250,   145.558,  1741.000,     1.000,     0.000,    10.433,  -240.338,     0.000,   372.855,   435.924,   183.422,    -6.153,     0.000,         0.000,
 18088.000,   533.192,   320.988,    25.303,     0.000,     0.000,     0.000,     0.250,   145.428,  1716.300,     1.000,     0.000,    10.430,  -217.209,     0.000,   387.209,   437.219,   180.545,   -13.347,     0.000,         0.000,
 18089.000,   391.164,   320.851,    25.803,     0.000,     0.000,     0.000,     0.250,   145.291,  1716.300,     1.000,     0.000,    10.543,  -182.436,     0.000,   406.124,   440.123,   170.291,   -21.853,     0.000,         0.000,
 18090.000,   494.445,   320.722,    26.383,     0.000,     0.000,     0.000,     0.250,   145.162,  1716.300,     1.000,     0.000,    10.573,  -174.734,     0.000,   420.120,   443.562,   177.600,   -26.308,     0.000,         0.000,
 18091.000,   588.119,   320.574,    26.735,     0.000,     0.000,     0.000,     0.250,   145.014,  1716.300,     1.000,     0.000,    10.629,  -159.176,     0.000,   426.752,   445.672,   168.014,   -27.758,     0.000,         0.000,
 18092.000,   484.942,   320.417,    26.581,     0.000,     0.000,     0.000,     0.250,   144.857,  1716.300,     1.000,     0.000,    10.688,  -211.055,     0.000,   399.946,   444.744,   181.012,   -14.755,     0.000,         0.000,
 18093.000,   519.833,   320.297,    26.464,     0.000,     0.000,     0.000,     0.250,   144.737,  1716.300,     1.000,     0.000,    10.708,  -252.884,     0.000,   370.712,   444.043,   178.366,     1.186,     0.000,         0.000,
 18094.000,   434.771,   320.158,    26.234,     0.000,     0.000,     0.000,     0.250,   144.598,  1716.300,     1.000,     0.000,    10.740,  -290.921,     0.000,   355.354,   442.694,   193.092,    10.490,     0.000,         0.000,
 18095.000,   454.636,   320.000,    25.813,     0.000,     0.000,     0.000,     0.250,   144.440,  1716.300,     1.000,     0.000,    10.772,  -296.137,     0.000,   342.654,   440.232,   181.377,    17.181,     0.000,         0.000,
 18096.000,   559.459,   319.860,    25.764,     0.000,     0.000,     0.000,     0.250,   144.300,  1716.300,     1.000,     0.000,    10.779,  -290.895,     0.000,   343.302,   439.919,   179.364,    14.914,     0.000,         0.000,
 18097.000,   502.010,   319.701,    25.714,     0.000,     0.000,     0.000,     0.250,   144.141,  1716.300,     1.000,     0.000,    10.850,  -283.112,     0.000,   348.179,   439.630,   178.238,    13.423,     0.000,         0.000,
 18098.000,   570.520,   319.565,    25.551,     0.000,     0.000,     0.000,     0.250,   144.005,  1716.300,     1.000,     0.000,    10.893,  -306.405,     0.000,   334.391,   438.642,   181.438,    20.716,     0.000,         0.000,
 18099.000,   489.535,   319.421,    25.388,     0.000,     0.000,     0.000,     0.250,   143.861,  1691.800,     1.000,     0.000,    10.875,  -313.971,     0.000,   322.477,   437.700,   170.822,    27.926,     0.000,         0.000,
 18100.000,   566.120,   319.279,    25.311,     0.000,     0.000,     0.000,     0.250,   143.719,  1691.800,     1.000,     0.000,    10.903,  -292.109,     0.000,   337.156,   437.241,   175.399,    16.626,     0.000,         0.000,
 18101.000,   485.837,   319.135,    25.294,     0.000,     0.000,     0.000,     0.250,   143.575,  1691.800,     1.000,     0.000,    10.964,  -276.596,     0.000,   350.283,   437.132,   181.322,     8.425,     0.000,         0.000,
 18102.000,   459.869,   319.001,    25.210,     0.000,     0.000,     0.000,     0.250,   143.441,  1691.800,     1.000,     0.000,    10.973,  -289.706,     0.000,   338.086,   436.665,   173.623,    17.503,     0.000,         0.000,
 18103.000,   240.079,   318.860,    25.302,     0.000,     0.000,     0.000,     0.250,   143.300,  1691.800,     1.000,     0.000,    11.002,  -265.381,     0.000,   346.778,   437.175,   164.579,    10.404,     0.000,         0.000,
 18104.000,   463.616,   318.724,    25.406,     0.000,     0.000,     0.000,     0.250,   143.164,  1691.800,     1.000,     0.000,    11.068,  -243.675,     0.000,   359.602,   437.795,   162.264,     3.218,     0.000,         0.000,
 18306.000,   613.991,   319.479,     8.625,     0.004,     0.000,     0.000,     0.250,   143.919,  1691.800,     1.000,     0.000,     8.195,  -100.761,     0.000,   284.536,   347.346,    22.207,    15.744,     0.000,         0.000,
 18307.000,   487.631,   320.491,     8.570,     0.004,     0.000,     0.000,     0.250,   144.931,  1716.300,     1.000,     0.000,     8.156,   -64.022,     0.000,   299.259,   347.079,    14.450,     1.752,     0.000,         0.000,
 18308.000,   895.382,   321.392,     8.501,     0.004,     0.000,     0.000,     0.250,   145.832,  1741.000,     1.000,     0.000,     8.144,   -98.711,     0.000,   276.097,   346.738,    18.386,     9.684,     0.000,         0.000,
 18309.000,   792.213,   321.412,     8.496,     0.010,     0.000,     0.000,     0.250,   145.852,  1741.000,     1.000,     0.000,     8.123,   -84.556,     0.000,   291.500,   346.709,    24.051,     5.296,     0.000,         0.000,
 18310.000,  1095.041,   321.204,     8.477,     0.011,     0.000,     0.000,     0.250,   145.644,  1741.000,     1.000,     0.000,     8.091,  -112.816,     0.000,   266.726,   346.622,    21.611,    11.309,     0.000,         0.000,
 18311.000,  1825.993,   320.878,     8.482,     0.012,     0.000,     0.000,     0.250,   145.318,  1716.300,     1.000,     0.000,     8.081,  -147.891,     0.000,   241.788,   346.677,    29.678,    13.323,     0.000,         0.000,
 18312.000,  1461.656,   320.454,     8.569,     0.009,     0.000,     0.000,     0.250,   144.894,  1716.300,     1.000,     0.000,     8.092,  -145.263,     0.000,   250.578,   347.075,    42.586,     6.180,     0.000,         0.000,
 18313.000,  2195.791,   319.949,     8.616,     0.010,     0.000,     0.000,     0.250,   144.389,  1716.300,     1.000,     0.000,     8.074,   -80.085,     0.000,   290.763,   347.325,    25.601,    -2.077,     0.000,         0.000,
 18314.000,  1492.402,   319.537,     8.595,     0.008,     0.000,     0.000,     0.250,   143.977,  1691.800,     1.000,     0.000,     8.059,   -69.866,     0.000,   287.377,   347.212,     9.188,     0.844,     0.000,         0.000,
 18315.000,   744.974,   319.263,     8.562,     0.008,     0.000,     0.000,     0.250,   143.703,  1691.800,     1.000,     0.000,     8.046,   -80.144,     0.000,   288.750,   347.036,    25.607,    -3.750,     0.000,         0.000,
 18316.000,   805.324,   319.264,     8.474,     0.008,     0.000,     0.000,     0.250,   143.704,  1691.800,     1.000,     0.000,     8.033,  -136.778,     0.000,   267.556,   346.609,    32.629,    25.096,     0.000,         0.000,
 18317.000,  1137.957,   319.197,     8.407,     0.008,     0.000,     0.000,     0.250,   143.637,  1691.800,     1.000,     0.000,     8.026,  -160.643,     0.000,   248.133,   346.282,    35.942,    26.552,     0.000,         0.000,
 18318.000,  1174.407,   318.941,     8.349,     0.009,     0.000,     0.000,     0.250,   143.381,  1691.800,     1.000,     0.000,     8.015,  -118.898,     0.000,   277.258,   345.992,    28.752,    21.411,     0.000,         0.000,
 18319.000,   821.660,   318.748,     8.300,     0.010,     0.000,     0.000,     0.250,   143.188,  1691.800,     1.000,     0.000,     7.990,   -92.339,     0.000,   287.562,   345.749,    23.012,    11.140,     0.000,         0.000,
 18320.000,   508.350,   319.118,     8.271,     0.008,     0.000,     0.000,     0.250,   143.558,  1691.800,     1.000,     0.000,     7.962,   -79.413,     0.000,   291.727,   345.602,    18.506,     7.032,     0.000,         0.000,
 18321.000,   749.638,   319.479,     8.244,     0.008,     0.000,     0.000,     0.250,   143.919,  1691.800,     1.000,     0.000,     7.946,   -94.295,     0.000,   279.841,   345.471,    19.659,     9.006,     0.000,         0.000,
 18322.000,   689.333,   319.576,     8.211,     0.009,     0.000,     0.000,     0.250,   144.016,  1716.300,     1.000,     0.000,     7.935,  -103.343,     0.000,   281.288,   345.314,    25.940,    13.377,     0.000,         0.000,
 18323.000,   934.759,   319.503,     8.269,     0.010,     0.000,     0.000,     0.250,   143.943,  1691.800,     1.000,     0.000,     7.944,  -145.553,     0.000,   243.561,   345.603,    29.677,    13.833,     0.000,         0.000,
 18324.000,   938.821,   319.134,     8.277,     0.010,     0.000,     0.000,     0.250,   143.574,  1691.800,     1.000,     0.000,     7.939,   -83.840,     0.000,   291.219,   345.655,    24.159,     5.245,     0.000,         0.000,
 18362.000,  1465.561,   319.369,    14.261,     0.000,     0.000,     0.000,     0.250,   143.809,  1691.800,     1.000,     0.000,     8.631,  -125.810,     0.000,   304.963,   376.004,    48.659,     6.110,     0.000,         0.000,
 18363.000,  1400.969,   319.420,    14.489,     0.000,     0.000,     0.000,     0.250,   143.860,  1691.800,     1.000,     0.000,     8.692,  -148.928,     0.000,   289.341,   377.191,    58.879,     2.199,     0.000,         0.000,
 18364.000,  1386.153,   319.442,    14.838,     0.000,     0.000,     0.000,     0.250,   143.882,  1691.800,     1.000,     0.000,     8.752,  -102.683,     0.000,   337.678,   379.044,    67.533,    -6.216,     0.000,         0.000,
