JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 26389.000,  2323.074,   285.750,     6.948,     0.000,     0.000,     0.000,     0.250,   110.190,  1354.100,     1.000,     0.000,     8.334,  -138.362,     0.000,   290.765,   362.689,    75.526,    -9.087,     0.000,         0.000,
 26390.000,  1931.467,   285.766,     6.965,     0.000,     0.000,     0.000,     0.250,   110.206,  1354.100,     1.000,     0.000,     8.347,  -110.228,     0.000,   298.909,   363.666,    60.673,   -15.202,     0.000,         0.000,
 26391.000,  1617.293,   285.779,     6.949,     0.000,     0.000,     0.000,     0.250,   110.219,  1354.100,     1.000,     0.000,     8.360,  -145.678,     0.000,   288.936,   364.774,    76.458,    -6.619,     0.000,         0.000,
 26392.000,  1208.431,   285.812,     6.956,     0.000,     0.000,     0.000,     0.250,   110.252,  1354.100,     1.000,     0.000,     8.297,  -106.156,     0.000,   313.358,   364.788,    59.658,    -4.932,     0.000,         0.000,
 26393.000,  2225.217,   285.836,     6.970,     0.000,     0.000,     0.000,     0.250,   110.276,  1354.100,     1.000,     0.000,     8.264,  -139.999,     0.000,   279.240,   363.881,    52.644,     2.715,     0.000,         0.000,
 26394.000,  1709.615,   285.854,     6.957,     0.000,     0.000,     0.000,     0.250,   110.294,  1354.100,     1.000,     0.000,     8.482,  -159.043,     0.000,   285.137,   364.450,    86.189,    -6.459,     0.000,         0.000,
 26395.000,   903.001,   285.870,     6.916,     0.000,     0.000,     0.000,     0.250,   110.310,  1354.100,     1.000,     0.000,     8.576,   -94.624,     0.000,   312.759,   366.224,    67.086,   -25.927,     0.000,         0.000,
 26396.000,  1959.611,   285.886,     6.901,     0.000,     0.000,     0.000,     0.250,   110.326,  1354.100,     1.000,     0.000,     8.517,   -51.311,     0.000,   346.074,   368.304,    56.055,   -26.973,     0.000,         0.000,
 26397.000,   906.216,   285.904,     6.936,     0.000,     0.000,     0.000,     0.250,   110.344,  1354.100,     1.000,     0.000,     8.581,  -161.934,     0.000,   294.869,   368.870,   100.370,   -12.437,     0.000,         0.000,
 26398.000,  1951.477,   285.929,     6.958,     0.000,     0.000,     0.000,     0.250,   110.369,  1354.100,     1.000,     0.000,     8.712,  -225.531,     0.000,   274.886,   369.247,   121.476,     9.694,     0.000,         0.000,
 26399.000,   951.687,   285.922,     6.962,     0.000,     0.000,     0.000,     0.250,   110.362,  1354.100,     1.000,     0.000,     8.563,  -185.547,     0.000,   281.660,   368.517,    83.654,    15.036,     0.000,         0.000,
 26400.000,  2050.463,   285.912,     6.926,     0.000,     0.000,     0.000,     0.250,   110.352,  1354.100,     1.000,     0.000,     8.516,  -245.293,     0.000,   246.013,   367.181,    84.021,    40.104,     0.000,         0.000,
 26401.000,  2087.225,   285.936,     6.953,     0.000,     0.000,     0.000,     0.250,   110.376,  1354.100,     1.000,     0.000,     8.513,  -219.262,     0.000,   268.573,   365.709,    90.393,    31.734,     0.000,         0.000,
 26402.000,  2216.039,   285.973,     6.975,     0.000,     0.000,     0.000,     0.250,   110.413,  1354.100,     1.000,     0.000,     8.581,  -161.939,     0.000,   292.507,   363.861,    62.541,    28.045,     0.000,         0.000,
 26403.000,   737.994,   286.029,     6.942,     0.000,     0.000,     0.000,     0.250,   110.469,  1354.100,     1.000,     0.000,     8.579,  -149.053,     0.000,   277.533,   363.421,    43.854,    19.310,     0.000,         0.000,
 26404.000,  2123.881,   286.103,     6.928,     0.000,     0.000,     0.000,     0.250,   110.543,  1354.100,     1.000,     0.000,     8.597,  -127.753,     0.000,   288.604,   363.737,    37.153,    15.468,     0.000,         0.000,
 26405.000,  1568.781,   286.132,     6.936,     0.000,     0.000,     0.000,     0.250,   110.572,  1354.100,     1.000,     0.000,     8.589,  -156.207,     0.000,   278.059,   364.014,    58.006,    12.246,     0.000,         0.000,
 26406.000,  1688.685,   286.145,     6.949,     0.000,     0.000,     0.000,     0.250,   110.585,  1354.100,     1.000,     0.000,     8.646,  -147.049,     0.000,   287.341,   364.183,    66.844,     3.363,     0.000,         0.000,
 26407.000,  1215.451,   286.210,     6.954,     0.000,     0.000,     0.000,     0.250,   110.650,  1354.100,     1.000,     0.000,     8.665,  -117.613,     0.000,   304.670,   364.221,    47.652,    10.410,     0.000,         0.000,
 26408.000,  1182.936,   286.303,     6.954,     0.000,     0.000,     0.000,     0.250,   110.743,  1354.100,     1.000,     0.000,     8.662,  -148.032,     0.000,   282.298,   364.044,    51.154,    15.133,     0.000,         0.000,
 26409.000,  1198.511,   286.435,     6.963,     0.000,     0.000,     0.000,     0.250,   110.875,  1354.100,     1.000,     0.000,     8.629,  -139.693,     0.000,   289.973,   363.788,    45.841,    20.037,     0.000,         0.000,
 26410.000,  1264.899,   286.592,     6.943,     0.000,     0.000,     0.000,     0.250,   111.032,  1385.200,     1.000,     0.000,     8.762,  -158.399,     0.000,   269.736,   363.986,    47.521,    16.628,     0.000,         0.000,
 26411.000,  1200.485,   286.737,     6.937,     0.000,     0.000,     0.000,     0.250,   111.177,  1385.200,     1.000,     0.000,     8.808,  -157.250,     0.000,   267.973,   366.123,    50.402,     8.698,     0.000,         0.000,
 26412.000,  1699.812,   286.828,     6.949,     0.000,     0.000,     0.000,     0.250,   111.268,  1385.200,     1.000,     0.000,     8.887,  -144.975,     0.000,   284.401,   368.526,    62.864,    -2.013,     0.000,         0.000,
 26413.000,  1457.364,   286.941,     6.947,     0.000,     0.000,     0.000,     0.250,   111.381,  1385.200,     1.000,     0.000,     8.883,   -91.357,     0.000,   326.806,   370.029,    57.168,    -9.034,     0.000,         0.000,
 26414.000,   276.736,   287.002,     6.954,     0.000,     0.000,     0.000,     0.250,   111.442,  1385.200,     1.000,     0.000,     8.976,  -100.737,     0.000,   308.466,   370.580,    48.362,    -9.739,     0.000,         0.000,
 26415.000,  1683.146,   287.050,     6.981,     0.000,     0.000,     0.000,     0.250,   111.490,  1385.200,     1.000,     0.000,     9.004,  -141.218,     0.000,   293.026,   371.587,    65.338,    -2.681,     0.000,         0.000,
 26416.000,  1178.084,   287.115,     6.925,     0.000,     0.000,     0.000,     0.250,   111.555,  1385.200,     1.000,     0.000,     8.983,  -137.008,     0.000,   298.631,   372.139,    59.875,     3.625,     0.000,         0.000,
 26417.000,  1516.038,   287.192,     6.924,     0.000,     0.000,     0.000,     0.250,   111.632,  1385.200,     1.000,     0.000,     9.098,  -179.203,     0.000,   275.139,   372.683,    69.632,    12.027,     0.000,         0.000,
 26418.000,  1589.167,   287.245,     6.957,     0.000,     0.000,     0.000,     0.250,   111.685,  1385.200,     1.000,     0.000,     9.066,   -92.007,     0.000,   326.084,   373.405,    53.050,    -8.364,     0.000,         0.000,
 26419.000,  1309.106,   287.298,     6.945,     0.000,     0.000,     0.000,     0.250,   111.738,  1385.200,     1.000,     0.000,     9.204,  -158.106,     0.000,   286.994,   374.576,    69.156,     1.367,     0.000,         0.000,
 26420.000,  1433.100,   287.356,     6.954,     0.000,     0.000,     0.000,     0.250,   111.796,  1385.200,     1.000,     0.000,     9.195,  -139.614,     0.000,   300.060,   376.329,    68.620,    -5.275,     0.000,         0.000,
 26421.000,  1576.336,   287.392,     6.953,     0.000,     0.000,     0.000,     0.250,   111.832,  1385.200,     1.000,     0.000,     9.358,  -213.818,     0.000,   274.367,   377.476,    95.036,    15.672,     0.000,         0.000,
 26422.000,  1455.680,   287.437,     6.952,     0.000,     0.000,     0.000,     0.250,   111.877,  1385.200,     1.000,     0.000,     9.461,  -121.466,     0.000,   318.644,   379.432,    72.527,   -11.849,     0.000,         0.000,
 26423.000,  1340.708,   287.470,     6.950,     0.000,     0.000,     0.000,     0.250,   111.910,  1385.200,     1.000,     0.000,     9.538,   -84.906,     0.000,   356.488,   381.137,    84.435,   -24.178,     0.000,         0.000,
 26424.000,  1313.301,   287.481,     6.959,     0.000,     0.000,     0.000,     0.250,   111.921,  1385.200,     1.000,     0.000,     9.437,  -101.471,     0.000,   330.746,   379.883,    50.706,     1.628,     0.000,         0.000,
 26425.000,  1234.791,   287.518,     6.957,     0.000,     0.000,     0.000,     0.250,   111.958,  1385.200,     1.000,     0.000,     9.382,  -170.606,     0.000,   291.342,   378.497,    72.579,    10.872,     0.000,         0.000,
 26426.000,  1549.118,   287.558,     6.938,     0.000,     0.000,     0.000,     0.250,   111.998,  1385.200,     1.000,     0.000,     9.468,  -237.519,     0.000,   261.580,   378.337,    91.878,    28.884,     0.000,         0.000,
 26427.000,   453.295,   287.579,     6.957,     0.000,     0.000,     0.000,     0.250,   112.019,  1385.200,     1.000,     0.000,     9.502,  -244.961,     0.000,   258.372,   377.768,    84.229,    41.336,     0.000,         0.000,
 26428.000,  1415.881,   287.612,     6.971,     0.000,     0.000,     0.000,     0.250,   112.052,  1385.200,     1.000,     0.000,     9.577,  -220.636,     0.000,   266.242,   377.326,    72.432,    37.120,     0.000,         0.000,
 26429.000,  1269.647,   287.638,     6.958,     0.000,     0.000,     0.000,     0.250,   112.078,  1385.200,     1.000,     0.000,     9.605,  -223.949,     0.000,   261.649,   378.070,    76.775,    30.753,     0.000,         0.000,
 26430.000,  1390.470,   287.642,     6.953,     0.000,     0.000,     0.000,     0.250,   112.082,  1385.200,     1.000,     0.000,     9.589,  -163.260,     0.000,   308.106,   378.574,    78.260,    14.532,     0.000,         0.000,
 26431.000,  1334.327,   287.671,     6.948,     0.000,     0.000,     0.000,     0.250,   112.111,  1385.200,     1.000,     0.000,     9.636,  -136.959,     0.000,   312.186,   378.197,    62.184,     8.764,     0.000,         0.000,
 26432.000,   442.523,   287.681,     6.949,     0.000,     0.000,     0.000,     0.250,   112.121,  1385.200,     1.000,     0.000,     9.670,   -73.884,     0.000,   342.559,   378.721,    44.920,    -7.198,     0.000,         0.000,
 26433.000,  1115.354,   287.685,     6.938,     0.000,     0.000,     0.000,     0.250,   112.125,  1385.200,     1.000,     0.000,     9.708,   -75.393,     0.000,   334.347,   380.936,    46.495,   -17.691,     0.000,         0.000,
 26434.000,   896.282,   287.690,     6.960,     0.000,     0.000,     0.000,     0.250,   112.130,  1385.200,     1.000,     0.000,     9.803,   -96.863,     0.000,   330.808,   383.220,    59.814,   -15.364,     0.000,         0.000,
 26435.000,  1109.892,   287.691,     6.968,     0.000,     0.000,     0.000,     0.250,   112.131,  1385.200,     1.000,     0.000,     9.905,  -135.187,     0.000,   316.357,   385.291,    77.129,   -10.876,     0.000,         0.000,
 26436.000,  1234.938,   287.694,     6.959,     0.000,     0.000,     0.000,     0.250,   112.134,  1385.200,     1.000,     0.000,    10.074,  -102.932,     0.000,   361.560,   388.111,    99.815,   -23.434,     0.000,         0.000,
 26437.000,   955.377,   287.703,     6.958,     0.000,     0.000,     0.000,     0.250,   112.143,  1385.200,     1.000,     0.000,    10.044,   -77.231,     0.000,   377.449,   389.385,    90.168,   -24.873,     0.000,         0.000,
 26438.000,  1034.303,   287.704,     6.967,     0.000,     0.000,     0.000,     0.250,   112.144,  1385.200,     1.000,     0.000,    10.198,  -281.489,     0.000,   300.530,   389.134,   179.807,    13.077,     0.000,         0.000,
 26439.000,  1089.068,   287.718,     6.946,     0.000,     0.000,     0.000,     0.250,   112.158,  1385.200,     1.000,     0.000,    10.234,  -209.513,     0.000,   305.465,   389.773,   124.276,     0.928,     0.000,         0.000,
 26440.000,  1098.345,   287.704,     6.956,     0.000,     0.000,     0.000,     0.250,   112.144,  1385.200,     1.000,     0.000,    10.245,  -161.581,     0.000,   333.915,   391.292,   114.329,   -10.125,     0.000,         0.000,
 26441.000,  1102.043,   287.712,     6.961,     0.000,     0.000,     0.000,     0.250,   112.152,  1385.200,     1.000,     0.000,    10.343,  -146.719,     0.000,   344.677,   392.632,   116.564,   -17.801,     0.000,         0.000,
 26442.000,  1060.576,   287.693,     6.950,     0.000,     0.000,     0.000,     0.250,   112.133,  1385.200,     1.000,     0.000,    10.459,  -146.038,     0.000,   346.502,   394.328,   123.757,   -25.546,     0.000,         0.000,
 26443.000,   104.745,   287.651,     6.967,     0.000,     0.000,     0.000,     0.250,   112.091,  1385.200,     1.000,     0.000,    10.512,  -104.186,     0.000,   362.279,   396.888,   103.751,   -34.175,     0.000,         0.000,
 26444.000,   942.166,   287.614,     6.967,     0.000,     0.000,     0.000,     0.250,   112.054,  1385.200,     1.000,     0.000,    10.552,   -85.184,     0.000,   387.586,   398.636,   101.836,   -27.702,     0.000,         0.000,
 26445.000,   145.636,   287.622,     6.967,     0.000,     0.000,     0.000,     0.250,   112.062,  1385.200,     1.000,     0.000,    10.590,  -124.563,     0.000,   357.829,   397.485,    95.350,   -10.444,     0.000,         0.000,
 26446.000,   878.133,   287.602,     6.949,     0.000,     0.000,     0.000,     0.250,   112.042,  1385.200,     1.000,     0.000,    10.506,  -160.155,     0.000,   333.710,   396.107,    92.565,     5.194,     0.000,         0.000,
 26447.000,   934.741,   287.601,     6.966,     0.000,     0.000,     0.000,     0.250,   112.041,  1385.200,     1.000,     0.000,    10.628,  -226.005,     0.000,   291.871,   395.662,   103.675,    18.539,     0.000,         0.000,
 26448.000,   965.074,   287.558,     6.959,     0.000,     0.000,     0.000,     0.250,   111.998,  1385.200,     1.000,     0.000,    10.765,  -250.046,     0.000,   299.648,   396.830,   137.997,    14.867,     0.000,         0.000,
 26449.000,   970.526,   287.558,     6.963,     0.000,     0.000,     0.000,     0.250,   111.998,  1385.200,     1.000,     0.000,    10.876,  -241.296,     0.000,   309.366,   397.982,   145.990,     6.689,     0.000,         0.000,
 26450.000,   902.218,   287.528,     6.960,     0.000,     0.000,     0.000,     0.250,   111.968,  1385.200,     1.000,     0.000,    10.856,  -146.390,     0.000,   351.002,   399.529,   106.252,    -8.390,     0.000,         0.000,
 26451.000,   874.670,   287.512,     6.951,     0.000,     0.000,     0.000,     0.250,   111.952,  1385.200,     1.000,     0.000,    10.909,  -100.938,     0.000,   386.040,   400.352,   104.707,   -18.081,     0.000,         0.000,
 26452.000,    96.715,   287.525,     6.955,     0.000,     0.000,     0.000,     0.250,   111.965,  1385.200,     1.000,     0.000,    10.870,  -122.999,     0.000,   362.739,   399.934,   101.192,   -15.388,     0.000,         0.000,
 26453.000,   917.664,   287.532,     6.974,     0.000,     0.000,     0.000,     0.250,   111.972,  1385.200,     1.000,     0.000,    10.980,  -123.022,     0.000,   366.288,   399.047,    87.048,     3.215,     0.000,         0.000,
 26454.000,   865.930,   287.507,     6.975,     0.000,     0.000,     0.000,     0.250,   111.947,  1385.200,     1.000,     0.000,    11.020,  -144.241,     0.000,   344.434,   397.913,    73.632,    17.130,     0.000,         0.000,
 26455.000,   883.774,   287.493,     6.974,     0.000,     0.000,     0.000,     0.250,   111.933,  1385.200,     1.000,     0.000,    11.011,  -154.912,     0.000,   313.794,   398.753,    63.132,     6.823,     0.000,         0.000,
 26456.000,   977.858,   287.480,     6.964,     0.000,     0.000,     0.000,     0.250,   111.920,  1385.200,     1.000,     0.000,    11.180,  -149.078,     0.000,   337.795,   401.243,    89.616,    -3.985,     0.000,         0.000,
 26457.000,   851.552,   287.464,     6.964,     0.000,     0.000,     0.000,     0.250,   111.904,  1385.200,     1.000,     0.000,    11.234,   -79.220,     0.000,   397.802,   402.994,    88.996,   -14.967,     0.000,         0.000,
 26458.000,   874.198,   287.445,     6.964,     0.000,     0.000,     0.000,     0.250,   111.885,  1385.200,     1.000,     0.000,    11.276,   -92.760,     0.000,   374.103,   404.347,    80.468,   -17.952,     0.000,         0.000,
 26459.000,   963.182,   287.435,     6.961,     0.000,     0.000,     0.000,     0.250,   111.875,  1385.200,     1.000,     0.000,    11.330,   -84.579,     0.000,   373.463,   407.517,    77.489,   -26.964,     0.000,         0.000,
 26460.000,   894.724,   287.399,     6.971,     0.000,     0.000,     0.000,     0.250,   111.839,  1385.200,     1.000,     0.000,    11.388,  -102.415,     0.000,   367.002,   409.049,    85.143,   -24.775,     0.000,         0.000,
 26461.000,   270.979,   287.367,     6.968,     0.000,     0.000,     0.000,     0.250,   111.807,  1385.200,     1.000,     0.000,    11.473,   -99.409,     0.000,   383.686,   409.243,    89.524,   -15.672,     0.000,         0.000,
 26462.000,   446.646,   287.353,     6.977,     0.000,     0.000,     0.000,     0.250,   111.793,  1385.200,     1.000,     0.000,    11.552,  -270.968,     0.000,   301.825,   409.117,   140.668,    23.007,     0.000,         0.000,
 26463.000,   812.564,   287.371,     6.975,     0.000,     0.000,     0.000,     0.250,   111.811,  1385.200,     1.000,     0.000,    11.739,  -282.780,     0.000,   307.959,   410.731,   160.305,    19.703,     0.000,         0.000,
 26464.000,   783.810,   287.319,     6.973,     0.000,     0.000,     0.000,     0.250,   111.759,  1385.200,     1.000,     0.000,    11.808,  -227.725,     0.000,   330.159,   411.845,   144.207,     1.832,     0.000,         0.000,
 26465.000,   896.593,   287.283,     6.962,     0.000,     0.000,     0.000,     0.250,   111.723,  1385.200,     1.000,     0.000,    11.753,  -174.527,     0.000,   362.678,   412.062,   133.632,    -8.488,     0.000,         0.000,
 26466.000,   818.964,   287.242,     6.974,     0.000,     0.000,     0.000,     0.250,   111.682,  1385.200,     1.000,     0.000,    11.809,  -209.823,     0.000,   340.840,   410.075,   127.988,    12.600,     0.000,         0.000,
 26467.000,   778.650,   287.231,     6.986,     0.000,     0.000,     0.000,     0.250,   111.671,  1385.200,     1.000,     0.000,    11.808,  -244.632,     0.000,   301.780,   409.506,   111.090,    25.816,     0.000,         0.000,
 26468.000,   824.688,   287.227,     6.990,     0.000,     0.000,     0.000,     0.250,   111.667,  1385.200,     1.000,     0.000,    12.022,  -254.895,     0.000,   301.184,   410.845,   121.696,    23.537,     0.000,         0.000,
 26469.000,   702.521,   287.199,     6.968,     0.000,     0.000,     0.000,     0.250,   111.639,  1385.200,     1.000,     0.000,    12.032,  -220.626,     0.000,   339.637,   412.306,   141.841,     6.116,     0.000,         0.000,
 26470.000,   583.237,   287.154,     6.971,     0.000,     0.000,     0.000,     0.250,   111.594,  1385.200,     1.000,     0.000,    12.162,  -210.364,     0.000,   355.282,   413.797,   167.920,   -16.071,     0.000,         0.000,
 26471.000,   753.072,   287.102,     6.985,     0.000,     0.000,     0.000,     0.250,   111.542,  1385.200,     1.000,     0.000,    12.263,  -154.197,     0.000,   379.409,   416.232,   143.707,   -26.334,     0.000,         0.000,
 26472.000,   744.624,   287.098,     6.999,     0.000,     0.000,     0.000,     0.250,   111.538,  1385.200,     1.000,     0.000,    12.308,  -138.461,     0.000,   383.747,   419.210,   128.727,   -25.728,     0.000,         0.000,
 26473.000,   124.659,   287.034,     6.996,     0.000,     0.000,     0.000,     0.250,   111.474,  1385.200,     1.000,     0.000,    12.334,  -155.909,     0.000,   372.223,   421.057,   123.915,   -16.841,     0.000,         0.000,
 26474.000,   783.432,   286.991,     7.014,     0.000,     0.000,     0.000,     0.250,   111.431,  1385.200,     1.000,     0.000,    12.566,  -177.995,     0.000,   376.588,   423.427,   148.904,   -17.748,     0.000,         0.000,
 26475.000,   696.938,   286.944,     6.990,     0.000,     0.000,     0.000,     0.250,   111.384,  1385.200,     1.000,     0.000,    12.561,  -178.440,     0.000,   382.001,   426.043,   153.092,   -18.693,     0.000,         0.000,
 26476.000,   828.462,   286.890,     6.978,     0.000,     0.000,     0.000,     0.250,   111.330,  1385.200,     1.000,     0.000,    12.654,  -186.128,     0.000,   380.401,   427.276,   156.471,   -17.219,     0.000,         0.000,
 26477.000,   360.341,   286.845,     7.003,     0.000,     0.000,     0.000,     0.250,   111.285,  1385.200,     1.000,     0.000,    12.658,  -198.672,     0.000,   378.879,   427.307,   167.634,   -17.390,     0.000,         0.000,
 26478.000,   643.054,   286.784,     7.039,     0.000,     0.000,     0.000,     0.250,   111.224,  1385.200,     1.000,     0.000,    12.797,  -206.837,     0.000,   374.388,   428.087,   166.071,   -12.933,     0.000,         0.000,
 26479.000,   506.356,   286.715,     7.042,     0.000,     0.000,     0.000,     0.250,   111.155,  1385.200,     1.000,     0.000,    12.873,  -220.277,     0.000,   372.867,   428.807,   176.292,   -11.955,     0.000,         0.000,
 26480.000,   649.290,   286.681,     6.993,     0.000,     0.000,     0.000,     0.250,   111.121,  1385.200,     1.000,     0.000,    12.922,  -225.117,     0.000,   365.482,   429.107,   168.876,    -7.385,     0.000,         0.000,
 26481.000,   668.154,   286.630,     7.052,     0.000,     0.000,     0.000,     0.250,   111.070,  1385.200,     1.000,     0.000,    12.991,  -241.496,     0.000,   356.054,   429.367,   169.348,    -1.166,     0.000,         0.000,
 26482.000,   740.544,   286.583,     7.060,     0.000,     0.000,     0.000,     0.250,   111.023,  1385.200,     1.000,     0.000,    13.014,  -254.958,     0.000,   338.904,   428.788,   150.088,    14.985,     0.000,         0.000,
 26483.000,   804.049,   286.535,     7.043,     0.000,     0.000,     0.000,     0.250,   110.975,  1354.100,     1.000,     0.000,    13.035,  -225.425,     0.000,   361.204,   427.188,   140.184,    19.257,     0.000,         0.000,
 26484.000,   654.782,   286.466,     7.050,     0.000,     0.000,     0.000,     0.250,   110.906,  1354.100,     1.000,     0.000,    13.100,  -198.033,     0.000,   357.625,   426.696,   117.261,    11.701,     0.000,         0.000,
 26485.000,   663.335,   286.410,     7.058,     0.000,     0.000,     0.000,     0.250,   110.850,  1354.100,     1.000,     0.000,    13.192,  -214.429,     0.000,   344.248,   427.084,   121.153,    10.440,     0.000,         0.000,
 26486.000,   747.494,   286.354,     7.083,     0.000,     0.000,     0.000,     0.250,   110.794,  1354.100,     1.000,     0.000,    13.292,  -225.216,     0.000,   341.922,   427.790,   132.529,     6.819,     0.000,         0.000,
 26487.000,   601.092,   286.311,     7.127,     0.000,     0.000,     0.000,     0.250,   110.751,  1354.100,     1.000,     0.000,    13.329,  -221.930,     0.000,   351.097,   428.604,   142.963,     1.460,     0.000,         0.000,
 26488.000,   706.764,   286.234,     7.110,     0.000,     0.000,     0.000,     0.250,   110.674,  1354.100,     1.000,     0.000,    13.352,  -216.414,     0.000,   356.724,   429.602,   144.827,    -1.291,     0.000,         0.000,
 26489.000,   541.664,   286.180,     7.100,     0.000,     0.000,     0.000,     0.250,   110.620,  1354.100,     1.000,     0.000,    13.521,  -199.084,     0.000,   370.605,   432.231,   145.101,    -7.643,     0.000,         0.000,
 26490.000,   829.058,   286.141,     7.162,     0.000,     0.000,     0.000,     0.250,   110.581,  1354.100,     1.000,     0.000,    13.659,  -175.525,     0.000,   400.498,   435.209,   164.557,   -23.743,     0.000,         0.000,
 26491.000,   715.803,   286.098,     7.162,     0.000,     0.000,     0.000,     0.250,   110.538,  1354.100,     1.000,     0.000,    13.675,  -169.551,     0.000,   408.108,   437.547,   164.584,   -24.472,     0.000,         0.000,
 26492.000,   663.132,   285.997,     7.163,     0.000,     0.000,     0.000,     0.250,   110.437,  1354.100,     1.000,     0.000,    13.770,  -192.734,     0.000,   398.761,   437.257,   171.656,   -17.418,     0.000,         0.000,
 26493.000,   650.139,   285.932,     7.206,     0.000,     0.000,     0.000,     0.250,   110.372,  1354.100,     1.000,     0.000,    13.814,  -226.239,     0.000,   375.915,   437.114,   172.270,    -7.230,     0.000,         0.000,
 26494.000,   536.073,   285.901,     7.191,     0.000,     0.000,     0.000,     0.250,   110.341,  1354.100,     1.000,     0.000,    13.927,  -210.728,     0.000,   380.445,   437.654,   162.850,    -9.332,     0.000,         0.000,
 26495.000,   293.888,   285.821,     7.206,     0.000,     0.000,     0.000,     0.250,   110.261,  1354.100,     1.000,     0.000,    13.918,  -216.462,     0.000,   384.969,   438.709,   173.707,   -10.986,     0.000,         0.000,
 26496.000,   725.899,   285.761,     7.286,     0.000,     0.000,     0.000,     0.250,   110.201,  1354.100,     1.000,     0.000,    14.095,  -213.627,     0.000,   394.211,   439.480,   184.179,   -15.821,     0.000,         0.000,
 26497.000,   682.585,   285.696,     7.269,     0.000,     0.000,     0.000,     0.250,   110.136,  1354.100,     1.000,     0.000,    14.069,  -209.862,     0.000,   394.265,   439.672,   180.243,   -15.789,     0.000,         0.000,
 26498.000,   409.568,   285.658,     7.306,     0.000,     0.000,     0.000,     0.250,   110.098,  1354.100,     1.000,     0.000,    14.185,  -235.312,     0.000,   383.454,   439.892,   188.547,    -9.674,     0.000,         0.000,
 26499.000,   648.941,   285.597,     7.323,     0.000,     0.000,     0.000,     0.250,   110.037,  1354.100,     1.000,     0.000,    14.298,  -235.829,     0.000,   384.204,   440.505,   188.860,    -9.332,     0.000,         0.000,
 26500.000,   603.196,   285.536,     7.343,     0.000,     0.000,     0.000,     0.250,   109.976,  1354.100,     1.000,     0.000,    14.318,  -231.627,     0.000,   387.263,   440.827,   188.895,   -10.832,     0.000,         0.000,
 26501.000,   622.344,   285.467,     7.375,     0.000,     0.000,     0.000,     0.250,   109.907,  1354.100,     1.000,     0.000,    14.336,  -226.795,     0.000,   388.044,   440.428,   186.424,   -12.013,     0.000,         0.000,
 26502.000,   610.337,   285.426,     7.398,     0.000,     0.000,     0.000,     0.250,   109.866,  1354.100,     1.000,     0.000,    14.472,  -239.995,     0.000,   381.166,   441.139,   187.062,    -7.041,     0.000,         0.000,
 26503.000,   655.278,   285.368,     7.431,     0.000,     0.000,     0.000,     0.250,   109.808,  1354.100,     1.000,     0.000,    14.578,  -224.073,     0.000,   393.446,   442.596,   187.828,   -12.905,     0.000,         0.000,
 26504.000,   389.312,   285.289,     7.472,     0.000,     0.000,     0.000,     0.250,   109.729,  1354.100,     1.000,     0.000,    14.616,  -223.534,     0.000,   394.290,   443.484,   187.072,   -12.731,     0.000,         0.000,
 26505.000,   596.999,   285.233,     7.520,     0.000,     0.000,     0.000,     0.250,   109.673,  1354.100,     1.000,     0.000,    14.629,  -204.027,     0.000,   400.300,   443.140,   177.305,   -16.119,     0.000,         0.000,
 26506.000,   653.977,   285.167,     7.506,     0.000,     0.000,     0.000,     0.250,   109.607,  1354.100,     1.000,     0.000,    14.693,  -191.699,     0.000,   408.039,   443.499,   172.257,   -16.017,     0.000,         0.000,
 26507.000,   578.131,   285.115,     7.517,     0.000,     0.000,     0.000,     0.250,   109.555,  1354.100,     1.000,     0.000,    14.779,  -167.938,     0.000,   413.925,   445.572,   157.814,   -21.523,     0.000,         0.000,
 26508.000,   539.490,   285.054,     7.600,     0.000,     0.000,     0.000,     0.250,   109.494,  1354.100,     1.000,     0.000,    14.862,  -172.006,     0.000,   416.305,   447.589,   162.303,   -21.580,     0.000,         0.000,
 26509.000,   541.854,   284.994,     7.658,     0.000,     0.000,     0.000,     0.250,   109.434,  1354.100,     1.000,     0.000,    14.951,  -167.762,     0.000,   425.716,   447.947,   167.633,   -22.101,     0.000,         0.000,
 26510.000,   514.393,   284.941,     7.664,     0.000,     0.000,     0.000,     0.250,   109.381,  1354.100,     1.000,     0.000,    15.024,  -177.701,     0.000,   406.121,   448.353,   145.192,    -9.723,     0.000,         0.000,
 26511.000,   538.838,   284.887,     7.691,     0.000,     0.000,     0.000,     0.250,   109.327,  1354.100,     1.000,     0.000,    15.098,  -186.375,     0.000,   406.897,   447.800,   149.241,    -3.769,     0.000,         0.000,
 26512.000,   493.748,   284.806,     7.738,     0.000,     0.000,     0.000,     0.250,   109.246,  1354.100,     1.000,     0.000,    15.145,  -210.778,     0.000,   371.314,   447.245,   124.352,    10.495,     0.000,         0.000,
 26513.000,   447.564,   284.738,     7.750,     0.000,     0.000,     0.000,     0.250,   109.178,  1354.100,     1.000,     0.000,    15.165,  -186.305,     0.000,   388.123,   446.382,   132.197,    -4.151,     0.000,         0.000,
