JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 23934.000,   732.118,   293.874,     8.956,     0.006,     0.000,     0.000,     0.250,   118.314,  1425.800,     1.000,     0.000,    14.854,  -213.714,     0.000,   366.399,   436.027,   131.420,    12.665,     0.000,         0.000,
 23935.000,   598.475,   293.739,     8.978,     0.006,     0.000,     0.000,     0.250,   118.179,  1425.800,     1.000,     0.000,    14.878,  -231.741,     0.000,   346.788,   436.189,   127.411,    14.929,     0.000,         0.000,
 23936.000,   561.784,   293.613,     9.022,     0.006,     0.000,     0.000,     0.250,   118.053,  1425.800,     1.000,     0.000,    14.989,  -213.254,     0.000,   369.070,   436.904,   141.623,     3.798,     0.000,         0.000,
 23937.000,   582.081,   293.484,     9.065,     0.006,     0.000,     0.000,     0.250,   117.924,  1425.800,     1.000,     0.000,    15.120,  -216.781,     0.000,   369.231,   438.092,   150.248,    -2.328,     0.000,         0.000,
 23938.000,   637.171,   293.366,     9.082,     0.006,     0.000,     0.000,     0.250,   117.806,  1425.800,     1.000,     0.000,    15.152,  -209.724,     0.000,   381.945,   439.795,   160.400,    -8.526,     0.000,         0.000,
 23939.000,   564.017,   293.246,     9.137,     0.006,     0.000,     0.000,     0.250,   117.686,  1425.800,     1.000,     0.000,    15.298,  -214.287,     0.000,   382.253,   441.406,   161.604,    -6.470,     0.000,         0.000,
 23940.000,   501.304,   293.125,     9.197,     0.006,     0.000,     0.000,     0.250,   117.565,  1425.800,     1.000,     0.000,    15.449,  -207.911,     0.000,   385.459,   441.782,   157.906,    -6.317,     0.000,         0.000,
 23941.000,   616.027,   292.998,     9.217,     0.006,     0.000,     0.000,     0.250,   117.438,  1425.800,     1.000,     0.000,    15.431,  -255.247,     0.000,   363.469,   441.046,   174.251,     3.419,     0.000,         0.000,
 23942.000,   587.978,   292.903,     9.298,     0.006,     0.000,     0.000,     0.250,   117.343,  1425.800,     1.000,     0.000,    15.516,  -204.503,     0.000,   383.296,   441.349,   154.285,    -7.836,     0.000,         0.000,
 23943.000,   569.396,   292.774,     9.333,     0.006,     0.000,     0.000,     0.250,   117.214,  1425.800,     1.000,     0.000,    15.654,  -193.781,     0.000,   385.890,   442.374,   146.373,    -9.076,     0.000,         0.000,
 23944.000,   633.566,   292.682,     9.410,     0.006,     0.000,     0.000,     0.250,   117.122,  1425.800,     1.000,     0.000,    15.770,  -208.063,     0.000,   379.163,   442.750,   139.502,     4.974,     0.000,         0.000,
 23945.000,   538.383,   292.574,     9.485,     0.006,     0.000,     0.000,     0.250,   117.014,  1425.800,     1.000,     0.000,    15.810,  -298.875,     0.000,   347.118,   441.765,   188.750,    15.479,     0.000,         0.000,
 23946.000,   751.991,   292.453,     9.499,     0.006,     0.000,     0.000,     0.250,   116.893,  1405.700,     1.000,     0.000,    15.845,  -294.429,     0.000,   344.002,   440.833,   182.103,    15.495,     0.000,         0.000,
 23947.000,   595.559,   292.344,     9.592,     0.006,     0.000,     0.000,     0.250,   116.784,  1405.700,     1.000,     0.000,    15.938,  -285.938,     0.000,   350.982,   440.387,   185.974,    10.559,     0.000,         0.000,
 23948.000,   567.004,   292.229,     9.648,     0.006,     0.000,     0.000,     0.250,   116.669,  1405.700,     1.000,     0.000,    16.035,  -270.972,     0.000,   356.713,   439.786,   181.397,     6.502,     0.000,         0.000,
 23949.000,   661.044,   292.103,     9.758,     0.007,     0.000,     0.000,     0.250,   116.543,  1405.700,     1.000,     0.000,    16.140,  -293.427,     0.000,   347.790,   439.064,   189.363,    12.791,     0.000,         0.000,
 23950.000,   518.865,   291.983,     9.824,     0.007,     0.000,     0.000,     0.250,   116.423,  1405.700,     1.000,     0.000,    16.254,  -300.099,     0.000,   369.109,   439.311,   231.699,    -1.802,     0.000,         0.000,
 23951.000,   696.953,   291.873,     9.873,     0.007,     0.000,     0.000,     0.250,   116.313,  1405.700,     1.000,     0.000,    16.288,  -242.590,     0.000,   392.549,   439.926,   211.365,   -16.152,     0.000,         0.000,
 23952.000,   544.930,   291.732,    10.037,     0.008,     0.000,     0.000,     0.250,   116.172,  1405.700,     1.000,     0.000,    16.398,  -213.722,     0.000,   398.513,   441.329,   186.861,   -15.956,     0.000,         0.000,
 23953.000,   562.434,   291.615,    10.052,     0.007,     0.000,     0.000,     0.250,   116.055,  1405.700,     1.000,     0.000,    16.509,  -167.338,     0.000,   417.488,   442.124,   162.543,   -19.840,     0.000,         0.000,
 23954.000,   541.410,   291.499,    10.113,     0.007,     0.000,     0.000,     0.250,   115.939,  1405.700,     1.000,     0.000,    16.550,  -196.591,     0.000,   390.282,   441.612,   151.843,    -6.582,     0.000,         0.000,
 23955.000,   621.138,   291.387,    10.245,     0.007,     0.000,     0.000,     0.250,   115.827,  1405.700,     1.000,     0.000,    16.593,  -184.422,     0.000,   397.217,   441.613,   141.589,    -1.562,     0.000,         0.000,
 23956.000,   285.205,   291.279,    10.347,     0.007,     0.000,     0.000,     0.250,   115.719,  1405.700,     1.000,     0.000,    16.702,  -208.415,     0.000,   375.783,   442.087,   137.974,     4.137,     0.000,         0.000,
 23957.000,   590.107,   291.158,    10.463,     0.007,     0.000,     0.000,     0.250,   115.598,  1405.700,     1.000,     0.000,    16.837,  -247.825,     0.000,   362.602,   442.310,   163.271,     4.846,     0.000,         0.000,
 23958.000,   586.598,   291.053,    10.518,     0.007,     0.000,     0.000,     0.250,   115.493,  1405.700,     1.000,     0.000,    16.879,  -274.087,     0.000,   346.943,   441.103,   160.537,    19.390,     0.000,         0.000,
 23959.000,   676.516,   290.940,    10.607,     0.007,     0.000,     0.000,     0.250,   115.380,  1405.700,     1.000,     0.000,    16.922,  -245.250,     0.000,   355.984,   440.497,   153.438,     7.299,     0.000,         0.000,
 23960.000,   227.359,   290.825,    10.725,     0.007,     0.000,     0.000,     0.250,   115.265,  1405.700,     1.000,     0.000,    17.004,  -209.072,     0.000,   407.938,   440.729,   177.603,    -1.322,     0.000,         0.000,
 23961.000,   769.088,   290.710,    10.895,     0.007,     0.000,     0.000,     0.250,   115.150,  1405.700,     1.000,     0.000,    17.127,  -249.567,     0.000,   362.172,   439.934,   167.796,     4.009,     0.000,         0.000,
 23962.000,   471.117,   290.588,    10.925,     0.007,     0.000,     0.000,     0.250,   115.028,  1405.700,     1.000,     0.000,    17.151,  -258.901,     0.000,   354.032,   439.730,   164.879,     8.324,     0.000,         0.000,
 23963.000,   626.265,   290.475,    11.015,     0.007,     0.000,     0.000,     0.250,   114.915,  1405.700,     1.000,     0.000,    17.192,  -232.024,     0.000,   383.047,   439.547,   171.935,     3.589,     0.000,         0.000,
 23964.000,   724.254,   290.376,    11.204,     0.007,     0.000,     0.000,     0.250,   114.816,  1405.700,     1.000,     0.000,    17.323,  -209.328,     0.000,   402.166,   438.294,   166.218,     6.982,     0.000,         0.000,
 23965.000,   657.683,   290.266,    11.224,     0.007,     0.000,     0.000,     0.250,   114.706,  1405.700,     1.000,     0.000,    17.313,  -266.556,     0.000,   348.992,   437.901,   167.877,     9.770,     0.000,         0.000,
 23966.000,   570.112,   290.167,    11.367,     0.007,     0.000,     0.000,     0.250,   114.607,  1405.700,     1.000,     0.000,    17.425,  -265.124,     0.000,   348.896,   438.080,   166.079,     9.861,     0.000,         0.000,
 23967.000,   570.151,   290.051,    11.497,     0.007,     0.000,     0.000,     0.250,   114.491,  1405.700,     1.000,     0.000,    17.482,  -283.085,     0.000,   348.193,   437.569,   182.469,    11.239,     0.000,         0.000,
 23968.000,   603.053,   289.894,    11.533,     0.008,     0.000,     0.000,     0.250,   114.334,  1405.700,     1.000,     0.000,    17.548,  -270.352,     0.000,   352.425,   437.863,   177.059,     7.855,     0.000,         0.000,
 23969.000,   635.166,   289.751,    11.747,     0.008,     0.000,     0.000,     0.250,   114.191,  1405.700,     1.000,     0.000,    17.690,  -243.152,     0.000,   374.768,   438.295,   184.478,    -4.853,     0.000,         0.000,
 23970.000,   637.359,   289.638,    11.807,     0.007,     0.000,     0.000,     0.250,   114.078,  1405.700,     1.000,     0.000,    17.680,  -228.528,     0.000,   384.873,   438.670,   184.850,   -10.119,     0.000,         0.000,
 23971.000,   632.394,   289.520,    11.984,     0.007,     0.000,     0.000,     0.250,   113.960,  1385.200,     1.000,     0.000,    17.834,  -225.807,     0.000,   381.919,   439.179,   177.441,    -8.895,     0.000,         0.000,
 23972.000,   266.167,   289.427,    12.043,     0.007,     0.000,     0.000,     0.250,   113.867,  1385.200,     1.000,     0.000,    17.834,  -199.525,     0.000,   404.412,   439.122,   172.215,    -7.400,     0.000,         0.000,
 23973.000,   224.743,   289.308,    12.209,     0.007,     0.000,     0.000,     0.250,   113.748,  1385.200,     1.000,     0.000,    17.944,  -219.739,     0.000,   380.029,   438.623,   164.513,    -3.368,     0.000,         0.000,
 23974.000,   443.995,   289.195,    12.288,     0.007,     0.000,     0.000,     0.250,   113.635,  1385.200,     1.000,     0.000,    17.979,  -232.959,     0.000,   363.276,   438.553,   156.173,     1.508,     0.000,         0.000,
 23975.000,   613.142,   289.062,    12.385,     0.007,     0.000,     0.000,     0.250,   113.502,  1385.200,     1.000,     0.000,    18.044,  -226.346,     0.000,   363.264,   438.760,   149.207,     1.644,     0.000,         0.000,
 23976.000,   763.780,   288.927,    12.601,     0.007,     0.000,     0.000,     0.250,   113.367,  1385.200,     1.000,     0.000,    18.178,  -240.274,     0.000,   359.952,   438.783,   157.043,     4.400,     0.000,         0.000,
 23977.000,   318.596,   288.828,    12.622,     0.007,     0.000,     0.000,     0.250,   113.268,  1385.200,     1.000,     0.000,    18.147,  -233.681,     0.000,   370.924,   438.307,   162.759,     3.539,     0.000,         0.000,
 23978.000,   589.185,   288.685,    12.830,     0.008,     0.000,     0.000,     0.250,   113.125,  1385.200,     1.000,     0.000,    18.298,  -243.041,     0.000,   359.204,   438.253,   158.787,     5.204,     0.000,         0.000,
 23979.000,   650.928,   288.566,    12.957,     0.007,     0.000,     0.000,     0.250,   113.006,  1385.200,     1.000,     0.000,    18.358,  -258.257,     0.000,   356.963,   438.093,   171.948,     5.180,     0.000,         0.000,
 23980.000,   691.175,   288.437,    12.969,     0.007,     0.000,     0.000,     0.250,   112.877,  1385.200,     1.000,     0.000,    18.321,  -236.878,     0.000,   365.492,   437.752,   161.090,     3.529,     0.000,         0.000,
 23981.000,   482.044,   288.329,    13.159,     0.007,     0.000,     0.000,     0.250,   112.769,  1385.200,     1.000,     0.000,    18.430,  -186.341,     0.000,   401.707,   437.326,   153.222,    -2.500,     0.000,         0.000,
 23982.000,   695.058,   288.205,    13.342,     0.007,     0.000,     0.000,     0.250,   112.645,  1385.200,     1.000,     0.000,    18.497,  -235.008,     0.000,   400.036,   435.869,   199.324,    -0.148,     0.000,         0.000,
 23983.000,   735.756,   288.082,    13.429,     0.007,     0.000,     0.000,     0.250,   112.522,  1385.200,     1.000,     0.000,    18.499,  -292.145,     0.000,   332.838,   434.261,   170.827,    19.894,     0.000,         0.000,
 23984.000,   599.794,   287.978,    13.532,     0.007,     0.000,     0.000,     0.250,   112.418,  1385.200,     1.000,     0.000,    18.535,  -256.304,     0.000,   345.973,   433.695,   157.054,    11.527,     0.000,         0.000,
 23985.000,   635.638,   287.857,    13.560,     0.007,     0.000,     0.000,     0.250,   112.297,  1385.200,     1.000,     0.000,    18.551,  -238.267,     0.000,   355.941,   433.532,   158.505,     2.172,     0.000,         0.000,
 23986.000,   677.286,   287.747,    13.704,     0.007,     0.000,     0.000,     0.250,   112.187,  1385.200,     1.000,     0.000,    18.565,  -246.005,     0.000,   372.163,   432.728,   177.083,     8.358,     0.000,         0.000,
 23987.000,   694.954,   287.617,    13.822,     0.007,     0.000,     0.000,     0.250,   112.057,  1385.200,     1.000,     0.000,    18.596,  -256.168,     0.000,   338.934,   431.835,   148.375,    14.892,     0.000,         0.000,
 23988.000,   671.715,   287.482,    13.936,     0.008,     0.000,     0.000,     0.250,   111.922,  1385.200,     1.000,     0.000,    18.651,  -297.052,     0.000,   316.735,   431.179,   156.636,    25.972,     0.000,         0.000,
 23989.000,   624.586,   287.343,    14.076,     0.008,     0.000,     0.000,     0.250,   111.783,  1385.200,     1.000,     0.000,    18.707,  -355.468,     0.000,   303.417,   430.126,   190.766,    37.993,     0.000,         0.000,
 23990.000,   818.652,   287.211,    14.349,     0.007,     0.000,     0.000,     0.250,   111.651,  1385.200,     1.000,     0.000,    18.822,  -330.001,     0.000,   332.543,   428.972,   209.539,    24.033,     0.000,         0.000,
 23991.000,   704.901,   287.060,    14.485,     0.008,     0.000,     0.000,     0.250,   111.500,  1385.200,     1.000,     0.000,    18.858,  -274.904,     0.000,   338.318,   428.371,   175.454,     9.397,     0.000,         0.000,
 23992.000,   864.931,   286.929,    14.459,     0.007,     0.000,     0.000,     0.250,   111.369,  1385.200,     1.000,     0.000,    18.795,  -242.738,     0.000,   356.703,   428.321,   173.431,    -2.311,     0.000,         0.000,
 23993.000,   155.069,   286.793,    14.618,     0.007,     0.000,     0.000,     0.250,   111.233,  1385.200,     1.000,     0.000,    18.865,  -225.814,     0.000,   364.725,   428.446,   169.006,    -6.913,     0.000,         0.000,
 23994.000,   721.722,   286.684,    14.803,     0.007,     0.000,     0.000,     0.250,   111.124,  1385.200,     1.000,     0.000,    18.984,  -218.370,     0.000,   370.983,   428.445,   167.865,    -6.956,     0.000,         0.000,
 23995.000,   646.466,   286.534,    14.730,     0.008,     0.000,     0.000,     0.250,   110.974,  1354.100,     1.000,     0.000,    18.898,  -160.681,     0.000,   401.973,   428.502,   147.977,   -13.825,     0.000,         0.000,
 23996.000,   833.667,   286.372,    15.147,     0.008,     0.000,     0.000,     0.250,   110.812,  1354.100,     1.000,     0.000,    19.120,  -171.227,     0.000,   392.384,   428.754,   152.453,   -17.596,     0.000,         0.000,
 23997.000,   804.632,   286.243,    14.976,     0.007,     0.000,     0.000,     0.250,   110.683,  1354.100,     1.000,     0.000,    18.988,  -157.419,     0.000,   402.843,   428.698,   144.321,   -12.757,     0.000,         0.000,
 23998.000,   760.175,   286.102,    15.395,     0.008,     0.000,     0.000,     0.250,   110.542,  1354.100,     1.000,     0.000,    19.209,  -202.965,     0.000,   369.380,   428.283,   149.042,    -4.979,     0.000,         0.000,
 23999.000,   380.042,   285.928,    15.229,     0.008,     0.000,     0.000,     0.250,   110.368,  1354.100,     1.000,     0.000,    19.059,  -238.971,     0.000,   340.801,   427.048,   114.533,    38.191,     0.000,         0.000,
 24000.000,   136.645,   285.811,    15.434,     0.007,     0.000,     0.000,     0.250,   110.251,  1354.100,     1.000,     0.000,    19.102,  -316.104,     0.000,   303.721,   425.156,   145.140,    49.529,     0.000,         0.000,
 24001.000,   187.726,   285.731,    15.744,     0.007,     0.000,     0.000,     0.250,   110.171,  1354.100,     1.000,     0.000,    19.214,  -276.829,     0.000,   315.319,   423.456,   118.242,    50.450,     0.000,         0.000,
 24002.000,   852.651,   285.632,    15.781,     0.007,     0.000,     0.000,     0.250,   110.072,  1354.100,     1.000,     0.000,    19.193,  -282.002,     0.000,   302.757,   422.690,   131.479,    30.591,     0.000,         0.000,
 24003.000,   797.210,   285.519,    15.763,     0.007,     0.000,     0.000,     0.250,   109.959,  1354.100,     1.000,     0.000,    19.125,  -243.671,     0.000,   323.512,   422.527,   130.134,    14.522,     0.000,         0.000,
 24004.000,   788.694,   285.399,    15.809,     0.007,     0.000,     0.000,     0.250,   109.839,  1354.100,     1.000,     0.000,    19.154,  -212.203,     0.000,   339.052,   422.521,   124.461,     4.273,     0.000,         0.000,
 24005.000,   800.944,   285.248,    16.056,     0.008,     0.000,     0.000,     0.250,   109.688,  1354.100,     1.000,     0.000,    19.255,  -196.000,     0.000,   346.766,   422.661,   120.553,    -0.447,     0.000,         0.000,
 24006.000,   120.342,   285.125,    16.349,     0.007,     0.000,     0.000,     0.250,   109.565,  1354.100,     1.000,     0.000,    19.389,  -200.390,     0.000,   346.080,   422.669,   123.818,    -0.018,     0.000,         0.000,
 24007.000,   768.088,   285.018,    16.416,     0.007,     0.000,     0.000,     0.250,   109.458,  1354.100,     1.000,     0.000,    19.391,  -235.531,     0.000,   330.989,   422.164,   134.920,     9.436,     0.000,         0.000,
 24008.000,   814.645,   284.902,    16.023,     0.007,     0.000,     0.000,     0.250,   109.342,  1354.100,     1.000,     0.000,    19.192,  -226.538,     0.000,   337.101,   421.873,   132.421,     9.345,     0.000,         0.000,
 24009.000,   809.721,   284.757,    16.053,     0.008,     0.000,     0.000,     0.250,   109.197,  1354.100,     1.000,     0.000,    19.172,  -229.212,     0.000,   333.322,   421.504,   133.688,     7.342,     0.000,         0.000,
 24010.000,   726.151,   284.635,    16.820,     0.007,     0.000,     0.000,     0.250,   109.075,  1354.100,     1.000,     0.000,    19.525,  -216.077,     0.000,   339.073,   421.277,   130.580,     3.293,     0.000,         0.000,
 24011.000,   771.348,   284.491,    16.226,     0.008,     0.000,     0.000,     0.250,   108.931,  1354.100,     1.000,     0.000,    19.228,  -209.056,     0.000,   341.904,   421.121,   125.809,     4.029,     0.000,         0.000,
 24012.000,   415.169,   284.380,    16.836,     0.007,     0.000,     0.000,     0.250,   108.820,  1354.100,     1.000,     0.000,    19.497,  -224.167,     0.000,   331.612,   420.999,   126.942,     7.838,     0.000,         0.000,
 24013.000,   761.335,   284.262,    16.433,     0.007,     0.000,     0.000,     0.250,   108.702,  1354.100,     1.000,     0.000,    19.281,  -249.528,     0.000,   320.993,   420.433,   135.791,    14.297,     0.000,         0.000,
 24014.000,   807.840,   284.131,    17.082,     0.008,     0.000,     0.000,     0.250,   108.571,  1354.100,     1.000,     0.000,    19.554,  -263.717,     0.000,   313.757,   419.688,   136.737,    21.050,     0.000,         0.000,
 24015.000,   870.958,   284.017,    16.683,     0.007,     0.000,     0.000,     0.250,   108.457,  1354.100,     1.000,     0.000,    19.300,  -229.144,     0.000,   336.406,   418.674,   119.174,    27.701,     0.000,         0.000,
 24016.000,   820.422,   283.876,    16.793,     0.008,     0.000,     0.000,     0.250,   108.316,  1354.100,     1.000,     0.000,    19.306,  -242.469,     0.000,   306.609,   417.939,   106.271,    24.867,     0.000,         0.000,
 24017.000,   808.906,   283.735,    17.136,     0.008,     0.000,     0.000,     0.250,   108.175,  1354.100,     1.000,     0.000,    19.422,  -279.410,     0.000,   318.245,   417.448,   163.374,    16.832,     0.000,         0.000,
 24018.000,   247.362,   283.591,    17.298,     0.008,     0.000,     0.000,     0.250,   108.031,  1354.100,     1.000,     0.000,    19.450,  -341.954,     0.000,   317.637,   416.482,   219.812,    23.296,     0.000,         0.000,
 24019.000,   939.731,   283.462,    17.335,     0.007,     0.000,     0.000,     0.250,   107.902,  1322.700,     1.000,     0.000,    19.407,  -224.006,     0.000,   325.496,   415.988,   124.961,     8.552,     0.000,         0.000,
 24020.000,   905.119,   283.310,    17.385,     0.008,     0.000,     0.000,     0.250,   107.750,  1322.700,     1.000,     0.000,    19.355,  -221.035,     0.000,   317.048,   415.543,   109.204,    13.337,     0.000,         0.000,
 24021.000,  1063.731,   283.159,    17.315,     0.008,     0.000,     0.000,     0.250,   107.599,  1322.700,     1.000,     0.000,    19.285,  -185.559,     0.000,   342.434,   414.905,   103.773,     9.315,     0.000,         0.000,
 24022.000,   885.174,   282.977,    17.576,     0.008,     0.000,     0.000,     0.250,   107.417,  1322.700,     1.000,     0.000,    19.349,  -147.623,     0.000,   370.806,   414.496,    99.755,     4.177,     0.000,         0.000,
 24023.000,  1030.873,   282.790,    17.770,     0.008,     0.000,     0.000,     0.250,   107.230,  1322.700,     1.000,     0.000,    19.371,  -199.859,     0.000,   331.113,   414.228,   110.227,     6.517,     0.000,         0.000,
 24024.000,  1054.755,   282.631,    17.671,     0.009,     0.000,     0.000,     0.250,   107.071,  1322.700,     1.000,     0.000,    19.301,  -202.412,     0.000,   329.534,   413.892,   114.296,     3.759,     0.000,         0.000,
 24025.000,   638.671,   282.478,    17.872,     0.009,     0.000,     0.000,     0.250,   106.918,  1322.700,     1.000,     0.000,    19.354,  -194.804,     0.000,   330.260,   413.331,   106.320,     5.412,     0.000,         0.000,
 24026.000,   426.630,   282.331,    17.898,     0.008,     0.000,     0.000,     0.250,   106.771,  1322.700,     1.000,     0.000,    19.316,  -212.033,     0.000,   324.893,   413.025,   117.826,     6.074,     0.000,         0.000,
 24027.000,  1088.839,   282.168,    17.951,     0.008,     0.000,     0.000,     0.250,   106.608,  1322.700,     1.000,     0.000,    19.300,  -203.660,     0.000,   333.575,   412.913,   123.959,     0.364,     0.000,         0.000,
 24028.000,  1068.341,   282.024,    18.148,     0.008,     0.000,     0.000,     0.250,   106.464,  1322.700,     1.000,     0.000,    19.348,  -188.812,     0.000,   345.465,   412.654,   124.094,    -2.471,     0.000,         0.000,
 24029.000,  1102.715,   281.872,    18.204,     0.008,     0.000,     0.000,     0.250,   106.312,  1322.700,     1.000,     0.000,    19.341,  -175.270,     0.000,   345.810,   412.260,   114.177,    -5.356,     0.000,         0.000,
 24030.000,  1053.890,   281.744,    18.278,     0.008,     0.000,     0.000,     0.250,   106.184,  1322.700,     1.000,     0.000,    19.314,  -174.865,     0.000,   338.367,   411.828,    98.980,     2.425,     0.000,         0.000,
 24031.000,  1104.361,   281.616,    18.333,     0.008,     0.000,     0.000,     0.250,   106.056,  1322.700,     1.000,     0.000,    19.282,  -179.501,     0.000,   331.730,   411.279,    87.682,    12.270,     0.000,         0.000,
 24032.000,  1122.737,   281.478,    18.425,     0.008,     0.000,     0.000,     0.250,   105.918,  1322.700,     1.000,     0.000,    19.261,  -206.593,     0.000,   308.675,   410.610,    80.242,    24.416,     0.000,         0.000,
 24033.000,  1133.316,   281.351,    18.444,     0.008,     0.000,     0.000,     0.250,   105.791,  1322.700,     1.000,     0.000,    19.237,  -227.610,     0.000,   299.361,   409.929,    90.280,    26.761,     0.000,         0.000,
 24034.000,  1137.196,   281.187,    18.489,     0.008,     0.000,     0.000,     0.250,   105.627,  1322.700,     1.000,     0.000,    19.170,  -249.048,     0.000,   298.657,   409.236,   104.557,    33.912,     0.000,         0.000,
 24035.000,  1120.549,   280.994,    18.532,     0.008,     0.000,     0.000,     0.250,   105.434,  1322.700,     1.000,     0.000,    19.119,  -251.848,     0.000,   309.711,   408.807,   137.029,    15.723,     0.000,         0.000,
 24036.000,  1142.396,   280.882,    18.604,     0.006,     0.000,     0.000,     0.250,   105.322,  1322.700,     1.000,     0.000,    19.104,  -210.213,     0.000,   324.616,   408.460,   116.873,     9.496,     0.000,         0.000,
 24037.000,  1012.898,   280.808,    18.653,     0.006,     0.000,     0.000,     0.250,   105.248,  1322.700,     1.000,     0.000,    19.057,  -228.370,     0.000,   313.537,   407.991,   118.818,    15.097,     0.000,         0.000,
 24038.000,   586.277,   280.688,    18.667,     0.006,     0.000,     0.000,     0.250,   105.128,  1322.700,     1.000,     0.000,    18.984,  -208.608,     0.000,   335.194,   407.389,   114.813,    21.600,     0.000,         0.000,
 24039.000,   364.185,   280.595,    18.689,     0.006,     0.000,     0.000,     0.250,   105.035,  1322.700,     1.000,     0.000,    18.911,  -206.794,     0.000,   329.323,   406.693,   110.261,    19.164,     0.000,         0.000,
 24040.000,   415.184,   280.492,    18.781,     0.006,     0.000,     0.000,     0.250,   104.932,  1291.300,     1.000,     0.000,    18.833,  -220.663,     0.000,   304.384,   406.045,    99.117,    19.885,     0.000,         0.000,
 24041.000,   496.922,   280.395,    18.806,     0.006,     0.000,     0.000,     0.250,   104.835,  1291.300,     1.000,     0.000,    18.757,  -212.923,     0.000,   319.733,   405.456,   103.503,    23.697,     0.000,         0.000,
 24042.000,  1203.763,   280.307,    18.801,     0.006,     0.000,     0.000,     0.250,   104.747,  1291.300,     1.000,     0.000,    18.674,  -190.566,     0.000,   323.846,   404.866,    79.956,    29.589,     0.000,         0.000,
 24043.000,   514.194,   280.256,    18.736,     0.005,     0.000,     0.000,     0.250,   104.696,  1291.300,     1.000,     0.000,    18.615,  -250.234,     0.000,   282.337,   404.372,    96.138,    32.061,     0.000,         0.000,
 24044.000,   375.572,   280.142,    18.667,     0.006,     0.000,     0.000,     0.250,   104.582,  1291.300,     1.000,     0.000,    18.534,  -253.032,     0.000,   290.607,   403.891,   114.454,    25.294,     0.000,         0.000,
 24045.000,   464.766,   280.032,    18.632,     0.006,     0.000,     0.000,     0.250,   104.472,  1291.300,     1.000,     0.000,    18.428,  -197.876,     0.000,   305.298,   403.328,    87.859,    11.987,     0.000,         0.000,
 24046.000,   434.901,   279.929,    18.493,     0.006,     0.000,     0.000,     0.250,   104.369,  1291.300,     1.000,     0.000,    18.350,  -195.605,     0.000,   315.065,   402.759,    89.658,    18.253,     0.000,         0.000,
 24047.000,   418.548,   279.844,    18.376,     0.006,     0.000,     0.000,     0.250,   104.284,  1291.300,     1.000,     0.000,    18.277,  -191.300,     0.000,   316.446,   402.161,    73.067,    32.518,     0.000,         0.000,
 24048.000,   545.065,   279.760,    18.315,     0.005,     0.000,     0.000,     0.250,   104.200,  1291.300,     1.000,     0.000,    18.178,  -317.634,     0.000,   265.516,   401.423,   131.178,    50.550,     0.000,         0.000,
 24049.000,   610.766,   279.643,    18.245,     0.007,     0.000,     0.000,     0.250,   104.083,  1291.300,     1.000,     0.000,    18.078,  -331.272,     0.000,   258.345,   400.525,   135.171,    53.920,     0.000,         0.000,
 24050.000,   445.280,   279.559,    18.190,     0.007,     0.000,     0.000,     0.250,   103.999,  1291.300,     1.000,     0.000,    17.965,  -297.184,     0.000,   269.681,   399.699,   117.556,    49.610,     0.000,         0.000,
 24051.000,   368.712,   279.431,    18.084,     0.008,     0.000,     0.000,     0.250,   103.871,  1291.300,     1.000,     0.000,    17.851,  -293.918,     0.000,   263.550,   398.929,   111.870,    46.668,     0.000,         0.000,
 24052.000,   344.828,   279.326,    17.954,     0.007,     0.000,     0.000,     0.250,   103.766,  1291.300,     1.000,     0.000,    17.734,  -275.686,     0.000,   266.423,   398.273,   106.607,    37.229,     0.000,         0.000,
 24053.000,   508.393,   279.246,    17.706,     0.006,     0.000,     0.000,     0.250,   103.686,  1291.300,     1.000,     0.000,    17.611,  -241.459,     0.000,   286.221,   397.626,    94.215,    35.839,     0.000,         0.000,
 24054.000,   465.645,   279.190,    17.566,     0.006,     0.000,     0.000,     0.250,   103.630,  1291.300,     1.000,     0.000,    17.473,  -248.429,     0.000,   286.982,   396.761,    85.885,    52.765,     0.000,         0.000,
 24055.000,   407.453,   279.123,    17.400,     0.007,     0.000,     0.000,     0.250,   103.563,  1291.300,     1.000,     0.000,    17.348,  -304.035,     0.000,   252.262,   395.790,    98.437,    62.070,     0.000,         0.000,
 24056.000,   338.280,   279.006,    17.233,     0.008,     0.000,     0.000,     0.250,   103.446,  1291.300,     1.000,     0.000,    17.213,  -304.271,     0.000,   245.035,   395.019,   102.946,    51.342,     0.000,         0.000,
 24057.000,   374.995,   278.918,    17.073,     0.006,     0.000,     0.000,     0.250,   103.358,  1291.300,     1.000,     0.000,    17.062,  -291.456,     0.000,   250.375,   394.280,    99.787,    47.764,     0.000,         0.000,
 24058.000,   494.235,   278.835,    16.888,     0.005,     0.000,     0.000,     0.250,   103.275,  1291.300,     1.000,     0.000,    16.924,  -270.797,     0.000,   266.238,   393.503,   105.983,    37.550,     0.000,         0.000,
 24059.000,   477.301,   278.740,    16.733,     0.005,     0.000,     0.000,     0.250,   103.180,  1291.300,     1.000,     0.000,    16.784,  -250.357,     0.000,   264.443,   392.753,    87.328,    34.720,     0.000,         0.000,
