JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19556.000,   517.921,   318.407,    21.140,     0.002,     0.000,     0.000,     0.250,   142.847,  1691.800,     1.000,     0.000,    10.887,  -237.352,     0.000,   386.492,   445.549,   185.112,    -6.818,     0.000,         0.000,
 19557.000,   514.826,   318.212,    21.531,     0.002,     0.000,     0.000,     0.250,   142.652,  1691.800,     1.000,     0.000,    10.909,  -235.524,     0.000,   398.165,   446.895,   199.191,   -12.398,     0.000,         0.000,
 19558.000,   489.233,   318.005,    21.788,     0.002,     0.000,     0.000,     0.250,   142.445,  1667.500,     1.000,     0.000,    11.016,  -204.804,     0.000,   411.344,   448.632,   184.641,   -17.126,     0.000,         0.000,
 19559.000,   445.862,   317.786,    22.043,     0.002,     0.000,     0.000,     0.250,   142.226,  1667.500,     1.000,     0.000,    11.044,  -188.599,     0.000,   417.436,   450.561,   174.677,   -19.204,     0.000,         0.000,
 19560.000,   464.013,   317.576,    22.549,     0.002,     0.000,     0.000,     0.250,   142.016,  1667.500,     1.000,     0.000,    11.100,  -195.871,     0.000,   411.042,   452.140,   169.910,   -15.139,     0.000,         0.000,
 19561.000,   473.103,   317.406,    22.784,     0.000,     0.000,     0.000,     0.250,   141.846,  1667.500,     1.000,     0.000,    11.163,  -180.899,     0.000,   414.220,   453.580,   157.910,   -16.370,     0.000,         0.000,
 19562.000,   147.992,   317.176,    23.249,     0.002,     0.000,     0.000,     0.250,   141.616,  1667.500,     1.000,     0.000,    11.229,  -175.742,     0.000,   422.480,   455.361,   162.101,   -19.239,     0.000,         0.000,
 19563.000,   412.527,   316.952,    23.362,     0.002,     0.000,     0.000,     0.250,   141.392,  1667.500,     1.000,     0.000,    11.254,  -166.885,     0.000,   432.222,   455.163,   150.707,    -6.762,     0.000,         0.000,
 19564.000,   432.476,   316.749,    23.764,     0.002,     0.000,     0.000,     0.250,   141.189,  1667.500,     1.000,     0.000,    11.284,  -222.162,     0.000,   390.963,   454.195,   159.104,    -0.174,     0.000,         0.000,
 19565.000,   496.730,   316.541,    24.366,     0.002,     0.000,     0.000,     0.250,   140.981,  1643.600,     1.000,     0.000,    11.378,  -240.369,     0.000,   378.953,   453.719,   161.650,     3.952,     0.000,         0.000,
 19566.000,   190.572,   316.299,    24.648,     0.002,     0.000,     0.000,     0.250,   140.739,  1643.600,     1.000,     0.000,    11.409,  -259.476,     0.000,   387.438,   454.973,   192.392,    -0.451,     0.000,         0.000,
 19567.000,   558.989,   316.048,    25.088,     0.002,     0.000,     0.000,     0.250,   140.488,  1643.600,     1.000,     0.000,    11.448,  -245.197,     0.000,   402.899,   455.899,   200.687,    -8.490,     0.000,         0.000,
 19568.000,   565.517,   315.822,    25.293,     0.002,     0.000,     0.000,     0.250,   140.262,  1643.600,     1.000,     0.000,    11.491,  -222.263,     0.000,   415.865,   457.008,   195.832,   -14.712,     0.000,         0.000,
 19569.000,   501.540,   315.569,    25.622,     0.002,     0.000,     0.000,     0.250,   140.009,  1643.600,     1.000,     0.000,    11.535,  -155.570,     0.000,   462.995,   457.870,   177.629,   -16.934,     0.000,         0.000,
 19570.000,   415.681,   315.329,    25.858,     0.002,     0.000,     0.000,     0.250,   139.769,  1643.600,     1.000,     0.000,    11.543,  -209.959,     0.000,   417.358,   455.933,   168.887,     2.496,     0.000,         0.000,
 19571.000,   286.298,   315.092,    26.041,     0.002,     0.000,     0.000,     0.250,   139.532,  1643.600,     1.000,     0.000,    11.564,  -206.465,     0.000,   422.569,   452.948,   166.709,     9.378,     0.000,         0.000,
 19572.000,   425.012,   314.909,    26.237,     0.000,     0.000,     0.000,     0.250,   139.349,  1621.700,     1.000,     0.000,    11.590,  -182.907,     0.000,   416.680,   450.132,   136.115,    13.340,     0.000,         0.000,
 19573.000,   475.722,   314.733,    26.406,     0.000,     0.000,     0.000,     0.250,   139.173,  1621.700,     1.000,     0.000,    11.609,  -230.794,     0.000,   357.156,   448.464,   109.369,    30.117,     0.000,         0.000,
 19574.000,   400.108,   314.526,    26.457,     0.000,     0.000,     0.000,     0.250,   138.966,  1621.700,     1.000,     0.000,    11.628,  -245.932,     0.000,   347.629,   448.007,   125.389,    20.165,     0.000,         0.000,
 19575.000,   414.389,   314.322,    26.188,     0.000,     0.000,     0.000,     0.250,   138.762,  1621.700,     1.000,     0.000,    11.628,  -293.095,     0.000,   346.090,   446.732,   172.082,    20.372,     0.000,         0.000,
 19576.000,   413.069,   314.104,    26.294,     0.000,     0.000,     0.000,     0.250,   138.544,  1621.700,     1.000,     0.000,    11.632,  -301.274,     0.000,   331.871,   445.309,   160.653,    27.183,     0.000,         0.000,
 19577.000,   420.074,   313.883,    26.439,     0.000,     0.000,     0.000,     0.250,   138.323,  1621.700,     1.000,     0.000,    11.618,  -307.028,     0.000,   331.688,   443.888,   167.039,    27.790,     0.000,         0.000,
 19578.000,   435.339,   313.694,    26.266,     0.000,     0.000,     0.000,     0.250,   138.134,  1621.700,     1.000,     0.000,    11.650,  -306.966,     0.000,   330.926,   442.864,   169.608,    25.420,     0.000,         0.000,
 19579.000,   240.318,   313.537,    26.160,     0.000,     0.000,     0.000,     0.250,   137.977,  1601.600,     1.000,     0.000,    11.686,  -280.961,     0.000,   338.481,   442.220,   157.223,    19.999,     0.000,         0.000,
 19580.000,   451.341,   313.380,    26.068,     0.000,     0.000,     0.000,     0.250,   137.820,  1601.600,     1.000,     0.000,    11.701,  -281.224,     0.000,   342.577,   441.690,   165.054,    17.057,     0.000,         0.000,
 19581.000,   463.282,   313.259,    25.964,     0.000,     0.000,     0.000,     0.250,   137.699,  1601.600,     1.000,     0.000,    11.678,  -264.865,     0.000,   348.201,   441.070,   159.166,    12.830,     0.000,         0.000,
 19582.000,   449.789,   313.142,    25.871,     0.000,     0.000,     0.000,     0.250,   137.582,  1601.600,     1.000,     0.000,    11.701,  -275.920,     0.000,   348.947,   440.533,   172.669,    11.665,     0.000,         0.000,
 19583.000,   465.849,   313.031,    25.793,     0.000,     0.000,     0.000,     0.250,   137.471,  1601.600,     1.000,     0.000,    11.757,  -267.488,     0.000,   355.294,   440.065,   175.299,     7.418,     0.000,         0.000,
 19584.000,   404.715,   312.900,    25.714,     0.000,     0.000,     0.000,     0.250,   137.340,  1601.600,     1.000,     0.000,    11.760,  -281.031,     0.000,   353.165,   439.615,   186.232,     8.348,     0.000,         0.000,
 19585.000,   177.642,   312.775,    25.649,     0.000,     0.000,     0.000,     0.250,   137.215,  1601.600,     1.000,     0.000,    11.739,  -259.219,     0.000,   357.379,   439.208,   171.017,     6.373,     0.000,         0.000,
 19586.000,   410.006,   312.661,    25.609,     0.000,     0.000,     0.000,     0.250,   137.101,  1601.600,     1.000,     0.000,    11.793,  -251.283,     0.000,   368.138,   438.981,   180.818,    -0.377,     0.000,         0.000,
 19587.000,   320.391,   312.553,    25.665,     0.000,     0.000,     0.000,     0.250,   136.993,  1601.600,     1.000,     0.000,    11.852,  -236.084,     0.000,   373.604,   439.307,   174.417,    -4.035,     0.000,         0.000,
 19588.000,    75.433,   312.468,    25.674,     0.000,     0.000,     0.000,     0.250,   136.908,  1601.600,     1.000,     0.000,    11.869,  -211.346,     0.000,   384.970,   439.889,   166.530,   -10.104,     0.000,         0.000,
 19589.000,   234.547,   312.394,    25.672,     0.000,     0.000,     0.000,     0.250,   136.834,  1601.600,     1.000,     0.000,    11.951,  -197.546,     0.000,   389.770,   440.230,   159.438,   -12.352,     0.000,         0.000,
 19590.000,   372.092,   312.328,    25.760,     0.000,     0.000,     0.000,     0.250,   136.768,  1601.600,     1.000,     0.000,    12.007,  -223.413,     0.000,   373.468,   440.242,   158.308,    -1.669,     0.000,         0.000,
 19591.000,   475.371,   312.259,    25.805,     0.000,     0.000,     0.000,     0.250,   136.699,  1601.600,     1.000,     0.000,    12.021,  -217.678,     0.000,   372.674,   440.173,   151.895,    -1.716,     0.000,         0.000,
 19592.000,   420.632,   312.219,    25.719,     0.000,     0.000,     0.000,     0.250,   136.659,  1601.600,     1.000,     0.000,    12.115,  -193.657,     0.000,   377.355,   439.626,   115.209,    16.177,     0.000,         0.000,
 19593.000,   409.002,   312.187,    25.613,     0.000,     0.000,     0.000,     0.250,   136.627,  1601.600,     1.000,     0.000,    12.105,  -256.754,     0.000,   326.695,   439.005,   119.177,    25.267,     0.000,         0.000,
 19594.000,   174.164,   312.154,    25.596,     0.000,     0.000,     0.000,     0.250,   136.594,  1601.600,     1.000,     0.000,    12.154,  -253.947,     0.000,   346.078,   438.894,   149.017,    12.113,     0.000,         0.000,
 19595.000,   434.772,   312.136,    25.555,     0.000,     0.000,     0.000,     0.250,   136.576,  1601.600,     1.000,     0.000,    12.212,  -246.001,     0.000,   357.415,   438.681,   159.691,     5.044,     0.000,         0.000,
 19596.000,    48.052,   312.092,    25.466,     0.000,     0.000,     0.000,     0.250,   136.532,  1601.600,     1.000,     0.000,    12.210,  -222.687,     0.000,   376.189,   438.129,   160.460,     0.287,     0.000,         0.000,
 19597.000,   175.158,   312.034,    25.389,     0.000,     0.000,     0.000,     0.250,   136.474,  1585.300,     1.000,     0.000,    12.246,  -222.624,     0.000,   362.286,   437.680,   145.099,     2.131,     0.000,         0.000,
 19598.000,   471.496,   311.967,    25.254,     0.000,     0.000,     0.000,     0.250,   136.407,  1585.300,     1.000,     0.000,    12.335,  -229.446,     0.000,   378.408,   436.916,   166.279,     4.659,     0.000,         0.000,
 19599.000,   410.834,   311.901,    25.206,     0.000,     0.000,     0.000,     0.250,   136.341,  1585.300,     1.000,     0.000,    12.333,  -243.184,     0.000,   356.051,   436.631,   158.233,     4.371,     0.000,         0.000,
 19600.000,   406.293,   311.829,    25.282,     0.000,     0.000,     0.000,     0.250,   136.269,  1585.300,     1.000,     0.000,    12.438,  -214.517,     0.000,   372.827,   437.063,   155.567,    -5.286,     0.000,         0.000,
 19601.000,   439.381,   311.734,    25.337,     0.000,     0.000,     0.000,     0.250,   136.174,  1585.300,     1.000,     0.000,    12.407,  -213.097,     0.000,   374.844,   437.400,   155.989,    -5.448,     0.000,         0.000,
 19602.000,   132.083,   311.647,    25.332,     0.000,     0.000,     0.000,     0.250,   136.087,  1585.300,     1.000,     0.000,    12.471,  -201.211,     0.000,   380.046,   437.349,   152.847,    -8.938,     0.000,         0.000,
 19603.000,   429.875,   311.593,    25.385,     0.000,     0.000,     0.000,     0.250,   136.033,  1585.300,     1.000,     0.000,    12.558,  -203.369,     0.000,   377.401,   437.676,   150.543,    -7.449,     0.000,         0.000,
 19604.000,   300.615,   311.548,    25.455,     0.000,     0.000,     0.000,     0.250,   135.988,  1585.300,     1.000,     0.000,    12.573,  -193.395,     0.000,   387.427,   438.068,   151.600,    -8.845,     0.000,         0.000,
 19605.000,    42.834,   311.483,    25.428,     0.000,     0.000,     0.000,     0.250,   135.923,  1585.300,     1.000,     0.000,    12.649,  -196.337,     0.000,   368.917,   437.911,   125.483,     1.861,     0.000,         0.000,
 19606.000,   458.205,   311.443,    25.316,     0.000,     0.000,     0.000,     0.250,   135.883,  1585.300,     1.000,     0.000,    12.636,  -177.603,     0.000,   373.656,   437.273,   117.829,    -3.843,     0.000,         0.000,
 19607.000,   233.117,   311.407,    25.170,     0.000,     0.000,     0.000,     0.250,   135.847,  1585.300,     1.000,     0.000,    12.704,  -243.300,     0.000,   343.515,   436.401,   138.204,    12.209,     0.000,         0.000,
 19608.000,   360.172,   311.361,    24.893,     0.000,     0.000,     0.000,     0.250,   135.801,  1585.300,     1.000,     0.000,    12.730,  -266.939,     0.000,   344.839,   434.784,   156.453,    20.540,     0.000,         0.000,
 19609.000,   441.376,   311.315,    24.446,     0.000,     0.000,     0.000,     0.250,   135.755,  1585.300,     1.000,     0.000,    12.686,  -280.410,     0.000,   326.260,   432.203,   146.367,    28.100,     0.000,         0.000,
 19610.000,   335.812,   311.292,    23.996,     0.000,     0.000,     0.000,     0.250,   135.732,  1585.300,     1.000,     0.000,    12.739,  -264.820,     0.000,   350.064,   429.570,   156.733,    28.581,     0.000,         0.000,
 19611.000,   431.685,   311.246,    23.640,     0.000,     0.000,     0.000,     0.250,   135.686,  1585.300,     1.000,     0.000,    12.700,  -266.230,     0.000,   316.400,   427.526,   125.472,    29.632,     0.000,         0.000,
 19612.000,   404.123,   311.218,    23.603,     0.000,     0.000,     0.000,     0.250,   135.658,  1585.300,     1.000,     0.000,    12.782,  -268.927,     0.000,   346.855,   427.310,   184.417,     4.055,     0.000,         0.000,
 19613.000,   443.580,   311.180,    23.579,     0.000,     0.000,     0.000,     0.250,   135.620,  1585.300,     1.000,     0.000,    12.820,  -232.882,     0.000,   361.765,   427.173,   175.684,    -8.210,     0.000,         0.000,
 19614.000,   654.387,   311.128,    23.446,     0.000,     0.000,     0.000,     0.250,   135.568,  1585.300,     1.000,     0.000,    12.825,  -294.717,     0.000,   358.905,   426.397,   234.812,    -7.587,     0.000,         0.000,
 19615.000,   409.614,   311.063,    23.334,     0.000,     0.000,     0.000,     0.250,   135.503,  1585.300,     1.000,     0.000,    12.857,  -260.625,     0.000,   353.164,   425.756,   190.337,    -2.303,     0.000,         0.000,
 19616.000,   550.180,   310.982,    23.241,     0.000,     0.000,     0.000,     0.250,   135.422,  1585.300,     1.000,     0.000,    12.882,  -224.128,     0.000,   355.006,   425.233,   153.271,     0.630,     0.000,         0.000,
 19617.000,   510.418,   310.921,    23.065,     0.000,     0.000,     0.000,     0.250,   135.361,  1585.300,     1.000,     0.000,    12.842,  -241.901,     0.000,   335.985,   424.216,   143.265,    10.405,     0.000,         0.000,
 19618.000,   523.341,   310.889,    22.804,     0.000,     0.000,     0.000,     0.250,   135.329,  1585.300,     1.000,     0.000,    12.870,  -309.354,     0.000,   311.870,   422.732,   171.511,    26.981,     0.000,         0.000,
 19619.000,   487.398,   310.842,    22.572,     0.000,     0.000,     0.000,     0.250,   135.282,  1585.300,     1.000,     0.000,    12.914,  -313.617,     0.000,   328.173,   421.403,   207.135,    13.252,     0.000,         0.000,
 19620.000,   531.487,   310.813,    22.444,     0.000,     0.000,     0.000,     0.250,   135.253,  1585.300,     1.000,     0.000,    12.885,  -233.421,     0.000,   343.940,   420.667,   153.819,     2.876,     0.000,         0.000,
 19621.000,   692.236,   310.788,    22.417,     0.000,     0.000,     0.000,     0.250,   135.228,  1585.300,     1.000,     0.000,    12.944,  -211.368,     0.000,   350.270,   420.527,   145.520,    -4.409,     0.000,         0.000,
 19622.000,   529.042,   310.759,    22.423,     0.000,     0.000,     0.000,     0.250,   135.199,  1585.300,     1.000,     0.000,    12.972,  -211.999,     0.000,   366.869,   420.558,   175.010,   -16.700,     0.000,         0.000,
 19623.000,   509.884,   310.707,    22.440,     0.000,     0.000,     0.000,     0.250,   135.147,  1585.300,     1.000,     0.000,    13.001,  -195.140,     0.000,   365.468,   420.663,   153.646,   -13.701,     0.000,         0.000,
 19624.000,   300.766,   310.676,    22.469,     0.000,     0.000,     0.000,     0.250,   135.116,  1585.300,     1.000,     0.000,    12.987,  -186.374,     0.000,   370.512,   420.808,   151.923,   -15.846,     0.000,         0.000,
 19625.000,    83.110,   310.650,    22.498,     0.000,     0.000,     0.000,     0.250,   135.090,  1585.300,     1.000,     0.000,    13.028,  -171.672,     0.000,   370.631,   420.970,   137.408,   -16.075,     0.000,         0.000,
 19626.000,   482.854,   310.623,    22.567,     0.000,     0.000,     0.000,     0.250,   135.063,  1585.300,     1.000,     0.000,    13.068,  -166.555,     0.000,   374.347,   421.389,   137.645,   -18.132,     0.000,         0.000,
 19627.000,   352.451,   310.609,    22.582,     0.000,     0.000,     0.000,     0.250,   135.049,  1585.300,     1.000,     0.000,    13.094,  -192.884,     0.000,   363.278,   421.455,   146.732,   -12.025,     0.000,         0.000,
 19628.000,   207.607,   310.578,    22.585,     0.000,     0.000,     0.000,     0.250,   135.018,  1585.300,     1.000,     0.000,    13.132,  -179.444,     0.000,   358.905,   421.470,   125.605,    -8.726,     0.000,         0.000,
 19629.000,   480.261,   310.547,    22.569,     0.000,     0.000,     0.000,     0.250,   134.987,  1569.300,     1.000,     0.000,    13.152,  -174.641,     0.000,   357.462,   421.387,   118.649,    -7.933,     0.000,         0.000,
 19630.000,    49.278,   310.510,    22.520,     0.000,     0.000,     0.000,     0.250,   134.950,  1569.300,     1.000,     0.000,    13.176,  -173.884,     0.000,   347.699,   421.095,   102.684,    -2.196,     0.000,         0.000,
 19631.000,   506.921,   310.484,    22.413,     0.000,     0.000,     0.000,     0.250,   134.924,  1569.300,     1.000,     0.000,    13.219,  -238.655,     0.000,   316.446,   420.505,   117.257,    17.339,     0.000,         0.000,
 19632.000,   585.053,   310.470,    22.266,     0.000,     0.000,     0.000,     0.250,   134.910,  1569.300,     1.000,     0.000,    13.222,  -218.443,     0.000,   329.019,   419.676,   119.202,     8.584,     0.000,         0.000,
 19633.000,   684.111,   310.454,    22.157,     0.000,     0.000,     0.000,     0.250,   134.894,  1569.300,     1.000,     0.000,    13.263,  -205.692,     0.000,   328.235,   419.041,   106.393,     8.494,     0.000,         0.000,
 19634.000,   547.903,   310.420,    22.083,     0.000,     0.000,     0.000,     0.250,   134.860,  1569.300,     1.000,     0.000,    13.291,  -191.821,     0.000,   339.733,   418.626,   109.039,     3.889,     0.000,         0.000,
 19635.000,   487.499,   310.402,    21.991,     0.000,     0.000,     0.000,     0.250,   134.842,  1569.300,     1.000,     0.000,    13.310,  -169.712,     0.000,   352.601,   418.103,    99.320,     4.890,     0.000,         0.000,
 19636.000,   587.549,   310.382,    21.862,     0.000,     0.000,     0.000,     0.250,   134.822,  1569.300,     1.000,     0.000,    13.275,  -181.520,     0.000,   340.544,   417.366,    95.770,     8.928,     0.000,         0.000,
 19637.000,   533.277,   310.373,    21.775,     0.000,     0.000,     0.000,     0.250,   134.813,  1569.300,     1.000,     0.000,    13.319,  -198.654,     0.000,   330.446,   416.884,   106.635,     5.582,     0.000,         0.000,
 19638.000,   527.163,   310.362,    21.685,     0.000,     0.000,     0.000,     0.250,   134.802,  1569.300,     1.000,     0.000,    13.376,  -179.673,     0.000,   346.891,   416.367,   108.943,     1.254,     0.000,         0.000,
 19639.000,   532.474,   310.355,    21.549,     0.000,     0.000,     0.000,     0.250,   134.795,  1569.300,     1.000,     0.000,    13.387,  -200.792,     0.000,   334.345,   415.604,   114.346,     5.187,     0.000,         0.000,
 19640.000,   735.349,   310.345,    21.391,     0.000,     0.000,     0.000,     0.250,   134.785,  1569.300,     1.000,     0.000,    13.356,  -221.692,     0.000,   316.323,   414.715,   109.097,    14.203,     0.000,         0.000,
 19641.000,   504.812,   310.341,    21.121,     0.000,     0.000,     0.000,     0.250,   134.781,  1569.300,     1.000,     0.000,    13.402,  -329.500,     0.000,   289.528,   413.202,   167.642,    38.184,     0.000,         0.000,
 19642.000,   438.773,   310.346,    20.807,     0.000,     0.000,     0.000,     0.250,   134.786,  1569.300,     1.000,     0.000,    13.376,  -293.009,     0.000,   296.375,   411.428,   151.682,    26.273,     0.000,         0.000,
 19643.000,   578.089,   310.351,    20.586,     0.000,     0.000,     0.000,     0.250,   134.791,  1569.300,     1.000,     0.000,    13.330,  -221.918,     0.000,   321.373,   410.190,   117.405,    15.695,     0.000,         0.000,
 19644.000,   601.643,   310.353,    20.363,     0.000,     0.000,     0.000,     0.250,   134.793,  1569.300,     1.000,     0.000,    13.392,  -307.960,     0.000,   301.042,   408.951,   175.770,    24.281,     0.000,         0.000,
 19645.000,   543.641,   310.354,    20.151,     0.000,     0.000,     0.000,     0.250,   134.794,  1569.300,     1.000,     0.000,    13.314,  -241.853,     0.000,   311.770,   407.769,   135.182,    10.672,     0.000,         0.000,
 19646.000,   610.381,   310.350,    19.961,     0.000,     0.000,     0.000,     0.250,   134.790,  1569.300,     1.000,     0.000,    13.330,  -244.430,     0.000,   303.159,   406.712,   122.270,    18.608,     0.000,         0.000,
 19647.000,   622.891,   310.304,    19.777,     0.000,     0.000,     0.000,     0.250,   134.744,  1569.300,     1.000,     0.000,    13.335,  -231.138,     0.000,   300.097,   405.690,   106.059,    19.486,     0.000,         0.000,
 19648.000,   619.002,   310.272,    19.644,     0.000,     0.000,     0.000,     0.250,   134.712,  1569.300,     1.000,     0.000,    13.350,  -205.444,     0.000,   307.812,   404.961,    96.776,    11.518,     0.000,         0.000,
 19649.000,   560.382,   310.209,    19.531,     0.000,     0.000,     0.000,     0.250,   134.649,  1569.300,     1.000,     0.000,    13.333,  -183.316,     0.000,   330.632,   404.334,    99.474,    10.139,     0.000,         0.000,
 19650.000,   460.758,   310.147,    19.412,     0.000,     0.000,     0.000,     0.250,   134.587,  1569.300,     1.000,     0.000,    13.319,  -191.125,     0.000,   315.604,   403.671,    94.659,     8.399,     0.000,         0.000,
 19651.000,   629.603,   310.144,    19.298,     0.000,     0.000,     0.000,     0.250,   134.584,  1569.300,     1.000,     0.000,    13.325,  -184.474,     0.000,   328.097,   403.044,   100.867,     8.660,     0.000,         0.000,
 19652.000,   648.935,   310.140,    19.204,     0.000,     0.000,     0.000,     0.250,   134.580,  1569.300,     1.000,     0.000,    13.337,  -185.292,     0.000,   317.325,   402.521,    96.929,     3.168,     0.000,         0.000,
 19653.000,   668.383,   310.147,    19.132,     0.000,     0.000,     0.000,     0.250,   134.587,  1569.300,     1.000,     0.000,    13.361,  -176.851,     0.000,   327.790,   402.135,   101.480,     1.026,     0.000,         0.000,
 19654.000,   625.568,   310.130,    19.040,     0.000,     0.000,     0.000,     0.250,   134.570,  1569.300,     1.000,     0.000,    13.358,  -180.424,     0.000,   322.124,   401.626,    96.615,     4.308,     0.000,         0.000,
 19655.000,   584.534,   310.086,    18.902,     0.000,     0.000,     0.000,     0.250,   134.526,  1569.300,     1.000,     0.000,    13.379,  -250.543,     0.000,   317.636,   400.876,   163.758,     3.546,     0.000,         0.000,
 19656.000,   758.345,   310.055,    18.733,     0.000,     0.000,     0.000,     0.250,   134.495,  1569.300,     1.000,     0.000,    13.411,  -188.260,     0.000,   369.138,   399.946,   172.476,   -15.024,     0.000,         0.000,
 19657.000,   577.929,   310.029,    18.627,     0.000,     0.000,     0.000,     0.250,   134.469,  1569.300,     1.000,     0.000,    13.380,  -188.189,     0.000,   346.000,   399.355,   157.261,   -22.427,     0.000,         0.000,
 19658.000,   765.896,   310.008,    18.576,     0.000,     0.000,     0.000,     0.250,   134.448,  1569.300,     1.000,     0.000,    13.358,  -170.935,     0.000,   339.138,   399.081,   127.721,   -16.728,     0.000,         0.000,
 19659.000,   667.138,   309.944,    18.537,     0.000,     0.000,     0.000,     0.250,   134.384,  1569.300,     1.000,     0.000,    13.427,  -153.782,     0.000,   349.514,   398.883,   129.369,   -24.957,     0.000,         0.000,
 19660.000,   604.701,   309.863,    18.500,     0.000,     0.000,     0.000,     0.250,   134.303,  1569.300,     1.000,     0.000,    13.440,  -139.412,     0.000,   336.166,   398.671,    88.878,   -11.970,     0.000,         0.000,
 19661.000,   618.447,   309.775,    18.296,     0.000,     0.000,     0.000,     0.250,   134.215,  1569.300,     1.000,     0.000,    13.410,  -291.635,     0.000,   273.840,   397.561,   132.533,    35.381,     0.000,         0.000,
 19662.000,   625.667,   309.697,    18.022,     0.000,     0.000,     0.000,     0.250,   134.137,  1569.300,     1.000,     0.000,    13.420,  -278.583,     0.000,   270.713,   396.058,   111.032,    42.206,     0.000,         0.000,
 19663.000,   717.731,   309.596,    17.757,     0.000,     0.000,     0.000,     0.250,   134.036,  1569.300,     1.000,     0.000,    13.419,  -320.098,     0.000,   242.303,   394.629,   113.290,    54.481,     0.000,         0.000,
 19664.000,   677.379,   309.545,    17.508,     0.000,     0.000,     0.000,     0.250,   133.985,  1569.300,     1.000,     0.000,    13.317,  -287.336,     0.000,   268.536,   393.265,   116.346,    46.260,     0.000,         0.000,
 19665.000,   690.061,   309.486,    17.251,     0.000,     0.000,     0.000,     0.250,   133.926,  1569.300,     1.000,     0.000,    13.327,  -273.886,     0.000,   262.011,   391.875,    90.012,    54.010,     0.000,         0.000,
 19666.000,   675.199,   309.407,    17.026,     0.000,     0.000,     0.000,     0.250,   133.847,  1569.300,     1.000,     0.000,    13.288,  -284.091,     0.000,   249.267,   390.669,    92.285,    50.405,     0.000,         0.000,
 19667.000,   248.600,   309.346,    16.820,     0.000,     0.000,     0.000,     0.250,   133.786,  1569.300,     1.000,     0.000,    13.248,  -224.527,     0.000,   287.767,   389.550,    78.208,    44.535,     0.000,         0.000,
 19668.000,   729.927,   309.289,    16.625,     0.000,     0.000,     0.000,     0.250,   133.729,  1569.300,     1.000,     0.000,    13.188,  -237.737,     0.000,   273.449,   388.511,    80.367,    42.308,     0.000,         0.000,
 19669.000,   922.888,   309.256,    16.454,     0.000,     0.000,     0.000,     0.250,   133.696,  1569.300,     1.000,     0.000,    13.145,  -193.324,     0.000,   296.613,   387.595,    65.377,    36.965,     0.000,         0.000,
 19670.000,   462.978,   309.288,    16.301,     0.000,     0.000,     0.000,     0.250,   133.728,  1569.300,     1.000,     0.000,    13.118,  -189.211,     0.000,   293.770,   386.769,    60.374,    35.839,     0.000,         0.000,
 19671.000,   788.700,   309.404,    16.138,     0.000,     0.000,     0.000,     0.250,   133.844,  1569.300,     1.000,     0.000,    13.111,  -215.078,     0.000,   298.433,   385.902,    81.578,    46.032,     0.000,         0.000,
 19672.000,   865.787,   309.456,    15.992,     0.000,     0.000,     0.000,     0.250,   133.896,  1569.300,     1.000,     0.000,    13.006,  -193.446,     0.000,   280.961,   385.126,    58.444,    30.836,     0.000,         0.000,
 19673.000,   562.199,   309.489,    15.875,     0.000,     0.000,     0.000,     0.250,   133.929,  1569.300,     1.000,     0.000,    13.005,  -238.840,     0.000,   258.927,   384.500,    79.778,    33.490,     0.000,         0.000,
 19674.000,   871.875,   309.513,    15.751,     0.000,     0.000,     0.000,     0.250,   133.953,  1569.300,     1.000,     0.000,    12.978,  -238.830,     0.000,   272.753,   383.850,   100.889,    26.844,     0.000,         0.000,
 19675.000,   945.973,   309.522,    15.638,     0.000,     0.000,     0.000,     0.250,   133.962,  1569.300,     1.000,     0.000,    12.905,  -222.401,     0.000,   264.076,   383.240,    75.360,    27.877,     0.000,         0.000,
 19676.000,   763.126,   309.538,    15.511,     0.000,     0.000,     0.000,     0.250,   133.978,  1569.300,     1.000,     0.000,    12.877,  -185.232,     0.000,   289.974,   382.568,    60.650,    31.987,     0.000,         0.000,
 19677.000,   839.227,   309.604,    15.347,     0.000,     0.000,     0.000,     0.250,   134.044,  1569.300,     1.000,     0.000,    12.856,  -198.623,     0.000,   295.246,   381.704,    68.641,    43.523,     0.000,         0.000,
 19678.000,   867.594,   309.685,    15.178,     0.000,     0.000,     0.000,     0.250,   134.125,  1569.300,     1.000,     0.000,    12.812,  -192.858,     0.000,   289.906,   380.807,    61.932,    40.024,     0.000,         0.000,
 19679.000,   675.165,   309.699,    15.034,     0.000,     0.000,     0.000,     0.250,   134.139,  1569.300,     1.000,     0.000,    12.736,  -164.727,     0.000,   302.261,   380.041,    55.845,    31.102,     0.000,         0.000,
 19680.000,  1028.272,   309.699,    14.919,     0.000,     0.000,     0.000,     0.250,   134.139,  1569.300,     1.000,     0.000,    12.697,  -207.635,     0.000,   262.978,   379.443,    60.297,    30.874,     0.000,         0.000,
 19681.000,   953.417,   309.709,    14.816,     0.000,     0.000,     0.000,     0.250,   134.149,  1569.300,     1.000,     0.000,    12.622,  -149.214,     0.000,   306.165,   378.897,    52.910,    23.572,     0.000,         0.000,
