JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 14767.000,   854.744,   312.610,     4.254,     0.002,     0.000,     0.000,     0.250,   137.050,  1601.600,     1.000,     0.000,     8.522,  -121.660,     0.000,   344.611,   399.442,    69.058,    -2.229,     0.000,         0.000,
 14768.000,   795.721,   312.703,     4.257,     0.002,     0.000,     0.000,     0.250,   137.143,  1601.600,     1.000,     0.000,     8.599,  -165.028,     0.000,   317.722,   400.578,    76.642,     5.530,     0.000,         0.000,
 14769.000,   726.286,   312.778,     4.254,     0.003,     0.000,     0.000,     0.250,   137.218,  1601.600,     1.000,     0.000,     8.691,  -135.105,     0.000,   338.834,   404.027,    80.249,   -10.337,     0.000,         0.000,
 14770.000,   960.324,   312.809,     4.261,     0.003,     0.000,     0.000,     0.250,   137.249,  1601.600,     1.000,     0.000,     8.771,  -148.193,     0.000,   344.659,   407.812,    94.555,    -9.514,     0.000,         0.000,
 14771.000,   752.038,   312.808,     4.277,     0.003,     0.000,     0.000,     0.250,   137.248,  1601.600,     1.000,     0.000,     8.852,  -180.977,     0.000,   334.015,   408.856,   105.977,     0.159,     0.000,         0.000,
 14772.000,   804.507,   312.788,     4.278,     0.004,     0.000,     0.000,     0.250,   137.228,  1601.600,     1.000,     0.000,     8.939,  -233.953,     0.000,   310.121,   409.303,   121.036,    13.734,     0.000,         0.000,
 14773.000,   152.053,   312.743,     4.275,     0.004,     0.000,     0.000,     0.250,   137.183,  1601.600,     1.000,     0.000,     8.948,  -231.030,     0.000,   316.338,   410.819,   125.718,    10.831,     0.000,         0.000,
 14774.000,   924.123,   312.688,     4.274,     0.004,     0.000,     0.000,     0.250,   137.128,  1601.600,     1.000,     0.000,     9.067,  -276.757,     0.000,   306.755,   412.040,   149.840,    21.633,     0.000,         0.000,
 14775.000,   867.707,   312.613,     4.285,     0.004,     0.000,     0.000,     0.250,   137.053,  1601.600,     1.000,     0.000,     9.136,  -241.263,     0.000,   313.162,   412.704,   125.172,    16.549,     0.000,         0.000,
 14776.000,   788.004,   312.538,     4.299,     0.004,     0.000,     0.000,     0.250,   136.978,  1601.600,     1.000,     0.000,     9.183,  -208.555,     0.000,   329.091,   413.763,   111.601,    12.282,     0.000,         0.000,
 14777.000,   717.384,   312.461,     4.291,     0.004,     0.000,     0.000,     0.250,   136.901,  1601.600,     1.000,     0.000,     9.207,  -192.303,     0.000,   336.191,   414.196,   104.507,     9.790,     0.000,         0.000,
 14778.000,   760.425,   312.344,     4.302,     0.005,     0.000,     0.000,     0.250,   136.784,  1601.600,     1.000,     0.000,     9.289,  -192.654,     0.000,   327.655,   414.810,    94.141,    11.357,     0.000,         0.000,
 14779.000,   896.944,   312.270,     4.315,     0.004,     0.000,     0.000,     0.250,   136.710,  1601.600,     1.000,     0.000,     9.388,  -201.871,     0.000,   329.183,   416.301,   105.155,     9.597,     0.000,         0.000,
 14780.000,   672.762,   312.178,     4.312,     0.005,     0.000,     0.000,     0.250,   136.618,  1601.600,     1.000,     0.000,     9.488,  -191.829,     0.000,   342.601,   418.920,   116.242,    -0.731,     0.000,         0.000,
 14781.000,   803.864,   312.052,     4.314,     0.005,     0.000,     0.000,     0.250,   136.492,  1585.300,     1.000,     0.000,     9.571,  -168.758,     0.000,   377.881,   422.299,   146.938,   -22.597,     0.000,         0.000,
 14782.000,   819.839,   311.939,     4.317,     0.005,     0.000,     0.000,     0.250,   136.379,  1585.300,     1.000,     0.000,     9.625,  -165.811,     0.000,   378.353,   426.146,   134.490,   -16.471,     0.000,         0.000,
 14783.000,   263.671,   311.775,     4.325,     0.006,     0.000,     0.000,     0.250,   136.215,  1585.300,     1.000,     0.000,     9.700,  -159.606,     0.000,   402.013,   428.326,   148.113,   -14.821,     0.000,         0.000,
 14784.000,   705.358,   311.668,     4.337,     0.005,     0.000,     0.000,     0.250,   136.108,  1585.300,     1.000,     0.000,     9.784,  -238.115,     0.000,   346.262,   428.435,   151.605,     4.337,     0.000,         0.000,
 14785.000,   702.712,   311.555,     4.346,     0.005,     0.000,     0.000,     0.250,   135.995,  1585.300,     1.000,     0.000,     9.889,  -226.396,     0.000,   351.729,   428.714,   148.286,     1.126,     0.000,         0.000,
 14786.000,   746.943,   311.417,     4.345,     0.005,     0.000,     0.000,     0.250,   135.857,  1585.300,     1.000,     0.000,     9.937,  -240.157,     0.000,   346.824,   429.420,   152.796,     4.764,     0.000,         0.000,
 14787.000,   661.638,   311.288,     4.346,     0.005,     0.000,     0.000,     0.250,   135.728,  1585.300,     1.000,     0.000,     9.998,  -246.847,     0.000,   348.186,   429.834,   161.061,     4.137,     0.000,         0.000,
 14788.000,   545.367,   311.145,     4.352,     0.005,     0.000,     0.000,     0.250,   135.585,  1585.300,     1.000,     0.000,    10.079,  -258.875,     0.000,   347.488,   429.637,   172.094,     4.631,     0.000,         0.000,
 14789.000,   614.580,   311.008,     4.373,     0.005,     0.000,     0.000,     0.250,   135.448,  1585.300,     1.000,     0.000,    10.189,  -236.673,     0.000,   344.781,   429.086,   146.588,     5.780,     0.000,         0.000,
 14790.000,   591.899,   310.862,     4.378,     0.006,     0.000,     0.000,     0.250,   135.302,  1585.300,     1.000,     0.000,    10.218,  -206.921,     0.000,   355.237,   429.945,   132.342,    -0.129,     0.000,         0.000,
 14791.000,    41.673,   310.722,     4.383,     0.005,     0.000,     0.000,     0.250,   135.162,  1585.300,     1.000,     0.000,    10.300,  -213.481,     0.000,   363.418,   430.803,   150.829,    -4.734,     0.000,         0.000,
 14792.000,   533.255,   310.562,     4.385,     0.006,     0.000,     0.000,     0.250,   135.002,  1585.300,     1.000,     0.000,    10.374,  -237.629,     0.000,   361.809,   430.901,   172.390,    -3.854,     0.000,         0.000,
 14793.000,   662.555,   310.402,     4.393,     0.006,     0.000,     0.000,     0.250,   134.842,  1569.300,     1.000,     0.000,    10.419,  -270.011,     0.000,   353.350,   429.782,   189.741,     3.837,     0.000,         0.000,
 14794.000,   702.709,   310.245,     4.413,     0.006,     0.000,     0.000,     0.250,   134.685,  1569.300,     1.000,     0.000,    10.576,  -261.626,     0.000,   334.930,   429.385,   153.988,    13.182,     0.000,         0.000,
 14795.000,   592.530,   310.111,     4.422,     0.005,     0.000,     0.000,     0.250,   134.551,  1569.300,     1.000,     0.000,    10.591,  -237.150,     0.000,   368.683,   429.008,   172.409,     4.416,     0.000,         0.000,
 14796.000,   516.855,   309.997,     4.420,     0.005,     0.000,     0.000,     0.250,   134.437,  1569.300,     1.000,     0.000,    10.651,  -290.814,     0.000,   333.979,   427.957,   180.128,    16.709,     0.000,         0.000,
 14797.000,   407.113,   309.880,     4.435,     0.005,     0.000,     0.000,     0.250,   134.320,  1569.300,     1.000,     0.000,    10.700,  -241.621,     0.000,   335.477,   427.672,   136.724,    12.701,     0.000,         0.000,
 14798.000,   504.444,   309.763,     4.450,     0.005,     0.000,     0.000,     0.250,   134.203,  1569.300,     1.000,     0.000,    10.870,  -228.074,     0.000,   353.882,   430.646,   150.014,     1.296,     0.000,         0.000,
 14799.000,   480.423,   309.680,     4.462,     0.005,     0.000,     0.000,     0.250,   134.120,  1569.300,     1.000,     0.000,    10.947,  -216.357,     0.000,   373.597,   432.379,   166.917,    -9.343,     0.000,         0.000,
 14800.000,   572.961,   309.587,     4.446,     0.005,     0.000,     0.000,     0.250,   134.027,  1569.300,     1.000,     0.000,    10.964,  -223.331,     0.000,   361.140,   433.161,   152.591,    -1.281,     0.000,         0.000,
 14801.000,    94.485,   309.495,     4.468,     0.005,     0.000,     0.000,     0.250,   133.935,  1569.300,     1.000,     0.000,    11.054,  -219.948,     0.000,   370.687,   434.725,   161.609,    -5.700,     0.000,         0.000,
 14802.000,   495.292,   309.405,     4.484,     0.005,     0.000,     0.000,     0.250,   133.845,  1569.300,     1.000,     0.000,    11.206,  -203.846,     0.000,   388.600,   436.945,   168.778,   -13.278,     0.000,         0.000,
 14803.000,   590.502,   309.315,     4.487,     0.005,     0.000,     0.000,     0.250,   133.755,  1569.300,     1.000,     0.000,    11.268,  -178.806,     0.000,   400.689,   439.177,   159.138,   -18.820,     0.000,         0.000,
 14804.000,   557.328,   309.216,     4.490,     0.005,     0.000,     0.000,     0.250,   133.656,  1569.300,     1.000,     0.000,    11.384,  -158.072,     0.000,   408.075,   442.816,   143.387,   -20.056,     0.000,         0.000,
 14805.000,   580.195,   309.090,     4.514,     0.006,     0.000,     0.000,     0.250,   133.530,  1569.300,     1.000,     0.000,    11.502,  -145.363,     0.000,   420.810,   446.057,   143.946,   -23.831,     0.000,         0.000,
 14806.000,   493.127,   308.945,     4.517,     0.006,     0.000,     0.000,     0.250,   133.385,  1553.500,     1.000,     0.000,    11.632,  -195.290,     0.000,   401.813,   449.704,   159.121,   -11.722,     0.000,         0.000,
 14807.000,   532.089,   308.779,     4.525,     0.006,     0.000,     0.000,     0.250,   133.219,  1553.500,     1.000,     0.000,    11.705,  -198.136,     0.000,   403.886,   451.068,   160.545,    -9.591,     0.000,         0.000,
 14808.000,   189.886,   308.621,     4.542,     0.006,     0.000,     0.000,     0.250,   133.061,  1553.500,     1.000,     0.000,    11.763,  -215.612,     0.000,   394.081,   450.141,   159.595,    -0.042,     0.000,         0.000,
 14809.000,   603.734,   308.536,     4.562,     0.005,     0.000,     0.000,     0.250,   132.976,  1553.500,     1.000,     0.000,    11.844,  -218.322,     0.000,   377.185,   449.954,   142.258,     3.296,     0.000,         0.000,
 14810.000,   498.916,   308.438,     4.566,     0.005,     0.000,     0.000,     0.250,   132.878,  1553.500,     1.000,     0.000,    11.933,  -217.385,     0.000,   383.924,   450.543,   144.830,     5.937,     0.000,         0.000,
 14811.000,   517.266,   308.341,     4.561,     0.005,     0.000,     0.000,     0.250,   132.781,  1553.500,     1.000,     0.000,    12.023,  -231.546,     0.000,   372.701,   450.957,   146.772,     6.517,     0.000,         0.000,
 14812.000,   450.274,   308.222,     4.599,     0.006,     0.000,     0.000,     0.250,   132.662,  1553.500,     1.000,     0.000,    12.106,  -210.472,     0.000,   397.998,   452.294,   164.251,    -8.076,     0.000,         0.000,
 14813.000,   496.389,   308.118,     4.618,     0.005,     0.000,     0.000,     0.250,   132.558,  1553.500,     1.000,     0.000,    12.200,  -243.388,     0.000,   392.723,   452.764,   188.483,    -5.136,     0.000,         0.000,
 14814.000,   596.576,   307.963,     4.608,     0.006,     0.000,     0.000,     0.250,   132.403,  1553.500,     1.000,     0.000,    12.275,  -274.325,     0.000,   380.726,   450.677,   204.005,     0.370,     0.000,         0.000,
 14815.000,   481.422,   307.811,     4.637,     0.006,     0.000,     0.000,     0.250,   132.251,  1553.500,     1.000,     0.000,    12.307,  -277.291,     0.000,   364.751,   448.401,   185.468,     8.173,     0.000,         0.000,
 14816.000,   502.625,   307.647,     4.656,     0.006,     0.000,     0.000,     0.250,   132.087,  1553.500,     1.000,     0.000,    12.431,  -291.118,     0.000,   350.390,   446.379,   179.283,    15.846,     0.000,         0.000,
 14817.000,   465.832,   307.484,     4.669,     0.007,     0.000,     0.000,     0.250,   131.924,  1537.700,     1.000,     0.000,    12.495,  -280.144,     0.000,   357.450,   446.510,   180.331,    10.752,     0.000,         0.000,
 14818.000,   496.162,   307.370,     4.702,     0.006,     0.000,     0.000,     0.250,   131.810,  1537.700,     1.000,     0.000,    12.632,  -249.797,     0.000,   372.838,   446.920,   173.737,     1.977,     0.000,         0.000,
 14819.000,   483.697,   307.255,     4.724,     0.006,     0.000,     0.000,     0.250,   131.695,  1537.700,     1.000,     0.000,    12.672,  -240.387,     0.000,   381.138,   447.387,   176.615,    -2.476,     0.000,         0.000,
 14820.000,   548.413,   307.169,     4.710,     0.005,     0.000,     0.000,     0.250,   131.609,  1537.700,     1.000,     0.000,    12.801,  -211.161,     0.000,   393.554,   447.523,   166.650,    -9.458,     0.000,         0.000,
 14821.000,   449.711,   307.042,     4.733,     0.006,     0.000,     0.000,     0.250,   131.482,  1537.700,     1.000,     0.000,    12.816,  -219.519,     0.000,   391.333,   447.875,   170.654,    -7.678,     0.000,         0.000,
 14822.000,   490.466,   306.934,     4.763,     0.006,     0.000,     0.000,     0.250,   131.374,  1537.700,     1.000,     0.000,    12.985,  -238.514,     0.000,   386.754,   448.545,   181.399,    -4.676,     0.000,         0.000,
 14823.000,   414.683,   306.794,     4.795,     0.006,     0.000,     0.000,     0.250,   131.234,  1537.700,     1.000,     0.000,    13.058,  -232.040,     0.000,   392.051,   449.864,   180.097,    -5.871,     0.000,         0.000,
 14824.000,   479.245,   306.671,     4.807,     0.006,     0.000,     0.000,     0.250,   131.111,  1537.700,     1.000,     0.000,    13.133,  -241.857,     0.000,   394.285,   450.735,   192.997,    -7.590,     0.000,         0.000,
 14825.000,   565.290,   306.530,     4.837,     0.006,     0.000,     0.000,     0.250,   130.970,  1537.700,     1.000,     0.000,    13.270,  -229.719,     0.000,   394.372,   451.246,   179.889,    -7.044,     0.000,         0.000,
 14826.000,   219.958,   306.392,     4.862,     0.006,     0.000,     0.000,     0.250,   130.832,  1537.700,     1.000,     0.000,    13.347,  -247.755,     0.000,   386.851,   451.080,   185.960,    -2.433,     0.000,         0.000,
 14827.000,   491.123,   306.230,     4.909,     0.007,     0.000,     0.000,     0.250,   130.670,  1537.700,     1.000,     0.000,    13.405,  -242.952,     0.000,   388.037,   450.945,   183.841,    -3.798,     0.000,         0.000,
 14828.000,   447.294,   306.073,     4.917,     0.006,     0.000,     0.000,     0.250,   130.513,  1537.700,     1.000,     0.000,    13.543,  -226.155,     0.000,   413.585,   451.616,   203.146,   -15.022,     0.000,         0.000,
 14829.000,   584.962,   305.918,     4.980,     0.007,     0.000,     0.000,     0.250,   130.358,  1523.200,     1.000,     0.000,    13.660,  -180.337,     0.000,   449.280,   452.125,   196.721,   -19.228,     0.000,         0.000,
 14830.000,   452.244,   305.754,     4.997,     0.007,     0.000,     0.000,     0.250,   130.194,  1523.200,     1.000,     0.000,    13.696,  -158.041,     0.000,   454.770,   451.208,   177.996,   -16.393,     0.000,         0.000,
 14831.000,   522.509,   305.582,     5.030,     0.007,     0.000,     0.000,     0.250,   130.022,  1523.200,     1.000,     0.000,    13.768,  -219.330,     0.000,   395.699,   451.491,   170.863,    -7.325,     0.000,         0.000,
