JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19866.000,   987.701,   319.637,    19.424,     0.000,     0.000,     0.000,     0.250,   144.077,  1716.300,     1.000,     0.000,     9.636,  -197.092,     0.000,   309.869,   403.819,    87.419,    15.722,     0.000,         0.000,
 19867.000,   926.244,   319.554,    19.500,     0.000,     0.000,     0.000,     0.250,   143.994,  1691.800,     1.000,     0.000,     9.664,  -213.972,     0.000,   303.339,   404.204,    97.663,    15.444,     0.000,         0.000,
 19868.000,   896.681,   319.476,    19.852,     0.000,     0.000,     0.000,     0.250,   143.916,  1691.800,     1.000,     0.000,     9.721,  -215.494,     0.000,   311.496,   406.188,   110.014,    10.789,     0.000,         0.000,
 19869.000,   708.755,   319.416,    20.301,     0.000,     0.000,     0.000,     0.250,   143.856,  1691.800,     1.000,     0.000,     9.780,  -202.533,     0.000,   319.593,   408.608,   106.944,     6.573,     0.000,         0.000,
 19870.000,   320.518,   319.324,    20.746,     0.000,     0.000,     0.000,     0.250,   143.764,  1691.800,     1.000,     0.000,     9.834,  -184.059,     0.000,   335.653,   411.082,   107.981,     0.649,     0.000,         0.000,
 19871.000,   827.032,   319.229,    20.839,     0.000,     0.000,     0.000,     0.250,   143.669,  1691.800,     1.000,     0.000,     9.808,  -125.097,     0.000,   376.307,   411.650,    92.417,    -2.663,     0.000,         0.000,
 19872.000,   883.260,   319.097,    20.378,     0.000,     0.000,     0.000,     0.250,   143.537,  1691.800,     1.000,     0.000,     9.851,  -189.436,     0.000,   341.446,   409.073,    99.871,    21.939,     0.000,         0.000,
 19873.000,   906.003,   318.971,    20.262,     0.000,     0.000,     0.000,     0.250,   143.411,  1691.800,     1.000,     0.000,     9.852,  -263.299,     0.000,   294.053,   408.423,   123.197,    25.732,     0.000,         0.000,
 19874.000,   856.738,   318.822,    20.654,     0.000,     0.000,     0.000,     0.250,   143.262,  1691.800,     1.000,     0.000,     9.925,  -221.436,     0.000,   317.551,   410.599,   118.791,     9.597,     0.000,         0.000,
 20186.000,   349.223,   319.391,    11.225,     0.000,     0.000,     0.000,     0.250,   143.831,  1691.800,     1.000,     0.000,     8.351,   -90.878,     0.000,   301.841,   360.347,    38.392,    -6.020,     0.000,         0.000,
 20187.000,  1522.324,   319.617,    11.005,     0.000,     0.000,     0.000,     0.250,   144.057,  1716.300,     1.000,     0.000,     8.326,  -156.369,     0.000,   275.856,   359.258,    49.518,    23.449,     0.000,         0.000,
 20188.000,   516.772,   319.850,    10.875,     0.000,     0.000,     0.000,     0.250,   144.290,  1716.300,     1.000,     0.000,     8.348,  -132.373,     0.000,   277.122,   358.565,    35.597,    15.333,     0.000,         0.000,
 20189.000,  1900.868,   320.057,    11.151,     0.000,     0.000,     0.000,     0.250,   144.497,  1716.300,     1.000,     0.000,     8.423,  -154.048,     0.000,   269.561,   360.029,    58.474,     5.107,     0.000,         0.000,
 20190.000,  1010.047,   320.241,    11.377,     0.000,     0.000,     0.000,     0.250,   144.681,  1716.300,     1.000,     0.000,     8.384,   -77.094,     0.000,   315.334,   361.149,    41.947,   -10.668,     0.000,         0.000,
 20191.000,  1497.749,   320.407,    11.288,     0.000,     0.000,     0.000,     0.250,   144.847,  1716.300,     1.000,     0.000,     8.363,  -122.363,     0.000,   283.107,   360.768,    43.354,     1.348,     0.000,         0.000,
 20192.000,  2119.503,   320.574,    11.112,     0.000,     0.000,     0.000,     0.250,   145.014,  1716.300,     1.000,     0.000,     8.402,  -184.286,     0.000,   255.462,   359.845,    60.522,    19.382,     0.000,         0.000,
 20193.000,  2124.212,   320.718,    11.227,     0.000,     0.000,     0.000,     0.250,   145.158,  1716.300,     1.000,     0.000,     8.477,  -194.163,     0.000,   247.507,   360.389,    57.561,    23.720,     0.000,         0.000,
 20194.000,  1446.688,   320.868,    11.514,     0.000,     0.000,     0.000,     0.250,   145.308,  1716.300,     1.000,     0.000,     8.540,  -158.407,     0.000,   278.516,   361.818,    70.900,     4.205,     0.000,         0.000,
 20195.000,  1348.558,   320.999,    12.054,     0.000,     0.000,     0.000,     0.250,   145.439,  1716.300,     1.000,     0.000,     8.513,   -97.315,     0.000,   297.333,   364.604,    40.543,   -10.499,     0.000,         0.000,
 20196.000,  1291.434,   321.110,    12.232,     0.000,     0.000,     0.000,     0.250,   145.550,  1741.000,     1.000,     0.000,     8.486,   -83.266,     0.000,   306.472,   365.717,    33.281,    -9.260,     0.000,         0.000,
 20197.000,  1669.443,   321.232,    12.384,     0.003,     0.000,     0.000,     0.250,   145.672,  1741.000,     1.000,     0.000,     8.558,  -189.701,     0.000,   268.657,   366.374,    81.557,    10.426,     0.000,         0.000,
 20198.000,  1576.554,   321.340,    12.616,     0.004,     0.000,     0.000,     0.250,   145.780,  1741.000,     1.000,     0.000,     8.690,  -211.429,     0.000,   266.306,   367.476,    92.471,    17.788,     0.000,         0.000,
 20199.000,   793.228,   321.436,    12.915,     0.004,     0.000,     0.000,     0.250,   145.876,  1741.000,     1.000,     0.000,     8.701,  -165.954,     0.000,   274.058,   368.996,    63.901,     7.114,     0.000,         0.000,
 20200.000,  1623.604,   321.529,    13.391,     0.004,     0.000,     0.000,     0.250,   145.969,  1741.000,     1.000,     0.000,     8.696,  -134.086,     0.000,   290.162,   371.521,    52.139,     0.588,     0.000,         0.000,
 20201.000,   203.680,   321.622,    13.424,     0.004,     0.000,     0.000,     0.250,   146.062,  1741.000,     1.000,     0.000,     8.724,  -121.065,     0.000,   304.041,   373.753,    53.797,    -2.445,     0.000,         0.000,
 20202.000,  1381.780,   321.731,    13.794,     0.004,     0.000,     0.000,     0.250,   146.171,  1741.000,     1.000,     0.000,     8.761,  -103.406,     0.000,   324.807,   373.531,    53.683,     1.000,     0.000,         0.000,
 20203.000,  1179.212,   321.837,    13.625,     0.004,     0.000,     0.000,     0.250,   146.277,  1741.000,     1.000,     0.000,     8.725,  -142.171,     0.000,   283.797,   372.680,    40.052,    13.236,     0.000,         0.000,
 20204.000,  1362.693,   321.913,    13.818,     0.005,     0.000,     0.000,     0.250,   146.353,  1741.000,     1.000,     0.000,     8.753,  -141.851,     0.000,   284.870,   373.688,    43.355,     9.677,     0.000,         0.000,
 20205.000,  1352.606,   321.972,    14.053,     0.005,     0.000,     0.000,     0.250,   146.412,  1741.000,     1.000,     0.000,     8.808,  -124.572,     0.000,   304.053,   375.823,    51.757,     1.045,     0.000,         0.000,
 20206.000,  1268.025,   322.024,    14.340,     0.005,     0.000,     0.000,     0.250,   146.464,  1741.000,     1.000,     0.000,     8.791,   -85.034,     0.000,   334.956,   376.692,    46.788,    -3.490,     0.000,         0.000,
 20207.000,  1040.686,   322.086,    14.253,     0.005,     0.000,     0.000,     0.250,   146.526,  1741.000,     1.000,     0.000,     8.804,  -104.412,     0.000,   325.027,   376.053,    46.255,     7.131,     0.000,         0.000,
 20208.000,  1000.101,   322.165,    14.065,     0.004,     0.000,     0.000,     0.250,   146.605,  1741.000,     1.000,     0.000,     8.809,  -105.599,     0.000,   311.380,   375.072,    36.458,     5.449,     0.000,         0.000,
 20209.000,  1121.148,   322.244,    14.149,     0.005,     0.000,     0.000,     0.250,   146.684,  1741.000,     1.000,     0.000,     8.814,   -76.828,     0.000,   333.918,   375.417,    35.901,    -0.572,     0.000,         0.000,
 20210.000,   960.255,   322.329,    14.226,     0.004,     0.000,     0.000,     0.250,   146.769,  1741.000,     1.000,     0.000,     8.821,   -95.025,     0.000,   323.656,   375.830,    43.605,    -0.755,     0.000,         0.000,
 20211.000,  1446.952,   322.408,    14.371,     0.005,     0.000,     0.000,     0.250,   146.848,  1741.000,     1.000,     0.000,     8.871,   -99.085,     0.000,   318.682,   377.319,    43.834,    -3.385,     0.000,         0.000,
 20212.000,  1396.486,   322.488,    14.587,     0.005,     0.000,     0.000,     0.250,   146.928,  1741.000,     1.000,     0.000,     8.909,  -101.303,     0.000,   318.313,   379.205,    45.757,    -5.347,     0.000,         0.000,
 20213.000,  1350.071,   322.565,    14.784,     0.005,     0.000,     0.000,     0.250,   147.005,  1765.900,     1.000,     0.000,     8.897,   -68.208,     0.000,   347.366,   379.993,    41.597,    -6.016,     0.000,         0.000,
 20214.000,  1382.739,   322.669,    14.819,     0.006,     0.000,     0.000,     0.250,   147.109,  1765.900,     1.000,     0.000,     8.925,   -86.313,     0.000,   328.814,   379.777,    25.425,     9.925,     0.000,         0.000,
 20215.000,  1386.432,   322.833,    14.734,     0.004,     0.000,     0.000,     0.250,   147.273,  1765.900,     1.000,     0.000,     8.921,   -97.785,     0.000,   327.394,   379.027,    34.828,    11.324,     0.000,         0.000,
 20216.000,  1429.198,   322.980,    14.557,     0.005,     0.000,     0.000,     0.250,   147.420,  1765.900,     1.000,     0.000,     8.886,  -104.527,     0.000,   317.558,   377.936,    36.235,     7.915,     0.000,         0.000,
 20217.000,  1425.999,   323.243,    14.491,     0.005,     0.000,     0.000,     0.250,   147.683,  1765.900,     1.000,     0.000,     8.917,  -116.150,     0.000,   317.675,   377.628,    44.786,    11.411,     0.000,         0.000,
 20218.000,  1459.000,   323.814,    14.273,     0.003,     0.000,     0.000,     0.250,   148.254,  1765.900,     1.000,     0.000,     8.917,  -146.489,     0.000,   305.343,   376.402,    49.360,    26.070,     0.000,         0.000,
 20219.000,  1498.291,   324.447,    14.120,     0.003,     0.000,     0.000,     0.250,   148.887,  1791.100,     1.000,     0.000,     8.920,  -161.839,     0.000,   292.768,   375.473,    55.453,    23.681,     0.000,         0.000,
 20220.000,  1436.428,   324.803,    14.225,     0.006,     0.000,     0.000,     0.250,   149.243,  1791.100,     1.000,     0.000,     8.965,  -166.952,     0.000,   283.447,   376.864,    63.451,    10.084,     0.000,         0.000,
 20221.000,  1350.619,   324.941,    14.570,     0.010,     0.000,     0.000,     0.250,   149.381,  1791.100,     1.000,     0.000,     8.991,  -113.229,     0.000,   312.036,   379.828,    49.312,    -3.875,     0.000,         0.000,
 20222.000,  1302.598,   324.948,    14.415,     0.013,     0.000,     0.000,     0.250,   149.388,  1791.100,     1.000,     0.000,     8.994,   -85.226,     0.000,   330.447,   382.618,    44.175,   -11.119,     0.000,         0.000,
 20223.000,  1243.133,   324.902,    14.607,     0.013,     0.000,     0.000,     0.250,   149.342,  1791.100,     1.000,     0.000,     9.058,   -39.319,     0.000,   360.957,   385.213,    28.469,   -13.406,     0.000,         0.000,
 20224.000,   691.943,   324.872,    14.227,     0.013,     0.000,     0.000,     0.250,   149.312,  1791.100,     1.000,     0.000,     9.036,    -8.026,     0.000,   377.147,   384.848,    17.756,   -17.431,     0.000,         0.000,
 20225.000,  1270.892,   324.920,    13.281,     0.013,     0.000,     0.000,     0.250,   149.360,  1791.100,     1.000,     0.000,     9.001,  -119.604,     0.000,   313.361,   383.269,    42.266,     7.431,     0.000,         0.000,
 20226.000,  1225.238,   325.119,    12.924,     0.008,     0.000,     0.000,     0.250,   149.559,  1791.100,     1.000,     0.000,     9.037,  -176.726,     0.000,   294.035,   382.694,    71.920,    16.148,     0.000,         0.000,
 20227.000,  1253.573,   324.794,    12.947,     0.026,     0.000,     0.000,     0.250,   149.234,  1791.100,     1.000,     0.000,     8.990,  -174.896,     0.000,   310.353,   381.073,    69.201,    34.975,     0.000,         0.000,
 20228.000,  1323.318,   324.871,    13.171,     0.019,     0.000,     0.000,     0.250,   149.311,  1791.100,     1.000,     0.000,     8.994,  -118.575,     0.000,   312.948,   379.561,    39.669,    12.294,     0.000,         0.000,
 20229.000,  1235.697,   325.025,    13.442,     0.016,     0.000,     0.000,     0.250,   149.465,  1791.100,     1.000,     0.000,     9.041,  -133.714,     0.000,   299.156,   380.745,    46.559,     5.566,     0.000,         0.000,
 20230.000,  1127.180,   325.132,    14.311,     0.013,     0.000,     0.000,     0.250,   149.572,  1791.100,     1.000,     0.000,     9.092,  -123.388,     0.000,   322.151,   382.531,    59.883,     3.125,     0.000,         0.000,
 20231.000,  1205.206,   325.193,    14.459,     0.012,     0.000,     0.000,     0.250,   149.633,  1791.100,     1.000,     0.000,     9.119,  -116.269,     0.000,   316.690,   385.327,    58.425,   -10.793,     0.000,         0.000,
 20232.000,  1207.373,   325.198,    14.381,     0.013,     0.000,     0.000,     0.250,   149.638,  1791.100,     1.000,     0.000,     9.170,  -142.849,     0.000,   317.819,   387.365,    83.964,   -10.662,     0.000,         0.000,
 20233.000,  1134.502,   325.141,    16.355,     0.014,     0.000,     0.000,     0.250,   149.581,  1791.100,     1.000,     0.000,     9.289,  -149.185,     0.000,   324.833,   390.544,    97.433,   -13.959,     0.000,         0.000,
 20234.000,  1084.978,   325.256,    17.424,     0.007,     0.000,     0.000,     0.250,   149.696,  1791.100,     1.000,     0.000,     9.387,  -109.890,     0.000,   347.302,   394.050,    90.659,   -27.518,     0.000,         0.000,
 20235.000,  1051.935,   325.276,    16.998,     0.009,     0.000,     0.000,     0.250,   149.716,  1791.100,     1.000,     0.000,     9.404,  -101.342,     0.000,   348.182,   398.199,    71.691,   -20.366,     0.000,         0.000,
 20236.000,   987.578,   325.281,    16.648,     0.010,     0.000,     0.000,     0.250,   149.721,  1791.100,     1.000,     0.000,     9.444,   -92.818,     0.000,   353.400,   403.191,    61.938,   -18.911,     0.000,         0.000,
 20237.000,   958.227,   325.257,    16.201,     0.011,     0.000,     0.000,     0.250,   149.697,  1791.100,     1.000,     0.000,     9.486,   -98.441,     0.000,   364.030,   405.483,    68.714,   -11.726,     0.000,         0.000,
 20238.000,   976.424,   325.225,    15.920,     0.010,     0.000,     0.000,     0.250,   149.665,  1791.100,     1.000,     0.000,     9.462,  -220.602,     0.000,   295.721,   404.079,    86.770,    25.474,     0.000,         0.000,
 20239.000,   968.797,   325.176,    17.085,     0.010,     0.000,     0.000,     0.250,   149.616,  1791.100,     1.000,     0.000,     9.548,  -178.250,     0.000,   316.161,   405.259,    77.694,    11.458,     0.000,         0.000,
 20240.000,   941.581,   325.129,    16.871,     0.010,     0.000,     0.000,     0.250,   149.569,  1791.100,     1.000,     0.000,     9.564,  -110.851,     0.000,   364.066,   407.826,    74.718,    -7.627,     0.000,         0.000,
 20241.000,   749.218,   325.087,    16.673,     0.009,     0.000,     0.000,     0.250,   149.527,  1791.100,     1.000,     0.000,     9.615,  -193.824,     0.000,   330.726,   408.947,   116.302,    -0.699,     0.000,         0.000,
 20242.000,   904.555,   325.044,    18.784,     0.000,     0.000,     0.000,     0.250,   149.484,  1791.100,     1.000,     0.000,     9.707,  -290.337,     0.000,   312.615,   409.858,   175.945,    17.150,     0.000,         0.000,
 20243.000,   912.469,   324.978,    19.869,     0.000,     0.000,     0.000,     0.250,   149.418,  1791.100,     1.000,     0.000,     9.725,  -241.722,     0.000,   320.359,   410.345,   143.270,     8.466,     0.000,         0.000,
 20244.000,   915.033,   324.921,    19.777,     0.000,     0.000,     0.000,     0.250,   149.361,  1791.100,     1.000,     0.000,     9.750,  -199.558,     0.000,   334.942,   411.565,   124.592,    -1.657,     0.000,         0.000,
 20245.000,   903.361,   324.863,    18.109,     0.000,     0.000,     0.000,     0.250,   149.303,  1791.100,     1.000,     0.000,     9.732,  -240.326,     0.000,   320.988,   411.659,   138.299,    11.356,     0.000,         0.000,
 20246.000,   931.876,   324.811,    17.647,     0.000,     0.000,     0.000,     0.250,   149.251,  1791.100,     1.000,     0.000,     9.722,  -301.029,     0.000,   288.051,   409.019,   144.803,    35.259,     0.000,         0.000,
 20247.000,   959.348,   324.735,    18.718,     0.000,     0.000,     0.000,     0.250,   149.175,  1791.100,     1.000,     0.000,     9.746,  -281.186,     0.000,   288.429,   406.427,   123.655,    39.532,     0.000,         0.000,
 20248.000,   953.195,   324.657,    19.197,     0.000,     0.000,     0.000,     0.250,   149.097,  1791.100,     1.000,     0.000,     9.753,  -206.182,     0.000,   328.414,   404.639,   103.465,    26.492,     0.000,         0.000,
 20249.000,   976.625,   324.597,    19.429,     0.000,     0.000,     0.000,     0.250,   149.037,  1791.100,     1.000,     0.000,     9.797,  -175.119,     0.000,   321.368,   403.773,    65.651,    27.063,     0.000,         0.000,
 20250.000,   961.345,   324.504,    19.588,     0.000,     0.000,     0.000,     0.250,   148.944,  1791.100,     1.000,     0.000,     9.795,  -160.683,     0.000,   323.164,   405.832,    74.233,     3.782,     0.000,         0.000,
 20251.000,   940.296,   324.402,    19.983,     0.000,     0.000,     0.000,     0.250,   148.842,  1791.100,     1.000,     0.000,     9.866,  -172.297,     0.000,   330.923,   408.521,    93.361,     1.338,     0.000,         0.000,
 20252.000,   910.337,   324.304,    20.606,     0.000,     0.000,     0.000,     0.250,   148.744,  1791.100,     1.000,     0.000,     9.922,  -240.416,     0.000,   321.033,   410.411,   143.069,     7.969,     0.000,         0.000,
 20253.000,   890.141,   324.201,    20.949,     0.000,     0.000,     0.000,     0.250,   148.641,  1791.100,     1.000,     0.000,     9.993,  -212.565,     0.000,   341.415,   412.382,   146.778,    -5.180,     0.000,         0.000,
 20254.000,   878.596,   324.073,    20.469,     0.000,     0.000,     0.000,     0.250,   148.513,  1791.100,     1.000,     0.000,     9.982,  -128.733,     0.000,   393.228,   413.939,   119.755,   -11.732,     0.000,         0.000,
 20255.000,   891.844,   323.957,    20.684,     0.000,     0.000,     0.000,     0.250,   148.397,  1765.900,     1.000,     0.000,    10.041,  -198.189,     0.000,   342.603,   414.095,   126.875,    -0.178,     0.000,         0.000,
 20256.000,   896.330,   323.861,    20.594,     0.000,     0.000,     0.000,     0.250,   148.301,  1765.900,     1.000,     0.000,    10.013,  -187.431,     0.000,   370.842,   412.333,   135.090,    10.849,     0.000,         0.000,
 20257.000,   932.837,   323.807,    20.317,     0.000,     0.000,     0.000,     0.250,   148.247,  1765.900,     1.000,     0.000,    10.006,  -278.975,     0.000,   313.500,   408.731,   124.989,    58.754,     0.000,         0.000,
 20258.000,   958.056,   323.806,    19.719,     0.000,     0.000,     0.000,     0.250,   148.246,  1765.900,     1.000,     0.000,     9.978,  -239.092,     0.000,   317.478,   405.384,   108.260,    42.926,     0.000,         0.000,
 20259.000,   982.854,   323.833,    19.639,     0.000,     0.000,     0.000,     0.250,   148.273,  1765.900,     1.000,     0.000,    10.037,  -207.100,     0.000,   309.528,   404.943,    86.230,    25.455,     0.000,         0.000,
 20260.000,   956.189,   323.806,    19.845,     0.000,     0.000,     0.000,     0.250,   148.246,  1765.900,     1.000,     0.000,    10.073,  -209.076,     0.000,   304.188,   407.094,    90.841,    15.329,     0.000,         0.000,
 20261.000,   937.738,   323.761,    20.094,     0.000,     0.000,     0.000,     0.250,   148.201,  1765.900,     1.000,     0.000,    10.098,  -194.477,     0.000,   317.392,   409.308,    93.279,     9.283,     0.000,         0.000,
 20262.000,   922.647,   323.695,    20.412,     0.000,     0.000,     0.000,     0.250,   148.135,  1765.900,     1.000,     0.000,    10.151,  -196.573,     0.000,   319.593,   410.943,    97.273,     7.951,     0.000,         0.000,
 20263.000,   897.775,   323.582,    20.823,     0.000,     0.000,     0.000,     0.250,   148.022,  1765.900,     1.000,     0.000,    10.230,  -183.895,     0.000,   333.538,   413.712,   102.706,     1.015,     0.000,         0.000,
 20264.000,   878.008,   323.475,    21.130,     0.000,     0.000,     0.000,     0.250,   147.915,  1765.900,     1.000,     0.000,    10.228,  -192.865,     0.000,   337.168,   415.695,   113.597,     0.742,     0.000,         0.000,
 20265.000,   870.043,   323.313,    21.351,     0.000,     0.000,     0.000,     0.250,   147.753,  1765.900,     1.000,     0.000,    10.281,  -154.477,     0.000,   363.967,   416.492,   101.456,     0.496,     0.000,         0.000,
 20266.000,   867.278,   323.160,    21.543,     0.000,     0.000,     0.000,     0.250,   147.600,  1765.900,     1.000,     0.000,    10.313,  -173.257,     0.000,   341.265,   417.035,    91.719,     5.768,     0.000,         0.000,
 20267.000,   875.507,   323.012,    20.826,     0.000,     0.000,     0.000,     0.250,   147.452,  1765.900,     1.000,     0.000,    10.240,  -187.783,     0.000,   344.136,   415.485,   110.847,     5.587,     0.000,         0.000,
 20268.000,   867.987,   322.875,    21.072,     0.000,     0.000,     0.000,     0.250,   147.315,  1765.900,     1.000,     0.000,    10.385,  -184.873,     0.000,   333.674,   415.891,    97.009,     5.647,     0.000,         0.000,
 20269.000,   733.351,   322.755,    22.326,     0.000,     0.000,     0.000,     0.250,   147.195,  1765.900,     1.000,     0.000,    10.456,  -167.919,     0.000,   351.568,   420.226,   104.605,    -5.344,     0.000,         0.000,
 20270.000,   705.953,   322.643,    22.930,     0.000,     0.000,     0.000,     0.250,   147.083,  1765.900,     1.000,     0.000,    10.519,  -160.469,     0.000,   369.801,   425.115,   117.646,   -12.491,     0.000,         0.000,
 20271.000,   753.993,   322.519,    22.667,     0.000,     0.000,     0.000,     0.250,   146.959,  1741.000,     1.000,     0.000,    10.574,  -147.096,     0.000,   382.095,   427.156,   120.011,   -17.977,     0.000,         0.000,
 20272.000,   688.066,   322.371,    22.433,     0.000,     0.000,     0.000,     0.250,   146.811,  1741.000,     1.000,     0.000,    10.592,  -160.762,     0.000,   373.625,   427.761,   119.416,   -12.790,     0.000,         0.000,
 20273.000,   609.844,   322.209,    23.250,     0.000,     0.000,     0.000,     0.250,   146.649,  1741.000,     1.000,     0.000,    10.693,  -204.916,     0.000,   366.966,   430.481,   148.283,    -6.882,     0.000,         0.000,
 20274.000,   690.165,   322.051,    24.068,     0.000,     0.000,     0.000,     0.250,   146.491,  1741.000,     1.000,     0.000,    10.763,  -205.475,     0.000,   372.086,   432.454,   153.414,    -8.307,     0.000,         0.000,
 20275.000,   725.586,   321.868,    24.622,     0.000,     0.000,     0.000,     0.250,   146.308,  1741.000,     1.000,     0.000,    10.827,  -195.841,     0.000,   382.648,   434.427,   157.008,   -12.946,     0.000,         0.000,
 20276.000,   607.990,   321.690,    24.703,     0.000,     0.000,     0.000,     0.250,   146.130,  1741.000,     1.000,     0.000,    10.864,  -192.621,     0.000,   380.398,   435.885,   147.945,   -10.811,     0.000,         0.000,
 20277.000,   635.601,   321.510,    24.691,     0.000,     0.000,     0.000,     0.250,   145.950,  1741.000,     1.000,     0.000,    10.837,  -194.409,     0.000,   372.156,   433.861,   140.303,    -7.600,     0.000,         0.000,
 20278.000,   456.849,   321.330,    24.674,     0.000,     0.000,     0.000,     0.250,   145.770,  1741.000,     1.000,     0.000,    10.920,  -215.063,     0.000,   363.271,   433.510,   147.397,    -2.572,     0.000,         0.000,
 20279.000,   667.686,   321.096,    24.508,     0.000,     0.000,     0.000,     0.250,   145.536,  1741.000,     1.000,     0.000,    10.940,  -200.482,     0.000,   390.646,   432.579,   153.796,     4.753,     0.000,         0.000,
 20280.000,   634.447,   320.906,    24.274,     0.000,     0.000,     0.000,     0.250,   145.346,  1716.300,     1.000,     0.000,    10.958,  -222.408,     0.000,   363.353,   431.208,   146.993,     7.559,     0.000,         0.000,
 20281.000,   602.460,   320.701,    24.454,     0.000,     0.000,     0.000,     0.250,   145.141,  1716.300,     1.000,     0.000,    11.031,  -202.788,     0.000,   358.171,   432.229,   128.916,    -0.186,     0.000,         0.000,
 20282.000,   574.239,   320.505,    24.949,     0.000,     0.000,     0.000,     0.250,   144.945,  1716.300,     1.000,     0.000,    11.077,  -189.684,     0.000,   383.399,   435.117,   150.785,   -12.819,     0.000,         0.000,
 20283.000,   586.920,   320.285,    25.517,     0.000,     0.000,     0.000,     0.250,   144.725,  1716.300,     1.000,     0.000,    11.169,  -174.350,     0.000,   402.106,   438.452,   158.717,   -20.713,     0.000,         0.000,
 20284.000,   653.047,   320.078,    25.938,     0.000,     0.000,     0.000,     0.250,   144.518,  1716.300,     1.000,     0.000,    11.229,  -194.903,     0.000,   398.199,   440.918,   169.040,   -16.855,     0.000,         0.000,
 20285.000,   119.307,   319.861,    26.364,     0.000,     0.000,     0.000,     0.250,   144.301,  1716.300,     1.000,     0.000,    11.290,  -200.671,     0.000,   399.771,   443.427,   172.766,   -15.751,     0.000,         0.000,
 20286.000,   502.643,   319.653,    26.572,     0.000,     0.000,     0.000,     0.250,   144.093,  1716.300,     1.000,     0.000,    11.336,  -186.711,     0.000,   410.128,   444.689,   173.049,   -20.899,     0.000,         0.000,
 20287.000,   458.272,   319.411,    26.765,     0.000,     0.000,     0.000,     0.250,   143.851,  1691.800,     1.000,     0.000,    11.388,  -190.951,     0.000,   409.362,   445.822,   173.855,   -19.363,     0.000,         0.000,
 20288.000,   511.859,   319.167,    27.059,     0.000,     0.000,     0.000,     0.250,   143.607,  1691.800,     1.000,     0.000,    11.436,  -188.366,     0.000,   415.024,   447.581,   176.765,   -20.956,     0.000,         0.000,
 20289.000,   508.178,   318.940,    27.281,     0.000,     0.000,     0.000,     0.250,   143.380,  1691.800,     1.000,     0.000,    11.476,  -180.506,     0.000,   413.758,   448.891,   165.232,   -19.859,     0.000,         0.000,
 20290.000,   503.453,   318.720,    27.387,     0.000,     0.000,     0.000,     0.250,   143.160,  1691.800,     1.000,     0.000,    11.537,  -206.761,     0.000,   398.310,   449.589,   166.193,   -10.711,     0.000,         0.000,
 20458.000,   658.661,   319.432,    10.190,     0.011,     0.000,     0.000,     0.250,   143.872,  1691.800,     1.000,     0.000,     9.392,  -124.456,     0.000,   278.671,   355.128,    27.611,    20.388,     0.000,         0.000,
 20459.000,   932.122,   319.322,    10.118,     0.013,     0.000,     0.000,     0.250,   143.762,  1691.800,     1.000,     0.000,     9.333,  -141.660,     0.000,   261.952,   354.766,    32.124,    16.723,     0.000,         0.000,
 20460.000,   691.185,   318.984,    10.057,     0.014,     0.000,     0.000,     0.250,   143.424,  1691.800,     1.000,     0.000,     9.249,  -106.549,     0.000,   292.043,   354.463,    32.042,    12.087,     0.000,         0.000,
 20516.000,  1017.741,   319.341,     7.924,     0.003,     0.000,     0.000,     0.250,   143.781,  1691.800,     1.000,     0.000,     7.511,  -126.438,     0.000,   269.644,   343.902,    32.439,    19.739,     0.000,         0.000,
 20517.000,  1230.712,   319.446,     7.894,     0.005,     0.000,     0.000,     0.250,   143.886,  1691.800,     1.000,     0.000,     7.497,  -145.407,     0.000,   262.229,   343.759,    37.373,    26.504,     0.000,         0.000,
 20518.000,    84.941,   319.550,     7.847,     0.005,     0.000,     0.000,     0.250,   143.990,  1691.800,     1.000,     0.000,     7.489,  -119.436,     0.000,   280.075,   343.523,    41.757,    14.231,     0.000,         0.000,
 20519.000,  1021.830,   319.762,     7.794,     0.005,     0.000,     0.000,     0.250,   144.202,  1716.300,     1.000,     0.000,     7.440,  -112.253,     0.000,   278.986,   343.269,    27.721,    20.250,     0.000,         0.000,
 20520.000,  1021.413,   319.910,     7.757,     0.006,     0.000,     0.000,     0.250,   144.350,  1716.300,     1.000,     0.000,     7.406,   -97.526,     0.000,   275.342,   343.089,    19.419,    10.360,     0.000,         0.000,
 20521.000,   896.468,   319.829,     7.737,     0.007,     0.000,     0.000,     0.250,   144.269,  1716.300,     1.000,     0.000,     7.381,  -129.505,     0.000,   259.818,   342.988,    33.841,    12.495,     0.000,         0.000,
 20522.000,  1603.243,   319.648,     7.736,     0.007,     0.000,     0.000,     0.250,   144.088,  1716.300,     1.000,     0.000,     7.330,  -133.600,     0.000,   254.437,   343.017,    34.320,    10.700,     0.000,         0.000,
 20523.000,   120.701,   319.455,     7.673,     0.008,     0.000,     0.000,     0.250,   143.895,  1691.800,     1.000,     0.000,     7.274,  -156.164,     0.000,   258.770,   342.676,    41.569,    30.690,     0.000,         0.000,
