JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19477.000,  1004.289,   325.709,     7.807,     0.001,     0.000,     0.000,     0.250,   150.149,  1816.500,     1.000,     0.000,     8.195,  -136.736,     0.000,   289.792,   359.116,    42.860,    24.552,     0.000,         0.000,
 19478.000,  1182.669,   325.804,     7.805,     0.004,     0.000,     0.000,     0.250,   150.244,  1816.500,     1.000,     0.000,     8.184,  -116.203,     0.000,   285.808,   358.933,    29.521,    13.557,     0.000,         0.000,
 19479.000,  1170.676,   325.774,     7.849,     0.002,     0.000,     0.000,     0.250,   150.214,  1816.500,     1.000,     0.000,     8.362,  -142.726,     0.000,   272.174,   361.454,    44.821,     8.626,     0.000,         0.000,
 19480.000,   956.683,   325.634,     7.792,     0.004,     0.000,     0.000,     0.250,   150.074,  1816.500,     1.000,     0.000,     8.204,   -83.357,     0.000,   319.051,   362.590,    41.672,    -1.854,     0.000,         0.000,
 19481.000,   657.217,   325.449,     7.758,     0.006,     0.000,     0.000,     0.250,   149.889,  1791.100,     1.000,     0.000,     8.064,   -82.627,     0.000,   306.192,   361.747,    20.495,     6.577,     0.000,         0.000,
 19482.000,  1443.765,   325.222,     7.762,     0.006,     0.000,     0.000,     0.250,   149.662,  1791.100,     1.000,     0.000,     7.988,   -99.255,     0.000,   298.635,   360.467,    26.706,    10.717,     0.000,         0.000,
 19483.000,  1193.932,   325.017,     7.836,     0.006,     0.000,     0.000,     0.250,   149.457,  1791.100,     1.000,     0.000,     7.940,  -137.104,     0.000,   263.178,   357.333,    36.658,     6.291,     0.000,         0.000,
 19484.000,  1297.172,   324.858,     7.797,     0.004,     0.000,     0.000,     0.250,   149.298,  1791.100,     1.000,     0.000,     8.055,  -112.157,     0.000,   284.295,   358.825,    37.474,     0.153,     0.000,         0.000,
 19485.000,   825.506,   324.775,     7.806,     0.003,     0.000,     0.000,     0.250,   149.215,  1791.100,     1.000,     0.000,     8.037,   -79.810,     0.000,   299.605,   360.353,    18.936,     0.126,     0.000,         0.000,
 19486.000,  1765.944,   324.717,     7.740,     0.003,     0.000,     0.000,     0.250,   149.157,  1791.100,     1.000,     0.000,     7.963,  -102.852,     0.000,   299.785,   359.305,    35.782,     7.550,     0.000,         0.000,
 19487.000,   858.266,   324.746,     7.768,     0.002,     0.000,     0.000,     0.250,   149.186,  1791.100,     1.000,     0.000,     7.954,  -158.191,     0.000,   256.210,   357.926,    38.797,    17.678,     0.000,         0.000,
 19488.000,    54.815,   324.798,     7.760,     0.001,     0.000,     0.000,     0.250,   149.238,  1791.100,     1.000,     0.000,     8.108,  -132.654,     0.000,   274.407,   362.932,    40.488,     3.641,     0.000,         0.000,
 19489.000,   805.979,   324.899,     7.773,     0.001,     0.000,     0.000,     0.250,   149.339,  1791.100,     1.000,     0.000,     8.140,  -112.723,     0.000,   292.861,   366.600,    38.299,     0.685,     0.000,         0.000,
 19490.000,  1110.623,   325.034,     7.756,     0.001,     0.000,     0.000,     0.250,   149.474,  1791.100,     1.000,     0.000,     8.114,   -84.797,     0.000,   312.763,   368.199,    29.949,    -0.587,     0.000,         0.000,
 19491.000,  1227.912,   325.177,     7.782,     0.000,     0.000,     0.000,     0.250,   149.617,  1791.100,     1.000,     0.000,     8.188,   -79.016,     0.000,   316.341,   371.801,    36.180,   -12.624,     0.000,         0.000,
 19492.000,  1124.981,   325.220,     7.769,     0.001,     0.000,     0.000,     0.250,   149.660,  1791.100,     1.000,     0.000,     8.271,   -83.787,     0.000,   319.573,   377.887,    43.974,   -18.502,     0.000,         0.000,
 19493.000,   823.816,   325.255,     7.782,     0.002,     0.000,     0.000,     0.250,   149.695,  1791.100,     1.000,     0.000,     8.161,   -76.337,     0.000,   318.574,   377.616,    32.568,   -15.273,     0.000,         0.000,
 19494.000,   673.538,   325.287,     7.736,     0.002,     0.000,     0.000,     0.250,   149.727,  1791.100,     1.000,     0.000,     8.055,  -125.632,     0.000,   291.334,   372.596,    47.876,    -3.505,     0.000,         0.000,
 19495.000,   789.406,   325.318,     7.725,     0.001,     0.000,     0.000,     0.250,   149.758,  1791.100,     1.000,     0.000,     8.264,  -168.290,     0.000,   291.215,   375.960,    84.277,    -0.732,     0.000,         0.000,
 19496.000,   457.934,   325.305,     7.730,     0.001,     0.000,     0.000,     0.250,   149.745,  1791.100,     1.000,     0.000,     8.463,  -254.761,     0.000,   279.243,   380.069,   136.236,    17.699,     0.000,         0.000,
 19497.000,  1185.763,   325.281,     7.704,     0.000,     0.000,     0.000,     0.250,   149.721,  1791.100,     1.000,     0.000,     8.562,  -204.681,     0.000,   295.150,   380.741,   118.005,     1.085,     0.000,         0.000,
 19498.000,   898.132,   325.234,     7.689,     0.001,     0.000,     0.000,     0.250,   149.674,  1791.100,     1.000,     0.000,     8.507,  -130.179,     0.000,   315.506,   383.300,    72.634,   -10.249,     0.000,         0.000,
 19499.000,  1167.749,   325.165,     7.722,     0.002,     0.000,     0.000,     0.250,   149.605,  1791.100,     1.000,     0.000,     8.440,   -85.810,     0.000,   343.259,   387.819,    62.291,   -21.041,     0.000,         0.000,
 19500.000,   803.750,   325.111,     7.724,     0.001,     0.000,     0.000,     0.250,   149.551,  1791.100,     1.000,     0.000,     8.464,   -71.595,     0.000,   351.640,   394.531,    54.029,   -25.325,     0.000,         0.000,
 19501.000,   723.490,   325.076,     7.733,     0.001,     0.000,     0.000,     0.250,   149.516,  1791.100,     1.000,     0.000,     8.550,   -75.290,     0.000,   363.451,   401.519,    64.124,   -26.902,     0.000,         0.000,
 19502.000,   927.080,   325.041,     7.724,     0.001,     0.000,     0.000,     0.250,   149.481,  1791.100,     1.000,     0.000,     8.608,  -102.973,     0.000,   363.573,   407.435,    80.406,   -21.296,     0.000,         0.000,
 19503.000,   785.682,   325.014,     7.690,     0.001,     0.000,     0.000,     0.250,   149.454,  1791.100,     1.000,     0.000,     8.454,   -96.111,     0.000,   365.266,   398.834,    65.009,    -2.466,     0.000,         0.000,
 19504.000,  1099.243,   324.996,     7.709,     0.001,     0.000,     0.000,     0.250,   149.436,  1791.100,     1.000,     0.000,     8.444,   -85.314,     0.000,   346.728,   388.964,    47.749,    -4.671,     0.000,         0.000,
 19505.000,   728.969,   324.963,     7.702,     0.001,     0.000,     0.000,     0.250,   149.403,  1791.100,     1.000,     0.000,     8.715,  -139.350,     0.000,   332.821,   401.203,    78.582,    -7.614,     0.000,         0.000,
 19506.000,   941.217,   324.913,     7.699,     0.001,     0.000,     0.000,     0.250,   149.353,  1791.100,     1.000,     0.000,     8.645,   -87.686,     0.000,   376.169,   406.342,    77.825,   -20.312,     0.000,         0.000,
 19507.000,   890.908,   324.841,     7.720,     0.001,     0.000,     0.000,     0.250,   149.281,  1791.100,     1.000,     0.000,     8.661,   -74.276,     0.000,   403.622,   411.101,    88.171,   -21.374,     0.000,         0.000,
 19508.000,   245.272,   324.773,     7.752,     0.001,     0.000,     0.000,     0.250,   149.213,  1791.100,     1.000,     0.000,     8.701,  -162.877,     0.000,   338.103,   411.981,    89.441,    -0.441,     0.000,         0.000,
 19509.000,   897.367,   324.708,     7.727,     0.001,     0.000,     0.000,     0.250,   149.148,  1791.100,     1.000,     0.000,     8.632,  -142.840,     0.000,   332.430,   406.474,    72.655,    -3.859,     0.000,         0.000,
 19510.000,   786.226,   324.657,     7.719,     0.000,     0.000,     0.000,     0.250,   149.097,  1791.100,     1.000,     0.000,     8.801,  -154.011,     0.000,   347.508,   408.228,   105.256,   -11.965,     0.000,         0.000,
 19511.000,   866.437,   324.618,     7.685,     0.004,     0.000,     0.000,     0.250,   149.058,  1791.100,     1.000,     0.000,     8.876,  -161.091,     0.000,   366.966,   413.684,   137.287,   -22.914,     0.000,         0.000,
 19512.000,   832.127,   324.573,     7.705,     0.004,     0.000,     0.000,     0.250,   149.013,  1791.100,     1.000,     0.000,     9.087,  -159.965,     0.000,   381.023,   418.138,   152.003,   -29.153,     0.000,         0.000,
 19513.000,   809.047,   324.511,     7.724,     0.004,     0.000,     0.000,     0.250,   148.951,  1791.100,     1.000,     0.000,     9.108,  -149.211,     0.000,   380.401,   422.156,   129.383,   -21.928,     0.000,         0.000,
 19514.000,   783.314,   324.448,     7.745,     0.004,     0.000,     0.000,     0.250,   148.888,  1791.100,     1.000,     0.000,     9.217,  -188.741,     0.000,   382.670,   426.271,   167.836,   -22.696,     0.000,         0.000,
 19515.000,   729.612,   324.374,     7.734,     0.004,     0.000,     0.000,     0.250,   148.814,  1791.100,     1.000,     0.000,     9.184,  -169.622,     0.000,   374.394,   428.658,   127.847,   -12.488,     0.000,         0.000,
 19516.000,   767.965,   324.283,     7.690,     0.004,     0.000,     0.000,     0.250,   148.723,  1791.100,     1.000,     0.000,     9.170,  -152.583,     0.000,   371.382,   428.546,   106.757,   -11.338,     0.000,         0.000,
 19517.000,   671.192,   324.182,     7.711,     0.004,     0.000,     0.000,     0.250,   148.622,  1791.100,     1.000,     0.000,     9.121,  -141.574,     0.000,   365.054,   427.525,    86.160,    -7.056,     0.000,         0.000,
 19518.000,   770.203,   324.108,     7.712,     0.004,     0.000,     0.000,     0.250,   148.548,  1791.100,     1.000,     0.000,     9.328,  -161.092,     0.000,   362.705,   428.592,   100.592,    -5.387,     0.000,         0.000,
 19519.000,   769.790,   323.996,     7.738,     0.004,     0.000,     0.000,     0.250,   148.436,  1765.900,     1.000,     0.000,     9.298,  -210.124,     0.000,   345.190,   427.355,   123.106,     4.853,     0.000,         0.000,
 19520.000,   780.321,   323.865,     7.771,     0.004,     0.000,     0.000,     0.250,   148.305,  1765.900,     1.000,     0.000,     9.339,  -232.266,     0.000,   332.324,   427.182,   124.217,    13.191,     0.000,         0.000,
 19521.000,   789.227,   323.745,     7.759,     0.004,     0.000,     0.000,     0.250,   148.185,  1765.900,     1.000,     0.000,     9.401,  -229.290,     0.000,   332.322,   425.955,   118.582,    17.075,     0.000,         0.000,
 19522.000,   718.392,   323.608,     7.739,     0.004,     0.000,     0.000,     0.250,   148.048,  1765.900,     1.000,     0.000,     9.382,  -227.095,     0.000,   333.042,   424.585,   117.389,    18.163,     0.000,         0.000,
 19523.000,   655.476,   323.456,     7.729,     0.004,     0.000,     0.000,     0.250,   147.896,  1765.900,     1.000,     0.000,     9.416,  -221.472,     0.000,   334.291,   424.564,   120.689,    10.510,     0.000,         0.000,
 19524.000,   788.550,   323.298,     7.763,     0.004,     0.000,     0.000,     0.250,   147.738,  1765.900,     1.000,     0.000,     9.546,  -214.827,     0.000,   344.068,   426.631,   127.962,     4.301,     0.000,         0.000,
 19525.000,   767.930,   323.146,     7.749,     0.004,     0.000,     0.000,     0.250,   147.586,  1765.900,     1.000,     0.000,     9.592,  -196.700,     0.000,   371.879,   430.211,   147.689,    -9.321,     0.000,         0.000,
 19526.000,   754.031,   322.994,     7.758,     0.005,     0.000,     0.000,     0.250,   147.434,  1765.900,     1.000,     0.000,     9.560,  -166.581,     0.000,   386.371,   433.114,   135.842,   -16.004,     0.000,         0.000,
 19527.000,   655.211,   322.838,     7.769,     0.005,     0.000,     0.000,     0.250,   147.278,  1765.900,     1.000,     0.000,     9.650,  -161.593,     0.000,   383.926,   433.329,   124.452,   -12.263,     0.000,         0.000,
 19528.000,   691.545,   322.669,     7.765,     0.004,     0.000,     0.000,     0.250,   147.109,  1765.900,     1.000,     0.000,     9.668,  -213.345,     0.000,   349.884,   431.716,   124.614,     6.898,     0.000,         0.000,
 19529.000,   697.597,   322.498,     7.754,     0.004,     0.000,     0.000,     0.250,   146.938,  1741.000,     1.000,     0.000,     9.697,  -265.157,     0.000,   330.734,   431.648,   146.737,    17.506,     0.000,         0.000,
 19530.000,   726.584,   322.351,     7.762,     0.004,     0.000,     0.000,     0.250,   146.791,  1741.000,     1.000,     0.000,     9.738,  -270.731,     0.000,   332.959,   430.303,   156.705,    16.682,     0.000,         0.000,
 19531.000,   774.463,   322.208,     7.785,     0.004,     0.000,     0.000,     0.250,   146.648,  1741.000,     1.000,     0.000,     9.782,  -273.794,     0.000,   331.625,   429.977,   157.788,    17.655,     0.000,         0.000,
 19532.000,   760.388,   322.066,     7.782,     0.004,     0.000,     0.000,     0.250,   146.506,  1741.000,     1.000,     0.000,     9.825,  -304.953,     0.000,   329.979,   429.922,   184.522,    20.488,     0.000,         0.000,
 19533.000,   693.779,   321.973,     7.795,     0.004,     0.000,     0.000,     0.250,   146.413,  1741.000,     1.000,     0.000,     9.862,  -362.971,     0.000,   319.020,   429.712,   220.636,    31.642,     0.000,         0.000,
 19534.000,   767.474,   321.884,     7.805,     0.004,     0.000,     0.000,     0.250,   146.324,  1741.000,     1.000,     0.000,     9.909,  -275.482,     0.000,   347.241,   430.030,   187.128,     5.565,     0.000,         0.000,
 19535.000,   670.852,   321.768,     7.784,     0.004,     0.000,     0.000,     0.250,   146.208,  1741.000,     1.000,     0.000,     9.947,  -223.232,     0.000,   373.558,   431.988,   175.174,   -10.372,     0.000,         0.000,
 19536.000,   741.145,   321.664,     7.796,     0.004,     0.000,     0.000,     0.250,   146.104,  1741.000,     1.000,     0.000,     9.987,  -183.905,     0.000,   394.143,   435.321,   161.503,   -18.776,     0.000,         0.000,
 19537.000,   627.766,   321.540,     7.800,     0.004,     0.000,     0.000,     0.250,   145.980,  1741.000,     1.000,     0.000,    10.052,  -188.417,     0.000,   394.291,   437.525,   162.248,   -17.065,     0.000,         0.000,
 19538.000,   662.681,   321.402,     7.798,     0.004,     0.000,     0.000,     0.250,   145.842,  1741.000,     1.000,     0.000,    10.106,  -227.720,     0.000,   381.937,   438.943,   180.843,   -10.129,     0.000,         0.000,
 19539.000,   724.447,   321.243,     7.807,     0.005,     0.000,     0.000,     0.250,   145.683,  1741.000,     1.000,     0.000,    10.123,  -273.944,     0.000,   362.664,   437.736,   197.428,     1.444,     0.000,         0.000,
 19540.000,   653.319,   321.073,     7.816,     0.005,     0.000,     0.000,     0.250,   145.513,  1741.000,     1.000,     0.000,    10.132,  -291.215,     0.000,   349.612,   435.944,   195.825,     9.058,     0.000,         0.000,
 19541.000,   728.815,   320.931,     7.818,     0.004,     0.000,     0.000,     0.250,   145.371,  1716.300,     1.000,     0.000,    10.194,  -285.259,     0.000,   342.648,   435.281,   179.934,    12.693,     0.000,         0.000,
 19542.000,   644.243,   320.792,     7.806,     0.004,     0.000,     0.000,     0.250,   145.232,  1716.300,     1.000,     0.000,    10.215,  -287.423,     0.000,   342.586,   435.492,   182.160,    12.358,     0.000,         0.000,
 19543.000,   111.377,   320.657,     7.816,     0.004,     0.000,     0.000,     0.250,   145.097,  1716.300,     1.000,     0.000,    10.268,  -259.035,     0.000,   353.154,   435.836,   170.798,     5.555,     0.000,         0.000,
 19544.000,   558.625,   320.484,     7.832,     0.005,     0.000,     0.000,     0.250,   144.924,  1716.300,     1.000,     0.000,    10.318,  -226.467,     0.000,   370.524,   437.101,   163.768,    -3.878,     0.000,         0.000,
 19545.000,   530.960,   320.317,     7.848,     0.005,     0.000,     0.000,     0.250,   144.757,  1716.300,     1.000,     0.000,    10.349,  -223.541,     0.000,   373.597,   438.115,   164.005,    -4.983,     0.000,         0.000,
 19546.000,   445.688,   320.169,     7.840,     0.005,     0.000,     0.000,     0.250,   144.609,  1716.300,     1.000,     0.000,    10.405,  -236.774,     0.000,   365.469,   438.036,   164.452,    -0.245,     0.000,         0.000,
 19547.000,   548.218,   320.029,     7.836,     0.005,     0.000,     0.000,     0.250,   144.469,  1716.300,     1.000,     0.000,    10.399,  -265.164,     0.000,   346.155,   437.460,   161.812,    12.047,     0.000,         0.000,
 19548.000,   616.279,   319.878,     7.836,     0.005,     0.000,     0.000,     0.250,   144.318,  1716.300,     1.000,     0.000,    10.437,  -243.150,     0.000,   366.143,   438.185,   171.616,    -0.509,     0.000,         0.000,
 19549.000,   656.673,   319.722,     7.862,     0.005,     0.000,     0.000,     0.250,   144.162,  1716.300,     1.000,     0.000,    10.534,  -232.252,     0.000,   376.564,   439.567,   174.907,    -5.659,     0.000,         0.000,
 19550.000,   602.768,   319.554,     7.885,     0.005,     0.000,     0.000,     0.250,   143.994,  1691.800,     1.000,     0.000,    10.584,  -221.377,     0.000,   376.614,   440.790,   161.910,    -4.710,     0.000,         0.000,
 19551.000,   620.984,   319.359,     7.894,     0.005,     0.000,     0.000,     0.250,   143.799,  1691.800,     1.000,     0.000,    10.641,  -231.798,     0.000,   379.619,   441.595,   176.116,    -6.293,     0.000,         0.000,
 19552.000,   714.521,   319.162,     7.884,     0.005,     0.000,     0.000,     0.250,   143.602,  1691.800,     1.000,     0.000,    10.653,  -241.493,     0.000,   366.236,   441.774,   163.743,     2.213,     0.000,         0.000,
 19553.000,   564.261,   318.981,     7.872,     0.005,     0.000,     0.000,     0.250,   143.421,  1691.800,     1.000,     0.000,    10.728,  -248.946,     0.000,   371.351,   442.570,   178.068,    -0.342,     0.000,         0.000,
 19554.000,   654.684,   318.819,     7.895,     0.005,     0.000,     0.000,     0.250,   143.259,  1691.800,     1.000,     0.000,    10.783,  -221.585,     0.000,   387.195,   443.645,   173.892,    -8.757,     0.000,         0.000,
 19555.000,   578.334,   318.616,     7.915,     0.006,     0.000,     0.000,     0.250,   143.056,  1691.800,     1.000,     0.000,    10.816,  -224.740,     0.000,   381.951,   444.536,   167.335,    -5.181,     0.000,         0.000,
 19556.000,   517.921,   318.407,     7.905,     0.006,     0.000,     0.000,     0.250,   142.847,  1691.800,     1.000,     0.000,    10.887,  -237.352,     0.000,   386.492,   445.549,   185.112,    -6.818,     0.000,         0.000,
 19557.000,   514.826,   318.212,     7.894,     0.006,     0.000,     0.000,     0.250,   142.652,  1691.800,     1.000,     0.000,    10.909,  -235.524,     0.000,   398.165,   446.895,   199.191,   -12.398,     0.000,         0.000,
 19558.000,   489.233,   318.005,     7.940,     0.006,     0.000,     0.000,     0.250,   142.445,  1667.500,     1.000,     0.000,    11.016,  -204.804,     0.000,   411.344,   448.632,   184.641,   -17.126,     0.000,         0.000,
 19559.000,   445.862,   317.786,     7.958,     0.006,     0.000,     0.000,     0.250,   142.226,  1667.500,     1.000,     0.000,    11.044,  -188.599,     0.000,   417.436,   450.561,   174.677,   -19.204,     0.000,         0.000,
 19560.000,   464.013,   317.576,     7.947,     0.006,     0.000,     0.000,     0.250,   142.016,  1667.500,     1.000,     0.000,    11.100,  -195.871,     0.000,   411.042,   452.140,   169.910,   -15.139,     0.000,         0.000,
 19561.000,   473.103,   317.406,     7.954,     0.005,     0.000,     0.000,     0.250,   141.846,  1667.500,     1.000,     0.000,    11.163,  -180.899,     0.000,   414.220,   453.580,   157.910,   -16.370,     0.000,         0.000,
 19562.000,   147.992,   317.176,     7.971,     0.006,     0.000,     0.000,     0.250,   141.616,  1667.500,     1.000,     0.000,    11.229,  -175.742,     0.000,   422.480,   455.361,   162.101,   -19.239,     0.000,         0.000,
 19563.000,   412.527,   316.952,     8.003,     0.006,     0.000,     0.000,     0.250,   141.392,  1667.500,     1.000,     0.000,    11.254,  -166.885,     0.000,   432.222,   455.163,   150.707,    -6.762,     0.000,         0.000,
 19564.000,   432.476,   316.749,     8.015,     0.005,     0.000,     0.000,     0.250,   141.189,  1667.500,     1.000,     0.000,    11.284,  -222.162,     0.000,   390.963,   454.195,   159.104,    -0.174,     0.000,         0.000,
 19565.000,   496.730,   316.541,     8.064,     0.006,     0.000,     0.000,     0.250,   140.981,  1643.600,     1.000,     0.000,    11.378,  -240.369,     0.000,   378.953,   453.719,   161.650,     3.952,     0.000,         0.000,
 19566.000,   190.572,   316.299,     8.088,     0.006,     0.000,     0.000,     0.250,   140.739,  1643.600,     1.000,     0.000,    11.409,  -259.476,     0.000,   387.438,   454.973,   192.392,    -0.451,     0.000,         0.000,
 19567.000,   558.989,   316.048,     8.101,     0.006,     0.000,     0.000,     0.250,   140.488,  1643.600,     1.000,     0.000,    11.448,  -245.197,     0.000,   402.899,   455.899,   200.687,    -8.490,     0.000,         0.000,
 19568.000,   565.517,   315.822,     8.110,     0.006,     0.000,     0.000,     0.250,   140.262,  1643.600,     1.000,     0.000,    11.491,  -222.263,     0.000,   415.865,   457.008,   195.832,   -14.712,     0.000,         0.000,
 19569.000,   501.540,   315.569,     8.178,     0.006,     0.000,     0.000,     0.250,   140.009,  1643.600,     1.000,     0.000,    11.535,  -155.570,     0.000,   462.995,   457.870,   177.629,   -16.934,     0.000,         0.000,
 19570.000,   415.681,   315.329,     8.208,     0.006,     0.000,     0.000,     0.250,   139.769,  1643.600,     1.000,     0.000,    11.543,  -209.959,     0.000,   417.358,   455.933,   168.887,     2.496,     0.000,         0.000,
 19571.000,   286.298,   315.092,     8.278,     0.006,     0.000,     0.000,     0.250,   139.532,  1643.600,     1.000,     0.000,    11.564,  -206.465,     0.000,   422.569,   452.948,   166.709,     9.378,     0.000,         0.000,
 19572.000,   425.012,   314.909,     8.395,     0.005,     0.000,     0.000,     0.250,   139.349,  1621.700,     1.000,     0.000,    11.590,  -182.907,     0.000,   416.680,   450.132,   136.115,    13.340,     0.000,         0.000,
 19573.000,   475.722,   314.733,     8.441,     0.005,     0.000,     0.000,     0.250,   139.173,  1621.700,     1.000,     0.000,    11.609,  -230.794,     0.000,   357.156,   448.464,   109.369,    30.117,     0.000,         0.000,
 19574.000,   400.108,   314.526,     8.482,     0.005,     0.000,     0.000,     0.250,   138.966,  1621.700,     1.000,     0.000,    11.628,  -245.932,     0.000,   347.629,   448.007,   125.389,    20.165,     0.000,         0.000,
 19575.000,   414.389,   314.322,     8.547,     0.005,     0.000,     0.000,     0.250,   138.762,  1621.700,     1.000,     0.000,    11.628,  -293.095,     0.000,   346.090,   446.732,   172.082,    20.372,     0.000,         0.000,
 19576.000,   413.069,   314.104,     8.652,     0.006,     0.000,     0.000,     0.250,   138.544,  1621.700,     1.000,     0.000,    11.632,  -301.274,     0.000,   331.871,   445.309,   160.653,    27.183,     0.000,         0.000,
 19577.000,   420.074,   313.883,     8.731,     0.005,     0.000,     0.000,     0.250,   138.323,  1621.700,     1.000,     0.000,    11.618,  -307.028,     0.000,   331.688,   443.888,   167.039,    27.790,     0.000,         0.000,
 19578.000,   435.339,   313.694,     8.862,     0.005,     0.000,     0.000,     0.250,   138.134,  1621.700,     1.000,     0.000,    11.650,  -306.966,     0.000,   330.926,   442.864,   169.608,    25.420,     0.000,         0.000,
 19579.000,   240.318,   313.537,     8.967,     0.004,     0.000,     0.000,     0.250,   137.977,  1601.600,     1.000,     0.000,    11.686,  -280.961,     0.000,   338.481,   442.220,   157.223,    19.999,     0.000,         0.000,
 19580.000,   451.341,   313.380,     9.091,     0.004,     0.000,     0.000,     0.250,   137.820,  1601.600,     1.000,     0.000,    11.701,  -281.224,     0.000,   342.577,   441.690,   165.054,    17.057,     0.000,         0.000,
 19581.000,   463.282,   313.259,     9.109,     0.004,     0.000,     0.000,     0.250,   137.699,  1601.600,     1.000,     0.000,    11.678,  -264.865,     0.000,   348.201,   441.070,   159.166,    12.830,     0.000,         0.000,
 19582.000,   449.789,   313.142,     9.197,     0.004,     0.000,     0.000,     0.250,   137.582,  1601.600,     1.000,     0.000,    11.701,  -275.920,     0.000,   348.947,   440.533,   172.669,    11.665,     0.000,         0.000,
 19583.000,   465.849,   313.031,     9.385,     0.004,     0.000,     0.000,     0.250,   137.471,  1601.600,     1.000,     0.000,    11.757,  -267.488,     0.000,   355.294,   440.065,   175.299,     7.418,     0.000,         0.000,
 19584.000,   404.715,   312.900,     9.448,     0.004,     0.000,     0.000,     0.250,   137.340,  1601.600,     1.000,     0.000,    11.760,  -281.031,     0.000,   353.165,   439.615,   186.232,     8.348,     0.000,         0.000,
 19585.000,   177.642,   312.775,     9.478,     0.005,     0.000,     0.000,     0.250,   137.215,  1601.600,     1.000,     0.000,    11.739,  -259.219,     0.000,   357.379,   439.208,   171.017,     6.373,     0.000,         0.000,
 19586.000,   410.006,   312.661,     9.702,     0.005,     0.000,     0.000,     0.250,   137.101,  1601.600,     1.000,     0.000,    11.793,  -251.283,     0.000,   368.138,   438.981,   180.818,    -0.377,     0.000,         0.000,
 19587.000,   320.391,   312.553,     9.967,     0.002,     0.000,     0.000,     0.250,   136.993,  1601.600,     1.000,     0.000,    11.852,  -236.084,     0.000,   373.604,   439.307,   174.417,    -4.035,     0.000,         0.000,
 19588.000,    75.433,   312.468,    10.118,     0.002,     0.000,     0.000,     0.250,   136.908,  1601.600,     1.000,     0.000,    11.869,  -211.346,     0.000,   384.970,   439.889,   166.530,   -10.104,     0.000,         0.000,
 19589.000,   234.547,   312.394,    10.317,     0.002,     0.000,     0.000,     0.250,   136.834,  1601.600,     1.000,     0.000,    11.951,  -197.546,     0.000,   389.770,   440.230,   159.438,   -12.352,     0.000,         0.000,
 19590.000,   372.092,   312.328,    10.518,     0.000,     0.000,     0.000,     0.250,   136.768,  1601.600,     1.000,     0.000,    12.007,  -223.413,     0.000,   373.468,   440.242,   158.308,    -1.669,     0.000,         0.000,
 19591.000,   475.371,   312.259,    10.672,     0.002,     0.000,     0.000,     0.250,   136.699,  1601.600,     1.000,     0.000,    12.021,  -217.678,     0.000,   372.674,   440.173,   151.895,    -1.716,     0.000,         0.000,
 19592.000,   420.632,   312.219,    10.990,     0.000,     0.000,     0.000,     0.250,   136.659,  1601.600,     1.000,     0.000,    12.115,  -193.657,     0.000,   377.355,   439.626,   115.209,    16.177,     0.000,         0.000,
 19593.000,   409.002,   312.187,    10.975,     0.000,     0.000,     0.000,     0.250,   136.627,  1601.600,     1.000,     0.000,    12.105,  -256.754,     0.000,   326.695,   439.005,   119.177,    25.267,     0.000,         0.000,
 19594.000,   174.164,   312.154,    11.187,     0.000,     0.000,     0.000,     0.250,   136.594,  1601.600,     1.000,     0.000,    12.154,  -253.947,     0.000,   346.078,   438.894,   149.017,    12.113,     0.000,         0.000,
 19595.000,   434.772,   312.136,    11.427,     0.000,     0.000,     0.000,     0.250,   136.576,  1601.600,     1.000,     0.000,    12.212,  -246.001,     0.000,   357.415,   438.681,   159.691,     5.044,     0.000,         0.000,
 19596.000,    48.052,   312.092,    11.510,     0.000,     0.000,     0.000,     0.250,   136.532,  1601.600,     1.000,     0.000,    12.210,  -222.687,     0.000,   376.189,   438.129,   160.460,     0.287,     0.000,         0.000,
 19597.000,   175.158,   312.034,    11.604,     0.000,     0.000,     0.000,     0.250,   136.474,  1585.300,     1.000,     0.000,    12.246,  -222.624,     0.000,   362.286,   437.680,   145.099,     2.131,     0.000,         0.000,
 19598.000,   471.496,   311.967,    11.883,     0.000,     0.000,     0.000,     0.250,   136.407,  1585.300,     1.000,     0.000,    12.335,  -229.446,     0.000,   378.408,   436.916,   166.279,     4.659,     0.000,         0.000,
 19599.000,   410.834,   311.901,    12.018,     0.000,     0.000,     0.000,     0.250,   136.341,  1585.300,     1.000,     0.000,    12.333,  -243.184,     0.000,   356.051,   436.631,   158.233,     4.371,     0.000,         0.000,
 19600.000,   406.293,   311.829,    12.314,     0.000,     0.000,     0.000,     0.250,   136.269,  1585.300,     1.000,     0.000,    12.438,  -214.517,     0.000,   372.827,   437.063,   155.567,    -5.286,     0.000,         0.000,
 19601.000,   439.381,   311.734,    12.330,     0.000,     0.000,     0.000,     0.250,   136.174,  1585.300,     1.000,     0.000,    12.407,  -213.097,     0.000,   374.844,   437.400,   155.989,    -5.448,     0.000,         0.000,
 19602.000,   132.083,   311.647,    12.538,     0.000,     0.000,     0.000,     0.250,   136.087,  1585.300,     1.000,     0.000,    12.471,  -201.211,     0.000,   380.046,   437.349,   152.847,    -8.938,     0.000,         0.000,
