STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,6,RES ELE,1989-02-01 00:00,1989-02-01 00:00,950.31,,FEET
SHA,D,6,RES ELE,1989-02-02 00:00,1989-02-02 00:00,950.39,,FEET
SHA,D,6,RES ELE,1989-02-03 00:00,1989-02-03 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-04 00:00,1989-02-04 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-05 00:00,1989-02-05 00:00,950.36,,FEET
SHA,D,6,RES ELE,1989-02-06 00:00,1989-02-06 00:00,950.26,,FEET
SHA,D,6,RES ELE,1989-02-07 00:00,1989-02-07 00:00,950.09,,FEET
SHA,D,6,RES ELE,1989-02-08 00:00,1989-02-08 00:00,950.10,,FEET
SHA,D,6,RES ELE,1989-02-09 00:00,1989-02-09 00:00,949.98,,FEET
SHA,D,6,RES ELE,1989-02-10 00:00,1989-02-10 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-11 00:00,1989-02-11 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-12 00:00,1989-02-12 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-13 00:00,1989-02-13 00:00,950.41,,FEET
SHA,D,6,RES ELE,1989-02-14 00:00,1989-02-14 00:00,950.30,,FEET
SHA,D,6,RES ELE,1989-02-15 00:00,1989-02-15 00:00,950.31,,FEET
SHA,D,6,RES ELE,1989-02-16 00:00,1989-02-16 00:00,950.29,,FEET
SHA,D,6,RES ELE,1989-02-17 00:00,1989-02-17 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-18 00:00,1989-02-18 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-19 00:00,1989-02-19 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-20 00:00,1989-02-20 00:00,949.72,,FEET
SHA,D,6,RES ELE,1989-02-21 00:00,1989-02-21 00:00,949.69,,FEET
SHA,D,6,RES ELE,1989-02-22 00:00,1989-02-22 00:00,949.84,,FEET
SHA,D,6,RES ELE,1989-02-23 00:00,1989-02-23 00:00,950.15,,FEET
SHA,D,6,RES ELE,1989-02-24 00:00,1989-02-24 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-25 00:00,1989-02-25 00:00,,,FEET
SHA,D,6,RES ELE,1989-02-26 00:00,1989-02-26 00:00,950.80,,FEET
SHA,D,6,RES ELE,1989-02-27 00:00,1989-02-27 00:00,950.84,,FEET
SHA,D,6,RES ELE,1989-02-28 00:00,1989-02-28 00:00,951.17,,FEET
SHA,D,6,RES ELE,1989-03-01 00:00,1989-03-01 00:00,951.45,,FEET
SHA,D,6,RES ELE,1989-03-02 00:00,1989-03-02 00:00,952.80,,FEET
SHA,D,6,RES ELE,1989-03-03 00:00,1989-03-03 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-04 00:00,1989-03-04 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-05 00:00,1989-03-05 00:00,956.23,,FEET
SHA,D,6,RES ELE,1989-03-06 00:00,1989-03-06 00:00,957.89,,FEET
SHA,D,6,RES ELE,1989-03-07 00:00,1989-03-07 00:00,959.39,,FEET
SHA,D,6,RES ELE,1989-03-08 00:00,1989-03-08 00:00,962.59,,FEET
SHA,D,6,RES ELE,1989-03-09 00:00,1989-03-09 00:00,970.17,,FEET
SHA,D,6,RES ELE,1989-03-10 00:00,1989-03-10 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-11 00:00,1989-03-11 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-12 00:00,1989-03-12 00:00,986.97,,FEET
SHA,D,6,RES ELE,1989-03-13 00:00,1989-03-13 00:00,990.10,,FEET
SHA,D,6,RES ELE,1989-03-14 00:00,1989-03-14 00:00,992.44,,FEET
SHA,D,6,RES ELE,1989-03-15 00:00,1989-03-15 00:00,994.22,,FEET
SHA,D,6,RES ELE,1989-03-16 00:00,1989-03-16 00:00,996.00,,FEET
SHA,D,6,RES ELE,1989-03-17 00:00,1989-03-17 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-18 00:00,1989-03-18 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-19 00:00,1989-03-19 00:00,1002.57,,FEET
SHA,D,6,RES ELE,1989-03-20 00:00,1989-03-20 00:00,1004.41,,FEET
SHA,D,6,RES ELE,1989-03-21 00:00,1989-03-21 00:00,1006.08,,FEET
SHA,D,6,RES ELE,1989-03-22 00:00,1989-03-22 00:00,1007.48,,FEET
SHA,D,6,RES ELE,1989-03-23 00:00,1989-03-23 00:00,1008.85,,FEET
SHA,D,6,RES ELE,1989-03-24 00:00,1989-03-24 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-25 00:00,1989-03-25 00:00,,,FEET
SHA,D,6,RES ELE,1989-03-26 00:00,1989-03-26 00:00,1014.58,,FEET
SHA,D,6,RES ELE,1989-03-27 00:00,1989-03-27 00:00,1015.84,,FEET
SHA,D,6,RES ELE,1989-03-28 00:00,1989-03-28 00:00,1016.95,,FEET
SHA,D,6,RES ELE,1989-03-29 00:00,1989-03-29 00:00,1018.10,,FEET
SHA,D,6,RES ELE,1989-03-30 00:00,1989-03-30 00:00,1019.15,,FEET
SHA,D,6,RES ELE,1989-03-31 00:00,1989-03-31 00:00,,,FEET
SHA,D,6,RES ELE,1989-04-01 00:00,1989-04-01 00:00,1020.99,,FEET
SHA,D,6,RES ELE,1989-04-02 00:00,1989-04-02 00:00,1022.05,,FEET
SHA,D,6,RES ELE,1989-04-03 00:00,1989-04-03 00:00,1023.19,,FEET
SHA,D,6,RES ELE,1989-04-04 00:00,1989-04-04 00:00,1024.27,,FEET
SHA,D,6,RES ELE,1989-04-05 00:00,1989-04-05 00:00,1025.21,,FEET
SHA,D,6,RES ELE,1989-04-06 00:00,1989-04-06 00:00,1026.10,,FEET
SHA,D,6,RES ELE,1989-04-07 00:00,1989-04-07 00:00,1026.97,,FEET
SHA,D,6,RES ELE,1989-04-08 00:00,1989-04-08 00:00,1027.75,,FEET
SHA,D,6,RES ELE,1989-04-09 00:00,1989-04-09 00:00,1028.54,,FEET
SHA,D,6,RES ELE,1989-04-10 00:00,1989-04-10 00:00,1029.17,,FEET
SHA,D,6,RES ELE,1989-04-11 00:00,1989-04-11 00:00,1029.88,,FEET
SHA,D,6,RES ELE,1989-04-12 00:00,1989-04-12 00:00,1030.50,,FEET
SHA,D,6,RES ELE,1989-04-13 00:00,1989-04-13 00:00,1031.25,,FEET
SHA,D,6,RES ELE,1989-04-14 00:00,1989-04-14 00:00,1031.77,,FEET
SHA,D,6,RES ELE,1989-04-15 00:00,1989-04-15 00:00,1032.37,,FEET
SHA,D,6,RES ELE,1989-04-16 00:00,1989-04-16 00:00,1032.93,,FEET
SHA,D,6,RES ELE,1989-04-17 00:00,1989-04-17 00:00,1033.47,,FEET
SHA,D,6,RES ELE,1989-04-18 00:00,1989-04-18 00:00,1033.85,,FEET
SHA,D,6,RES ELE,1989-04-19 00:00,1989-04-19 00:00,1034.31,,FEET
SHA,D,6,RES ELE,1989-04-20 00:00,1989-04-20 00:00,1034.75,,FEET
SHA,D,6,RES ELE,1989-04-21 00:00,1989-04-21 00:00,1035.30,,FEET
SHA,D,6,RES ELE,1989-04-22 00:00,1989-04-22 00:00,1035.77,,FEET
SHA,D,6,RES ELE,1989-04-23 00:00,1989-04-23 00:00,1036.07,,FEET
SHA,D,6,RES ELE,1989-04-24 00:00,1989-04-24 00:00,1036.56,,FEET
SHA,D,6,RES ELE,1989-04-25 00:00,1989-04-25 00:00,1037.02,,FEET
SHA,D,6,RES ELE,1989-04-26 00:00,1989-04-26 00:00,1037.46,,FEET
SHA,D,6,RES ELE,1989-04-27 00:00,1989-04-27 00:00,1037.83,,FEET
SHA,D,6,RES ELE,1989-04-28 00:00,1989-04-28 00:00,1038.08,,FEET
SHA,D,6,RES ELE,1989-04-29 00:00,1989-04-29 00:00,1038.15,,FEET
SHA,D,6,RES ELE,1989-04-30 00:00,1989-04-30 00:00,1038.11,,FEET
SHA,D,6,RES ELE,1989-05-01 00:00,1989-05-01 00:00,1038.11,,FEET
SHA,D,6,RES ELE,1989-05-02 00:00,1989-05-02 00:00,1038.06,,FEET
SHA,D,6,RES ELE,1989-05-03 00:00,1989-05-03 00:00,1038.04,,FEET
SHA,D,6,RES ELE,1989-05-04 00:00,1989-05-04 00:00,1037.87,,FEET
SHA,D,6,RES ELE,1989-05-05 00:00,1989-05-05 00:00,1037.62,,FEET
SHA,D,6,RES ELE,1989-05-06 00:00,1989-05-06 00:00,1037.32,,FEET
SHA,D,6,RES ELE,1989-05-07 00:00,1989-05-07 00:00,1036.92,,FEET
SHA,D,6,RES ELE,1989-05-08 00:00,1989-05-08 00:00,1036.51,,FEET
SHA,D,6,RES ELE,1989-05-09 00:00,1989-05-09 00:00,1035.98,,FEET
SHA,D,6,RES ELE,1989-05-10 00:00,1989-05-10 00:00,1035.63,,FEET
SHA,D,6,RES ELE,1989-05-11 00:00,1989-05-11 00:00,1035.59,,FEET
SHA,D,6,RES ELE,1989-05-12 00:00,1989-05-12 00:00,1035.51,,FEET
SHA,D,6,RES ELE,1989-05-13 00:00,1989-05-13 00:00,1034.91,,FEET
SHA,D,6,RES ELE,1989-05-14 00:00,1989-05-14 00:00,1034.27,,FEET
SHA,D,6,RES ELE,1989-05-15 00:00,1989-05-15 00:00,1033.78,,FEET
SHA,D,6,RES ELE,1989-05-16 00:00,1989-05-16 00:00,1033.39,,FEET
SHA,D,6,RES ELE,1989-05-17 00:00,1989-05-17 00:00,1033.08,,FEET
SHA,D,6,RES ELE,1989-05-18 00:00,1989-05-18 00:00,1032.98,,FEET
SHA,D,6,RES ELE,1989-05-19 00:00,1989-05-19 00:00,1032.72,,FEET
SHA,D,6,RES ELE,1989-05-20 00:00,1989-05-20 00:00,1032.18,,FEET
SHA,D,6,RES ELE,1989-05-21 00:00,1989-05-21 00:00,1031.71,,FEET
SHA,D,6,RES ELE,1989-05-22 00:00,1989-05-22 00:00,1031.19,,FEET
SHA,D,6,RES ELE,1989-05-23 00:00,1989-05-23 00:00,1030.70,,FEET
SHA,D,6,RES ELE,1989-05-24 00:00,1989-05-24 00:00,1030.25,,FEET
SHA,D,6,RES ELE,1989-05-25 00:00,1989-05-25 00:00,1029.88,,FEET
SHA,D,6,RES ELE,1989-05-26 00:00,1989-05-26 00:00,1029.31,,FEET
SHA,D,6,RES ELE,1989-05-27 00:00,1989-05-27 00:00,1028.80,,FEET
SHA,D,6,RES ELE,1989-05-28 00:00,1989-05-28 00:00,1028.37,,FEET
SHA,D,6,RES ELE,1989-05-29 00:00,1989-05-29 00:00,1027.87,,FEET
SHA,D,6,RES ELE,1989-05-30 00:00,1989-05-30 00:00,1027.34,,FEET
SHA,D,6,RES ELE,1989-05-31 00:00,1989-05-31 00:00,1026.81,,FEET
SHA,D,6,RES ELE,1989-06-01 00:00,1989-06-01 00:00,1026.27,,FEET
SHA,D,6,RES ELE,1989-06-02 00:00,1989-06-02 00:00,1025.78,,FEET
SHA,D,6,RES ELE,1989-06-03 00:00,1989-06-03 00:00,1025.30,,FEET
SHA,D,6,RES ELE,1989-06-04 00:00,1989-06-04 00:00,1024.77,,FEET
SHA,D,6,RES ELE,1989-06-05 00:00,1989-06-05 00:00,1024.37,,FEET
SHA,D,6,RES ELE,1989-06-06 00:00,1989-06-06 00:00,1023.99,,FEET
SHA,D,6,RES ELE,1989-06-07 00:00,1989-06-07 00:00,1023.40,,FEET
SHA,D,6,RES ELE,1989-06-08 00:00,1989-06-08 00:00,1022.69,,FEET
SHA,D,6,RES ELE,1989-06-09 00:00,1989-06-09 00:00,1021.97,,FEET
SHA,D,6,RES ELE,1989-06-10 00:00,1989-06-10 00:00,1021.17,,FEET
SHA,D,6,RES ELE,1989-06-11 00:00,1989-06-11 00:00,1020.40,,FEET
SHA,D,6,RES ELE,1989-06-12 00:00,1989-06-12 00:00,1019.84,,FEET
SHA,D,6,RES ELE,1989-06-13 00:00,1989-06-13 00:00,1019.42,,FEET
SHA,D,6,RES ELE,1989-06-14 00:00,1989-06-14 00:00,1018.75,,FEET
SHA,D,6,RES ELE,1989-06-15 00:00,1989-06-15 00:00,1018.09,,FEET
SHA,D,6,RES ELE,1989-06-16 00:00,1989-06-16 00:00,1017.47,,FEET
SHA,D,6,RES ELE,1989-06-17 00:00,1989-06-17 00:00,1016.66,,FEET
SHA,D,6,RES ELE,1989-06-18 00:00,1989-06-18 00:00,1015.87,,FEET
SHA,D,6,RES ELE,1989-06-19 00:00,1989-06-19 00:00,1015.29,,FEET
SHA,D,6,RES ELE,1989-06-20 00:00,1989-06-20 00:00,1014.60,,FEET
SHA,D,6,RES ELE,1989-06-21 00:00,1989-06-21 00:00,1013.95,,FEET
SHA,D,6,RES ELE,1989-06-22 00:00,1989-06-22 00:00,1013.33,,FEET
SHA,D,6,RES ELE,1989-06-23 00:00,1989-06-23 00:00,1012.64,,FEET
SHA,D,6,RES ELE,1989-06-24 00:00,1989-06-24 00:00,1011.74,,FEET
SHA,D,6,RES ELE,1989-06-25 00:00,1989-06-25 00:00,1010.89,,FEET
SHA,D,6,RES ELE,1989-06-26 00:00,1989-06-26 00:00,1010.07,,FEET
SHA,D,6,RES ELE,1989-06-27 00:00,1989-06-27 00:00,1009.31,,FEET
SHA,D,6,RES ELE,1989-06-28 00:00,1989-06-28 00:00,1008.60,,FEET
SHA,D,6,RES ELE,1989-06-29 00:00,1989-06-29 00:00,1007.86,,FEET
SHA,D,6,RES ELE,1989-06-30 00:00,1989-06-30 00:00,1007.24,,FEET
SHA,D,6,RES ELE,1989-07-01 00:00,1989-07-01 00:00,1006.26,,FEET
SHA,D,6,RES ELE,1989-07-02 00:00,1989-07-02 00:00,1005.27,,FEET
SHA,D,6,RES ELE,1989-07-03 00:00,1989-07-03 00:00,1004.44,,FEET
SHA,D,6,RES ELE,1989-07-04 00:00,1989-07-04 00:00,1003.73,,FEET
SHA,D,6,RES ELE,1989-07-05 00:00,1989-07-05 00:00,1003.16,,FEET
SHA,D,6,RES ELE,1989-07-06 00:00,1989-07-06 00:00,1002.83,,FEET
SHA,D,6,RES ELE,1989-07-07 00:00,1989-07-07 00:00,1002.52,,FEET
SHA,D,6,RES ELE,1989-07-08 00:00,1989-07-08 00:00,1001.86,,FEET
SHA,D,6,RES ELE,1989-07-09 00:00,1989-07-09 00:00,1001.27,,FEET
SHA,D,6,RES ELE,1989-07-10 00:00,1989-07-10 00:00,1000.86,,FEET
SHA,D,6,RES ELE,1989-07-11 00:00,1989-07-11 00:00,1000.46,,FEET
SHA,D,6,RES ELE,1989-07-12 00:00,1989-07-12 00:00,1000.04,,FEET
SHA,D,6,RES ELE,1989-07-13 00:00,1989-07-13 00:00,999.58,,FEET
SHA,D,6,RES ELE,1989-07-14 00:00,1989-07-14 00:00,999.01,,FEET
SHA,D,6,RES ELE,1989-07-15 00:00,1989-07-15 00:00,998.44,,FEET
SHA,D,6,RES ELE,1989-07-16 00:00,1989-07-16 00:00,997.87,,FEET
SHA,D,6,RES ELE,1989-07-17 00:00,1989-07-17 00:00,997.47,,FEET
SHA,D,6,RES ELE,1989-07-18 00:00,1989-07-18 00:00,996.97,,FEET
SHA,D,6,RES ELE,1989-07-19 00:00,1989-07-19 00:00,996.20,,FEET
SHA,D,6,RES ELE,1989-07-20 00:00,1989-07-20 00:00,995.44,,FEET
SHA,D,6,RES ELE,1989-07-21 00:00,1989-07-21 00:00,994.52,,FEET
SHA,D,6,RES ELE,1989-07-22 00:00,1989-07-22 00:00,993.58,,FEET
SHA,D,6,RES ELE,1989-07-23 00:00,1989-07-23 00:00,992.66,,FEET
SHA,D,6,RES ELE,1989-07-24 00:00,1989-07-24 00:00,991.94,,FEET
SHA,D,6,RES ELE,1989-07-25 00:00,1989-07-25 00:00,991.13,,FEET
SHA,D,6,RES ELE,1989-07-26 00:00,1989-07-26 00:00,990.37,,FEET
SHA,D,6,RES ELE,1989-07-27 00:00,1989-07-27 00:00,989.64,,FEET
SHA,D,6,RES ELE,1989-07-28 00:00,1989-07-28 00:00,988.70,,FEET
SHA,D,6,RES ELE,1989-07-29 00:00,1989-07-29 00:00,987.69,,FEET
SHA,D,6,RES ELE,1989-07-30 00:00,1989-07-30 00:00,986.66,,FEET
SHA,D,6,RES ELE,1989-07-31 00:00,1989-07-31 00:00,985.78,,FEET
SHA,D,6,RES ELE,1989-08-01 00:00,1989-08-01 00:00,984.97,,FEET
SHA,D,6,RES ELE,1989-08-02 00:00,1989-08-02 00:00,984.14,,FEET
SHA,D,6,RES ELE,1989-08-03 00:00,1989-08-03 00:00,983.32,,FEET
SHA,D,6,RES ELE,1989-08-04 00:00,1989-08-04 00:00,982.58,,FEET
SHA,D,6,RES ELE,1989-08-05 00:00,1989-08-05 00:00,981.54,,FEET
SHA,D,6,RES ELE,1989-08-06 00:00,1989-08-06 00:00,980.44,,FEET
SHA,D,6,RES ELE,1989-08-07 00:00,1989-08-07 00:00,979.44,,FEET
SHA,D,6,RES ELE,1989-08-08 00:00,1989-08-08 00:00,978.54,,FEET
SHA,D,6,RES ELE,1989-08-09 00:00,1989-08-09 00:00,977.73,,FEET
SHA,D,6,RES ELE,1989-08-10 00:00,1989-08-10 00:00,977.03,,FEET
SHA,D,6,RES ELE,1989-08-11 00:00,1989-08-11 00:00,976.44,,FEET
SHA,D,6,RES ELE,1989-08-12 00:00,1989-08-12 00:00,975.59,,FEET
SHA,D,6,RES ELE,1989-08-13 00:00,1989-08-13 00:00,974.76,,FEET
SHA,D,6,RES ELE,1989-08-14 00:00,1989-08-14 00:00,974.15,,FEET
SHA,D,6,RES ELE,1989-08-15 00:00,1989-08-15 00:00,973.54,,FEET
SHA,D,6,RES ELE,1989-08-16 00:00,1989-08-16 00:00,972.90,,FEET
SHA,D,6,RES ELE,1989-08-17 00:00,1989-08-17 00:00,972.19,,FEET
SHA,D,6,RES ELE,1989-08-18 00:00,1989-08-18 00:00,971.77,,FEET
SHA,D,6,RES ELE,1989-08-19 00:00,1989-08-19 00:00,970.72,,FEET
SHA,D,6,RES ELE,1989-08-20 00:00,1989-08-20 00:00,969.80,,FEET
SHA,D,6,RES ELE,1989-08-21 00:00,1989-08-21 00:00,969.06,,FEET
SHA,D,6,RES ELE,1989-08-22 00:00,1989-08-22 00:00,968.53,,FEET
SHA,D,6,RES ELE,1989-08-23 00:00,1989-08-23 00:00,967.93,,FEET
SHA,D,6,RES ELE,1989-08-24 00:00,1989-08-24 00:00,967.31,,FEET
SHA,D,6,RES ELE,1989-08-25 00:00,1989-08-25 00:00,966.70,,FEET
SHA,D,6,RES ELE,1989-08-26 00:00,1989-08-26 00:00,966.03,,FEET
SHA,D,6,RES ELE,1989-08-27 00:00,1989-08-27 00:00,965.36,,FEET
SHA,D,6,RES ELE,1989-08-28 00:00,1989-08-28 00:00,965.07,,FEET
SHA,D,6,RES ELE,1989-08-29 00:00,1989-08-29 00:00,964.49,,FEET
SHA,D,6,RES ELE,1989-08-30 00:00,1989-08-30 00:00,964.09,,FEET
SHA,D,6,RES ELE,1989-08-31 00:00,1989-08-31 00:00,963.64,,FEET
SHA,D,6,RES ELE,1989-09-01 00:00,1989-09-01 00:00,963.26,,FEET
SHA,D,6,RES ELE,1989-09-02 00:00,1989-09-02 00:00,962.60,,FEET
SHA,D,6,RES ELE,1989-09-03 00:00,1989-09-03 00:00,961.96,,FEET
SHA,D,6,RES ELE,1989-09-04 00:00,1989-09-04 00:00,961.49,,FEET
SHA,D,6,RES ELE,1989-09-05 00:00,1989-09-05 00:00,961.24,,FEET
SHA,D,6,RES ELE,1989-09-06 00:00,1989-09-06 00:00,961.06,,FEET
SHA,D,6,RES ELE,1989-09-07 00:00,1989-09-07 00:00,960.97,,FEET
SHA,D,6,RES ELE,1989-09-08 00:00,1989-09-08 00:00,960.77,,FEET
SHA,D,6,RES ELE,1989-09-09 00:00,1989-09-09 00:00,960.40,,FEET
SHA,D,6,RES ELE,1989-09-10 00:00,1989-09-10 00:00,960.04,,FEET
SHA,D,6,RES ELE,1989-09-11 00:00,1989-09-11 00:00,959.80,,FEET
SHA,D,6,RES ELE,1989-09-12 00:00,1989-09-12 00:00,959.81,,FEET
SHA,D,6,RES ELE,1989-09-13 00:00,1989-09-13 00:00,959.67,,FEET
SHA,D,6,RES ELE,1989-09-14 00:00,1989-09-14 00:00,959.56,,FEET
SHA,D,6,RES ELE,1989-09-15 00:00,1989-09-15 00:00,959.53,,FEET
SHA,D,6,RES ELE,1989-09-16 00:00,1989-09-16 00:00,959.40,,FEET
SHA,D,6,RES ELE,1989-09-17 00:00,1989-09-17 00:00,959.67,,FEET
SHA,D,6,RES ELE,1989-09-18 00:00,1989-09-18 00:00,960.00,,FEET
SHA,D,6,RES ELE,1989-09-19 00:00,1989-09-19 00:00,960.23,,FEET
SHA,D,6,RES ELE,1989-09-20 00:00,1989-09-20 00:00,960.70,,FEET
SHA,D,6,RES ELE,1989-09-21 00:00,1989-09-21 00:00,960.97,,FEET
SHA,D,6,RES ELE,1989-09-22 00:00,1989-09-22 00:00,961.23,,FEET
SHA,D,6,RES ELE,1989-09-23 00:00,1989-09-23 00:00,961.23,,FEET
SHA,D,6,RES ELE,1989-09-24 00:00,1989-09-24 00:00,961.20,,FEET
SHA,D,6,RES ELE,1989-09-25 00:00,1989-09-25 00:00,961.30,,FEET
SHA,D,6,RES ELE,1989-09-26 00:00,1989-09-26 00:00,961.57,,FEET
SHA,D,6,RES ELE,1989-09-27 00:00,1989-09-27 00:00,961.80,,FEET
SHA,D,6,RES ELE,1989-09-28 00:00,1989-09-28 00:00,962.16,,FEET
SHA,D,6,RES ELE,1989-09-29 00:00,1989-09-29 00:00,962.54,,FEET
SHA,D,6,RES ELE,1989-09-30 00:00,1989-09-30 00:00,962.80,,FEET
SHA,D,6,RES ELE,1989-10-01 00:00,1989-10-01 00:00,962.93,,FEET
SHA,D,6,RES ELE,1989-10-02 00:00,1989-10-02 00:00,963.24,,FEET
SHA,D,6,RES ELE,1989-10-03 00:00,1989-10-03 00:00,963.60,,FEET
SHA,D,6,RES ELE,1989-10-04 00:00,1989-10-04 00:00,963.96,,FEET
SHA,D,6,RES ELE,1989-10-05 00:00,1989-10-05 00:00,964.24,,FEET
SHA,D,6,RES ELE,1989-10-06 00:00,1989-10-06 00:00,964.45,,FEET
SHA,D,6,RES ELE,1989-10-07 00:00,1989-10-07 00:00,964.57,,FEET
SHA,D,6,RES ELE,1989-10-08 00:00,1989-10-08 00:00,964.60,,FEET
SHA,D,6,RES ELE,1989-10-09 00:00,1989-10-09 00:00,964.74,,FEET
SHA,D,6,RES ELE,1989-10-10 00:00,1989-10-10 00:00,964.88,,FEET
SHA,D,6,RES ELE,1989-10-11 00:00,1989-10-11 00:00,965.10,,FEET
SHA,D,6,RES ELE,1989-10-12 00:00,1989-10-12 00:00,965.28,,FEET
SHA,D,6,RES ELE,1989-10-13 00:00,1989-10-13 00:00,965.48,,FEET
SHA,D,6,RES ELE,1989-10-14 00:00,1989-10-14 00:00,965.50,,FEET
SHA,D,6,RES ELE,1989-10-15 00:00,1989-10-15 00:00,965.57,,FEET
SHA,D,6,RES ELE,1989-10-16 00:00,1989-10-16 00:00,965.77,,FEET
SHA,D,6,RES ELE,1989-10-17 00:00,1989-10-17 00:00,966.11,,FEET
SHA,D,6,RES ELE,1989-10-18 00:00,1989-10-18 00:00,966.30,,FEET
SHA,D,6,RES ELE,1989-10-19 00:00,1989-10-19 00:00,966.61,,FEET
SHA,D,6,RES ELE,1989-10-20 00:00,1989-10-20 00:00,966.65,,FEET
SHA,D,6,RES ELE,1989-10-21 00:00,1989-10-21 00:00,966.92,,FEET
SHA,D,6,RES ELE,1989-10-22 00:00,1989-10-22 00:00,967.46,,FEET
SHA,D,6,RES ELE,1989-10-23 00:00,1989-10-23 00:00,969.36,,FEET
SHA,D,6,RES ELE,1989-10-24 00:00,1989-10-24 00:00,970.45,,FEET
SHA,D,6,RES ELE,1989-10-25 00:00,1989-10-25 00:00,970.91,,FEET
SHA,D,6,RES ELE,1989-10-26 00:00,1989-10-26 00:00,971.30,,FEET
SHA,D,6,RES ELE,1989-10-27 00:00,1989-10-27 00:00,971.83,,FEET
SHA,D,6,RES ELE,1989-10-28 00:00,1989-10-28 00:00,972.21,,FEET
SHA,D,6,RES ELE,1989-10-29 00:00,1989-10-29 00:00,972.45,,FEET
SHA,D,6,RES ELE,1989-10-30 00:00,1989-10-30 00:00,972.74,,FEET
SHA,D,6,RES ELE,1989-10-31 00:00,1989-10-31 00:00,973.04,,FEET
SHA,D,6,RES ELE,1989-11-01 00:00,1989-11-01 00:00,973.28,,FEET
SHA,D,6,RES ELE,1989-11-02 00:00,1989-11-02 00:00,973.29,,FEET
SHA,D,6,RES ELE,1989-11-03 00:00,1989-11-03 00:00,973.25,,FEET
SHA,D,6,RES ELE,1989-11-04 00:00,1989-11-04 00:00,973.00,,FEET
SHA,D,6,RES ELE,1989-11-05 00:00,1989-11-05 00:00,972.57,,FEET
SHA,D,6,RES ELE,1989-11-06 00:00,1989-11-06 00:00,972.27,,FEET
SHA,D,6,RES ELE,1989-11-07 00:00,1989-11-07 00:00,972.07,,FEET
SHA,D,6,RES ELE,1989-11-08 00:00,1989-11-08 00:00,971.72,,FEET
SHA,D,6,RES ELE,1989-11-09 00:00,1989-11-09 00:00,971.47,,FEET
SHA,D,6,RES ELE,1989-11-10 00:00,1989-11-10 00:00,971.17,,FEET
SHA,D,6,RES ELE,1989-11-11 00:00,1989-11-11 00:00,970.73,,FEET
SHA,D,6,RES ELE,1989-11-12 00:00,1989-11-12 00:00,970.20,,FEET
SHA,D,6,RES ELE,1989-11-13 00:00,1989-11-13 00:00,969.92,,FEET
SHA,D,6,RES ELE,1989-11-14 00:00,1989-11-14 00:00,969.61,,FEET
SHA,D,6,RES ELE,1989-11-15 00:00,1989-11-15 00:00,969.29,,FEET
SHA,D,6,RES ELE,1989-11-16 00:00,1989-11-16 00:00,969.07,,FEET
SHA,D,6,RES ELE,1989-11-17 00:00,1989-11-17 00:00,968.88,,FEET
SHA,D,6,RES ELE,1989-11-18 00:00,1989-11-18 00:00,968.37,,FEET
SHA,D,6,RES ELE,1989-11-19 00:00,1989-11-19 00:00,967.76,,FEET
SHA,D,6,RES ELE,1989-11-20 00:00,1989-11-20 00:00,967.24,,FEET
SHA,D,6,RES ELE,1989-11-21 00:00,1989-11-21 00:00,966.95,,FEET
SHA,D,6,RES ELE,1989-11-22 00:00,1989-11-22 00:00,966.60,,FEET
SHA,D,6,RES ELE,1989-11-23 00:00,1989-11-23 00:00,966.07,,FEET
SHA,D,6,RES ELE,1989-11-24 00:00,1989-11-24 00:00,965.67,,FEET
SHA,D,6,RES ELE,1989-11-25 00:00,1989-11-25 00:00,965.27,,FEET
SHA,D,6,RES ELE,1989-11-26 00:00,1989-11-26 00:00,964.83,,FEET
SHA,D,6,RES ELE,1989-11-27 00:00,1989-11-27 00:00,964.29,,FEET
SHA,D,6,RES ELE,1989-11-28 00:00,1989-11-28 00:00,963.86,,FEET
SHA,D,6,RES ELE,1989-11-29 00:00,1989-11-29 00:00,963.41,,FEET
SHA,D,6,RES ELE,1989-11-30 00:00,1989-11-30 00:00,963.21,,FEET
SHA,D,6,RES ELE,1989-12-01 00:00,1989-12-01 00:00,962.93,,FEET
SHA,D,6,RES ELE,1989-12-02 00:00,1989-12-02 00:00,962.64,,FEET
SHA,D,6,RES ELE,1989-12-03 00:00,1989-12-03 00:00,962.37,,FEET
SHA,D,6,RES ELE,1989-12-04 00:00,1989-12-04 00:00,962.13,,FEET
SHA,D,6,RES ELE,1989-12-05 00:00,1989-12-05 00:00,961.91,,FEET
