STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHD,H,25,TEMP W,20150813 0000,20150813 0000,50.4, ,DEG F
SHD,H,25,TEMP W,20150813 0100,20150813 0100,51.3, ,DEG F
SHD,H,25,TEMP W,20150813 0200,20150813 0200,50.3, ,DEG F
SHD,H,25,TEMP W,20150813 0300,20150813 0300,50.0, ,DEG F
SHD,H,25,TEMP W,20150813 0400,20150813 0400,50.0, ,DEG F
SHD,H,25,TEMP W,20150813 0500,20150813 0500,49.9, ,DEG F
SHD,H,25,TEMP W,20150813 0600,20150813 0600,50.0, ,DEG F
SHD,H,25,TEMP W,20150813 0700,20150813 0700,50.5, ,DEG F
SHD,H,25,TEMP W,20150813 0800,20150813 0800,50.9, ,DEG F
SHD,H,25,TEMP W,20150813 0900,20150813 0900,50.9, ,DEG F
SHD,H,25,TEMP W,20150813 1000,20150813 1000,51.0, ,DEG F
SHD,H,25,TEMP W,20150813 1100,20150813 1100,52.0, ,DEG F
SHD,H,25,TEMP W,20150813 1200,20150813 1200,53.8, ,DEG F
SHD,H,25,TEMP W,20150813 1300,20150813 1300,54.2, ,DEG F
SHD,H,25,TEMP W,20150813 1400,20150813 1400,53.8, ,DEG F
SHD,H,25,TEMP W,20150813 1500,20150813 1500,53.3, ,DEG F
SHD,H,25,TEMP W,20150813 1600,20150813 1600,53.2, ,DEG F
SHD,H,25,TEMP W,20150813 1700,20150813 1700,53.2, ,DEG F
SHD,H,25,TEMP W,20150813 1800,20150813 1800,54.0, ,DEG F
SHD,H,25,TEMP W,20150813 1900,20150813 1900,55.3, ,DEG F
SHD,H,25,TEMP W,20150813 2000,20150813 2000,52.1, ,DEG F
SHD,H,25,TEMP W,20150813 2100,20150813 2100,52.0, ,DEG F
SHD,H,25,TEMP W,20150813 2200,20150813 2200,53.2, ,DEG F
SHD,H,25,TEMP W,20150813 2300,20150813 2300,52.1, ,DEG F
SHD,H,25,TEMP W,20150814 0000,20150814 0000,50.9, ,DEG F
SHD,H,25,TEMP W,20150814 0100,20150814 0100,52.2, ,DEG F
SHD,H,25,TEMP W,20150814 0200,20150814 0200,50.6, ,DEG F
SHD,H,25,TEMP W,20150814 0300,20150814 0300,50.3, ,DEG F
SHD,H,25,TEMP W,20150814 0400,20150814 0400,50.3, ,DEG F
SHD,H,25,TEMP W,20150814 0500,20150814 0500,50.3, ,DEG F
SHD,H,25,TEMP W,20150814 0600,20150814 0600,50.7, ,DEG F
SHD,H,25,TEMP W,20150814 0700,20150814 0700,51.9, ,DEG F
SHD,H,25,TEMP W,20150814 0800,20150814 0800,51.6, ,DEG F
SHD,H,25,TEMP W,20150814 0900,20150814 0900,50.3, ,DEG F
SHD,H,25,TEMP W,20150814 1000,20150814 1000,50.3, ,DEG F
SHD,H,25,TEMP W,20150814 1100,20150814 1100,51.9, ,DEG F
SHD,H,25,TEMP W,20150814 1200,20150814 1200,53.0, ,DEG F
SHD,H,25,TEMP W,20150814 1300,20150814 1300,53.8, ,DEG F
SHD,H,25,TEMP W,20150814 1400,20150814 1400,55.4, ,DEG F
SHD,H,25,TEMP W,20150814 1500,20150814 1500,55.4, ,DEG F
SHD,H,25,TEMP W,20150814 1600,20150814 1600,55.2, ,DEG F
SHD,H,25,TEMP W,20150814 1700,20150814 1700,54.8, ,DEG F
SHD,H,25,TEMP W,20150814 1800,20150814 1800,54.4, ,DEG F
SHD,H,25,TEMP W,20150814 1900,20150814 1900,56.2, ,DEG F
SHD,H,25,TEMP W,20150814 2000,20150814 2000,56.3, ,DEG F
SHD,H,25,TEMP W,20150814 2100,20150814 2100,55.0, ,DEG F
SHD,H,25,TEMP W,20150814 2200,20150814 2200,56.2, ,DEG F
SHD,H,25,TEMP W,20150814 2300,20150814 2300,52.7, ,DEG F
SHD,H,25,TEMP W,20150815 0000,20150815 0000,52.0, ,DEG F
SHD,H,25,TEMP W,20150815 0100,20150815 0100,52.1, ,DEG F
SHD,H,25,TEMP W,20150815 0200,20150815 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150815 0300,20150815 0300,50.9, ,DEG F
SHD,H,25,TEMP W,20150815 0400,20150815 0400,50.7, ,DEG F
SHD,H,25,TEMP W,20150815 0500,20150815 0500,50.5, ,DEG F
SHD,H,25,TEMP W,20150815 0600,20150815 0600,50.4, ,DEG F
SHD,H,25,TEMP W,20150815 0700,20150815 0700,51.1, ,DEG F
SHD,H,25,TEMP W,20150815 0800,20150815 0800,50.7, ,DEG F
SHD,H,25,TEMP W,20150815 0900,20150815 0900,50.9, ,DEG F
SHD,H,25,TEMP W,20150815 1000,20150815 1000,50.7, ,DEG F
SHD,H,25,TEMP W,20150815 1100,20150815 1100,51.4, ,DEG F
SHD,H,25,TEMP W,20150815 1200,20150815 1200,52.5, ,DEG F
SHD,H,25,TEMP W,20150815 1300,20150815 1300,54.0, ,DEG F
SHD,H,25,TEMP W,20150815 1400,20150815 1400,55.2, ,DEG F
SHD,H,25,TEMP W,20150815 1500,20150815 1500,53.4, ,DEG F
SHD,H,25,TEMP W,20150815 1600,20150815 1600,54.2, ,DEG F
SHD,H,25,TEMP W,20150815 1700,20150815 1700,54.5, ,DEG F
SHD,H,25,TEMP W,20150815 1800,20150815 1800,57.0, ,DEG F
SHD,H,25,TEMP W,20150815 1900,20150815 1900,56.6, ,DEG F
SHD,H,25,TEMP W,20150815 2000,20150815 2000,56.4, ,DEG F
SHD,H,25,TEMP W,20150815 2100,20150815 2100,54.1, ,DEG F
SHD,H,25,TEMP W,20150815 2200,20150815 2200,52.5, ,DEG F
SHD,H,25,TEMP W,20150815 2300,20150815 2300,52.0, ,DEG F
SHD,H,25,TEMP W,20150816 0000,20150816 0000,51.7, ,DEG F
SHD,H,25,TEMP W,20150816 0100,20150816 0100,52.3, ,DEG F
SHD,H,25,TEMP W,20150816 0200,20150816 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150816 0300,20150816 0300,50.8, ,DEG F
SHD,H,25,TEMP W,20150816 0400,20150816 0400,50.7, ,DEG F
SHD,H,25,TEMP W,20150816 0500,20150816 0500,50.5, ,DEG F
SHD,H,25,TEMP W,20150816 0600,20150816 0600,50.5, ,DEG F
SHD,H,25,TEMP W,20150816 0700,20150816 0700,50.4, ,DEG F
SHD,H,25,TEMP W,20150816 0800,20150816 0800,50.4, ,DEG F
SHD,H,25,TEMP W,20150816 0900,20150816 0900,50.3, ,DEG F
SHD,H,25,TEMP W,20150816 1000,20150816 1000,50.4, ,DEG F
SHD,H,25,TEMP W,20150816 1100,20150816 1100,50.6, ,DEG F
SHD,H,25,TEMP W,20150816 1200,20150816 1200,50.6, ,DEG F
SHD,H,25,TEMP W,20150816 1300,20150816 1300,51.7, ,DEG F
SHD,H,25,TEMP W,20150816 1400,20150816 1400,52.2, ,DEG F
SHD,H,25,TEMP W,20150816 1500,20150816 1500,53.5, ,DEG F
SHD,H,25,TEMP W,20150816 1600,20150816 1600,53.8, ,DEG F
SHD,H,25,TEMP W,20150816 1700,20150816 1700,54.3, ,DEG F
SHD,H,25,TEMP W,20150816 1800,20150816 1800,56.2, ,DEG F
SHD,H,25,TEMP W,20150816 1900,20150816 1900,56.1, ,DEG F
SHD,H,25,TEMP W,20150816 2000,20150816 2000,54.3, ,DEG F
SHD,H,25,TEMP W,20150816 2100,20150816 2100,53.9, ,DEG F
SHD,H,25,TEMP W,20150816 2200,20150816 2200,52.5, ,DEG F
SHD,H,25,TEMP W,20150816 2300,20150816 2300,52.4, ,DEG F
SHD,H,25,TEMP W,20150817 0000,20150817 0000,51.3, ,DEG F
SHD,H,25,TEMP W,20150817 0100,20150817 0100,53.6, ,DEG F
SHD,H,25,TEMP W,20150817 0200,20150817 0200,51.4, ,DEG F
SHD,H,25,TEMP W,20150817 0300,20150817 0300,51.0, ,DEG F
SHD,H,25,TEMP W,20150817 0400,20150817 0400,50.8, ,DEG F
SHD,H,25,TEMP W,20150817 0500,20150817 0500,50.8, ,DEG F
SHD,H,25,TEMP W,20150817 0600,20150817 0600,50.8, ,DEG F
SHD,H,25,TEMP W,20150817 0700,20150817 0700,50.4, ,DEG F
SHD,H,25,TEMP W,20150817 0800,20150817 0800,50.3, ,DEG F
SHD,H,25,TEMP W,20150817 0900,20150817 0900,50.4, ,DEG F
SHD,H,25,TEMP W,20150817 1000,20150817 1000,50.3, ,DEG F
SHD,H,25,TEMP W,20150817 1100,20150817 1100,50.8, ,DEG F
SHD,H,25,TEMP W,20150817 1200,20150817 1200,53.5, ,DEG F
SHD,H,25,TEMP W,20150817 1300,20150817 1300,53.3, ,DEG F
SHD,H,25,TEMP W,20150817 1400,20150817 1400,54.2, ,DEG F
SHD,H,25,TEMP W,20150817 1500,20150817 1500,54.8, ,DEG F
SHD,H,25,TEMP W,20150817 1600,20150817 1600,54.8, ,DEG F
SHD,H,25,TEMP W,20150817 1700,20150817 1700,53.3, ,DEG F
SHD,H,25,TEMP W,20150817 1800,20150817 1800,55.7, ,DEG F
SHD,H,25,TEMP W,20150817 1900,20150817 1900,56.8, ,DEG F
SHD,H,25,TEMP W,20150817 2000,20150817 2000,55.8, ,DEG F
SHD,H,25,TEMP W,20150817 2100,20150817 2100,55.3, ,DEG F
SHD,H,25,TEMP W,20150817 2200,20150817 2200,52.9, ,DEG F
SHD,H,25,TEMP W,20150817 2300,20150817 2300,52.0, ,DEG F
SHD,H,25,TEMP W,20150818 0000,20150818 0000,51.8, ,DEG F
SHD,H,25,TEMP W,20150818 0100,20150818 0100,51.5, ,DEG F
SHD,H,25,TEMP W,20150818 0200,20150818 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150818 0300,20150818 0300,50.6, ,DEG F
SHD,H,25,TEMP W,20150818 0400,20150818 0400,50.5, ,DEG F
SHD,H,25,TEMP W,20150818 0500,20150818 0500,50.3, ,DEG F
SHD,H,25,TEMP W,20150818 0600,20150818 0600,50.3, ,DEG F
SHD,H,25,TEMP W,20150818 0700,20150818 0700,50.3, ,DEG F
SHD,H,25,TEMP W,20150818 0800,20150818 0800,50.3, ,DEG F
SHD,H,25,TEMP W,20150818 0900,20150818 0900,50.2, ,DEG F
SHD,H,25,TEMP W,20150818 1000,20150818 1000,50.2, ,DEG F
SHD,H,25,TEMP W,20150818 1100,20150818 1100,50.9, ,DEG F
SHD,H,25,TEMP W,20150818 1200,20150818 1200,52.0, ,DEG F
SHD,H,25,TEMP W,20150818 1300,20150818 1300,53.0, ,DEG F
SHD,H,25,TEMP W,20150818 1400,20150818 1400,53.8, ,DEG F
SHD,H,25,TEMP W,20150818 1500,20150818 1500,53.9, ,DEG F
SHD,H,25,TEMP W,20150818 1600,20150818 1600,53.8, ,DEG F
SHD,H,25,TEMP W,20150818 1700,20150818 1700,54.1, ,DEG F
SHD,H,25,TEMP W,20150818 1800,20150818 1800,56.1, ,DEG F
SHD,H,25,TEMP W,20150818 1900,20150818 1900,55.9, ,DEG F
SHD,H,25,TEMP W,20150818 2000,20150818 2000,53.5, ,DEG F
SHD,H,25,TEMP W,20150818 2100,20150818 2100,53.3, ,DEG F
SHD,H,25,TEMP W,20150818 2200,20150818 2200,52.3, ,DEG F
SHD,H,25,TEMP W,20150818 2300,20150818 2300,51.9, ,DEG F
SHD,H,25,TEMP W,20150819 0000,20150819 0000,51.1, ,DEG F
SHD,H,25,TEMP W,20150819 0100,20150819 0100,52.6, ,DEG F
SHD,H,25,TEMP W,20150819 0200,20150819 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150819 0300,20150819 0300,50.6, ,DEG F
SHD,H,25,TEMP W,20150819 0400,20150819 0400,50.5, ,DEG F
SHD,H,25,TEMP W,20150819 0500,20150819 0500,50.3, ,DEG F
SHD,H,25,TEMP W,20150819 0600,20150819 0600,50.3, ,DEG F
SHD,H,25,TEMP W,20150819 0700,20150819 0700,50.3, ,DEG F
SHD,H,25,TEMP W,20150819 0800,20150819 0800,50.5, ,DEG F
SHD,H,25,TEMP W,20150819 0900,20150819 0900,50.5, ,DEG F
SHD,H,25,TEMP W,20150819 1000,20150819 1000,50.8, ,DEG F
SHD,H,25,TEMP W,20150819 1100,20150819 1100,50.9, ,DEG F
SHD,H,25,TEMP W,20150819 1200,20150819 1200,52.0, ,DEG F
SHD,H,25,TEMP W,20150819 1300,20150819 1300,52.4, ,DEG F
SHD,H,25,TEMP W,20150819 1400,20150819 1400,55.1, ,DEG F
SHD,H,25,TEMP W,20150819 1500,20150819 1500,56.2, ,DEG F
SHD,H,25,TEMP W,20150819 1600,20150819 1600,56.0, ,DEG F
SHD,H,25,TEMP W,20150819 1700,20150819 1700,57.7, ,DEG F
SHD,H,25,TEMP W,20150819 1800,20150819 1800,57.7, ,DEG F
SHD,H,25,TEMP W,20150819 1900,20150819 1900,56.1, ,DEG F
SHD,H,25,TEMP W,20150819 2000,20150819 2000,55.4, ,DEG F
SHD,H,25,TEMP W,20150819 2100,20150819 2100,53.4, ,DEG F
SHD,H,25,TEMP W,20150819 2200,20150819 2200,52.1, ,DEG F
SHD,H,25,TEMP W,20150819 2300,20150819 2300,51.4, ,DEG F
SHD,H,25,TEMP W,20150820 0000,20150820 0000,50.9, ,DEG F
SHD,H,25,TEMP W,20150820 0100,20150820 0100,52.0, ,DEG F
SHD,H,25,TEMP W,20150820 0200,20150820 0200,51.1, ,DEG F
SHD,H,25,TEMP W,20150820 0300,20150820 0300,50.8, ,DEG F
SHD,H,25,TEMP W,20150820 0400,20150820 0400,50.5, ,DEG F
SHD,H,25,TEMP W,20150820 0500,20150820 0500,50.4, ,DEG F
SHD,H,25,TEMP W,20150820 0600,20150820 0600,50.1, ,DEG F
SHD,H,25,TEMP W,20150820 0700,20150820 0700,50.8, ,DEG F
SHD,H,25,TEMP W,20150820 0800,20150820 0800,50.7, ,DEG F
SHD,H,25,TEMP W,20150820 0900,20150820 0900,51.5, ,DEG F
SHD,H,25,TEMP W,20150820 1000,20150820 1000,52.4, ,DEG F
SHD,H,25,TEMP W,20150820 1100,20150820 1100,51.4, ,DEG F
SHD,H,25,TEMP W,20150820 1200,20150820 1200,51.5, ,DEG F
SHD,H,25,TEMP W,20150820 1300,20150820 1300,53.9, ,DEG F
SHD,H,25,TEMP W,20150820 1400,20150820 1400,55.6, ,DEG F
SHD,H,25,TEMP W,20150820 1500,20150820 1500,55.8, ,DEG F
SHD,H,25,TEMP W,20150820 1600,20150820 1600,56.3, ,DEG F
SHD,H,25,TEMP W,20150820 1700,20150820 1700,57.1, ,DEG F
SHD,H,25,TEMP W,20150820 1800,20150820 1800,57.2, ,DEG F
SHD,H,25,TEMP W,20150820 1900,20150820 1900,55.1, ,DEG F
SHD,H,25,TEMP W,20150820 2000,20150820 2000,54.6, ,DEG F
SHD,H,25,TEMP W,20150820 2100,20150820 2100,52.6, ,DEG F
SHD,H,25,TEMP W,20150820 2200,20150820 2200,51.6, ,DEG F
SHD,H,25,TEMP W,20150820 2300,20150820 2300,51.7, ,DEG F
SHD,H,25,TEMP W,20150821 0000,20150821 0000,50.9, ,DEG F
SHD,H,25,TEMP W,20150821 0100,20150821 0100,51.7, ,DEG F
SHD,H,25,TEMP W,20150821 0200,20150821 0200,50.8, ,DEG F
SHD,H,25,TEMP W,20150821 0300,20150821 0300,50.6, ,DEG F
SHD,H,25,TEMP W,20150821 0400,20150821 0400,50.4, ,DEG F
SHD,H,25,TEMP W,20150821 0500,20150821 0500,50.4, ,DEG F
SHD,H,25,TEMP W,20150821 0600,20150821 0600,50.3, ,DEG F
SHD,H,25,TEMP W,20150821 0700,20150821 0700,50.7, ,DEG F
SHD,H,25,TEMP W,20150821 0800,20150821 0800,50.9, ,DEG F
SHD,H,25,TEMP W,20150821 0900,20150821 0900,51.0, ,DEG F
SHD,H,25,TEMP W,20150821 1000,20150821 1000,50.8, ,DEG F
SHD,H,25,TEMP W,20150821 1100,20150821 1100,52.3, ,DEG F
SHD,H,25,TEMP W,20150821 1200,20150821 1200,51.3, ,DEG F
SHD,H,25,TEMP W,20150821 1300,20150821 1300,53.3, ,DEG F
SHD,H,25,TEMP W,20150821 1400,20150821 1400,55.4, ,DEG F
SHD,H,25,TEMP W,20150821 1500,20150821 1500,55.7, ,DEG F
SHD,H,25,TEMP W,20150821 1600,20150821 1600,56.4, ,DEG F
SHD,H,25,TEMP W,20150821 1700,20150821 1700,56.2, ,DEG F
SHD,H,25,TEMP W,20150821 1800,20150821 1800,58.0, ,DEG F
SHD,H,25,TEMP W,20150821 1900,20150821 1900,57.5, ,DEG F
SHD,H,25,TEMP W,20150821 2000,20150821 2000,56.7, ,DEG F
SHD,H,25,TEMP W,20150821 2100,20150821 2100,54.9, ,DEG F
SHD,H,25,TEMP W,20150821 2200,20150821 2200,52.3, ,DEG F
SHD,H,25,TEMP W,20150821 2300,20150821 2300,53.0, ,DEG F
SHD,H,25,TEMP W,20150822 0000,20150822 0000,51.5, ,DEG F
SHD,H,25,TEMP W,20150822 0100,20150822 0100,52.7, ,DEG F
SHD,H,25,TEMP W,20150822 0200,20150822 0200,51.2, ,DEG F
SHD,H,25,TEMP W,20150822 0300,20150822 0300,50.8, ,DEG F
SHD,H,25,TEMP W,20150822 0400,20150822 0400,50.6, ,DEG F
SHD,H,25,TEMP W,20150822 0500,20150822 0500,50.6, ,DEG F
SHD,H,25,TEMP W,20150822 0600,20150822 0600,50.6, ,DEG F
SHD,H,25,TEMP W,20150822 0700,20150822 0700,50.6, ,DEG F
SHD,H,25,TEMP W,20150822 0800,20150822 0800,50.7, ,DEG F
SHD,H,25,TEMP W,20150822 0900,20150822 0900,50.8, ,DEG F
SHD,H,25,TEMP W,20150822 1000,20150822 1000,50.9, ,DEG F
SHD,H,25,TEMP W,20150822 1100,20150822 1100,51.1, ,DEG F
SHD,H,25,TEMP W,20150822 1200,20150822 1200,52.1, ,DEG F
SHD,H,25,TEMP W,20150822 1300,20150822 1300,52.5, ,DEG F
SHD,H,25,TEMP W,20150822 1400,20150822 1400,55.8, ,DEG F
SHD,H,25,TEMP W,20150822 1500,20150822 1500,56.0, ,DEG F
SHD,H,25,TEMP W,20150822 1600,20150822 1600,57.1, ,DEG F
SHD,H,25,TEMP W,20150822 1700,20150822 1700,56.6, ,DEG F
SHD,H,25,TEMP W,20150822 1800,20150822 1800,57.3, ,DEG F
SHD,H,25,TEMP W,20150822 1900,20150822 1900,56.8, ,DEG F
SHD,H,25,TEMP W,20150822 2000,20150822 2000,57.3, ,DEG F
SHD,H,25,TEMP W,20150822 2100,20150822 2100,57.0, ,DEG F
SHD,H,25,TEMP W,20150822 2200,20150822 2200,53.6, ,DEG F
SHD,H,25,TEMP W,20150822 2300,20150822 2300,52.6, ,DEG F
SHD,H,25,TEMP W,20150823 0000,20150823 0000,51.6, ,DEG F
SHD,H,25,TEMP W,20150823 0100,20150823 0100,51.2, ,DEG F
SHD,H,25,TEMP W,20150823 0200,20150823 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150823 0300,20150823 0300,51.0, ,DEG F
SHD,H,25,TEMP W,20150823 0400,20150823 0400,51.1, ,DEG F
SHD,H,25,TEMP W,20150823 0500,20150823 0500,51.0, ,DEG F
SHD,H,25,TEMP W,20150823 0600,20150823 0600,50.9, ,DEG F
SHD,H,25,TEMP W,20150823 0700,20150823 0700,50.7, ,DEG F
SHD,H,25,TEMP W,20150823 0800,20150823 0800,50.6, ,DEG F
SHD,H,25,TEMP W,20150823 0900,20150823 0900,50.6, ,DEG F
SHD,H,25,TEMP W,20150823 1000,20150823 1000,50.9, ,DEG F
SHD,H,25,TEMP W,20150823 1100,20150823 1100,51.9, ,DEG F
SHD,H,25,TEMP W,20150823 1200,20150823 1200,52.2, ,DEG F
SHD,H,25,TEMP W,20150823 1300,20150823 1300,55.8, ,DEG F
SHD,H,25,TEMP W,20150823 1400,20150823 1400,55.8, ,DEG F
SHD,H,25,TEMP W,20150823 1500,20150823 1500,57.3, ,DEG F
SHD,H,25,TEMP W,20150823 1600,20150823 1600,58.2, ,DEG F
SHD,H,25,TEMP W,20150823 1700,20150823 1700,57.9, ,DEG F
SHD,H,25,TEMP W,20150823 1800,20150823 1800,58.0, ,DEG F
SHD,H,25,TEMP W,20150823 1900,20150823 1900,57.6, ,DEG F
SHD,H,25,TEMP W,20150823 2000,20150823 2000,56.8, ,DEG F
SHD,H,25,TEMP W,20150823 2100,20150823 2100,56.6, ,DEG F
SHD,H,25,TEMP W,20150823 2200,20150823 2200,54.6, ,DEG F
SHD,H,25,TEMP W,20150823 2300,20150823 2300,53.2, ,DEG F
SHD,H,25,TEMP W,20150824 0000,20150824 0000,52.1, ,DEG F
SHD,H,25,TEMP W,20150824 0100,20150824 0100,51.7, ,DEG F
SHD,H,25,TEMP W,20150824 0200,20150824 0200,51.0, ,DEG F
SHD,H,25,TEMP W,20150824 0300,20150824 0300,50.7, ,DEG F
SHD,H,25,TEMP W,20150824 0400,20150824 0400,50.6, ,DEG F
SHD,H,25,TEMP W,20150824 0500,20150824 0500,50.5, ,DEG F
SHD,H,25,TEMP W,20150824 0600,20150824 0600,50.9, ,DEG F
SHD,H,25,TEMP W,20150824 0700,20150824 0700,50.7, ,DEG F
SHD,H,25,TEMP W,20150824 0800,20150824 0800,50.8, ,DEG F
SHD,H,25,TEMP W,20150824 0900,20150824 0900,50.7, ,DEG F
SHD,H,25,TEMP W,20150824 1000,20150824 1000,51.1, ,DEG F
SHD,H,25,TEMP W,20150824 1100,20150824 1100,52.3, ,DEG F
SHD,H,25,TEMP W,20150824 1200,20150824 1200,53.4, ,DEG F
SHD,H,25,TEMP W,20150824 1300,20150824 1300,53.8, ,DEG F
SHD,H,25,TEMP W,20150824 1400,20150824 1400,54.5, ,DEG F
SHD,H,25,TEMP W,20150824 1500,20150824 1500,54.9, ,DEG F
SHD,H,25,TEMP W,20150824 1600,20150824 1600,55.4, ,DEG F
SHD,H,25,TEMP W,20150824 1700,20150824 1700,57.3, ,DEG F
SHD,H,25,TEMP W,20150824 1800,20150824 1800,57.4, ,DEG F
SHD,H,25,TEMP W,20150824 1900,20150824 1900,54.9, ,DEG F
SHD,H,25,TEMP W,20150824 2000,20150824 2000,53.9, ,DEG F
SHD,H,25,TEMP W,20150824 2100,20150824 2100,53.0, ,DEG F
SHD,H,25,TEMP W,20150824 2200,20150824 2200,51.7, ,DEG F
SHD,H,25,TEMP W,20150824 2300,20150824 2300,51.8, ,DEG F
SHD,H,25,TEMP W,20150825 0000,20150825 0000,51.3, ,DEG F
SHD,H,25,TEMP W,20150825 0100,20150825 0100,51.4, ,DEG F
SHD,H,25,TEMP W,20150825 0200,20150825 0200,50.9, ,DEG F
SHD,H,25,TEMP W,20150825 0300,20150825 0300,50.5, ,DEG F
SHD,H,25,TEMP W,20150825 0400,20150825 0400,50.4, ,DEG F
SHD,H,25,TEMP W,20150825 0500,20150825 0500,50.3, ,DEG F
SHD,H,25,TEMP W,20150825 0600,20150825 0600,50.4, ,DEG F
SHD,H,25,TEMP W,20150825 0700,20150825 0700,50.5, ,DEG F
SHD,H,25,TEMP W,20150825 0800,20150825 0800,51.0, ,DEG F
SHD,H,25,TEMP W,20150825 0900,20150825 0900,50.9, ,DEG F
SHD,H,25,TEMP W,20150825 1000,20150825 1000,51.1, ,DEG F
SHD,H,25,TEMP W,20150825 1100,20150825 1100,51.0, ,DEG F
SHD,H,25,TEMP W,20150825 1200,20150825 1200,51.6, ,DEG F
SHD,H,25,TEMP W,20150825 1300,20150825 1300,53.1, ,DEG F
SHD,H,25,TEMP W,20150825 1400,20150825 1400,53.9, ,DEG F
SHD,H,25,TEMP W,20150825 1500,20150825 1500,54.6, ,DEG F
SHD,H,25,TEMP W,20150825 1600,20150825 1600,55.0, ,DEG F
SHD,H,25,TEMP W,20150825 1700,20150825 1700,55.3, ,DEG F
SHD,H,25,TEMP W,20150825 1800,20150825 1800,55.3, ,DEG F
SHD,H,25,TEMP W,20150825 1900,20150825 1900,54.9, ,DEG F
SHD,H,25,TEMP W,20150825 2000,20150825 2000,53.7, ,DEG F
SHD,H,25,TEMP W,20150825 2100,20150825 2100,53.2, ,DEG F
SHD,H,25,TEMP W,20150825 2200,20150825 2200,51.6, ,DEG F
SHD,H,25,TEMP W,20150825 2300,20150825 2300,51.4, ,DEG F
SHD,H,25,TEMP W,20150826 0000,20150826 0000,51.0, ,DEG F
SHD,H,25,TEMP W,20150826 0100,20150826 0100,51.0, ,DEG F
SHD,H,25,TEMP W,20150826 0200,20150826 0200,50.6, ,DEG F
SHD,H,25,TEMP W,20150826 0300,20150826 0300,50.5, ,DEG F
SHD,H,25,TEMP W,20150826 0400,20150826 0400,50.4, ,DEG F
SHD,H,25,TEMP W,20150826 0500,20150826 0500,50.3, ,DEG F
SHD,H,25,TEMP W,20150826 0600,20150826 0600,50.5, ,DEG F
SHD,H,25,TEMP W,20150826 0700,20150826 0700,51.0, ,DEG F
SHD,H,25,TEMP W,20150826 0800,20150826 0800,50.8, ,DEG F
SHD,H,25,TEMP W,20150826 0900,20150826 0900,50.7, ,DEG F
SHD,H,25,TEMP W,20150826 1000,20150826 1000,51.3, ,DEG F
SHD,H,25,TEMP W,20150826 1100,20150826 1100,51.4, ,DEG F
SHD,H,25,TEMP W,20150826 1200,20150826 1200,51.2, ,DEG F
SHD,H,25,TEMP W,20150826 1300,20150826 1300,52.1, ,DEG F
SHD,H,25,TEMP W,20150826 1400,20150826 1400,54.0, ,DEG F
SHD,H,25,TEMP W,20150826 1500,20150826 1500,54.8, ,DEG F
SHD,H,25,TEMP W,20150826 1600,20150826 1600,54.7, ,DEG F
SHD,H,25,TEMP W,20150826 1700,20150826 1700,55.9, ,DEG F
SHD,H,25,TEMP W,20150826 1800,20150826 1800,55.8, ,DEG F
SHD,H,25,TEMP W,20150826 1900,20150826 1900,53.8, ,DEG F
SHD,H,25,TEMP W,20150826 2000,20150826 2000,54.2, ,DEG F
SHD,H,25,TEMP W,20150826 2100,20150826 2100,53.8, ,DEG F
SHD,H,25,TEMP W,20150826 2200,20150826 2200,52.2, ,DEG F
SHD,H,25,TEMP W,20150826 2300,20150826 2300,52.2, ,DEG F
SHD,H,25,TEMP W,20150827 0000,20150827 0000,51.4, ,DEG F
SHD,H,25,TEMP W,20150827 0100,20150827 0100,51.1, ,DEG F
SHD,H,25,TEMP W,20150827 0200,20150827 0200,50.9, ,DEG F
SHD,H,25,TEMP W,20150827 0300,20150827 0300,50.7, ,DEG F
SHD,H,25,TEMP W,20150827 0400,20150827 0400,50.6, ,DEG F
SHD,H,25,TEMP W,20150827 0500,20150827 0500,50.5, ,DEG F
SHD,H,25,TEMP W,20150827 0600,20150827 0600,50.6, ,DEG F
SHD,H,25,TEMP W,20150827 0700,20150827 0700,50.6, ,DEG F
SHD,H,25,TEMP W,20150827 0800,20150827 0800,50.7, ,DEG F
SHD,H,25,TEMP W,20150827 0900,20150827 0900,50.8, ,DEG F
SHD,H,25,TEMP W,20150827 1000,20150827 1000,51.0, ,DEG F
SHD,H,25,TEMP W,20150827 1100,20150827 1100,51.2, ,DEG F
SHD,H,25,TEMP W,20150827 1200,20150827 1200,51.5, ,DEG F
SHD,H,25,TEMP W,20150827 1300,20150827 1300,51.5, ,DEG F
SHD,H,25,TEMP W,20150827 1400,20150827 1400,53.3, ,DEG F
SHD,H,25,TEMP W,20150827 1500,20150827 1500,53.7, ,DEG F
SHD,H,25,TEMP W,20150827 1600,20150827 1600,54.0, ,DEG F
SHD,H,25,TEMP W,20150827 1700,20150827 1700,54.2, ,DEG F
SHD,H,25,TEMP W,20150827 1800,20150827 1800,55.6, ,DEG F
SHD,H,25,TEMP W,20150827 1900,20150827 1900,55.7, ,DEG F
SHD,H,25,TEMP W,20150827 2000,20150827 2000,53.6, ,DEG F
