"date","storage (MAF)"
2003-03-14,3.71664699336409
2003-03-15,3.76280689806652
2003-03-16,3.82138228112097
2003-03-17,3.8607317525067
2003-03-18,3.8914102689476
2003-03-19,3.91709609073174
2003-03-20,3.94084153188486
2003-03-21,3.9620860899919
2003-03-22,3.98205860494721
2003-03-23,4.00281587506501
2003-03-24,4.02246869478568
2003-03-25,4.04019102136499
2003-03-26,4.05987051215314
2003-03-27,4.08079589659123
2003-03-28,4.09904788387592
2003-03-29,4.11524435051307
2003-03-30,4.13221648133044
2003-03-31,4.14904899945732
2003-04-01,4.16361709547797
2003-04-02,4.17905038521305
2003-04-03,4.19498374778629
2003-04-04,4.21272238061273
2003-04-05,4.22892358253605
2003-04-06,4.24348236120316
2003-04-07,4.2587283233404
2003-04-08,4.27260129971192
2003-04-09,4.28462259145683
2003-04-10,4.29619444009096
2003-04-11,4.30523984228088
2003-04-12,4.32232690609131
2003-04-13,4.34865439263785
2003-04-14,4.37670216128127
2003-04-15,4.40132521790726
2003-04-16,4.42478804822961
2003-04-17,4.44409569369875
2003-04-18,4.46027392039444
2003-04-19,4.47320441895048
2003-04-20,4.48470714365085
2003-04-21,4.49719738703863
2003-04-22,4.51165116877873
2003-04-23,4.52020125931004
2003-04-24,4.52759357369756
2003-04-25,4.5348960220089
2003-04-26,4.54054829018246
2003-04-27,4.54308349295522
2003-04-28,4.56173457189413
2003-04-29,4.59957290915992
2003-04-30,4.60891532421703
2003-05-01,4.60616054388951
2003-05-02,4.59210747296415
2003-05-03,4.57406453194679
2003-05-04,4.55196366133329
2003-05-05,4.5317794114573
2003-05-06,4.51611927173436
2003-05-07,4.50844749419605
2003-05-08,4.50243231813741
2003-05-09,4.50553629781447
2003-05-10,4.51068020799984
2003-05-11,4.52039569717902
2003-05-12,4.53343494415851
2003-05-13,4.54747343208466
2003-05-14,4.55167073598151
2003-05-15,4.55508893045345
2003-05-16,4.5581178114109
2003-05-17,4.56124571589781
2003-05-18,4.55987709297216
2003-05-19,4.55753147834484
2003-05-20,4.55303782161086
2003-05-21,4.54630252283174
2003-05-22,4.54113325854778
2003-05-23,4.53742925363603
2003-05-24,4.53421414907999
2003-05-25,4.53158466773889
2003-05-26,4.52983220954727
2003-05-27,4.52662046942804
2003-05-28,4.52185414784115
2003-05-29,4.51475912155059
2003-05-30,4.50825337784323
2003-05-31,4.50185047093502
2003-06-01,4.49700357388656
2003-06-02,4.49303155625967
2003-06-03,4.48877134697346
2003-06-04,4.48277261893816
2003-06-05,4.47658565239472
2003-06-06,4.46953517785838
2003-06-07,4.46065956570907
2003-06-08,4.45112098815845
2003-06-09,4.44380713190082
2003-06-10,4.43313861080767
2003-06-11,4.42047267123288
2003-06-12,4.40897793011722
2003-06-13,4.39597329252955
2003-06-14,4.38165795397337
2003-06-15,4.36651577154789
2003-06-16,4.35197615397732
2003-06-17,4.33756182618464
2003-06-18,4.32289406020253
2003-06-19,4.30684288554384
2003-06-20,4.29082942197993
2003-06-21,4.27682509888129
2003-06-22,4.26341194397723
2003-06-23,4.25021250137719
2003-06-24,4.24152067713264
2003-06-25,4.23321325658719
2003-06-26,4.22230797975246
2003-06-27,4.21281537818905
2003-06-28,4.20120078484321
2003-06-29,4.18830927565872
2003-06-30,4.17368620082904
2003-07-01,4.15808107594619
2003-07-02,4.14490580996471
2003-07-03,4.13203276042295
2003-07-04,4.11982701609103
2003-07-05,4.10389339299852
2003-07-06,4.08863786659357
2003-07-07,4.07514835855685
2003-07-08,4.06250513483126
2003-07-09,4.04861758107252
2003-07-10,4.03448910478499
2003-07-11,4.01948975290046
2003-07-12,4.00182585859751
2003-07-13,3.98403249533137
2003-07-14,3.96781148994365
2003-07-15,3.95332940267221
2003-07-16,3.93531933874334
2003-07-17,3.91665230450156
2003-07-18,3.89937001847677
2003-07-19,3.88107835364032
2003-07-20,3.86187495520229
2003-07-21,3.84343475565189
2003-07-22,3.82854901419239
2003-07-23,3.80855651030209
2003-07-24,3.788979708317
2003-07-25,3.77137364209279
2003-07-26,3.75338958918031
2003-07-27,3.73253675393446
2003-07-28,3.71098900723878
2003-07-29,3.69165769799979
2003-07-30,3.67009589967951
2003-07-31,3.64971919405868
2003-08-01,3.62967098022172
2003-08-02,3.61415671521388
2003-08-03,3.59935839509611
2003-08-04,3.58200541081223
2003-08-05,3.56504223940263
2003-08-06,3.54688577692659
2003-08-07,3.5286259482056
2003-08-08,3.51290722493002
2003-08-09,3.49995435000827
2003-08-10,3.48703379689635
2003-08-11,3.47701589427446
2003-08-12,3.46742680251651
2003-08-13,3.45842764076814
2003-08-14,3.44773085742081
2003-08-15,3.43754453837681
2003-08-16,3.42819070232059
2003-08-17,3.41942100210264
2003-08-18,3.41261009059906
2003-08-19,3.40661761547288
2003-08-20,3.40135951726247
2003-08-21,3.39570302688423
2003-08-22,3.39239278893053
2003-08-23,3.38981072934128
2003-08-24,3.38714935100023
2003-08-25,3.38577883390161
2003-08-26,3.38231392320809
2003-08-27,3.37756355215985
2003-08-28,3.37209390877631
2003-08-29,3.36687112658406
2003-08-30,3.36101198863057
2003-08-31,3.35347719733046
2003-09-01,3.34659366928758
2003-09-02,3.34219621048767
2003-09-03,3.33852132852217
2003-09-04,3.33341286361233
2003-09-05,3.33022277099255
2003-09-06,3.32735339251826
2003-09-07,3.32360983205468
2003-09-08,3.31994861768908
2003-09-09,3.31819853475449
2003-09-10,3.31454121693819
2003-09-11,3.31223691950774
2003-09-12,3.30921909546748
2003-09-13,3.30517177482734
2003-09-14,3.29993894797154
2003-09-15,3.29352438394798
2003-09-16,3.28869911879948
2003-09-17,3.28616974643517
2003-09-18,3.28245703120629
2003-09-19,3.28016760523677
2003-09-20,3.27811590708822
2003-09-21,3.27590735317602
2003-09-22,3.27188732999889
2003-09-23,3.26944531474556
2003-09-24,3.26731939753801
2003-09-25,3.26527315612288
2003-09-26,3.26417166975655
2003-09-27,3.2617335115061
2003-09-28,3.25921799160446
2003-09-29,3.25638965518082
2003-09-30,3.25434796818249
2003-10-01,3.25324892667719
2003-10-02,3.25199321182573
2003-10-03,3.24924742741861
2003-10-04,3.24791434170983
2003-10-05,3.24626807659859
2003-10-06,3.24556273721184
2003-10-07,3.24477910967554
2003-10-08,3.24415232234716
2003-10-09,3.2434472590855
2003-10-10,3.24305561861064
2003-10-11,3.2434472590855
2003-10-12,3.24391729125233
2003-10-13,3.24399563633742
2003-10-14,3.24407397707003
2003-10-15,3.24383894702339
2003-10-16,3.24015831616645
2003-10-17,3.23757580659345
2003-10-18,3.23264917948483
2003-10-19,3.22796191595269
2003-10-20,3.2276495926933
2003-10-21,3.22741535381797
2003-10-22,3.22788383555799
2003-10-23,3.22655660074422
2003-10-24,3.22312313705651
2003-10-25,3.2207056081855
2003-10-26,3.21867889848996
2003-10-27,3.21712048996858
2003-10-28,3.21213692917327
2003-10-29,3.20575932928843
2003-10-30,3.19892457788572
2003-10-31,3.19295220145666
2003-11-01,3.18505209285585
2003-11-02,3.18110695790124
2003-11-03,3.17662432730813
2003-11-04,3.17052553972885
2003-11-05,3.16582175306183
2003-11-06,3.16143061345959
2003-11-07,3.15889026517448
2003-11-08,3.16127661590382
2003-11-09,3.17021694404804
2003-11-10,3.1742302143801
2003-11-11,3.17677883196874
2003-11-12,3.17871055692728
2003-11-13,3.17932884471821
2003-11-14,3.18064304392924
2003-11-15,3.18574863972447
2003-11-16,3.1920221080025
2003-11-17,3.19310723417336
2003-11-18,3.19310723417336
2003-11-19,3.1938049410399
2003-11-20,3.19434766168402
2003-11-21,3.19264215316992
2003-11-22,3.1907822507262
2003-11-23,3.18838093729664
2003-11-24,3.18675493325593
2003-11-25,3.18567124234885
2003-11-26,3.18466516544879
2003-11-27,3.18443302415211
2003-11-28,3.18327248806884
2003-11-29,3.18296307721773
2003-11-30,3.18265366910962
2003-12-01,3.18389140530537
2003-12-02,3.18783887621985
2003-12-03,3.19109217976826
2003-12-04,3.19295220145665
2003-12-05,3.19768294416604
2003-12-06,3.22390325181084
2003-12-07,3.25811789714126
2003-12-08,3.27440934675046
2003-12-09,3.2837206056502
2003-12-10,3.29360352564782
2003-12-11,3.30326828750144
2003-12-12,3.31462069742303
2003-12-13,3.33038223311948
2003-12-14,3.36237582194966
2003-12-15,3.39691454624347
2003-12-16,3.41090875004196
2003-12-17,3.41406883621532
2003-12-18,3.41423095190722
2003-12-19,3.41333939764188
2003-12-20,3.41423095190722
2003-12-21,3.41350149036383
2003-12-22,3.41163780719729
2003-12-23,3.4072651159639
2003-12-24,3.41982672193814
2003-12-25,3.44789400109906
2003-12-26,3.45132120528852
2003-12-27,3.44552891994992
2003-12-28,3.4375445383768
2003-12-29,3.43404505198603
2003-12-30,3.43697469426313
2003-12-31,3.43721890553047
2004-01-01,3.45679311280991
2004-01-02,3.49007585997939
2004-01-03,3.506137994206
2004-01-04,3.50894367746344
2004-01-05,3.50589050674847
2004-01-06,3.49913042157114
2004-01-07,3.49073383900261
2004-01-08,3.48629410652101
2004-01-09,3.48826684973527
2004-01-10,3.49904803593973
2004-01-11,3.50985172332659
2004-01-12,3.52042975243232
2004-01-13,3.5280459964818
2004-01-14,3.53874400767295
2004-01-15,3.54963022905177
2004-01-16,3.56404118056933
2004-01-17,3.57957879584349
2004-01-18,3.59365171303099
2004-01-19,3.60515518189167
2004-01-20,3.61525137918534
2004-01-21,3.62283587998594
2004-01-22,3.62772927788177
2004-01-23,3.63288052415059
2004-01-24,3.63947444404416
2004-01-25,3.64624569142413
2004-01-26,3.65353410077575
2004-01-27,3.66210606934896
2004-01-28,3.67009589967951
2004-01-29,3.67443563118395
2004-01-30,3.67963074605232
2004-01-31,3.68602483357767
2004-02-01,3.69012089897713
2004-02-02,3.69892051162855
2004-02-03,3.71270294900777
2004-02-04,3.72600367165645
2004-02-05,3.73701109337744
2004-02-06,3.7459703396887
2004-02-07,3.75494367446025
2004-02-08,3.76315278171113
2004-02-09,3.77042115137355
2004-02-10,3.77691853144152
2004-02-11,3.78238199095019
2004-02-12,3.78811115795503
2004-02-13,3.79410680555995
2004-02-14,3.80132717376594
2004-02-15,3.81012550154693
2004-02-16,3.84624098417453
2004-02-17,3.98735364078355
2004-02-18,4.17202234541979
2004-02-19,4.23741234676641
2004-02-20,4.22677978019044
2004-02-21,4.19925153165769
2004-02-22,4.16158667692699
2004-02-23,4.11396178775885
2004-02-24,4.06168737611452
2004-02-25,4.02553939045654
2004-02-26,4.07578573312226
2004-02-27,4.10051029352931
2004-02-28,4.06759578129434
2004-02-29,4.01804592776313
2004-03-01,3.96459029650382
2004-03-02,3.91168412149013
2004-03-03,3.85238425544203
2004-03-04,3.78871912953779
2004-03-05,3.74329832119542
2004-03-06,3.71064628144187
2004-03-07,3.6809089767176
2004-03-08,3.66312540578358
2004-03-09,3.65031245039405
2004-03-10,3.64649977574479
2004-03-11,3.64853287327056
2004-03-12,3.65285570196547
2004-03-13,3.66134169032633
2004-03-14,3.67511668121672
2004-03-15,3.6902062656181
2004-03-16,3.70627835543865
2004-03-17,3.7220530936393
2004-03-18,3.73769976594978
2004-03-19,3.7529579737143
2004-03-20,3.76773770707372
2004-03-21,3.78290258995239
2004-03-22,3.79758538147385
2004-03-23,3.8123925668356
2004-03-24,3.83152315324139
2004-03-25,3.85229644952243
2004-03-26,3.87375967682281
2004-03-27,3.89362025311392
2004-03-28,3.91301448462113
2004-03-29,3.93175928839379
2004-03-30,3.95020504354589
2004-03-31,3.96915415171293
2004-04-01,3.98555820574963
2004-04-02,3.99894670627152
2004-04-03,4.00948007980724
2004-04-04,4.02030205099689
2004-04-05,4.0298770523409
2004-04-06,4.03973829951561
2004-04-07,4.04825491663306
2004-04-08,4.04399516998197
2004-04-09,4.03856137504047
2004-04-10,4.03195657833781
2004-04-11,4.02499739362777
2004-04-12,4.01831661959065
2004-04-13,4.01398695631436
2004-04-14,4.01317547836356
2004-04-15,4.0116429743745
2004-04-16,4.00966029238222
2004-04-17,4.01029107740021
2004-04-18,4.01434764702814
2004-04-19,4.02319107601961
2004-04-20,4.0376561982496
2004-04-21,4.05505834167526
2004-04-22,4.07123445761693
2004-04-23,4.08590120165295
2004-04-24,4.09831680409192
2004-04-25,4.10682075490188
2004-04-26,4.11643553026307
2004-04-27,4.12450469016417
2004-04-28,4.1301958379753
2004-04-29,4.13368643620215
2004-04-30,4.13763859262459
2004-05-01,4.14012141046398
2004-05-02,4.13883390486984
2004-05-03,4.14058129577997
2004-05-04,4.14352533315042
2004-05-05,4.1448137690562
2004-05-06,4.14269718778338
2004-05-07,4.12946121491436
2004-05-08,4.10956636810457
2004-05-09,4.09639811627433
2004-05-10,4.09046296109863
2004-05-11,4.08453330874397
2004-05-12,4.07815368305698
2004-05-13,4.07168943866098
2004-05-14,4.06614089416821
2004-05-15,4.06050635529083
2004-05-16,4.05451379813679
2004-05-17,4.04907094091838
2004-05-18,4.04517311002711
2004-05-19,4.04082488663813
2004-05-20,4.03638916947462
2004-05-21,4.0325896142569
2004-05-22,4.02698494446528
2004-05-23,4.01939950406561
2004-05-24,4.01245425315141
2004-05-25,4.00695765049831
2004-05-26,3.99885675423951
2004-05-27,3.99022741979792
2004-05-28,3.97847132732549
2004-05-29,3.96718501466958
2004-05-30,3.95368657380155
2004-05-31,3.93959414776612
2004-06-01,3.92909061711613
2004-06-02,3.9234013663523
2004-06-03,3.91283708595235
2004-06-04,3.89883904056105
2004-06-05,3.88699274070416
2004-06-06,3.87005966619329
2004-06-07,3.85308674965183
2004-06-08,3.83695045679964
2004-06-09,3.82173167479949
2004-06-10,3.80550690138537
2004-06-11,3.78889284742198
2004-06-12,3.77215306987671
2004-06-13,3.75477097747937
2004-06-14,3.7392495840692
2004-06-15,3.72342689501607
2004-06-16,3.70602152418731
2004-06-17,3.68679261700259
2004-06-18,3.66873511447928
2004-06-19,3.6514991549411
2004-06-20,3.63186678019468
2004-06-21,3.612473048173
2004-06-22,3.59549733049172
2004-06-23,3.57748777033119
2004-06-24,3.55945540941081
2004-06-25,3.54206565667082
2004-06-26,3.52349147128348
2004-06-27,3.50457077308293
2004-06-28,3.48571886505122
2004-06-29,3.46873707959468
2004-06-30,3.4511579536629
2004-07-01,3.43233685436792
2004-07-02,3.41528475237479
2004-07-03,3.39578379447718
2004-07-04,3.37796597120685
2004-07-05,3.36165374089805
2004-07-06,3.34491417822382
2004-07-07,3.32846907311886
2004-07-08,3.30985427152769
2004-07-09,3.29233741502525
2004-07-10,3.2745670085302
2004-07-11,3.25607550582288
2004-07-12,3.23812350190066
2004-07-13,3.22047171925264
2004-07-14,3.20171943608098
2004-07-15,3.18304043008421
2004-07-16,3.16451166739852
2004-07-17,3.14666962906181
2004-07-18,3.12935414565471
2004-07-19,3.11012237888304
2004-07-20,3.09286719499505
2004-07-21,3.07393888000457
2004-07-22,3.05320770688984
2004-07-23,3.03182311955584
2004-07-24,3.00912423365196
2004-07-25,2.98824599530824
2004-07-26,2.96842501778585
2004-07-27,2.94700417571617
2004-07-28,2.9292708414308
2004-07-29,2.91226581769584
2004-07-30,2.89670706513802
2004-07-31,2.88012081276092
2004-08-01,2.86302370307312
2004-08-02,2.84699952852479
2004-08-03,2.83103707865221
2004-08-04,2.81712932105296
2004-08-05,2.80014753635411
2004-08-06,2.78295511746699
2004-08-07,2.76724181791891
2004-08-08,2.75299011085384
2004-08-09,2.73781266173448
2004-08-10,2.72366596897136
2004-08-11,2.71116457951637
2004-08-12,2.69891146266628
2004-08-13,2.68662839144131
2004-08-14,2.67610049944223
2004-08-15,2.6674523584437
2004-08-16,2.65834469930167
2004-08-17,2.64591680531023
2004-08-18,2.63407287733006
2004-08-19,2.62199530780528
2004-08-20,2.61123763467294
2004-08-21,2.59963483034648
2004-08-22,2.58900734249324
2004-08-23,2.58048644900394
2004-08-24,2.57064698292759
2004-08-25,2.5637007495865
2004-08-26,2.5558339995557
2004-08-27,2.54466118224254
2004-08-28,2.53279111624825
2004-08-29,2.52221275254785
2004-08-30,2.51133318329353
2004-08-31,2.50186345369417
2004-09-01,2.49425230068329
2004-09-02,2.48789984006076
2004-09-03,2.4809697617596
2004-09-04,2.47287774908434
2004-09-05,2.4646748858163
2004-09-06,2.45752836920662
2004-09-07,2.45110765955021
2004-09-08,2.44379448949152
2004-09-09,2.43443054226756
2004-09-10,2.42560619234286
2004-09-11,2.41545738132797
2004-09-12,2.40744787091347
2004-09-13,2.39779628838701
2004-09-14,2.3893193560931
2004-09-15,2.37863960538569
2004-09-16,2.36970133813906
2004-09-17,2.35902373232989
2004-09-18,2.3462387441677
2004-09-19,2.33487923214036
2004-09-20,2.32699359029565
2004-09-21,2.31862792877795
2004-09-22,2.31165174223007
2004-09-23,2.30475153119053
2004-09-24,2.29829961314958
2004-09-25,2.29247909166395
2004-09-26,2.28710064094327
2004-09-27,2.2808674814137
2004-09-28,2.27618456271635
2004-09-29,2.27323064259554
2004-09-30,2.27015594391969
2004-10-01,2.26646967381913
2004-10-02,2.26297132497991
2004-10-03,2.26076364474167
2004-10-04,2.26045713260849
2004-10-05,2.25929263108177
2004-10-06,2.25788348885355
2004-10-07,2.2570872675425
2004-10-08,2.25806725790087
2004-10-09,2.25818977594888
2004-10-10,2.25665860781375
2004-10-11,2.25439412779126
2004-10-12,2.25213069065689
2004-10-13,2.25011361598151
2004-10-14,2.24840269926511
2004-10-15,2.24522748557527
2004-10-16,2.24327539184956
2004-10-17,2.23809489911973
2004-10-18,2.236937791751
2004-10-19,2.2429704036423
2004-10-20,2.2512746347416
2004-10-21,2.25365988037962
2004-10-22,2.24999138006737
2004-10-23,2.24766970362555
2004-10-24,2.24565475158306
2004-10-25,2.24480027134778
2004-10-26,2.24492232727297
2004-10-27,2.24650943901281
2004-10-28,2.24644838303629
2004-10-29,2.2460820693894
2004-10-30,2.24498335682031
2004-10-31,2.24486129878217
2004-11-01,2.24211657696026
2004-11-02,2.2417507145099
2004-11-03,2.24101910344667
2004-11-04,2.23699868267498
2004-11-05,2.2348683727439
2004-11-06,2.23231340767107
2004-11-07,2.23103661933683
2004-11-08,2.22745218817199
2004-11-09,2.22253732204324
2004-11-10,2.21774991579203
2004-11-11,2.21617574155158
2004-11-12,2.21575204619315
2004-11-13,2.21502583049588
2004-11-14,2.21696274030268
2004-11-15,2.21738658206518
2004-11-16,2.21720492932064
2004-11-17,2.21593362364411
2004-11-18,2.2145420566903
2004-11-19,2.2130300920348
2004-11-20,2.21194167602459
2004-11-21,2.20952448215796
2004-11-22,2.20795401395471
2004-11-23,2.20656534278083
2004-11-24,2.2053599202718
2004-11-25,2.2042146479848
2004-11-26,2.20433529643081
2004-11-27,2.2048179320373
2004-11-28,2.20463693584328
2004-11-29,2.20373209602472
2004-11-30,2.20276719287164
2004-12-01,2.20258630333388
2004-12-02,2.2023451319248
2004-12-03,2.20114014536613
2004-12-04,2.19951387181106
2004-12-05,2.20029678427573
2004-12-06,2.20312900018286
2004-12-07,2.2126067788933
2004-12-08,2.24315339340125
2004-12-09,2.2817925314564
2004-12-10,2.30220659766474
2004-12-11,2.31482695509659
2004-12-12,2.32380730029092
2004-12-13,2.33043404642286
2004-12-14,2.33475389117712
2004-12-15,2.33889249482339
2004-12-16,2.34353703028237
2004-12-17,2.34762197942077
2004-12-18,2.35064225381372
2004-12-19,2.35429500265836
2004-12-20,2.35757373609585
2004-12-21,2.36110585470691
2004-12-22,2.3633782562528
2004-12-23,2.36520997261066
2004-12-24,2.36660029390316
2004-12-25,2.36697989230754
2004-12-26,2.37103116621657
2004-12-27,2.38251314046863
2004-12-28,2.40054255487536
2004-12-29,2.42258401844772
2004-12-30,2.44774055566279
2004-12-31,2.47626914824617
2005-01-01,2.49949966370189
2005-01-02,2.52062832711275
2005-01-03,2.54008127060134
2005-01-04,2.55144077455853
2005-01-05,2.55789907976152
2005-01-06,2.56356727809006
2005-01-07,2.57004540696418
2005-01-08,2.57700296228414
2005-01-09,2.58665730214835
2005-01-10,2.59573005920652
2005-01-11,2.60752355446138
2005-01-12,2.61779681157076
2005-01-13,2.62579074123012
2005-01-14,2.63352923244454
2005-01-15,2.64135187960984
2005-01-16,2.64932718067283
2005-01-17,2.65622511693835
2005-01-18,2.66347790993274
2005-01-19,2.67060702645765
2005-01-20,2.67898757666025
2005-01-21,2.68800642731124
2005-01-22,2.69566442098666
