STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,23,OUTFLOW,19880822 0000,19880821 0100,6597,,CFS
SHA,D,23,OUTFLOW,19880823 0000,19880822 0100,6824,,CFS
SHA,D,23,OUTFLOW,19880824 0000,19880823 0100,6956,,CFS
SHA,D,23,OUTFLOW,19880825 0000,19880824 0100,7249,,CFS
SHA,D,23,OUTFLOW,19880826 0000,19880825 0100,5569,,CFS
SHA,D,23,OUTFLOW,19880828 0000,19880828 0000,5597,,CFS
SHA,D,23,OUTFLOW,19880829 0000,19880828 0100,5597,,CFS
SHA,D,23,OUTFLOW,19880830 0000,19880829 0100,5563,,CFS
SHA,D,23,OUTFLOW,19880831 0000,19880830 0100,5045,,CFS
SHA,D,23,OUTFLOW,19880901 0000,19880831 0100,5210,,CFS
SHA,D,23,OUTFLOW,19880902 0000,19880901 0100,5304,,CFS
SHA,D,23,OUTFLOW,19880903 0000,19880902 0100,5387,,CFS
SHA,D,23,OUTFLOW,19880904 0000,19880903 0100,5520,,CFS
SHA,D,23,OUTFLOW,19880905 0000,19880904 0100,5632,,CFS
SHA,D,23,OUTFLOW,19880906 0000,19880905 0100,5441,,CFS
SHA,D,23,OUTFLOW,19880907 0000,19880906 0100,5263,,CFS
SHA,D,23,OUTFLOW,19880908 0000,19880907 0100,5024,,CFS
SHA,D,23,OUTFLOW,19880909 0000,19880908 0100,5240,,CFS
SHA,D,23,OUTFLOW,19880911 0000,19880911 0000,4356,,CFS
SHA,D,23,OUTFLOW,19880912 0000,19880911 0100,4356,,CFS
SHA,D,23,OUTFLOW,19880913 0000,19880912 0100,4518,,CFS
SHA,D,23,OUTFLOW,19880914 0000,19880913 0100,4435,,CFS
SHA,D,23,OUTFLOW,19880915 0000,19880914 0100,4109,,CFS
SHA,D,23,OUTFLOW,19880916 0000,19880915 0100,3657,,CFS
SHA,D,23,OUTFLOW,19880917 0000,19880917 0000,2988,,CFS
SHA,D,23,OUTFLOW,19880918 0000,19880917 0100,2988,,CFS
SHA,D,23,OUTFLOW,19880919 0000,19880918 0100,3742,,CFS
SHA,D,23,OUTFLOW,19880920 0000,19880919 0100,3476,,CFS
SHA,D,23,OUTFLOW,19880921 0000,19880920 0100,3068,,CFS
SHA,D,23,OUTFLOW,19880922 0000,19880921 0100,3293,,CFS
SHA,D,23,OUTFLOW,19880923 0000,19880922 0100,3594,,CFS
SHA,D,23,OUTFLOW,19880924 0000,19880923 0100,3458,,CFS
SHA,D,23,OUTFLOW,19880925 0000,19880924 0100,3301,,CFS
SHA,D,23,OUTFLOW,19880926 0000,19880925 0100,4040,,CFS
SHA,D,23,OUTFLOW,19880927 0000,19880926 0100,3831,,CFS
SHA,D,23,OUTFLOW,19880928 0000,19880927 0100,4128,,CFS
SHA,D,23,OUTFLOW,19880929 0000,19880928 0100,3667,,CFS
SHA,D,23,OUTFLOW,19880930 0000,19880929 0100,4824,,CFS
SHA,D,23,OUTFLOW,19881001 0000,19881001 0000,4026,,CFS
SHA,D,23,OUTFLOW,19881002 0000,19881001 0100,4026,,CFS
SHA,D,23,OUTFLOW,19881003 0000,19881002 0100,4466,,CFS
SHA,D,23,OUTFLOW,19881004 0000,19881003 0100,4611,,CFS
SHA,D,23,OUTFLOW,19881005 0000,19881004 0100,4746,,CFS
SHA,D,23,OUTFLOW,19881006 0000,19881005 0100,4646,,CFS
SHA,D,23,OUTFLOW,19881007 0000,19881006 0100,4343,,CFS
SHA,D,23,OUTFLOW,19881008 0000,19881007 0100,4420,,CFS
SHA,D,23,OUTFLOW,19881009 0000,19881008 0100,4136,,CFS
SHA,D,23,OUTFLOW,19881010 0000,19881009 0100,3856,,CFS
SHA,D,23,OUTFLOW,19881011 0000,19881010 0100,4069,,CFS
SHA,D,23,OUTFLOW,19881012 0000,19881011 0100,3633,,CFS
SHA,D,23,OUTFLOW,19881013 0000,19881012 0100,2519,,CFS
SHA,D,23,OUTFLOW,19881014 0000,19881013 0100,1537,,CFS
SHA,D,23,OUTFLOW,19881015 0000,19881014 0100,1034,,CFS
SHA,D,23,OUTFLOW,19881016 0000,19881015 0100,864,,CFS
SHA,D,23,OUTFLOW,19881017 0000,19881016 0100,1027,,CFS
SHA,D,23,OUTFLOW,19881018 0000,19881017 0100,1129,,CFS
SHA,D,23,OUTFLOW,19881019 0000,19881018 0100,408,,CFS
SHA,D,23,OUTFLOW,19881020 0000,19881019 0100,738,,CFS
SHA,D,23,OUTFLOW,19881022 0000,19881022 0000,1088,,CFS
SHA,D,23,OUTFLOW,19881023 0000,19881022 0100,1088,,CFS
SHA,D,23,OUTFLOW,19881024 0000,19881023 0100,941,,CFS
SHA,D,23,OUTFLOW,19881025 0000,19881024 0100,719,,CFS
SHA,D,23,OUTFLOW,19881026 0000,19881025 0100,916,,CFS
SHA,D,23,OUTFLOW,19881027 0000,19881026 0100,1445,,CFS
SHA,D,23,OUTFLOW,19881028 0000,19881027 0100,1251,,CFS
SHA,D,23,OUTFLOW,19881029 0000,19881028 0100,1340,,CFS
SHA,D,23,OUTFLOW,19881030 0000,19881030 0100,2260,,CFS
SHA,D,23,OUTFLOW,19881031 0000,19881031 0100,1862,,CFS
SHA,D,23,OUTFLOW,19881101 0000,19881101 0100,2279,,CFS
SHA,D,23,OUTFLOW,19881102 0000,19881102 0100,1930,,CFS
SHA,D,23,OUTFLOW,19881103 0000,19881103 0100,1659,,CFS
SHA,D,23,OUTFLOW,19881106 0000,19881106 0100,1853,,CFS
SHA,D,23,OUTFLOW,19881107 0000,19881107 0100,2013,,CFS
SHA,D,23,OUTFLOW,19881108 0000,19881108 0100,1932,,CFS
SHA,D,23,OUTFLOW,19881109 0000,19881109 0100,2125,,CFS
SHA,D,23,OUTFLOW,19881114 0000,19881114 0100,3326,,CFS
SHA,D,23,OUTFLOW,19881115 0000,19881115 0100,3329,,CFS
SHA,D,23,OUTFLOW,19881116 0000,19881116 0100,3563,,CFS
SHA,D,23,OUTFLOW,19881117 0000,19881117 0100,3274,,CFS
SHA,D,23,OUTFLOW,19881120 0000,19881120 0100,5065,,CFS
SHA,D,23,OUTFLOW,19881121 0000,19881121 0100,4488,,CFS
SHA,D,23,OUTFLOW,19881122 0000,19881122 0100,3960,,CFS
SHA,D,23,OUTFLOW,19881127 0000,19881127 0100,3902,,CFS
SHA,D,23,OUTFLOW,19881128 0000,19881128 0100,3761,,CFS
SHA,D,23,OUTFLOW,19881129 0000,19881129 0100,3774,,CFS
SHA,D,23,OUTFLOW,19881130 0000,19881130 0100,3940,,CFS
SHA,D,23,OUTFLOW,19881201 0000,19881201 0100,3761,,CFS
SHA,D,23,OUTFLOW,19881204 0000,19881204 0100,5047,,CFS
SHA,D,23,OUTFLOW,19881205 0000,19881205 0100,5142,,CFS
SHA,D,23,OUTFLOW,19881206 0000,19881206 0100,5915,,CFS
SHA,D,23,OUTFLOW,19881211 0000,19881211 0100,6721,,CFS
SHA,D,23,OUTFLOW,19881212 0000,19881212 0100,6934,,CFS
SHA,D,23,OUTFLOW,19881213 0000,19881213 0100,7512,,CFS
SHA,D,23,OUTFLOW,19881214 0000,19881214 0100,7441,,CFS
SHA,D,23,OUTFLOW,19881215 0000,19881215 0100,7427,,CFS
SHA,D,23,OUTFLOW,19881218 0000,19881218 0100,5707,,CFS
SHA,D,23,OUTFLOW,19881219 0000,19881219 0100,5741,,CFS
SHA,D,23,OUTFLOW,19881220 0000,19881220 0100,5500,,CFS
SHA,D,23,OUTFLOW,19881221 0000,19881221 0100,6733,,CFS
SHA,D,23,OUTFLOW,19881222 0000,19881222 0100,6483,,CFS
SHA,D,23,OUTFLOW,19881226 0000,19881226 0100,3474,,CFS
SHA,D,23,OUTFLOW,19881227 0000,19881227 0100,3855,,CFS
SHA,D,23,OUTFLOW,19881228 0000,19881228 0100,3915,,CFS
SHA,D,23,OUTFLOW,19881229 0000,19881229 0100,3798,,CFS
SHA,D,23,OUTFLOW,19890102 0000,19890102 0100,3958,,CFS
SHA,D,23,OUTFLOW,19890103 0000,19890103 0100,4005,,CFS
SHA,D,23,OUTFLOW,19890104 0000,19890104 0100,4027,,CFS
SHA,D,23,OUTFLOW,19890105 0000,19890105 0100,3270,,CFS
SHA,D,23,OUTFLOW,19890108 0000,19890108 0100,3217,,CFS
SHA,D,23,OUTFLOW,19890109 0000,19890109 0100,3190,,CFS
SHA,D,23,OUTFLOW,19890110 0000,19890110 0100,3110,,CFS
SHA,D,23,OUTFLOW,19890111 0000,19890111 0100,3003,,CFS
SHA,D,23,OUTFLOW,19890112 0000,19890112 0100,3380,,CFS
SHA,D,23,OUTFLOW,19890116 0000,19890116 0100,3120,,CFS
SHA,D,23,OUTFLOW,19890117 0000,19890117 0100,3003,,CFS
SHA,D,23,OUTFLOW,19890118 0000,19890118 0100,3037,,CFS
SHA,D,23,OUTFLOW,19890119 0000,19890119 0100,3169,,CFS
SHA,D,23,OUTFLOW,19890122 0000,19890122 0100,3214,,CFS
SHA,D,23,OUTFLOW,19890123 0000,19890123 0100,3022,,CFS
SHA,D,23,OUTFLOW,19890124 0000,19890124 0100,3015,,CFS
SHA,D,23,OUTFLOW,19890125 0000,19890125 0100,2515,,CFS
SHA,D,23,OUTFLOW,19890126 0000,19890126 0100,2979,,CFS
SHA,D,23,OUTFLOW,19890129 0000,19890129 0100,3354,,CFS
SHA,D,23,OUTFLOW,19890130 0000,19890130 0100,3486,,CFS
SHA,D,23,OUTFLOW,19890131 0000,19890131 0100,3388,,CFS
SHA,D,23,OUTFLOW,19890201 0000,19890201 0100,3899,,CFS
SHA,D,23,OUTFLOW,19890202 0000,19890202 0100,4608,,CFS
SHA,D,23,OUTFLOW,19890205 0000,19890205 0100,5325,,CFS
SHA,D,23,OUTFLOW,19890206 0000,19890206 0100,5320,,CFS
SHA,D,23,OUTFLOW,19890207 0000,19890207 0100,5351,,CFS
SHA,D,23,OUTFLOW,19890208 0000,19890208 0100,4745,,CFS
SHA,D,23,OUTFLOW,19890209 0000,19890209 0100,4964,,CFS
SHA,D,23,OUTFLOW,19890213 0000,19890213 0100,4209,,CFS
SHA,D,23,OUTFLOW,19890214 0000,19890214 0100,4030,,CFS
SHA,D,23,OUTFLOW,19890215 0000,19890215 0100,3725,,CFS
SHA,D,23,OUTFLOW,19890216 0000,19890216 0100,3898,,CFS
SHA,D,23,OUTFLOW,19890220 0000,19890220 0100,5378,,CFS
SHA,D,23,OUTFLOW,19890221 0000,19890221 0100,5238,,CFS
SHA,D,23,OUTFLOW,19890222 0000,19890222 0100,5166,,CFS
SHA,D,23,OUTFLOW,19890223 0000,19890223 0100,4582,,CFS
SHA,D,23,OUTFLOW,19890226 0000,19890226 0100,6265,,CFS
SHA,D,23,OUTFLOW,19890227 0000,19890227 0100,5931,,CFS
SHA,D,23,OUTFLOW,19890228 0000,19890228 0100,5772,,CFS
SHA,D,23,OUTFLOW,19890301 0000,19890301 0100,4836,,CFS
SHA,D,23,OUTFLOW,19890302 0000,19890302 0100,3956,,CFS
SHA,D,23,OUTFLOW,19890305 0000,19890305 0100,2400,,CFS
SHA,D,23,OUTFLOW,19890306 0000,19890306 0100,1613,,CFS
SHA,D,23,OUTFLOW,19890307 0000,19890307 0100,1093,,CFS
SHA,D,23,OUTFLOW,19890308 0000,19890308 0100,883,,CFS
SHA,D,23,OUTFLOW,19890309 0000,19890309 0100,83,,CFS
SHA,D,23,OUTFLOW,19890312 0000,19890312 0100,201,,CFS
SHA,D,23,OUTFLOW,19890313 0000,19890313 0100,165,,CFS
SHA,D,23,OUTFLOW,19890314 0000,19890314 0100,151,,CFS
SHA,D,23,OUTFLOW,19890315 0000,19890315 0100,844,,CFS
SHA,D,23,OUTFLOW,19890316 0000,19890316 0100,43,,CFS
SHA,D,23,OUTFLOW,19890319 0000,19890319 0100,49,,CFS
SHA,D,23,OUTFLOW,19890320 0000,19890320 0100,550,,CFS
SHA,D,23,OUTFLOW,19890321 0000,19890321 0100,61,,CFS
SHA,D,23,OUTFLOW,19890322 0000,19890322 0100,849,,CFS
SHA,D,23,OUTFLOW,19890323 0000,19890323 0100,790,,CFS
SHA,D,23,OUTFLOW,19890326 0000,19890326 0100,4223,,CFS
SHA,D,23,OUTFLOW,19890327 0000,19890327 0100,6118,,CFS
SHA,D,23,OUTFLOW,19890328 0000,19890328 0100,6275,,CFS
SHA,D,23,OUTFLOW,19890329 0000,19890329 0100,4488,,CFS
SHA,D,23,OUTFLOW,19890330 0000,19890330 0100,3346,,CFS
SHA,D,23,OUTFLOW,19890401 0000,19890401 0100,4395,,CFS
SHA,D,23,OUTFLOW,19890402 0000,19890402 0000,2770,,CFS
SHA,D,23,OUTFLOW,19890403 0000,19890402 0100,2770,,CFS
SHA,D,23,OUTFLOW,19890404 0000,19890403 0100,2413,,CFS
SHA,D,23,OUTFLOW,19890405 0000,19890404 0100,2309,,CFS
SHA,D,23,OUTFLOW,19890406 0000,19890405 0100,2268,,CFS
SHA,D,23,OUTFLOW,19890407 0000,19890406 0100,2595,,CFS
SHA,D,23,OUTFLOW,19890408 0000,19890407 0100,2631,,CFS
SHA,D,23,OUTFLOW,19890409 0000,19890408 0100,2759,,CFS
SHA,D,23,OUTFLOW,19890410 0000,19890409 0100,2611,,CFS
SHA,D,23,OUTFLOW,19890411 0000,19890410 0100,2727,,CFS
SHA,D,23,OUTFLOW,19890412 0000,19890411 0100,2803,,CFS
SHA,D,23,OUTFLOW,19890413 0000,19890412 0100,2576,,CFS
SHA,D,23,OUTFLOW,19890414 0000,19890413 0100,2702,,CFS
SHA,D,23,OUTFLOW,19890415 0000,19890414 0100,2529,,CFS
SHA,D,23,OUTFLOW,19890416 0000,19890415 0100,2597,,CFS
SHA,D,23,OUTFLOW,19890417 0000,19890416 0100,2597,,CFS
SHA,D,23,OUTFLOW,19890418 0000,19890417 0100,3201,,CFS
SHA,D,23,OUTFLOW,19890419 0000,19890418 0100,3495,,CFS
SHA,D,23,OUTFLOW,19890420 0000,19890419 0100,3702,,CFS
SHA,D,23,OUTFLOW,19890421 0000,19890420 0100,3917,,CFS
SHA,D,23,OUTFLOW,19890422 0000,19890421 0100,3404,,CFS
SHA,D,23,OUTFLOW,19890423 0000,19890422 0100,3842,,CFS
SHA,D,23,OUTFLOW,19890424 0000,19890423 0100,4448,,CFS
SHA,D,23,OUTFLOW,19890425 0000,19890424 0100,3621,,CFS
SHA,D,23,OUTFLOW,19890426 0000,19890425 0100,2910,,CFS
SHA,D,23,OUTFLOW,19890427 0000,19890426 0100,3384,,CFS
SHA,D,23,OUTFLOW,19890428 0000,19890427 0100,3646,,CFS
SHA,D,23,OUTFLOW,19890429 0000,19890428 0100,4522,,CFS
SHA,D,23,OUTFLOW,19890430 0000,19890429 0100,5796,,CFS
SHA,D,23,OUTFLOW,19890501 0000,19890430 0100,6397,,CFS
SHA,D,23,OUTFLOW,19890502 0000,19890501 0100,6397,,CFS
SHA,D,23,OUTFLOW,19890503 0000,19890502 0100,7215,,CFS
SHA,D,23,OUTFLOW,19890504 0000,19890503 0100,6443,,CFS
SHA,D,23,OUTFLOW,19890505 0000,19890504 0100,7475,,CFS
SHA,D,23,OUTFLOW,19890506 0000,19890505 0100,8392,,CFS
SHA,D,23,OUTFLOW,19890507 0000,19890506 0100,9086,,CFS
SHA,D,23,OUTFLOW,19890508 0000,19890507 0100,9424,,CFS
SHA,D,23,OUTFLOW,19890509 0000,19890508 0100,12256,,CFS
SHA,D,23,OUTFLOW,19890510 0000,19890509 0100,12338,,CFS
SHA,D,23,OUTFLOW,19890511 0000,19890510 0100,12019,,CFS
SHA,D,23,OUTFLOW,19890512 0000,19890511 0100,6400,,CFS
SHA,D,23,OUTFLOW,19890513 0000,19890512 0100,8284,,CFS
SHA,D,23,OUTFLOW,19890514 0000,19890513 0100,11434,,CFS
SHA,D,23,OUTFLOW,19890515 0000,19890514 0100,12095,,CFS
SHA,D,23,OUTFLOW,19890516 0000,19890515 0100,12022,,CFS
SHA,D,23,OUTFLOW,19890517 0000,19890516 0100,11854,,CFS
SHA,D,23,OUTFLOW,19890518 0000,19890517 0100,10593,,CFS
SHA,D,23,OUTFLOW,19890519 0000,19890518 0100,6530,,CFS
SHA,D,23,OUTFLOW,19890520 0000,19890519 0100,8191,,CFS
SHA,D,23,OUTFLOW,19890521 0000,19890520 0100,11451,,CFS
SHA,D,23,OUTFLOW,19890522 0000,19890521 0100,11850,,CFS
SHA,D,23,OUTFLOW,19890523 0000,19890522 0100,11515,,CFS
SHA,D,23,OUTFLOW,19890524 0000,19890523 0100,12000,,CFS
SHA,D,23,OUTFLOW,19890525 0000,19890524 0100,11509,,CFS
SHA,D,23,OUTFLOW,19890526 0000,19890525 0100,10879,,CFS
SHA,D,23,OUTFLOW,19890527 0000,19890526 0100,10231,,CFS
SHA,D,23,OUTFLOW,19890528 0000,19890527 0100,10670,,CFS
SHA,D,23,OUTFLOW,19890529 0000,19890528 0100,10372,,CFS
SHA,D,23,OUTFLOW,19890530 0000,19890529 0100,10079,,CFS
SHA,D,23,OUTFLOW,19890531 0000,19890530 0100,10103,,CFS
SHA,D,23,OUTFLOW,19890601 0000,19890531 0100,10401,,CFS
SHA,D,23,OUTFLOW,19890602 0000,19890601 0100,10145,,CFS
SHA,D,23,OUTFLOW,19890603 0000,19890602 0100,10710,,CFS
SHA,D,23,OUTFLOW,19890604 0000,19890603 0100,10746,,CFS
SHA,D,23,OUTFLOW,19890605 0000,19890604 0100,10750,,CFS
SHA,D,23,OUTFLOW,19890606 0000,19890605 0100,10542,,CFS
SHA,D,23,OUTFLOW,19890607 0000,19890606 0100,10656,,CFS
SHA,D,23,OUTFLOW,19890608 0000,19890607 0100,10904,,CFS
SHA,D,23,OUTFLOW,19890609 0000,19890608 0100,10575,,CFS
SHA,D,23,OUTFLOW,19890610 0000,19890609 0100,10284,,CFS
SHA,D,23,OUTFLOW,19890611 0000,19890610 0100,10836,,CFS
SHA,D,23,OUTFLOW,19890612 0000,19890611 0100,10605,,CFS
SHA,D,23,OUTFLOW,19890613 0000,19890612 0100,10527,,CFS
SHA,D,23,OUTFLOW,19890614 0000,19890613 0100,10978,,CFS
SHA,D,23,OUTFLOW,19890615 0000,19890614 0100,10743,,CFS
SHA,D,23,OUTFLOW,19890616 0000,19890615 0100,11311,,CFS
SHA,D,23,OUTFLOW,19890617 0000,19890616 0100,11618,,CFS
SHA,D,23,OUTFLOW,19890618 0000,19890617 0100,11865,,CFS
SHA,D,23,OUTFLOW,19890619 0000,19890618 0100,11403,,CFS
SHA,D,23,OUTFLOW,19890620 0000,19890619 0100,11270,,CFS
SHA,D,23,OUTFLOW,19890621 0000,19890620 0100,11693,,CFS
SHA,D,23,OUTFLOW,19890622 0000,19890621 0100,11419,,CFS
SHA,D,23,OUTFLOW,19890623 0000,19890622 0100,11386,,CFS
SHA,D,23,OUTFLOW,19890624 0000,19890623 0100,10983,,CFS
SHA,D,23,OUTFLOW,19890625 0000,19890624 0100,12413,,CFS
SHA,D,23,OUTFLOW,19890626 0000,19890625 0100,12446,,CFS
SHA,D,23,OUTFLOW,19890627 0000,19890626 0100,12507,,CFS
SHA,D,23,OUTFLOW,19890628 0000,19890627 0100,12028,,CFS
SHA,D,23,OUTFLOW,19890629 0000,19890628 0100,12486,,CFS
SHA,D,23,OUTFLOW,19890630 0000,19890629 0100,12771,,CFS
SHA,D,23,OUTFLOW,19890701 0000,19890630 0100,12272,,CFS
SHA,D,23,OUTFLOW,19890702 0000,19890701 0100,11934,,CFS
SHA,D,23,OUTFLOW,19890703 0000,19890702 0100,12861,,CFS
SHA,D,23,OUTFLOW,19890704 0000,19890703 0100,11599,,CFS
SHA,D,23,OUTFLOW,19890705 0000,19890704 0100,11956,,CFS
SHA,D,23,OUTFLOW,19890706 0000,19890705 0100,10548,,CFS
SHA,D,23,OUTFLOW,19890707 0000,19890706 0100,8089,,CFS
SHA,D,23,OUTFLOW,19890708 0000,19890707 0100,7931,,CFS
SHA,D,23,OUTFLOW,19890709 0000,19890708 0100,8107,,CFS
SHA,D,23,OUTFLOW,19890710 0000,19890709 0100,7980,,CFS
SHA,D,23,OUTFLOW,19890711 0000,19890710 0100,7794,,CFS
SHA,D,23,OUTFLOW,19890712 0000,19890711 0100,7814,,CFS
SHA,D,23,OUTFLOW,19890713 0000,19890712 0100,8043,,CFS
SHA,D,23,OUTFLOW,19890714 0000,19890713 0100,8823,,CFS
SHA,D,23,OUTFLOW,19890715 0000,19890714 0100,9176,,CFS
SHA,D,23,OUTFLOW,19890716 0000,19890715 0100,8652,,CFS
SHA,D,23,OUTFLOW,19890717 0000,19890716 0100,8128,,CFS
SHA,D,23,OUTFLOW,19890718 0000,19890717 0100,8281,,CFS
SHA,D,23,OUTFLOW,19890719 0000,19890718 0100,9380,,CFS
SHA,D,23,OUTFLOW,19890720 0000,19890719 0100,10779,,CFS
SHA,D,23,OUTFLOW,19890721 0000,19890720 0100,11742,,CFS
SHA,D,23,OUTFLOW,19890722 0000,19890721 0100,12473,,CFS
SHA,D,23,OUTFLOW,19890723 0000,19890722 0100,10356,,CFS
SHA,D,23,OUTFLOW,19890724 0000,19890723 0100,10987,,CFS
SHA,D,23,OUTFLOW,19890725 0000,19890724 0100,10117,,CFS
SHA,D,23,OUTFLOW,19890726 0000,19890725 0100,11553,,CFS
SHA,D,23,OUTFLOW,19890727 0000,19890726 0100,11256,,CFS
SHA,D,23,OUTFLOW,19890728 0000,19890727 0100,11425,,CFS
SHA,D,23,OUTFLOW,19890729 0000,19890728 0100,11295,,CFS
SHA,D,23,OUTFLOW,19890730 0000,19890729 0100,11054,,CFS
SHA,D,23,OUTFLOW,19890731 0000,19890730 0100,11469,,CFS
SHA,D,23,OUTFLOW,19890801 0000,19890731 0100,11777,,CFS
SHA,D,23,OUTFLOW,19890802 0000,19890801 0100,11659,,CFS
SHA,D,23,OUTFLOW,19890803 0000,19890802 0100,11398,,CFS
SHA,D,23,OUTFLOW,19890804 0000,19890803 0100,11750,,CFS
SHA,D,23,OUTFLOW,19890805 0000,19890804 0100,10073,,CFS
SHA,D,23,OUTFLOW,19890806 0000,19890805 0100,10814,,CFS
SHA,D,23,OUTFLOW,19890807 0000,19890806 0100,11703,,CFS
SHA,D,23,OUTFLOW,19890808 0000,19890807 0100,11650,,CFS
SHA,D,23,OUTFLOW,19890809 0000,19890808 0100,10488,,CFS
SHA,D,23,OUTFLOW,19890810 0000,19890809 0100,10641,,CFS
SHA,D,23,OUTFLOW,19890811 0000,19890810 0100,9396,,CFS
SHA,D,23,OUTFLOW,19890812 0000,19890811 0100,9536,,CFS
SHA,D,23,OUTFLOW,19890813 0000,19890812 0100,9424,,CFS
SHA,D,23,OUTFLOW,19890814 0000,19890813 0100,9550,,CFS
SHA,D,23,OUTFLOW,19890815 0000,19890814 0100,9635,,CFS
SHA,D,23,OUTFLOW,19890816 0000,19890815 0100,10196,,CFS
SHA,D,23,OUTFLOW,19890817 0000,19890816 0100,9653,,CFS
SHA,D,23,OUTFLOW,19890818 0000,19890817 0100,9460,,CFS
SHA,D,23,OUTFLOW,19890819 0000,19890818 0100,8657,,CFS
SHA,D,23,OUTFLOW,19890820 0000,19890819 0100,11290,,CFS
SHA,D,23,OUTFLOW,19890821 0000,19890820 0100,10243,,CFS
SHA,D,23,OUTFLOW,19890822 0000,19890821 0100,10029,,CFS
SHA,D,23,OUTFLOW,19890823 0000,19890822 0100,9216,,CFS
SHA,D,23,OUTFLOW,19890824 0000,19890823 0100,8771,,CFS
SHA,D,23,OUTFLOW,19890825 0000,19890824 0100,9223,,CFS
SHA,D,23,OUTFLOW,19890826 0000,19890825 0100,9058,,CFS
SHA,D,23,OUTFLOW,19890827 0000,19890826 0100,7911,,CFS
SHA,D,23,OUTFLOW,19890828 0000,19890827 0100,7669,,CFS
SHA,D,23,OUTFLOW,19890829 0000,19890828 0100,6338,,CFS
SHA,D,23,OUTFLOW,19890830 0000,19890829 0100,8129,,CFS
SHA,D,23,OUTFLOW,19890831 0000,19890830 0100,7821,,CFS
SHA,D,23,OUTFLOW,19890901 0000,19890831 0100,8016,,CFS
SHA,D,23,OUTFLOW,19890902 0000,19890901 0100,6862,,CFS
SHA,D,23,OUTFLOW,19890903 0000,19890902 0100,7457,,CFS
SHA,D,23,OUTFLOW,19890904 0000,19890903 0100,6801,,CFS
SHA,D,23,OUTFLOW,19890905 0000,19890904 0100,6568,,CFS
SHA,D,23,OUTFLOW,19890906 0000,19890905 0100,6092,,CFS
SHA,D,23,OUTFLOW,19890907 0000,19890906 0100,5667,,CFS
SHA,D,23,OUTFLOW,19890908 0000,19890907 0100,5147,,CFS
SHA,D,23,OUTFLOW,19890909 0000,19890908 0100,5133,,CFS
SHA,D,23,OUTFLOW,19890910 0000,19890909 0100,4642,,CFS
SHA,D,23,OUTFLOW,19890911 0000,19890910 0100,4795,,CFS
SHA,D,23,OUTFLOW,19890912 0000,19890911 0100,4575,,CFS
SHA,D,23,OUTFLOW,19890913 0000,19890912 0100,4700,,CFS
SHA,D,23,OUTFLOW,19890914 0000,19890913 0100,4774,,CFS
SHA,D,23,OUTFLOW,19890915 0000,19890914 0100,4786,,CFS
SHA,D,23,OUTFLOW,19890916 0000,19890915 0100,3414,,CFS
SHA,D,23,OUTFLOW,19890917 0000,19890916 0100,3211,,CFS
SHA,D,23,OUTFLOW,19890918 0000,19890917 0100,2827,,CFS
SHA,D,23,OUTFLOW,19890919 0000,19890918 0100,1858,,CFS
SHA,D,23,OUTFLOW,19890920 0000,19890919 0100,2563,,CFS
SHA,D,23,OUTFLOW,19890921 0000,19890920 0100,1370,,CFS
SHA,D,23,OUTFLOW,19890922 0000,19890921 0100,2267,,CFS
SHA,D,23,OUTFLOW,19890923 0000,19890922 0100,1854,,CFS
SHA,D,23,OUTFLOW,19890924 0000,19890923 0100,2289,,CFS
SHA,D,23,OUTFLOW,19890925 0000,19890924 0100,1941,,CFS
SHA,D,23,OUTFLOW,19890926 0000,19890925 0100,2133,,CFS
SHA,D,23,OUTFLOW,19890927 0000,19890926 0100,2123,,CFS
SHA,D,23,OUTFLOW,19890928 0000,19890927 0100,2064,,CFS
SHA,D,23,OUTFLOW,19890929 0000,19890928 0100,1178,,CFS
SHA,D,23,OUTFLOW,19890930 0000,19890929 0100,633,,CFS
SHA,D,23,OUTFLOW,19891001 0000,19890930 0100,484,,CFS
SHA,D,23,OUTFLOW,19891002 0000,19891001 0100,642,,CFS
SHA,D,23,OUTFLOW,19891003 0000,19891002 0100,629,,CFS
SHA,D,23,OUTFLOW,19891004 0000,19891003 0100,638,,CFS
SHA,D,23,OUTFLOW,19891005 0000,19891004 0100,1087,,CFS
SHA,D,23,OUTFLOW,19891006 0000,19891005 0100,1542,,CFS
SHA,D,23,OUTFLOW,19891007 0000,19891006 0100,1658,,CFS
SHA,D,23,OUTFLOW,19891008 0000,19891007 0100,2042,,CFS
SHA,D,23,OUTFLOW,19891009 0000,19891008 0100,2292,,CFS
SHA,D,23,OUTFLOW,19891010 0000,19891009 0100,1955,,CFS
SHA,D,23,OUTFLOW,19891011 0000,19891010 0100,2688,,CFS
SHA,D,23,OUTFLOW,19891012 0000,19891011 0100,2151,,CFS
SHA,D,23,OUTFLOW,19891013 0000,19891012 0100,2230,,CFS
SHA,D,23,OUTFLOW,19891014 0000,19891013 0100,2427,,CFS
SHA,D,23,OUTFLOW,19891015 0000,19891014 0100,1855,,CFS
SHA,D,23,OUTFLOW,19891016 0000,19891015 0100,1889,,CFS
SHA,D,23,OUTFLOW,19891017 0000,19891016 0100,1800,,CFS
SHA,D,23,OUTFLOW,19891018 0000,19891017 0100,1773,,CFS
SHA,D,23,OUTFLOW,19891019 0000,19891018 0100,1628,,CFS
