STATION_ID,DURATION,SENSOR_NUMBER,SENS_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,15,STORAGE,2017-06-28 00:00,2017-06-28 00:00,"4,224,007",,AF
SHA,D,15,STORAGE,2017-06-29 00:00,2017-06-29 00:00,"4,218,037",,AF
SHA,D,15,STORAGE,2017-06-30 00:00,2017-06-30 00:00,"4,211,498",,AF
SHA,D,15,STORAGE,2017-07-01 00:00,2017-07-01 00:00,"4,204,391",,AF
SHA,D,15,STORAGE,2017-07-02 00:00,2017-07-02 00:00,"4,196,464",,AF
SHA,D,15,STORAGE,2017-07-03 00:00,2017-07-03 00:00,"4,190,805",,AF
SHA,D,15,STORAGE,2017-07-04 00:00,2017-07-04 00:00,"4,182,883",,AF
SHA,D,15,STORAGE,2017-07-05 00:00,2017-07-05 00:00,"4,174,961",,AF
SHA,D,15,STORAGE,2017-07-06 00:00,2017-07-06 00:00,"4,166,795",,AF
SHA,D,15,STORAGE,2017-07-07 00:00,2017-07-07 00:00,"4,156,658",,AF
SHA,D,15,STORAGE,2017-07-08 00:00,2017-07-08 00:00,"4,148,492",,AF
SHA,D,15,STORAGE,2017-07-09 00:00,2017-07-09 00:00,"4,140,075",,AF
SHA,D,15,STORAGE,2017-07-10 00:00,2017-07-10 00:00,"4,133,348",,AF
SHA,D,15,STORAGE,2017-07-11 00:00,2017-07-11 00:00,"4,123,258",,AF
SHA,D,15,STORAGE,2017-07-12 00:00,2017-07-12 00:00,"4,114,588",,AF
SHA,D,15,STORAGE,2017-07-13 00:00,2017-07-13 00:00,"4,106,497",,AF
SHA,D,15,STORAGE,2017-07-14 00:00,2017-07-14 00:00,"4,102,871",,AF
SHA,D,15,STORAGE,2017-07-15 00:00,2017-07-15 00:00,"4,095,896",,AF
SHA,D,15,STORAGE,2017-07-16 00:00,2017-07-16 00:00,"4,088,097",,AF
SHA,D,15,STORAGE,2017-07-17 00:00,2017-07-17 00:00,"4,077,269",,AF
SHA,D,15,STORAGE,2017-07-18 00:00,2017-07-18 00:00,"4,070,605",,AF
SHA,D,15,STORAGE,2017-07-19 00:00,2017-07-19 00:00,"4,064,219",,AF
SHA,D,15,STORAGE,2017-07-20 00:00,2017-07-20 00:00,"4,053,436",,AF
SHA,D,15,STORAGE,2017-07-21 00:00,2017-07-21 00:00,"4,042,105",,AF
SHA,D,15,STORAGE,2017-07-22 00:00,2017-07-22 00:00,"4,031,897",,AF
SHA,D,15,STORAGE,2017-07-23 00:00,2017-07-23 00:00,"4,022,821",,AF
SHA,D,15,STORAGE,2017-07-24 00:00,2017-07-24 00:00,"4,012,920",,AF
SHA,D,15,STORAGE,2017-07-25 00:00,2017-07-25 00:00,"4,001,399",,AF
SHA,D,15,STORAGE,2017-07-26 00:00,2017-07-26 00:00,"3,989,080",,AF
SHA,D,15,STORAGE,2017-07-27 00:00,2017-07-27 00:00,"3,979,504",,AF
SHA,D,15,STORAGE,2017-07-28 00:00,2017-07-28 00:00,"3,971,875",,AF
SHA,D,15,STORAGE,2017-07-29 00:00,2017-07-29 00:00,"3,960,704",,AF
SHA,D,15,STORAGE,2017-07-30 00:00,2017-07-30 00:00,"3,950,636",,AF
SHA,D,15,STORAGE,2017-07-31 00:00,2017-07-31 00:00,"3,941,688",,AF
SHA,D,15,STORAGE,2017-08-01 00:00,2017-08-01 00:00,"3,933,553",,AF
SHA,D,15,STORAGE,2017-08-02 00:00,2017-08-02 00:00,"3,924,613",,AF
SHA,D,15,STORAGE,2017-08-03 00:00,2017-08-03 00:00,"3,915,438",,AF
SHA,D,15,STORAGE,2017-08-04 00:00,2017-08-04 00:00,"3,904,915",,AF
SHA,D,15,STORAGE,2017-08-05 00:00,2017-08-05 00:00,"3,895,488",,AF
SHA,D,15,STORAGE,2017-08-06 00:00,2017-08-06 00:00,"3,885,282",,AF
SHA,D,15,STORAGE,2017-08-07 00:00,2017-08-07 00:00,"3,876,956",,AF
SHA,D,15,STORAGE,2017-08-08 00:00,2017-08-08 00:00,"3,867,045",,AF
SHA,D,15,STORAGE,2017-08-09 00:00,2017-08-09 00:00,"3,858,492",,AF
SHA,D,15,STORAGE,2017-08-10 00:00,2017-08-10 00:00,"3,847,534",,AF
SHA,D,15,STORAGE,2017-08-11 00:00,2017-08-11 00:00,"3,833,160",,AF
SHA,D,15,STORAGE,2017-08-12 00:00,2017-08-12 00:00,"3,823,583",,AF
SHA,D,15,STORAGE,2017-08-13 00:00,2017-08-13 00:00,"3,813,766",,AF
SHA,D,15,STORAGE,2017-08-14 00:00,2017-08-14 00:00,"3,802,649",,AF
SHA,D,15,STORAGE,2017-08-15 00:00,2017-08-15 00:00,"3,789,146",,AF
SHA,D,15,STORAGE,2017-08-16 00:00,2017-08-16 00:00,"3,777,491",,AF
SHA,D,15,STORAGE,2017-08-17 00:00,2017-08-17 00:00,"3,767,425",,AF
SHA,D,15,STORAGE,2017-08-18 00:00,2017-08-18 00:00,"3,757,930",,AF
SHA,D,15,STORAGE,2017-08-19 00:00,2017-08-19 00:00,"3,748,441",,AF
SHA,D,15,STORAGE,2017-08-20 00:00,2017-08-20 00:00,"3,736,859",,AF
SHA,D,15,STORAGE,2017-08-21 00:00,2017-08-21 00:00,"3,726,631",,AF
SHA,D,15,STORAGE,2017-08-22 00:00,2017-08-22 00:00,"3,714,304",,AF
SHA,D,15,STORAGE,2017-08-23 00:00,2017-08-23 00:00,"3,702,032",,AF
SHA,D,15,STORAGE,2017-08-24 00:00,2017-08-24 00:00,"3,692,896",,AF
SHA,D,15,STORAGE,2017-08-25 00:00,2017-08-25 00:00,"3,682,480",,AF
SHA,D,15,STORAGE,2017-08-26 00:00,2017-08-26 00:00,"3,671,571",,AF
SHA,D,15,STORAGE,2017-08-27 00:00,2017-08-27 00:00,"3,661,442",,AF
SHA,D,15,STORAGE,2017-08-28 00:00,2017-08-28 00:00,"3,651,362",,AF
SHA,D,15,STORAGE,2017-08-29 00:00,2017-08-29 00:00,"3,641,799",,AF
SHA,D,15,STORAGE,2017-08-30 00:00,2017-08-30 00:00,"3,633,538",,AF
SHA,D,15,STORAGE,2017-08-31 00:00,2017-08-31 00:00,"3,626,594",,AF
SHA,D,15,STORAGE,2017-09-01 00:00,2017-09-01 00:00,"3,618,877",,AF
SHA,D,15,STORAGE,2017-09-02 00:00,2017-09-02 00:00,"3,611,933",,AF
SHA,D,15,STORAGE,2017-09-03 00:00,2017-09-03 00:00,"3,604,501",,AF
SHA,D,15,STORAGE,2017-09-04 00:00,2017-09-04 00:00,"3,595,799",,AF
SHA,D,15,STORAGE,2017-09-05 00:00,2017-09-05 00:00,"3,588,122",,AF
SHA,D,15,STORAGE,2017-09-06 00:00,2017-09-06 00:00,"3,581,227",,AF
SHA,D,15,STORAGE,2017-09-07 00:00,2017-09-07 00:00,"3,574,352",,AF
SHA,D,15,STORAGE,2017-09-08 00:00,2017-09-08 00:00,"3,566,458",,AF
SHA,D,15,STORAGE,2017-09-09 00:00,2017-09-09 00:00,"3,557,551",,AF
SHA,D,15,STORAGE,2017-09-10 00:00,2017-09-10 00:00,"3,548,682",,AF
SHA,D,15,STORAGE,2017-09-11 00:00,2017-09-11 00:00,"3,540,320",,AF
SHA,D,15,STORAGE,2017-09-12 00:00,2017-09-12 00:00,"3,531,209",,AF
SHA,D,15,STORAGE,2017-09-13 00:00,2017-09-13 00:00,"3,525,410",,AF
SHA,D,15,STORAGE,2017-09-14 00:00,2017-09-14 00:00,"3,518,854",,AF
SHA,D,15,STORAGE,2017-09-15 00:00,2017-09-15 00:00,"3,511,290",,AF
SHA,D,15,STORAGE,2017-09-16 00:00,2017-09-16 00:00,"3,505,504",,AF
SHA,D,15,STORAGE,2017-09-17 00:00,2017-09-17 00:00,"3,496,220",,AF
SHA,D,15,STORAGE,2017-09-18 00:00,2017-09-18 00:00,"3,488,191",,AF
SHA,D,15,STORAGE,2017-09-19 00:00,2017-09-19 00:00,"3,479,928",,AF
SHA,D,15,STORAGE,2017-09-20 00:00,2017-09-20 00:00,"3,470,192",,AF
SHA,D,15,STORAGE,2017-09-21 00:00,2017-09-21 00:00,"3,461,705",,AF
SHA,D,15,STORAGE,2017-09-22 00:00,2017-09-22 00:00,"3,452,000",,AF
SHA,D,15,STORAGE,2017-09-23 00:00,2017-09-23 00:00,"3,443,803",,AF
SHA,D,15,STORAGE,2017-09-24 00:00,2017-09-24 00:00,"3,433,371",,AF
SHA,D,15,STORAGE,2017-09-25 00:00,2017-09-25 00:00,"3,425,215",,AF
SHA,D,15,STORAGE,2017-09-26 00:00,2017-09-26 00:00,"3,417,058",,AF
SHA,D,15,STORAGE,2017-09-27 00:00,2017-09-27 00:00,"3,408,902",,AF
SHA,D,15,STORAGE,2017-09-28 00:00,2017-09-28 00:00,"3,400,047",,AF
SHA,D,15,STORAGE,2017-09-29 00:00,2017-09-29 00:00,"3,391,440",,AF
SHA,D,15,STORAGE,2017-09-30 00:00,2017-09-30 00:00,"3,381,860",,AF
SHA,D,15,STORAGE,2017-10-01 00:00,2017-10-01 00:00,"3,373,541",,AF
SHA,D,15,STORAGE,2017-10-02 00:00,2017-10-02 00:00,"3,361,797",,AF
SHA,D,15,STORAGE,2017-10-03 00:00,2017-10-03 00:00,"3,354,726",,AF
SHA,D,15,STORAGE,2017-10-04 00:00,2017-10-04 00:00,"3,349,857",,AF
SHA,D,15,STORAGE,2017-10-05 00:00,2017-10-05 00:00,"3,342,554",,AF
SHA,D,15,STORAGE,2017-10-06 00:00,2017-10-06 00:00,"3,336,955",,AF
SHA,D,15,STORAGE,2017-10-07 00:00,2017-10-07 00:00,"3,332,102",,AF
SHA,D,15,STORAGE,2017-10-08 00:00,2017-10-08 00:00,"3,326,046",,AF
SHA,D,15,STORAGE,2017-10-09 00:00,2017-10-09 00:00,"3,320,232",,AF
SHA,D,15,STORAGE,2017-10-10 00:00,2017-10-10 00:00,"3,316,356",,AF
SHA,D,15,STORAGE,2017-10-11 00:00,2017-10-11 00:00,"3,309,099",,AF
SHA,D,15,STORAGE,2017-10-12 00:00,2017-10-12 00:00,"3,300,665",,AF
SHA,D,15,STORAGE,2017-10-13 00:00,2017-10-13 00:00,"3,292,713",,AF
SHA,D,15,STORAGE,2017-10-14 00:00,2017-10-14 00:00,"3,286,207",,AF
SHA,D,15,STORAGE,2017-10-15 00:00,2017-10-15 00:00,"3,279,228",,AF
SHA,D,15,STORAGE,2017-10-16 00:00,2017-10-16 00:00,"3,272,007",,AF
SHA,D,15,STORAGE,2017-10-17 00:00,2017-10-17 00:00,"3,265,269",,AF
SHA,D,15,STORAGE,2017-10-18 00:00,2017-10-18 00:00,"3,258,552",,AF
SHA,D,15,STORAGE,2017-10-19 00:00,2017-10-19 00:00,"3,253,285",,AF
SHA,D,15,STORAGE,2017-10-20 00:00,2017-10-20 00:00,"3,247,539",,AF
SHA,D,15,STORAGE,2017-10-21 00:00,2017-10-21 00:00,"3,242,990",,AF
SHA,D,15,STORAGE,2017-10-22 00:00,2017-10-22 00:00,"3,238,205",,AF
SHA,D,15,STORAGE,2017-10-23 00:00,2017-10-23 00:00,"3,231,773",,AF
SHA,D,15,STORAGE,2017-10-24 00:00,2017-10-24 00:00,"3,224,150",,AF
SHA,D,15,STORAGE,2017-10-25 00:00,2017-10-25 00:00,"3,216,526",,AF
SHA,D,15,STORAGE,2017-10-26 00:00,2017-10-26 00:00,"3,210,595",,AF
SHA,D,15,STORAGE,2017-10-27 00:00,2017-10-27 00:00,"3,205,619",,AF
SHA,D,15,STORAGE,2017-10-28 00:00,2017-10-28 00:00,"3,199,458",,AF
SHA,D,15,STORAGE,2017-10-29 00:00,2017-10-29 00:00,"3,191,401",,AF
SHA,D,15,STORAGE,2017-10-30 00:00,2017-10-30 00:00,"3,184,327",,AF
SHA,D,15,STORAGE,2017-10-31 00:00,2017-10-31 00:00,"3,176,781",,AF
SHA,D,15,STORAGE,2017-11-01 00:00,2017-11-01 00:00,"3,170,414",,AF
SHA,D,15,STORAGE,2017-11-02 00:00,2017-11-02 00:00,"3,163,598",,AF
SHA,D,15,STORAGE,2017-11-03 00:00,2017-11-03 00:00,"3,160,314",,AF
SHA,D,15,STORAGE,2017-11-04 00:00,2017-11-04 00:00,"3,153,512",,AF
SHA,D,15,STORAGE,2017-11-05 00:00,2017-11-05 00:00,"3,149,056",,AF
SHA,D,15,STORAGE,2017-11-06 00:00,2017-11-06 00:00,"3,146,476",,AF
SHA,D,15,STORAGE,2017-11-07 00:00,2017-11-07 00:00,"3,142,732",,AF
SHA,D,15,STORAGE,2017-11-08 00:00,2017-11-08 00:00,"3,142,032",,AF
SHA,D,15,STORAGE,2017-11-09 00:00,2017-11-09 00:00,"3,143,665",,AF
SHA,D,15,STORAGE,2017-11-10 00:00,2017-11-10 00:00,"3,146,007",,AF
SHA,D,15,STORAGE,2017-11-11 00:00,2017-11-11 00:00,"3,147,414",,AF
SHA,D,15,STORAGE,2017-11-12 00:00,2017-11-12 00:00,"3,149,291",,AF
SHA,D,15,STORAGE,2017-11-13 00:00,2017-11-13 00:00,"3,157,500",,AF
SHA,D,15,STORAGE,2017-11-14 00:00,2017-11-14 00:00,"3,160,080",,AF
SHA,D,15,STORAGE,2017-11-15 00:00,2017-11-15 00:00,"3,168,292",,AF
SHA,D,15,STORAGE,2017-11-16 00:00,2017-11-16 00:00,"3,174,423",,AF
SHA,D,15,STORAGE,2017-11-17 00:00,2017-11-17 00:00,"3,181,497",,AF
SHA,D,15,STORAGE,2017-11-18 00:00,2017-11-18 00:00,"3,187,628",,AF
SHA,D,15,STORAGE,2017-11-19 00:00,2017-11-19 00:00,"3,189,750",,AF
SHA,D,15,STORAGE,2017-11-20 00:00,2017-11-20 00:00,"3,192,112",,AF
SHA,D,15,STORAGE,2017-11-21 00:00,2017-11-21 00:00,"3,194,955",,AF
SHA,D,15,STORAGE,2017-11-22 00:00,2017-11-22 00:00,"3,193,060",,AF
SHA,D,15,STORAGE,2017-11-23 00:00,2017-11-23 00:00,"3,190,694",,AF
SHA,D,15,STORAGE,2017-11-24 00:00,2017-11-24 00:00,"3,191,638",,AF
SHA,D,15,STORAGE,2017-11-25 00:00,2017-11-25 00:00,"3,192,823",,AF
SHA,D,15,STORAGE,2017-11-26 00:00,2017-11-26 00:00,"3,207,277",,AF
SHA,D,15,STORAGE,2017-11-27 00:00,2017-11-27 00:00,"3,213,912",,AF
SHA,D,15,STORAGE,2017-11-28 00:00,2017-11-28 00:00,"3,216,526",,AF
SHA,D,15,STORAGE,2017-11-29 00:00,2017-11-29 00:00,"3,218,909",,AF
SHA,D,15,STORAGE,2017-11-30 00:00,2017-11-30 00:00,"3,221,291",,AF
SHA,D,15,STORAGE,2017-12-01 00:00,2017-12-01 00:00,"3,224,864",,AF
SHA,D,15,STORAGE,2017-12-02 00:00,2017-12-02 00:00,"3,228,200",,AF
SHA,D,15,STORAGE,2017-12-03 00:00,2017-12-03 00:00,"3,229,629",,AF
SHA,D,15,STORAGE,2017-12-04 00:00,2017-12-04 00:00,"3,228,914",,AF
SHA,D,15,STORAGE,2017-12-05 00:00,2017-12-05 00:00,"3,225,579",,AF
SHA,D,15,STORAGE,2017-12-06 00:00,2017-12-06 00:00,"3,225,341",,AF
SHA,D,15,STORAGE,2017-12-07 00:00,2017-12-07 00:00,"3,225,817",,AF
SHA,D,15,STORAGE,2017-12-08 00:00,2017-12-08 00:00,"3,225,103",,AF
SHA,D,15,STORAGE,2017-12-09 00:00,2017-12-09 00:00,"3,225,579",,AF
SHA,D,15,STORAGE,2017-12-10 00:00,2017-12-10 00:00,"3,226,294",,AF
SHA,D,15,STORAGE,2017-12-11 00:00,2017-12-11 00:00,"3,224,150",,AF
SHA,D,15,STORAGE,2017-12-12 00:00,2017-12-12 00:00,"3,224,626",,AF
SHA,D,15,STORAGE,2017-12-13 00:00,2017-12-13 00:00,"3,221,529",,AF
SHA,D,15,STORAGE,2017-12-14 00:00,2017-12-14 00:00,"3,220,815",,AF
SHA,D,15,STORAGE,2017-12-15 00:00,2017-12-15 00:00,"3,220,100",,AF
SHA,D,15,STORAGE,2017-12-16 00:00,2017-12-16 00:00,"3,217,956",,AF
SHA,D,15,STORAGE,2017-12-17 00:00,2017-12-17 00:00,"3,216,050",,AF
SHA,D,15,STORAGE,2017-12-18 00:00,2017-12-18 00:00,"3,216,288",,AF
SHA,D,15,STORAGE,2017-12-19 00:00,2017-12-19 00:00,"3,214,860",,AF
SHA,D,15,STORAGE,2017-12-20 00:00,2017-12-20 00:00,"3,214,386",,AF
SHA,D,15,STORAGE,2017-12-21 00:00,2017-12-21 00:00,"3,213,201",,AF
SHA,D,15,STORAGE,2017-12-22 00:00,2017-12-22 00:00,"3,211,306",,AF
SHA,D,15,STORAGE,2017-12-23 00:00,2017-12-23 00:00,"3,211,306",,AF
SHA,D,15,STORAGE,2017-12-24 00:00,2017-12-24 00:00,"3,210,595",,AF
SHA,D,15,STORAGE,2017-12-25 00:00,2017-12-25 00:00,"3,209,647",,AF
SHA,D,15,STORAGE,2017-12-26 00:00,2017-12-26 00:00,"3,208,462",,AF
SHA,D,15,STORAGE,2017-12-27 00:00,2017-12-27 00:00,"3,208,699",,AF
SHA,D,15,STORAGE,2017-12-28 00:00,2017-12-28 00:00,"3,206,566",,AF
SHA,D,15,STORAGE,2017-12-29 00:00,2017-12-29 00:00,"3,204,671",,AF
SHA,D,15,STORAGE,2017-12-30 00:00,2017-12-30 00:00,"3,204,671",,AF
SHA,D,15,STORAGE,2017-12-31 00:00,2017-12-31 00:00,"3,202,775",,AF
SHA,D,15,STORAGE,2018-01-01 00:00,2018-01-01 00:00,"3,203,249",,AF
SHA,D,15,STORAGE,2018-01-02 00:00,2018-01-02 00:00,"3,202,064",,AF
SHA,D,15,STORAGE,2018-01-03 00:00,2018-01-03 00:00,"3,203,723",,AF
SHA,D,15,STORAGE,2018-01-04 00:00,2018-01-04 00:00,"3,206,566",,AF
SHA,D,15,STORAGE,2018-01-05 00:00,2018-01-05 00:00,"3,210,358",,AF
SHA,D,15,STORAGE,2018-01-06 00:00,2018-01-06 00:00,"3,215,097",,AF
SHA,D,15,STORAGE,2018-01-07 00:00,2018-01-07 00:00,"3,217,003",,AF
SHA,D,15,STORAGE,2018-01-08 00:00,2018-01-08 00:00,"3,229,391",,AF
SHA,D,15,STORAGE,2018-01-09 00:00,2018-01-09 00:00,"3,237,014",,AF
SHA,D,15,STORAGE,2018-01-10 00:00,2018-01-10 00:00,"3,242,032",,AF
SHA,D,15,STORAGE,2018-01-11 00:00,2018-01-11 00:00,"3,243,230",,AF
SHA,D,15,STORAGE,2018-01-12 00:00,2018-01-12 00:00,"3,247,060",,AF
SHA,D,15,STORAGE,2018-01-13 00:00,2018-01-13 00:00,"3,252,088",,AF
SHA,D,15,STORAGE,2018-01-14 00:00,2018-01-14 00:00,"3,258,074",,AF
SHA,D,15,STORAGE,2018-01-15 00:00,2018-01-15 00:00,"3,261,425",,AF
SHA,D,15,STORAGE,2018-01-16 00:00,2018-01-16 00:00,"3,264,547",,AF
SHA,D,15,STORAGE,2018-01-17 00:00,2018-01-17 00:00,"3,268,638",,AF
SHA,D,15,STORAGE,2018-01-18 00:00,2018-01-18 00:00,"3,275,377",,AF
SHA,D,15,STORAGE,2018-01-19 00:00,2018-01-19 00:00,"3,278,506",,AF
SHA,D,15,STORAGE,2018-01-20 00:00,2018-01-20 00:00,"3,283,319",,AF
SHA,D,15,STORAGE,2018-01-21 00:00,2018-01-21 00:00,"3,289,339",,AF
SHA,D,15,STORAGE,2018-01-22 00:00,2018-01-22 00:00,"3,294,640",,AF
SHA,D,15,STORAGE,2018-01-23 00:00,2018-01-23 00:00,"3,298,014",,AF
SHA,D,15,STORAGE,2018-01-24 00:00,2018-01-24 00:00,"3,306,207",,AF
SHA,D,15,STORAGE,2018-01-25 00:00,2018-01-25 00:00,"3,312,723",,AF
SHA,D,15,STORAGE,2018-01-26 00:00,2018-01-26 00:00,"3,320,474",,AF
SHA,D,15,STORAGE,2018-01-27 00:00,2018-01-27 00:00,"3,326,288",,AF
SHA,D,15,STORAGE,2018-01-28 00:00,2018-01-28 00:00,"3,331,617",,AF
SHA,D,15,STORAGE,2018-01-29 00:00,2018-01-29 00:00,"3,337,685",,AF
SHA,D,15,STORAGE,2018-01-30 00:00,2018-01-30 00:00,"3,344,502",,AF
SHA,D,15,STORAGE,2018-01-31 00:00,2018-01-31 00:00,"3,349,127",,AF
SHA,D,15,STORAGE,2018-02-01 00:00,2018-02-01 00:00,"3,351,561",,AF
SHA,D,15,STORAGE,2018-02-02 00:00,2018-02-02 00:00,"3,353,509",,AF
SHA,D,15,STORAGE,2018-02-03 00:00,2018-02-03 00:00,"3,356,674",,AF
SHA,D,15,STORAGE,2018-02-04 00:00,2018-02-04 00:00,"3,360,574",,AF
SHA,D,15,STORAGE,2018-02-05 00:00,2018-02-05 00:00,"3,363,020",,AF
SHA,D,15,STORAGE,2018-02-06 00:00,2018-02-06 00:00,"3,367,914",,AF
SHA,D,15,STORAGE,2018-02-07 00:00,2018-02-07 00:00,"3,366,446",,AF
SHA,D,15,STORAGE,2018-02-08 00:00,2018-02-08 00:00,"3,364,978",,AF
SHA,D,15,STORAGE,2018-02-09 00:00,2018-02-09 00:00,"3,369,137",,AF
SHA,D,15,STORAGE,2018-02-10 00:00,2018-02-10 00:00,"3,374,520",,AF
SHA,D,15,STORAGE,2018-02-11 00:00,2018-02-11 00:00,"3,377,456",,AF
SHA,D,15,STORAGE,2018-02-12 00:00,2018-02-12 00:00,"3,379,413",,AF
SHA,D,15,STORAGE,2018-02-13 00:00,2018-02-13 00:00,"3,378,679",,AF
SHA,D,15,STORAGE,2018-02-14 00:00,2018-02-14 00:00,"3,378,679",,AF
SHA,D,15,STORAGE,2018-02-15 00:00,2018-02-15 00:00,"3,380,392",,AF
SHA,D,15,STORAGE,2018-02-16 00:00,2018-02-16 00:00,"3,380,637",,AF
SHA,D,15,STORAGE,2018-02-17 00:00,2018-02-17 00:00,"3,385,046",,AF
SHA,D,15,STORAGE,2018-02-18 00:00,2018-02-18 00:00,"3,389,718",,AF
SHA,D,15,STORAGE,2018-02-19 00:00,2018-02-19 00:00,"3,393,653",,AF
SHA,D,15,STORAGE,2018-02-20 00:00,2018-02-20 00:00,"3,394,145",,AF
SHA,D,15,STORAGE,2018-02-21 00:00,2018-02-21 00:00,"3,395,867",,AF
SHA,D,15,STORAGE,2018-02-22 00:00,2018-02-22 00:00,"3,397,588",,AF
SHA,D,15,STORAGE,2018-02-23 00:00,2018-02-23 00:00,"3,401,277",,AF
SHA,D,15,STORAGE,2018-02-24 00:00,2018-02-24 00:00,"3,405,458",,AF
SHA,D,15,STORAGE,2018-02-25 00:00,2018-02-25 00:00,"3,408,409",,AF
SHA,D,15,STORAGE,2018-02-26 00:00,2018-02-26 00:00,"3,409,891",,AF
SHA,D,15,STORAGE,2018-02-27 00:00,2018-02-27 00:00,"3,411,127",,AF
SHA,D,15,STORAGE,2018-02-28 00:00,2018-02-28 00:00,"3,413,598",,AF
SHA,D,15,STORAGE,2018-03-01 00:00,2018-03-01 00:00,"3,424,968",,AF
SHA,D,15,STORAGE,2018-03-02 00:00,2018-03-02 00:00,"3,431,147",,AF
SHA,D,15,STORAGE,2018-03-03 00:00,2018-03-03 00:00,"3,435,358",,AF
SHA,D,15,STORAGE,2018-03-04 00:00,2018-03-04 00:00,"3,439,829",,AF
SHA,D,15,STORAGE,2018-03-05 00:00,2018-03-05 00:00,"3,443,307",,AF
SHA,D,15,STORAGE,2018-03-06 00:00,2018-03-06 00:00,"3,446,287",,AF
SHA,D,15,STORAGE,2018-03-07 00:00,2018-03-07 00:00,"3,449,765",,AF
SHA,D,15,STORAGE,2018-03-08 00:00,2018-03-08 00:00,"3,454,236",,AF
SHA,D,15,STORAGE,2018-03-09 00:00,2018-03-09 00:00,"3,457,962",,AF
SHA,D,15,STORAGE,2018-03-10 00:00,2018-03-10 00:00,"3,463,203",,AF
SHA,D,15,STORAGE,2018-03-11 00:00,2018-03-11 00:00,"3,469,943",,AF
SHA,D,15,STORAGE,2018-03-12 00:00,2018-03-12 00:00,"3,476,683",,AF
SHA,D,15,STORAGE,2018-03-13 00:00,2018-03-13 00:00,"3,492,206",,AF
SHA,D,15,STORAGE,2018-03-14 00:00,2018-03-14 00:00,"3,518,602",,AF
SHA,D,15,STORAGE,2018-03-15 00:00,2018-03-15 00:00,"3,543,867",,AF
SHA,D,15,STORAGE,2018-03-16 00:00,2018-03-16 00:00,"3,563,656",,AF
SHA,D,15,STORAGE,2018-03-17 00:00,2018-03-17 00:00,"3,580,973",,AF
SHA,D,15,STORAGE,2018-03-18 00:00,2018-03-18 00:00,"3,595,288",,AF
SHA,D,15,STORAGE,2018-03-19 00:00,2018-03-19 00:00,"3,605,524",,AF
SHA,D,15,STORAGE,2018-03-20 00:00,2018-03-20 00:00,"3,619,135",,AF
SHA,D,15,STORAGE,2018-03-21 00:00,2018-03-21 00:00,"3,639,473",,AF
SHA,D,15,STORAGE,2018-03-22 00:00,2018-03-22 00:00,"3,691,330",,AF
SHA,D,15,STORAGE,2018-03-23 00:00,2018-03-23 00:00,"3,729,778",,AF
SHA,D,15,STORAGE,2018-03-24 00:00,2018-03-24 00:00,"3,759,247",,AF
SHA,D,15,STORAGE,2018-03-25 00:00,2018-03-25 00:00,"3,785,703",,AF
SHA,D,15,STORAGE,2018-03-26 00:00,2018-03-26 00:00,"3,805,296",,AF
SHA,D,15,STORAGE,2018-03-27 00:00,2018-03-27 00:00,"3,824,381",,AF
SHA,D,15,STORAGE,2018-03-28 00:00,2018-03-28 00:00,"3,838,480",,AF
SHA,D,15,STORAGE,2018-03-29 00:00,2018-03-29 00:00,"3,852,077",,AF
SHA,D,15,STORAGE,2018-03-30 00:00,2018-03-30 00:00,"3,865,441",,AF
SHA,D,15,STORAGE,2018-03-31 00:00,2018-03-31 00:00,"3,879,642",,AF
SHA,D,15,STORAGE,2018-04-01 00:00,2018-04-01 00:00,"3,893,071",,AF
SHA,D,15,STORAGE,2018-04-02 00:00,2018-04-02 00:00,"3,904,105",,AF
SHA,D,15,STORAGE,2018-04-03 00:00,2018-04-03 00:00,"3,912,470",,AF
SHA,D,15,STORAGE,2018-04-04 00:00,2018-04-04 00:00,"3,922,994",,AF
SHA,D,15,STORAGE,2018-04-05 00:00,2018-04-05 00:00,"3,933,824",,AF
SHA,D,15,STORAGE,2018-04-06 00:00,2018-04-06 00:00,"3,949,822",,AF
SHA,D,15,STORAGE,2018-04-07 00:00,2018-04-07 00:00,"3,983,605",,AF
SHA,D,15,STORAGE,2018-04-08 00:00,2018-04-08 00:00,"4,009,069",,AF
SHA,D,15,STORAGE,2018-04-09 00:00,2018-04-09 00:00,"4,030,797",,AF
SHA,D,15,STORAGE,2018-04-10 00:00,2018-04-10 00:00,"4,047,632",,AF
SHA,D,15,STORAGE,2018-04-11 00:00,2018-04-11 00:00,"4,064,496",,AF
SHA,D,15,STORAGE,2018-04-12 00:00,2018-04-12 00:00,"4,079,212",,AF
SHA,D,15,STORAGE,2018-04-13 00:00,2018-04-13 00:00,"4,091,990",,AF
SHA,D,15,STORAGE,2018-04-14 00:00,2018-04-14 00:00,"4,104,545",,AF
SHA,D,15,STORAGE,2018-04-15 00:00,2018-04-15 00:00,"4,119,334",,AF
SHA,D,15,STORAGE,2018-04-16 00:00,2018-04-16 00:00,"4,129,424",,AF
SHA,D,15,STORAGE,2018-04-17 00:00,2018-04-17 00:00,"4,137,833",,AF
SHA,D,15,STORAGE,2018-04-18 00:00,2018-04-18 00:00,"4,151,307",,AF
SHA,D,15,STORAGE,2018-04-19 00:00,2018-04-19 00:00,"4,161,163",,AF
