JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 21568.000,  1185.482,   279.127,     7.797,     0.002,     0.000,     0.000,     0.250,   103.567,  1291.300,     1.000,     0.000,     8.506,  -161.401,     0.000,   248.587,   349.088,    50.660,    10.241,     0.000,         0.000,
 21569.000,  1136.743,   279.148,     7.741,     0.001,     0.000,     0.000,     0.250,   103.588,  1291.300,     1.000,     0.000,     8.461,  -139.922,     0.000,   259.847,   348.782,    51.385,    -0.398,     0.000,         0.000,
 21570.000,  1057.056,   279.179,     7.717,     0.002,     0.000,     0.000,     0.250,   103.619,  1291.300,     1.000,     0.000,     8.416,  -146.436,     0.000,   254.422,   348.538,    48.180,     4.140,     0.000,         0.000,
 21571.000,  1030.509,   279.198,     7.702,     0.002,     0.000,     0.000,     0.250,   103.638,  1291.300,     1.000,     0.000,     8.376,  -116.524,     0.000,   280.469,   348.269,    45.381,     3.343,     0.000,         0.000,
 21572.000,   737.516,   279.199,     7.691,     0.002,     0.000,     0.000,     0.250,   103.639,  1291.300,     1.000,     0.000,     8.331,   -57.808,     0.000,   305.973,   348.029,    18.112,    -2.360,     0.000,         0.000,
 21573.000,  1052.900,   279.207,     7.679,     0.003,     0.000,     0.000,     0.250,   103.647,  1291.300,     1.000,     0.000,     8.294,   -70.286,     0.000,   282.898,   347.947,     5.476,    -0.239,     0.000,         0.000,
 21574.000,   997.907,   279.241,     7.657,     0.003,     0.000,     0.000,     0.250,   103.681,  1291.300,     1.000,     0.000,     8.245,   -43.833,     0.000,   302.300,   347.976,     4.449,    -6.292,     0.000,         0.000,
 21575.000,  1156.812,   279.305,     7.622,     0.004,     0.000,     0.000,     0.250,   103.745,  1291.300,     1.000,     0.000,     8.198,  -105.950,     0.000,   272.758,   347.642,    20.916,    10.150,     0.000,         0.000,
 21576.000,  1654.188,   279.349,     7.595,     0.004,     0.000,     0.000,     0.250,   103.789,  1291.300,     1.000,     0.000,     8.157,  -167.828,     0.000,   241.655,   347.169,    42.409,    19.905,     0.000,         0.000,
 21577.000,  1253.780,   279.371,     7.588,     0.004,     0.000,     0.000,     0.250,   103.811,  1291.300,     1.000,     0.000,     8.128,  -191.120,     0.000,   242.770,   346.672,    63.514,    23.704,     0.000,         0.000,
 21578.000,  1539.547,   279.426,     7.560,     0.003,     0.000,     0.000,     0.250,   103.866,  1291.300,     1.000,     0.000,     8.077,  -144.059,     0.000,   250.835,   346.289,    38.545,    10.060,     0.000,         0.000,
 21579.000,  1143.915,   279.490,     7.505,     0.003,     0.000,     0.000,     0.250,   103.930,  1291.300,     1.000,     0.000,     8.050,  -137.924,     0.000,   256.008,   346.137,    47.316,     0.478,     0.000,         0.000,
 21580.000,   282.303,   279.564,     7.488,     0.003,     0.000,     0.000,     0.250,   104.004,  1291.300,     1.000,     0.000,     8.042,  -124.376,     0.000,   262.082,   346.113,    45.736,    -5.391,     0.000,         0.000,
 21581.000,  1311.767,   279.598,     7.498,     0.003,     0.000,     0.000,     0.250,   104.038,  1291.300,     1.000,     0.000,     8.021,  -118.146,     0.000,   258.774,   346.146,    32.693,    -1.919,     0.000,         0.000,
 21582.000,  1177.582,   279.604,     7.490,     0.003,     0.000,     0.000,     0.250,   104.044,  1291.300,     1.000,     0.000,     7.979,  -126.898,     0.000,   265.416,   346.105,    54.801,    -8.592,     0.000,         0.000,
 21583.000,  1326.426,   279.614,     7.509,     0.004,     0.000,     0.000,     0.250,   104.054,  1291.300,     1.000,     0.000,     7.962,  -118.197,     0.000,   269.907,   346.019,    47.265,    -5.180,     0.000,         0.000,
 21584.000,  1395.126,   279.634,     7.446,     0.003,     0.000,     0.000,     0.250,   104.074,  1291.300,     1.000,     0.000,     7.936,  -117.206,     0.000,   260.421,   346.033,    34.918,    -3.324,     0.000,         0.000,
 21585.000,  1751.536,   279.660,     7.344,     0.002,     0.000,     0.000,     0.250,   104.100,  1291.300,     1.000,     0.000,     7.914,   -91.508,     0.000,   285.465,   346.039,    35.259,    -4.325,     0.000,         0.000,
 21586.000,  1416.529,   279.714,     7.316,     0.002,     0.000,     0.000,     0.250,   104.154,  1291.300,     1.000,     0.000,     7.878,   -73.093,     0.000,   300.396,   345.780,    29.028,    -1.319,     0.000,         0.000,
 21587.000,  1481.461,   279.830,     7.279,     0.003,     0.000,     0.000,     0.250,   104.270,  1291.300,     1.000,     0.000,     7.834,   -68.890,     0.000,   293.656,   345.558,    13.078,     3.910,     0.000,         0.000,
 21588.000,  2104.141,   279.986,     7.256,     0.002,     0.000,     0.000,     0.250,   104.426,  1291.300,     1.000,     0.000,     7.847,  -118.839,     0.000,   257.903,   345.597,    29.664,     1.481,     0.000,         0.000,
 21589.000,  1070.555,   280.134,     7.263,     0.002,     0.000,     0.000,     0.250,   104.574,  1291.300,     1.000,     0.000,     7.827,  -127.497,     0.000,   259.977,   345.631,    39.151,     2.692,     0.000,         0.000,
 21590.000,  1028.077,   280.263,     7.217,     0.003,     0.000,     0.000,     0.250,   104.703,  1291.300,     1.000,     0.000,     7.766,  -136.378,     0.000,   258.235,   345.331,    31.955,    17.327,     0.000,         0.000,
 21591.000,   613.268,   280.331,     7.196,     0.003,     0.000,     0.000,     0.250,   104.771,  1291.300,     1.000,     0.000,     7.701,  -185.133,     0.000,   236.258,   344.799,    49.643,    26.950,     0.000,         0.000,
 21592.000,   793.702,   280.399,     7.194,     0.004,     0.000,     0.000,     0.250,   104.839,  1291.300,     1.000,     0.000,     7.615,  -149.070,     0.000,   269.642,   344.099,    42.964,    31.648,     0.000,         0.000,
 21593.000,   735.685,   280.498,     7.220,     0.004,     0.000,     0.000,     0.250,   104.938,  1291.300,     1.000,     0.000,     7.586,  -130.277,     0.000,   266.209,   343.457,    29.999,    23.030,     0.000,         0.000,
 21594.000,   824.543,   280.649,     7.190,     0.004,     0.000,     0.000,     0.250,   105.089,  1322.700,     1.000,     0.000,     7.557,  -136.651,     0.000,   272.472,   343.145,    39.310,    26.668,     0.000,         0.000,
 21595.000,   594.040,   280.928,     7.214,     0.002,     0.000,     0.000,     0.250,   105.368,  1322.700,     1.000,     0.000,     7.510,  -146.447,     0.000,   268.096,   342.766,    40.619,    31.159,     0.000,         0.000,
 21596.000,   480.247,   281.323,     7.109,     0.002,     0.000,     0.000,     0.250,   105.763,  1322.700,     1.000,     0.000,     7.452,  -115.768,     0.000,   279.748,   342.436,    32.169,    20.910,     0.000,         0.000,
 21597.000,   646.222,   281.863,     7.078,     0.001,     0.000,     0.000,     0.250,   106.303,  1322.700,     1.000,     0.000,     7.422,  -103.734,     0.000,   277.939,   342.221,    22.469,    16.983,     0.000,         0.000,
 21598.000,   691.641,   282.299,     7.046,     0.002,     0.000,     0.000,     0.250,   106.739,  1322.700,     1.000,     0.000,     7.356,  -118.287,     0.000,   269.937,   342.019,    24.487,    21.717,     0.000,         0.000,
 21599.000,   755.431,   282.671,     6.988,     0.002,     0.000,     0.000,     0.250,   107.111,  1322.700,     1.000,     0.000,     7.270,  -109.900,     0.000,   271.888,   341.818,    22.197,    17.773,     0.000,         0.000,
 21600.000,   882.802,   282.961,     6.743,     0.002,     0.000,     0.000,     0.250,   107.401,  1322.700,     1.000,     0.000,     7.121,  -106.562,     0.000,   279.201,   341.629,    31.034,    13.100,     0.000,         0.000,
 21601.000,  1223.921,   283.180,     6.295,     0.003,     0.000,     0.000,     0.250,   107.620,  1322.700,     1.000,     0.000,     6.998,  -129.749,     0.000,   252.759,   341.654,    33.896,     6.958,     0.000,         0.000,
 21602.000,   305.054,   283.418,     6.015,     0.002,     0.000,     0.000,     0.250,   107.858,  1322.700,     1.000,     0.000,     6.923,  -105.737,     0.000,   268.799,   341.971,    33.771,    -1.206,     0.000,         0.000,
 21603.000,   660.464,   283.900,     5.833,     0.003,     0.000,     0.000,     0.250,   108.340,  1354.100,     1.000,     0.000,     6.882,   -59.999,     0.000,   291.275,   342.203,    14.702,    -5.630,     0.000,         0.000,
 21604.000,   778.522,   285.281,     6.004,     0.002,     0.000,     0.000,     0.250,   109.721,  1354.100,     1.000,     0.000,     6.841,   -20.196,     0.000,   303.761,   342.116,    -7.496,   -10.663,     0.000,         0.000,
 21605.000,   232.931,   287.111,     6.023,     0.002,     0.000,     0.000,     0.250,   111.551,  1385.200,     1.000,     0.000,     6.791,   -46.520,     0.000,   292.561,   341.531,     6.392,    -8.841,     0.000,         0.000,
 21606.000,   454.138,   288.322,     6.050,     0.001,     0.000,     0.000,     0.250,   112.762,  1385.200,     1.000,     0.000,     6.753,   -64.515,     0.000,   289.325,   341.188,    13.736,    -1.084,     0.000,         0.000,
 21607.000,   666.344,   289.072,     6.006,     0.001,     0.000,     0.000,     0.250,   113.512,  1385.200,     1.000,     0.000,     6.691,   -72.730,     0.000,   278.275,   340.784,    12.611,    -2.390,     0.000,         0.000,
 21608.000,  1006.205,   289.714,     6.109,     0.001,     0.000,     0.000,     0.250,   114.154,  1405.700,     1.000,     0.000,     6.690,  -140.266,     0.000,   240.612,   340.609,    30.832,     9.437,     0.000,         0.000,
 21609.000,  1189.545,   290.252,     6.151,     0.001,     0.000,     0.000,     0.250,   114.692,  1405.700,     1.000,     0.000,     6.757,  -103.457,     0.000,   267.207,   341.297,    28.449,     0.919,     0.000,         0.000,
 21610.000,   644.527,   290.990,     6.103,     0.001,     0.000,     0.000,     0.250,   115.430,  1405.700,     1.000,     0.000,     6.797,   -29.504,     0.000,   310.877,   341.811,     9.928,   -11.358,     0.000,         0.000,
 21611.000,   392.031,   292.502,     5.915,     0.001,     0.000,     0.000,     0.250,   116.942,  1405.700,     1.000,     0.000,     6.747,   -19.526,     0.000,   304.446,   342.015,    -2.990,   -15.053,     0.000,         0.000,
 21612.000,   544.211,   294.207,     5.976,     0.001,     0.000,     0.000,     0.250,   118.647,  1436.200,     1.000,     0.000,     6.703,   -94.419,     0.000,   277.523,   340.865,    24.214,     6.863,     0.000,         0.000,
 21613.000,   583.336,   295.407,     6.061,     0.001,     0.000,     0.000,     0.250,   119.847,  1436.200,     1.000,     0.000,     6.731,  -115.236,     0.000,   268.307,   340.638,    27.133,    15.772,     0.000,         0.000,
 21614.000,  1208.707,   296.287,     6.249,     0.001,     0.000,     0.000,     0.250,   120.727,  1446.800,     1.000,     0.000,     6.795,  -129.473,     0.000,   259.199,   340.543,    28.356,    19.773,     0.000,         0.000,
 21615.000,  1150.712,   296.973,     6.128,     0.001,     0.000,     0.000,     0.250,   121.413,  1446.800,     1.000,     0.000,     6.795,  -120.594,     0.000,   260.079,   340.521,    30.589,     9.564,     0.000,         0.000,
 21616.000,  1093.677,   297.509,     5.926,     0.002,     0.000,     0.000,     0.250,   121.949,  1455.700,     1.000,     0.000,     6.805,  -144.521,     0.000,   240.760,   341.188,    35.240,     8.854,     0.000,         0.000,
 21617.000,  1288.098,   297.964,     5.903,     0.001,     0.000,     0.000,     0.250,   122.404,  1455.700,     1.000,     0.000,     6.785,  -112.079,     0.000,   257.191,   341.910,    28.488,    -1.128,     0.000,         0.000,
 21618.000,  2597.331,   298.349,     6.012,     0.001,     0.000,     0.000,     0.250,   122.789,  1455.700,     1.000,     0.000,     6.760,  -165.165,     0.000,   241.480,   341.589,    50.664,    14.392,     0.000,         0.000,
 21619.000,  1551.172,   298.710,     6.152,     0.001,     0.000,     0.000,     0.250,   123.150,  1465.700,     1.000,     0.000,     6.755,  -164.385,     0.000,   241.337,   341.748,    50.538,    13.436,     0.000,         0.000,
 21620.000,  2448.080,   298.995,     6.229,     0.002,     0.000,     0.000,     0.250,   123.435,  1465.700,     1.000,     0.000,     6.799,  -143.448,     0.000,   247.994,   342.381,    45.127,     3.933,     0.000,         0.000,
 21621.000,  2541.604,   299.259,     6.148,     0.002,     0.000,     0.000,     0.250,   123.699,  1465.700,     1.000,     0.000,     6.837,  -126.904,     0.000,   258.118,   343.102,    46.354,    -4.434,     0.000,         0.000,
 21622.000,  1550.865,   299.474,     6.087,     0.004,     0.000,     0.000,     0.250,   123.914,  1465.700,     1.000,     0.000,     6.879,  -112.221,     0.000,   268.215,   344.096,    48.235,   -11.895,     0.000,         0.000,
 21623.000,  1153.387,   299.649,     6.072,     0.004,     0.000,     0.000,     0.250,   124.089,  1465.700,     1.000,     0.000,     6.886,   -80.425,     0.000,   291.339,   345.144,    37.053,   -10.434,     0.000,         0.000,
 21624.000,  1545.089,   299.856,     5.989,     0.004,     0.000,     0.000,     0.250,   124.296,  1465.700,     1.000,     0.000,     6.801,   -74.117,     0.000,   296.056,   343.971,    26.168,     0.034,     0.000,         0.000,
 21625.000,   644.100,   300.353,     6.009,     0.003,     0.000,     0.000,     0.250,   124.793,  1476.900,     1.000,     0.000,     6.714,   -27.214,     0.000,   304.205,   342.380,     4.280,   -15.240,     0.000,         0.000,
 21626.000,   962.928,   301.065,     6.113,     0.003,     0.000,     0.000,     0.250,   125.505,  1476.900,     1.000,     0.000,     6.713,   -35.937,     0.000,   293.720,   340.994,     1.865,   -13.202,     0.000,         0.000,
 21627.000,   939.750,   301.616,     6.179,     0.003,     0.000,     0.000,     0.250,   126.056,  1491.100,     1.000,     0.000,     6.847,   -78.295,     0.000,   274.030,   343.203,    19.217,   -10.095,     0.000,         0.000,
 21628.000,  1065.004,   302.011,     6.225,     0.003,     0.000,     0.000,     0.250,   126.451,  1491.100,     1.000,     0.000,     6.983,   -19.397,     0.000,   324.527,   345.991,    20.302,   -22.369,     0.000,         0.000,
 21629.000,   858.810,   302.338,     6.054,     0.003,     0.000,     0.000,     0.250,   126.778,  1491.100,     1.000,     0.000,     7.033,   -64.483,     0.000,   286.981,   348.573,    22.065,   -19.174,     0.000,         0.000,
 21630.000,  1022.277,   302.700,     6.037,     0.003,     0.000,     0.000,     0.250,   127.140,  1491.100,     1.000,     0.000,     7.022,   -28.432,     0.000,   319.722,   348.534,    17.396,   -17.776,     0.000,         0.000,
 21631.000,  1769.531,   303.076,     6.177,     0.002,     0.000,     0.000,     0.250,   127.516,  1507.400,     1.000,     0.000,     6.978,  -109.333,     0.000,   278.205,   346.081,    29.010,    12.446,     0.000,         0.000,
 21632.000,  1575.966,   303.375,     6.296,     0.002,     0.000,     0.000,     0.250,   127.815,  1507.400,     1.000,     0.000,     7.017,  -185.047,     0.000,   239.937,   345.392,    59.222,    20.369,     0.000,         0.000,
 21633.000,  1729.938,   303.623,     6.285,     0.003,     0.000,     0.000,     0.250,   128.063,  1507.400,     1.000,     0.000,     7.124,  -131.870,     0.000,   259.130,   346.997,    43.668,     0.335,     0.000,         0.000,
 21634.000,  1878.422,   303.864,     6.167,     0.003,     0.000,     0.000,     0.250,   128.304,  1507.400,     1.000,     0.000,     7.158,   -60.590,     0.000,   315.022,   348.649,    39.997,   -13.035,     0.000,         0.000,
 21635.000,  1273.894,   304.117,     6.154,     0.003,     0.000,     0.000,     0.250,   128.557,  1507.400,     1.000,     0.000,     7.146,   -64.584,     0.000,   296.921,   349.625,    24.330,   -12.450,     0.000,         0.000,
 21636.000,  2489.449,   304.319,     6.220,     0.003,     0.000,     0.000,     0.250,   128.759,  1507.400,     1.000,     0.000,     7.210,   -77.172,     0.000,   293.966,   351.287,    43.049,   -23.197,     0.000,         0.000,
 21637.000,  2117.397,   304.514,     6.243,     0.003,     0.000,     0.000,     0.250,   128.954,  1507.400,     1.000,     0.000,     7.276,   -61.528,     0.000,   302.053,   354.218,    38.114,   -28.751,     0.000,         0.000,
 21638.000,  2372.290,   304.709,     6.253,     0.003,     0.000,     0.000,     0.250,   129.149,  1523.200,     1.000,     0.000,     7.291,  -121.892,     0.000,   288.632,   356.113,    63.522,    -9.111,     0.000,         0.000,
 21639.000,  1107.099,   304.875,     6.221,     0.003,     0.000,     0.000,     0.250,   129.315,  1523.200,     1.000,     0.000,     7.368,  -215.025,     0.000,   250.657,   356.103,    90.314,    19.265,     0.000,         0.000,
 21640.000,  1549.353,   305.018,     6.203,     0.003,     0.000,     0.000,     0.250,   129.458,  1523.200,     1.000,     0.000,     7.419,  -129.043,     0.000,   285.609,   356.245,    63.261,    -4.854,     0.000,         0.000,
 21641.000,  1252.232,   305.198,     6.219,     0.003,     0.000,     0.000,     0.250,   129.638,  1523.200,     1.000,     0.000,     7.436,   -91.936,     0.000,   304.304,   357.158,    52.476,   -13.394,     0.000,         0.000,
 21642.000,  1442.427,   305.329,     6.253,     0.004,     0.000,     0.000,     0.250,   129.769,  1523.200,     1.000,     0.000,     7.410,  -103.865,     0.000,   284.923,   358.400,    39.307,    -8.919,     0.000,         0.000,
 21643.000,  2216.135,   305.403,     6.316,     0.004,     0.000,     0.000,     0.250,   129.843,  1523.200,     1.000,     0.000,     7.409,  -184.755,     0.000,   261.679,   358.484,    77.137,    10.814,     0.000,         0.000,
 21644.000,  2114.086,   305.481,     6.356,     0.004,     0.000,     0.000,     0.250,   129.921,  1523.200,     1.000,     0.000,     7.508,  -213.398,     0.000,   248.837,   358.555,    81.834,    21.847,     0.000,         0.000,
 21645.000,  2141.985,   305.574,     6.281,     0.004,     0.000,     0.000,     0.250,   130.014,  1523.200,     1.000,     0.000,     7.558,  -167.250,     0.000,   262.506,   359.052,    64.081,     6.622,     0.000,         0.000,
 21646.000,  2118.790,   305.673,     6.255,     0.004,     0.000,     0.000,     0.250,   130.113,  1523.200,     1.000,     0.000,     7.567,  -140.924,     0.000,   277.293,   360.687,    60.950,    -3.419,     0.000,         0.000,
 21647.000,  1687.468,   305.793,     6.317,     0.004,     0.000,     0.000,     0.250,   130.233,  1523.200,     1.000,     0.000,     7.574,  -102.944,     0.000,   307.193,   362.101,    58.061,   -10.025,     0.000,         0.000,
 21648.000,  1287.082,   305.890,     6.325,     0.004,     0.000,     0.000,     0.250,   130.330,  1523.200,     1.000,     0.000,     7.532,  -110.385,     0.000,   305.070,   361.086,    45.297,     9.072,     0.000,         0.000,
 21649.000,   890.439,   305.995,     6.293,     0.004,     0.000,     0.000,     0.250,   130.435,  1523.200,     1.000,     0.000,     7.534,  -111.113,     0.000,   302.521,   359.166,    42.092,    12.376,     0.000,         0.000,
 21650.000,   773.862,   306.126,     6.264,     0.005,     0.000,     0.000,     0.250,   130.566,  1537.700,     1.000,     0.000,     7.551,  -119.563,     0.000,   285.626,   358.336,    30.114,    16.739,     0.000,         0.000,
 21651.000,   991.033,   306.292,     6.226,     0.004,     0.000,     0.000,     0.250,   130.732,  1537.700,     1.000,     0.000,     7.587,  -134.056,     0.000,   273.094,   358.961,    40.964,     7.225,     0.000,         0.000,
 21652.000,   957.202,   306.424,     6.272,     0.004,     0.000,     0.000,     0.250,   130.864,  1537.700,     1.000,     0.000,     7.591,  -111.916,     0.000,   287.081,   360.487,    39.953,    -1.443,     0.000,         0.000,
 21653.000,  1019.257,   306.522,     6.348,     0.004,     0.000,     0.000,     0.250,   130.962,  1537.700,     1.000,     0.000,     7.621,   -99.073,     0.000,   291.413,   361.930,    36.828,    -8.272,     0.000,         0.000,
 21654.000,  1068.951,   306.570,     6.408,     0.005,     0.000,     0.000,     0.250,   131.010,  1537.700,     1.000,     0.000,     7.677,  -204.605,     0.000,   264.779,   362.433,    94.931,    12.020,     0.000,         0.000,
 21655.000,  1644.640,   306.631,     6.348,     0.004,     0.000,     0.000,     0.250,   131.071,  1537.700,     1.000,     0.000,     7.734,  -245.885,     0.000,   248.029,   362.514,    97.332,    34.069,     0.000,         0.000,
 21656.000,  1074.769,   306.693,     6.292,     0.004,     0.000,     0.000,     0.250,   131.133,  1537.700,     1.000,     0.000,     7.768,  -185.005,     0.000,   264.512,   362.749,    74.835,    11.934,     0.000,         0.000,
 21657.000,  1545.880,   306.747,     6.326,     0.004,     0.000,     0.000,     0.250,   131.187,  1537.700,     1.000,     0.000,     7.778,  -122.607,     0.000,   299.260,   364.179,    62.621,    -4.933,     0.000,         0.000,
 21658.000,  1809.967,   306.778,     6.399,     0.005,     0.000,     0.000,     0.250,   131.218,  1537.700,     1.000,     0.000,     7.859,   -85.573,     0.000,   310.534,   366.459,    52.239,   -22.591,     0.000,         0.000,
 21659.000,  1383.525,   306.797,     6.405,     0.005,     0.000,     0.000,     0.250,   131.237,  1537.700,     1.000,     0.000,     7.946,   -77.867,     0.000,   319.497,   369.796,    54.178,   -26.610,     0.000,         0.000,
 21660.000,  1579.636,   306.817,     6.349,     0.005,     0.000,     0.000,     0.250,   131.257,  1537.700,     1.000,     0.000,     7.987,   -70.956,     0.000,   330.107,   373.968,    56.052,   -28.957,     0.000,         0.000,
 21661.000,  1452.464,   306.845,     6.357,     0.005,     0.000,     0.000,     0.250,   131.285,  1537.700,     1.000,     0.000,     8.065,   -67.173,     0.000,   343.386,   378.499,    63.711,   -31.651,     0.000,         0.000,
 21662.000,  1383.407,   306.872,     6.422,     0.004,     0.000,     0.000,     0.250,   131.312,  1537.700,     1.000,     0.000,     8.117,   -75.087,     0.000,   343.957,   381.376,    65.771,   -28.103,     0.000,         0.000,
 21663.000,  1411.611,   306.963,     6.453,     0.004,     0.000,     0.000,     0.250,   131.403,  1537.700,     1.000,     0.000,     8.122,   -81.522,     0.000,   351.677,   379.311,    79.868,   -25.979,     0.000,         0.000,
 21664.000,  1479.995,   307.022,     6.438,     0.004,     0.000,     0.000,     0.250,   131.462,  1537.700,     1.000,     0.000,     8.142,  -149.821,     0.000,   313.073,   377.291,    78.611,     6.992,     0.000,         0.000,
 21665.000,  1461.040,   307.008,     6.451,     0.005,     0.000,     0.000,     0.250,   131.448,  1537.700,     1.000,     0.000,     8.204,  -199.987,     0.000,   269.664,   378.021,    73.304,    18.326,     0.000,         0.000,
 21666.000,  1437.432,   307.028,     6.458,     0.005,     0.000,     0.000,     0.250,   131.468,  1537.700,     1.000,     0.000,     8.260,  -186.278,     0.000,   284.515,   379.459,    82.295,     9.040,     0.000,         0.000,
 21667.000,  1405.203,   306.948,     6.486,     0.007,     0.000,     0.000,     0.250,   131.388,  1537.700,     1.000,     0.000,     8.291,  -192.064,     0.000,   283.944,   380.309,    86.742,     8.956,     0.000,         0.000,
 21668.000,  1377.319,   306.905,     6.425,     0.005,     0.000,     0.000,     0.250,   131.345,  1537.700,     1.000,     0.000,     8.264,  -196.608,     0.000,   284.925,   378.466,    79.970,    23.097,     0.000,         0.000,
 21669.000,  1207.692,   306.856,     6.369,     0.005,     0.000,     0.000,     0.250,   131.296,  1537.700,     1.000,     0.000,     8.276,  -208.914,     0.000,   267.891,   376.446,    78.635,    21.725,     0.000,         0.000,
 21670.000,  1006.606,   306.806,     6.420,     0.005,     0.000,     0.000,     0.250,   131.246,  1537.700,     1.000,     0.000,     8.346,  -193.102,     0.000,   276.378,   377.230,    77.209,    15.041,     0.000,         0.000,
 21671.000,  1397.932,   306.784,     6.491,     0.005,     0.000,     0.000,     0.250,   131.224,  1537.700,     1.000,     0.000,     8.419,  -132.042,     0.000,   319.741,   378.406,    59.251,    14.127,     0.000,         0.000,
 21672.000,   848.731,   306.811,     6.526,     0.005,     0.000,     0.000,     0.250,   131.251,  1537.700,     1.000,     0.000,     8.415,  -144.929,     0.000,   309.752,   377.782,    50.164,    26.735,     0.000,         0.000,
 21673.000,   712.574,   307.056,     6.533,     0.005,     0.000,     0.000,     0.250,   131.496,  1537.700,     1.000,     0.000,     8.370,  -131.825,     0.000,   310.405,   376.736,    46.301,    19.193,     0.000,         0.000,
 21674.000,   821.608,   307.427,     6.545,     0.004,     0.000,     0.000,     0.250,   131.867,  1537.700,     1.000,     0.000,     8.443,  -128.573,     0.000,   307.894,   376.291,    48.177,    11.999,     0.000,         0.000,
 21675.000,   493.544,   307.868,     6.501,     0.005,     0.000,     0.000,     0.250,   132.308,  1553.500,     1.000,     0.000,     8.349,  -109.085,     0.000,   319.145,   375.883,    42.724,     9.624,     0.000,         0.000,
 21676.000,   949.338,   308.349,     6.536,     0.004,     0.000,     0.000,     0.250,   132.789,  1553.500,     1.000,     0.000,     8.469,   -86.014,     0.000,   322.416,   374.628,    38.414,    -4.612,     0.000,         0.000,
 21677.000,  1017.466,   308.701,     6.586,     0.004,     0.000,     0.000,     0.250,   133.141,  1553.500,     1.000,     0.000,     8.542,  -129.200,     0.000,   294.518,   376.401,    47.145,     0.172,     0.000,         0.000,
 21678.000,   334.424,   308.931,     6.542,     0.004,     0.000,     0.000,     0.250,   133.371,  1553.500,     1.000,     0.000,     8.627,  -174.945,     0.000,   300.418,   379.907,   100.417,    -4.961,     0.000,         0.000,
 21679.000,  1279.957,   309.073,     6.567,     0.005,     0.000,     0.000,     0.250,   133.513,  1569.300,     1.000,     0.000,     8.725,  -155.081,     0.000,   311.160,   383.794,    91.233,    -8.786,     0.000,         0.000,
 21680.000,   991.856,   309.193,     6.528,     0.005,     0.000,     0.000,     0.250,   133.633,  1569.300,     1.000,     0.000,     8.791,  -139.914,     0.000,   330.532,   386.189,    93.719,    -9.462,     0.000,         0.000,
 21681.000,  1012.362,   309.312,     6.512,     0.004,     0.000,     0.000,     0.250,   133.752,  1569.300,     1.000,     0.000,     8.779,  -130.490,     0.000,   324.243,   388.130,    77.549,   -10.947,     0.000,         0.000,
 21682.000,  1222.042,   309.392,     6.586,     0.005,     0.000,     0.000,     0.250,   133.832,  1569.300,     1.000,     0.000,     8.816,  -178.244,     0.000,   307.916,   388.314,    96.073,     1.773,     0.000,         0.000,
 21683.000,  1234.831,   309.443,     6.590,     0.005,     0.000,     0.000,     0.250,   133.883,  1569.300,     1.000,     0.000,     8.902,  -203.932,     0.000,   296.476,   388.601,   104.439,     7.367,     0.000,         0.000,
 21684.000,  1210.990,   309.494,     6.602,     0.005,     0.000,     0.000,     0.250,   133.934,  1569.300,     1.000,     0.000,     8.878,  -137.699,     0.000,   325.521,   389.138,    71.903,     2.179,     0.000,         0.000,
 21685.000,  1206.751,   309.526,     6.638,     0.005,     0.000,     0.000,     0.250,   133.966,  1569.300,     1.000,     0.000,     9.001,  -122.432,     0.000,   325.814,   390.067,    65.194,    -7.015,     0.000,         0.000,
 21686.000,  1119.181,   309.553,     6.606,     0.005,     0.000,     0.000,     0.250,   133.993,  1569.300,     1.000,     0.000,     9.143,  -122.535,     0.000,   345.624,   393.675,   100.517,   -26.033,     0.000,         0.000,
 21687.000,   752.056,   309.548,     6.591,     0.005,     0.000,     0.000,     0.250,   133.988,  1569.300,     1.000,     0.000,     9.175,   -97.599,     0.000,   359.613,   398.513,    85.784,   -27.085,     0.000,         0.000,
 21688.000,  1031.603,   309.530,     6.613,     0.005,     0.000,     0.000,     0.250,   133.970,  1569.300,     1.000,     0.000,     9.285,  -109.506,     0.000,   365.409,   403.479,    98.491,   -27.056,     0.000,         0.000,
 21689.000,  1011.965,   309.511,     6.625,     0.005,     0.000,     0.000,     0.250,   133.951,  1569.300,     1.000,     0.000,     9.270,  -151.102,     0.000,   347.597,   403.808,   111.072,   -16.181,     0.000,         0.000,
 21690.000,  1022.854,   309.474,     6.650,     0.005,     0.000,     0.000,     0.250,   133.914,  1569.300,     1.000,     0.000,     9.390,  -202.898,     0.000,   322.478,   403.725,   121.231,     0.420,     0.000,         0.000,
 21691.000,   997.222,   309.417,     6.672,     0.006,     0.000,     0.000,     0.250,   133.857,  1569.300,     1.000,     0.000,     9.489,  -206.556,     0.000,   321.581,   406.252,   118.950,     2.936,     0.000,         0.000,
 21692.000,   971.154,   309.362,     6.695,     0.006,     0.000,     0.000,     0.250,   133.802,  1569.300,     1.000,     0.000,     9.580,  -196.418,     0.000,   331.961,   408.489,   121.643,    -1.753,     0.000,         0.000,
