JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19008.000,   995.865,   318.970,    10.348,     0.000,     0.000,     0.000,     0.250,   143.410,  1691.800,     1.000,     0.000,     9.784,  -231.659,     0.000,   236.069,   355.918,    72.748,    39.061,     0.000,         0.000,
 19009.000,  1018.337,   319.098,    10.245,     0.000,     0.000,     0.000,     0.250,   143.538,  1691.800,     1.000,     0.000,     9.732,  -233.837,     0.000,   237.156,   355.403,    77.814,    37.777,     0.000,         0.000,
 19010.000,   724.910,   319.209,    10.163,     0.000,     0.000,     0.000,     0.250,   143.649,  1691.800,     1.000,     0.000,     9.680,  -191.960,     0.000,   243.348,   354.990,    53.505,    26.814,     0.000,         0.000,
 19011.000,  1269.047,   319.306,    10.085,     0.000,     0.000,     0.000,     0.250,   143.746,  1691.800,     1.000,     0.000,     9.615,  -210.317,     0.000,   239.149,   354.609,    61.880,    32.976,     0.000,         0.000,
 19012.000,   856.408,   319.398,    10.004,     0.000,     0.000,     0.000,     0.250,   143.838,  1691.800,     1.000,     0.000,     9.542,  -193.005,     0.000,   238.660,   354.195,    50.309,    27.160,     0.000,         0.000,
 19013.000,   853.657,   319.480,     9.919,     0.000,     0.000,     0.000,     0.250,   143.920,  1691.800,     1.000,     0.000,     9.466,  -194.634,     0.000,   244.796,   353.773,    55.722,    29.936,     0.000,         0.000,
 19014.000,   842.114,   319.569,     9.826,     0.000,     0.000,     0.000,     0.250,   144.009,  1716.300,     1.000,     0.000,     9.406,  -156.792,     0.000,   267.861,   353.311,    46.273,    25.068,     0.000,         0.000,
 19015.000,  1005.436,   319.657,     9.733,     0.000,     0.000,     0.000,     0.250,   144.097,  1716.300,     1.000,     0.000,     9.329,  -211.073,     0.000,   229.562,   352.847,    49.846,    37.941,     0.000,         0.000,
 19016.000,   940.634,   319.722,     9.648,     0.000,     0.000,     0.000,     0.250,   144.162,  1716.300,     1.000,     0.000,     9.272,  -207.253,     0.000,   234.113,   352.423,    53.233,    35.709,     0.000,         0.000,
 19017.000,   860.891,   319.770,     9.583,     0.000,     0.000,     0.000,     0.250,   144.210,  1716.300,     1.000,     0.000,     9.217,  -179.780,     0.000,   247.370,   352.095,    50.645,    24.410,     0.000,         0.000,
 19018.000,   877.027,   319.821,     9.524,     0.000,     0.000,     0.000,     0.250,   144.261,  1716.300,     1.000,     0.000,     9.161,  -134.591,     0.000,   281.449,   351.803,    42.039,    22.197,     0.000,         0.000,
 19019.000,   927.927,   319.888,     9.461,     0.000,     0.000,     0.000,     0.250,   144.328,  1716.300,     1.000,     0.000,     9.084,  -129.409,     0.000,   279.466,   351.487,    34.952,    22.437,     0.000,         0.000,
 19020.000,   107.360,   319.975,     9.392,     0.000,     0.000,     0.000,     0.250,   144.415,  1716.300,     1.000,     0.000,     9.016,  -206.856,     0.000,   229.904,   351.141,    48.311,    37.308,     0.000,         0.000,
 19021.000,   778.008,   320.043,     9.304,     0.000,     0.000,     0.000,     0.250,   144.483,  1716.300,     1.000,     0.000,     8.977,  -200.554,     0.000,   246.749,   350.713,    54.835,    41.756,     0.000,         0.000,
 19022.000,  1083.997,   320.084,     9.220,     0.000,     0.000,     0.000,     0.250,   144.524,  1716.300,     1.000,     0.000,     8.918,  -216.094,     0.000,   232.975,   350.295,    55.215,    43.559,     0.000,         0.000,
 19023.000,  1038.681,   320.135,     9.154,     0.000,     0.000,     0.000,     0.250,   144.575,  1716.300,     1.000,     0.000,     8.867,  -233.969,     0.000,   225.898,   349.966,    67.073,    42.829,     0.000,         0.000,
 19024.000,   848.046,   320.177,     9.095,     0.000,     0.000,     0.000,     0.250,   144.617,  1716.300,     1.000,     0.000,     8.804,  -187.745,     0.000,   250.241,   349.674,    55.632,    32.680,     0.000,         0.000,
 19025.000,   874.170,   320.223,     9.034,     0.000,     0.000,     0.000,     0.250,   144.663,  1716.300,     1.000,     0.000,     8.746,  -144.279,     0.000,   272.994,   349.371,    41.650,    26.252,     0.000,         0.000,
 19026.000,   796.269,   320.288,     8.986,     0.000,     0.000,     0.000,     0.250,   144.728,  1716.300,     1.000,     0.000,     8.702,  -178.638,     0.000,   238.679,   349.133,    41.883,    26.301,     0.000,         0.000,
 19027.000,   961.213,   320.341,     8.956,     0.000,     0.000,     0.000,     0.250,   144.781,  1716.300,     1.000,     0.000,     8.659,  -152.317,     0.000,   251.763,   348.988,    37.391,    17.701,     0.000,         0.000,
 19028.000,   832.666,   320.380,     8.932,     0.000,     0.000,     0.000,     0.250,   144.820,  1716.300,     1.000,     0.000,     8.621,  -171.230,     0.000,   241.967,   348.876,    44.813,    19.508,     0.000,         0.000,
 19029.000,   348.242,   320.413,     8.910,     0.000,     0.000,     0.000,     0.250,   144.853,  1716.300,     1.000,     0.000,     8.576,  -157.821,     0.000,   246.104,   348.753,    41.928,    13.244,     0.000,         0.000,
 19030.000,   999.418,   320.447,     8.872,     0.000,     0.000,     0.000,     0.250,   144.887,  1716.300,     1.000,     0.000,     8.530,  -148.228,     0.000,   252.860,   348.569,    36.962,    15.557,     0.000,         0.000,
 19031.000,  1460.012,   320.516,     8.827,     0.000,     0.000,     0.000,     0.250,   144.956,  1716.300,     1.000,     0.000,     8.498,   -87.125,     0.000,   294.807,   348.345,    26.671,     6.917,     0.000,         0.000,
 19032.000,  1015.999,   320.652,     8.774,     0.000,     0.000,     0.000,     0.250,   145.092,  1716.300,     1.000,     0.000,     8.445,  -148.532,     0.000,   251.204,   348.082,    32.452,    19.202,     0.000,         0.000,
 19033.000,  1737.901,   320.785,     8.771,     0.000,     0.000,     0.000,     0.250,   145.225,  1716.300,     1.000,     0.000,     8.424,  -172.187,     0.000,   245.933,   348.091,    56.568,    13.461,     0.000,         0.000,
 19034.000,  1128.369,   320.913,     8.777,     0.000,     0.000,     0.000,     0.250,   145.353,  1716.300,     1.000,     0.000,     8.412,  -135.617,     0.000,   267.592,   348.114,    50.991,     4.104,     0.000,         0.000,
 19035.000,   220.980,   321.001,     8.728,     0.000,     0.000,     0.000,     0.250,   145.441,  1716.300,     1.000,     0.000,     8.372,   -96.210,     0.000,   293.609,   347.854,    36.522,     5.444,     0.000,         0.000,
 19036.000,  1914.276,   321.083,     8.713,     0.000,     0.000,     0.000,     0.250,   145.523,  1741.000,     1.000,     0.000,     8.336,   -81.434,     0.000,   297.956,   347.784,    41.798,   -10.193,     0.000,         0.000,
 19037.000,  1418.020,   321.149,     8.731,     0.000,     0.000,     0.000,     0.250,   145.589,  1741.000,     1.000,     0.000,     8.313,   -70.643,     0.000,   307.030,   347.871,    37.810,    -8.008,     0.000,         0.000,
 19038.000,  1183.204,   321.223,     8.736,     0.000,     0.000,     0.000,     0.250,   145.663,  1741.000,     1.000,     0.000,     8.301,  -110.372,     0.000,   269.926,   347.904,    30.913,     1.481,     0.000,         0.000,
 19039.000,  2301.938,   321.301,     8.813,     0.000,     0.000,     0.000,     0.250,   145.741,  1741.000,     1.000,     0.000,     8.308,  -121.496,     0.000,   264.134,   348.309,    41.565,    -4.244,     0.000,         0.000,
 19040.000,  2156.890,   321.391,     8.861,     0.000,     0.000,     0.000,     0.250,   145.831,  1741.000,     1.000,     0.000,     8.295,   -91.149,     0.000,   276.777,   348.537,    17.014,     2.375,     0.000,         0.000,
 19041.000,  2339.206,   321.491,     8.784,     0.000,     0.000,     0.000,     0.250,   145.931,  1741.000,     1.000,     0.000,     8.261,   -99.850,     0.000,   275.963,   348.151,    20.838,     6.824,     0.000,         0.000,
 19042.000,  1369.558,   321.626,     8.682,     0.000,     0.000,     0.000,     0.250,   146.066,  1741.000,     1.000,     0.000,     8.253,  -113.696,     0.000,   273.282,   347.644,    28.831,    10.502,     0.000,         0.000,
 19043.000,  1829.792,   321.770,     8.620,     0.000,     0.000,     0.000,     0.250,   146.210,  1741.000,     1.000,     0.000,     8.230,   -96.025,     0.000,   288.556,   347.324,    25.765,    11.492,     0.000,         0.000,
 19044.000,  1839.981,   322.089,     8.590,     0.000,     0.000,     0.000,     0.250,   146.529,  1741.000,     1.000,     0.000,     8.221,   -60.928,     0.000,   296.868,   347.174,     7.438,     3.185,     0.000,         0.000,
 19045.000,    38.375,   322.230,     8.623,     0.000,     0.000,     0.000,     0.250,   146.670,  1741.000,     1.000,     0.000,     8.224,   -44.376,     0.000,   304.431,   347.329,     5.794,    -4.316,     0.000,         0.000,
 19046.000,  1748.237,   322.581,     8.690,     0.000,     0.000,     0.000,     0.250,   147.021,  1765.900,     1.000,     0.000,     8.239,   -52.006,     0.000,   304.864,   347.680,    14.023,    -4.832,     0.000,         0.000,
 19047.000,  1326.033,   322.847,     8.718,     0.000,     0.000,     0.000,     0.250,   147.287,  1765.900,     1.000,     0.000,     8.235,   -42.594,     0.000,   308.537,   347.814,    14.110,   -10.793,     0.000,         0.000,
 19048.000,  1912.460,   323.089,     8.667,     0.000,     0.000,     0.000,     0.250,   147.529,  1765.900,     1.000,     0.000,     8.204,   -95.370,     0.000,   271.686,   347.584,    18.015,     1.457,     0.000,         0.000,
 19049.000,  2269.149,   323.279,     8.803,     0.000,     0.000,     0.000,     0.250,   147.719,  1765.900,     1.000,     0.000,     8.223,  -121.914,     0.000,   266.568,   348.263,    46.733,    -6.513,     0.000,         0.000,
 19050.000,  1427.596,   323.406,     8.909,     0.000,     0.000,     0.000,     0.250,   147.846,  1765.900,     1.000,     0.000,     8.257,  -108.057,     0.000,   276.874,   348.769,    48.128,   -11.965,     0.000,         0.000,
 19051.000,  2041.024,   323.553,     8.969,     0.000,     0.000,     0.000,     0.250,   147.993,  1765.900,     1.000,     0.000,     8.274,   -64.391,     0.000,   311.159,   349.045,    43.518,   -17.012,     0.000,         0.000,
 19052.000,  1322.215,   323.648,     9.085,     0.000,     0.000,     0.000,     0.250,   148.088,  1765.900,     1.000,     0.000,     8.304,  -118.189,     0.000,   274.039,   349.643,    56.170,   -13.585,     0.000,         0.000,
 19053.000,  1594.814,   323.734,     9.069,     0.000,     0.000,     0.000,     0.250,   148.174,  1765.900,     1.000,     0.000,     8.313,  -193.617,     0.000,   251.941,   349.565,    85.991,    10.001,     0.000,         0.000,
 19054.000,  2227.068,   323.817,     9.022,     0.000,     0.000,     0.000,     0.250,   148.257,  1765.900,     1.000,     0.000,     8.318,  -177.377,     0.000,   253.275,   349.340,    74.126,     7.186,     0.000,         0.000,
 19055.000,  2372.851,   323.940,     9.076,     0.000,     0.000,     0.000,     0.250,   148.380,  1765.900,     1.000,     0.000,     8.319,  -158.835,     0.000,   252.248,   349.641,    54.232,     7.210,     0.000,         0.000,
 19056.000,  1199.670,   323.910,     9.153,     0.000,     0.000,     0.000,     0.250,   148.350,  1765.900,     1.000,     0.000,     8.307,  -136.779,     0.000,   260.044,   349.967,    40.983,     5.873,     0.000,         0.000,
 19057.000,  1241.865,   323.929,     9.115,     0.000,     0.000,     0.000,     0.250,   148.369,  1765.900,     1.000,     0.000,     8.287,  -110.520,     0.000,   281.914,   349.787,    37.262,     5.385,     0.000,         0.000,
 19058.000,  1548.933,   324.131,     8.959,     0.000,     0.000,     0.000,     0.250,   148.571,  1791.100,     1.000,     0.000,     8.257,   -67.129,     0.000,   296.271,   348.997,    12.373,     2.029,     0.000,         0.000,
 19059.000,     7.289,   324.107,     8.837,     0.000,     0.000,     0.000,     0.250,   148.547,  1791.100,     1.000,     0.000,     8.233,   -86.556,     0.000,   288.443,   348.393,    17.595,     9.010,     0.000,         0.000,
 19060.000,  2080.164,   324.308,     8.731,     0.000,     0.000,     0.000,     0.250,   148.748,  1791.100,     1.000,     0.000,     8.217,  -197.326,     0.000,   234.686,   347.888,    54.337,    29.788,     0.000,         0.000,
 19061.000,  1458.366,   324.401,     8.657,     0.000,     0.000,     0.000,     0.250,   148.841,  1791.100,     1.000,     0.000,     8.208,  -150.940,     0.000,   261.576,   347.516,    45.436,    19.565,     0.000,         0.000,
 19062.000,  1608.572,   324.498,     8.598,     0.000,     0.000,     0.000,     0.250,   148.938,  1791.100,     1.000,     0.000,     8.193,  -103.288,     0.000,   287.523,   347.220,    31.786,    11.805,     0.000,         0.000,
 19063.000,   605.529,   324.724,     8.574,     0.000,     0.000,     0.000,     0.250,   149.164,  1791.100,     1.000,     0.000,     8.184,   -61.669,     0.000,   300.784,   347.093,    14.998,     0.362,     0.000,         0.000,
 19064.000,  1762.604,   324.767,     8.594,     0.000,     0.000,     0.000,     0.250,   149.207,  1791.100,     1.000,     0.000,     8.197,   -39.040,     0.000,   309.776,   347.203,    12.542,   -10.929,     0.000,         0.000,
 19065.000,  1412.558,   324.876,     8.576,     0.000,     0.000,     0.000,     0.250,   149.316,  1791.100,     1.000,     0.000,     8.193,  -155.008,     0.000,   248.908,   347.115,    42.707,    14.093,     0.000,         0.000,
 19066.000,  1696.351,   324.886,     8.624,     0.000,     0.000,     0.000,     0.250,   149.326,  1791.100,     1.000,     0.000,     8.185,  -170.438,     0.000,   247.392,   347.371,    48.472,    21.986,     0.000,         0.000,
 19067.000,     6.666,   325.132,     8.663,     0.000,     0.000,     0.000,     0.250,   149.572,  1791.100,     1.000,     0.000,     8.194,  -155.559,     0.000,   258.666,   347.531,    47.706,    18.987,     0.000,         0.000,
 19068.000,  2119.218,   325.167,     8.626,     0.000,     0.000,     0.000,     0.250,   149.607,  1791.100,     1.000,     0.000,     8.169,  -165.255,     0.000,   246.282,   347.432,    44.119,    19.987,     0.000,         0.000,
 19069.000,  2060.130,   325.255,     8.552,     0.000,     0.000,     0.000,     0.250,   149.695,  1791.100,     1.000,     0.000,     8.156,  -159.042,     0.000,   257.968,   347.012,    49.463,    20.535,     0.000,         0.000,
 19070.000,  1654.303,   325.330,     8.612,     0.000,     0.000,     0.000,     0.250,   149.770,  1791.100,     1.000,     0.000,     8.174,  -188.884,     0.000,   237.038,   347.311,    53.629,    24.983,     0.000,         0.000,
 19071.000,  1434.764,   325.520,     8.779,     0.000,     0.000,     0.000,     0.250,   149.960,  1791.100,     1.000,     0.000,     8.207,  -124.781,     0.000,   272.960,   348.148,    43.314,     6.280,     0.000,         0.000,
 19072.000,   993.330,   325.397,     8.797,     0.000,     0.000,     0.000,     0.250,   149.837,  1791.100,     1.000,     0.000,     8.201,   -67.889,     0.000,   306.689,   348.199,    30.251,    -3.873,     0.000,         0.000,
 19073.000,  1036.555,   325.413,     8.867,     0.000,     0.000,     0.000,     0.250,   149.853,  1791.100,     1.000,     0.000,     8.204,   -57.457,     0.000,   311.611,   348.548,    30.291,    -9.771,     0.000,         0.000,
 19074.000,  1281.546,   325.676,     9.019,     0.000,     0.000,     0.000,     0.250,   150.116,  1816.500,     1.000,     0.000,     8.215,   -53.868,     0.000,   308.949,   349.315,    23.190,    -9.688,     0.000,         0.000,
 19075.000,  1490.113,   325.635,     8.938,     0.000,     0.000,     0.000,     0.250,   150.075,  1816.500,     1.000,     0.000,     8.190,   -83.680,     0.000,   290.255,   348.919,    16.743,     8.274,     0.000,         0.000,
 19076.000,  1835.688,   325.826,     8.865,     0.000,     0.000,     0.000,     0.250,   150.266,  1816.500,     1.000,     0.000,     8.171,  -104.289,     0.000,   270.537,   348.564,    19.368,     6.894,     0.000,         0.000,
 19077.000,   798.142,   325.891,     9.054,     0.000,     0.000,     0.000,     0.250,   150.331,  1816.500,     1.000,     0.000,     8.204,  -135.288,     0.000,   253.791,   349.470,    33.289,     6.319,     0.000,         0.000,
 19078.000,  1607.673,   326.139,     9.380,     0.000,     0.000,     0.000,     0.250,   150.579,  1816.500,     1.000,     0.000,     8.249,  -134.920,     0.000,   260.142,   351.140,    38.297,     5.624,     0.000,         0.000,
 19079.000,   985.038,   326.199,     9.613,     0.000,     0.000,     0.000,     0.250,   150.639,  1816.500,     1.000,     0.000,     8.282,  -105.142,     0.000,   284.051,   352.257,    40.824,    -3.887,     0.000,         0.000,
 19080.000,  1145.213,   326.304,     9.839,     0.000,     0.000,     0.000,     0.250,   150.744,  1816.500,     1.000,     0.000,     8.355,   -87.289,     0.000,   295.817,   353.397,    51.343,   -21.634,     0.000,         0.000,
 19081.000,   934.076,   326.431,    10.243,     0.000,     0.000,     0.000,     0.250,   150.871,  1816.500,     1.000,     0.000,     8.413,   -74.700,     0.000,   296.284,   355.407,    43.974,   -28.396,     0.000,         0.000,
 19082.000,  1829.359,   326.564,    10.684,     0.000,     0.000,     0.000,     0.250,   151.004,  1816.500,     1.000,     0.000,     8.463,   -86.760,     0.000,   300.477,   357.657,    55.349,   -25.769,     0.000,         0.000,
 19083.000,  1338.778,   326.693,    11.069,     0.000,     0.000,     0.000,     0.250,   151.133,  1816.500,     1.000,     0.000,     8.505,   -89.056,     0.000,   302.238,   359.586,    58.256,   -26.548,     0.000,         0.000,
 19084.000,  1905.392,   326.778,    11.452,     0.000,     0.000,     0.000,     0.250,   151.218,  1816.500,     1.000,     0.000,     8.554,   -83.181,     0.000,   305.382,   361.529,    54.671,   -27.638,     0.000,         0.000,
 19085.000,  1198.765,   326.802,    11.878,     0.000,     0.000,     0.000,     0.250,   151.242,  1816.500,     1.000,     0.000,     8.648,   -70.210,     0.000,   314.327,   363.685,    57.147,   -36.295,     0.000,         0.000,
 19086.000,   999.787,   326.929,    12.425,     0.000,     0.000,     0.000,     0.250,   151.369,  1816.500,     1.000,     0.000,     8.711,   -83.457,     0.000,   306.775,   366.525,    44.409,   -20.702,     0.000,         0.000,
 19087.000,   182.925,   327.028,    12.555,     0.000,     0.000,     0.000,     0.250,   151.468,  1816.500,     1.000,     0.000,     8.586,   -67.254,     0.000,   305.810,   367.137,    23.796,   -17.869,     0.000,         0.000,
 19088.000,  1237.257,   327.143,    12.108,     0.000,     0.000,     0.000,     0.250,   151.583,  1842.100,     1.000,     0.000,     8.509,   -57.168,     0.000,   311.956,   364.893,    14.493,   -10.262,     0.000,         0.000,
 19089.000,  1542.529,   327.260,    12.320,     0.000,     0.000,     0.000,     0.250,   151.700,  1842.100,     1.000,     0.000,     8.656,   -98.440,     0.000,   303.347,   365.931,    35.439,     0.417,     0.000,         0.000,
 19090.000,  1295.868,   327.380,    12.872,     0.000,     0.000,     0.000,     0.250,   151.820,  1842.100,     1.000,     0.000,     8.917,  -129.625,     0.000,   288.103,   368.783,    53.236,    -4.291,     0.000,         0.000,
 19091.000,   799.167,   327.478,    13.245,     0.000,     0.000,     0.000,     0.250,   151.918,  1842.100,     1.000,     0.000,     8.819,   -87.708,     0.000,   317.809,   370.715,    43.653,    -8.850,     0.000,         0.000,
 19092.000,  1115.523,   327.568,    12.508,     0.000,     0.000,     0.000,     0.250,   152.008,  1842.100,     1.000,     0.000,     8.528,   -55.991,     0.000,   334.583,   366.972,    30.134,    -6.532,     0.000,         0.000,
 19093.000,  1248.504,   327.667,    11.467,     0.000,     0.000,     0.000,     0.250,   152.107,  1842.100,     1.000,     0.000,     8.483,   -73.809,     0.000,   304.221,   361.616,    15.632,     0.781,     0.000,         0.000,
 19094.000,  1023.191,   327.765,    11.524,     0.000,     0.000,     0.000,     0.250,   152.205,  1842.100,     1.000,     0.000,     8.828,   -35.601,     0.000,   336.702,   361.821,    24.891,   -14.408,     0.000,         0.000,
 19095.000,  1639.669,   327.873,    12.558,     0.000,     0.000,     0.000,     0.250,   152.313,  1842.100,     1.000,     0.000,     8.797,   -94.060,     0.000,   297.896,   367.159,    31.541,    -6.745,     0.000,         0.000,
 19096.000,  1223.334,   327.984,    13.192,     0.000,     0.000,     0.000,     0.250,   152.424,  1842.100,     1.000,     0.000,     8.845,   -46.751,     0.000,   340.914,   370.419,    35.301,   -18.055,     0.000,         0.000,
 19097.000,  1459.887,   328.094,    13.502,     0.000,     0.000,     0.000,     0.250,   152.534,  1842.100,     1.000,     0.000,     8.788,   -15.102,     0.000,   337.636,   372.050,    12.339,   -31.650,     0.000,         0.000,
 19098.000,  1572.822,   328.193,    12.892,     0.000,     0.000,     0.000,     0.250,   152.633,  1842.100,     1.000,     0.000,     8.716,  -174.076,     0.000,   284.686,   368.946,    83.615,     6.201,     0.000,         0.000,
 19099.000,  1397.267,   328.253,    12.351,     0.000,     0.000,     0.000,     0.250,   152.693,  1842.100,     1.000,     0.000,     8.800,  -164.373,     0.000,   285.383,   366.118,    62.023,    21.614,     0.000,         0.000,
 19100.000,   473.371,   328.319,    11.914,     0.000,     0.000,     0.000,     0.250,   152.759,  1842.100,     1.000,     0.000,     8.817,  -188.795,     0.000,   263.942,   363.845,    51.996,    36.897,     0.000,         0.000,
 19101.000,  1711.508,   328.365,    12.021,     0.000,     0.000,     0.000,     0.250,   152.805,  1842.100,     1.000,     0.000,     8.860,  -207.135,     0.000,   245.692,   364.416,    55.598,    32.813,     0.000,         0.000,
 19102.000,   404.505,   328.414,    12.806,     0.000,     0.000,     0.000,     0.250,   152.854,  1842.100,     1.000,     0.000,     9.079,  -218.742,     0.000,   257.626,   368.426,    83.680,    24.263,     0.000,         0.000,
 19103.000,  1093.203,   328.440,    13.362,     0.000,     0.000,     0.000,     0.250,   152.880,  1842.100,     1.000,     0.000,     9.037,  -178.351,     0.000,   278.075,   371.311,    75.330,     9.786,     0.000,         0.000,
 19104.000,   346.252,   328.484,    13.698,     0.000,     0.000,     0.000,     0.250,   152.924,  1842.100,     1.000,     0.000,     9.044,  -159.055,     0.000,   281.599,   373.050,    61.486,     6.118,     0.000,         0.000,
 19105.000,  1518.547,   328.525,    13.912,     0.000,     0.000,     0.000,     0.250,   152.965,  1842.100,     1.000,     0.000,     9.045,  -132.512,     0.000,   293.842,   374.254,    55.325,    -3.224,     0.000,         0.000,
 19106.000,  1354.685,   328.537,    14.708,     0.000,     0.000,     0.000,     0.250,   152.977,  1842.100,     1.000,     0.000,     9.138,  -121.897,     0.000,   304.852,   378.353,    56.699,    -8.303,     0.000,         0.000,
 19107.000,   871.163,   328.544,    15.235,     0.000,     0.000,     0.000,     0.250,   152.984,  1842.100,     1.000,     0.000,     9.282,  -155.138,     0.000,   312.046,   381.105,    98.250,   -12.171,     0.000,         0.000,
 19108.000,   949.770,   328.553,    15.710,     0.000,     0.000,     0.000,     0.250,   152.993,  1842.100,     1.000,     0.000,     9.263,  -126.121,     0.000,   310.982,   383.652,    59.564,    -6.114,     0.000,         0.000,
 19109.000,  1241.505,   328.538,    15.711,     0.000,     0.000,     0.000,     0.250,   152.978,  1842.100,     1.000,     0.000,     9.179,  -123.336,     0.000,   313.252,   383.701,    56.273,    -3.386,     0.000,         0.000,
 19110.000,  1266.703,   328.530,    15.164,     0.000,     0.000,     0.000,     0.250,   152.970,  1842.100,     1.000,     0.000,     9.201,  -187.153,     0.000,   285.128,   380.839,    70.347,    21.096,     0.000,         0.000,
 19111.000,  1386.068,   328.510,    14.679,     0.000,     0.000,     0.000,     0.250,   152.950,  1842.100,     1.000,     0.000,     9.166,  -210.343,     0.000,   267.119,   378.178,    66.509,    32.774,     0.000,         0.000,
 19112.000,  1354.441,   328.480,    14.739,     0.000,     0.000,     0.000,     0.250,   152.920,  1842.100,     1.000,     0.000,     9.339,  -159.749,     0.000,   297.990,   378.517,    60.253,    18.969,     0.000,         0.000,
 19113.000,   142.701,   328.465,    14.516,     0.000,     0.000,     0.000,     0.250,   152.905,  1842.100,     1.000,     0.000,     9.195,  -173.403,     0.000,   293.844,   377.318,    55.850,    34.079,     0.000,         0.000,
 19114.000,   928.901,   328.448,    14.336,     0.000,     0.000,     0.000,     0.250,   152.888,  1842.100,     1.000,     0.000,     9.277,  -162.049,     0.000,   293.850,   376.379,    52.969,    26.552,     0.000,         0.000,
 19115.000,  1359.597,   328.449,    14.889,     0.000,     0.000,     0.000,     0.250,   152.889,  1842.100,     1.000,     0.000,     9.312,  -149.886,     0.000,   287.497,   379.289,    53.315,     4.778,     0.000,         0.000,
 19116.000,   147.233,   328.411,    14.990,     0.000,     0.000,     0.000,     0.250,   152.851,  1842.100,     1.000,     0.000,     9.198,  -128.073,     0.000,   300.912,   379.813,    49.685,    -0.513,     0.000,         0.000,
 19117.000,    87.502,   328.384,    15.377,     0.000,     0.000,     0.000,     0.250,   152.824,  1842.100,     1.000,     0.000,     9.374,  -144.105,     0.000,   297.303,   381.855,    59.654,    -0.101,     0.000,         0.000,
 19118.000,   775.465,   328.351,    16.169,     0.000,     0.000,     0.000,     0.250,   152.791,  1842.100,     1.000,     0.000,     9.462,  -133.271,     0.000,   317.860,   386.075,    73.117,    -8.062,     0.000,         0.000,
 19119.000,  1206.018,   328.320,    16.277,     0.000,     0.000,     0.000,     0.250,   152.760,  1842.100,     1.000,     0.000,     9.370,  -156.628,     0.000,   305.618,   386.739,    77.416,    -1.909,     0.000,         0.000,
 19120.000,  1036.669,   328.265,    16.432,     0.000,     0.000,     0.000,     0.250,   152.705,  1842.100,     1.000,     0.000,     9.510,  -189.365,     0.000,   293.589,   387.529,    87.431,     7.994,     0.000,         0.000,
 19121.000,  1073.524,   328.237,    16.623,     0.000,     0.000,     0.000,     0.250,   152.677,  1842.100,     1.000,     0.000,     9.656,  -276.732,     0.000,   276.396,   388.508,   137.349,    27.272,     0.000,         0.000,
 19122.000,   492.931,   328.178,    16.635,     0.000,     0.000,     0.000,     0.250,   152.618,  1842.100,     1.000,     0.000,     9.544,  -196.787,     0.000,   292.988,   388.575,    92.639,     8.561,     0.000,         0.000,
 19123.000,  1134.544,   328.152,    16.562,     0.000,     0.000,     0.000,     0.250,   152.592,  1842.100,     1.000,     0.000,     9.537,  -212.654,     0.000,   297.278,   388.247,   105.940,    15.744,     0.000,         0.000,
 19124.000,   745.257,   328.140,    16.681,     0.000,     0.000,     0.000,     0.250,   152.580,  1842.100,     1.000,     0.000,     9.731,  -237.430,     0.000,   283.178,   388.824,   111.820,    19.963,     0.000,         0.000,
 19125.000,  1073.608,   328.127,    17.163,     0.000,     0.000,     0.000,     0.250,   152.567,  1842.100,     1.000,     0.000,     9.737,  -181.850,     0.000,   301.960,   391.449,    87.563,     4.797,     0.000,         0.000,
 19126.000,  1067.435,   328.109,    17.722,     0.000,     0.000,     0.000,     0.250,   152.549,  1842.100,     1.000,     0.000,     9.767,  -161.674,     0.000,   319.130,   394.448,    87.552,    -1.196,     0.000,         0.000,
 19127.000,   995.940,   328.043,    18.260,     0.000,     0.000,     0.000,     0.250,   152.483,  1842.100,     1.000,     0.000,     9.853,  -186.110,     0.000,   312.565,   397.419,    98.097,     3.158,     0.000,         0.000,
 19128.000,   989.308,   327.963,    18.459,     0.000,     0.000,     0.000,     0.250,   152.403,  1842.100,     1.000,     0.000,     9.856,  -171.859,     0.000,   338.131,   398.470,   111.664,    -0.144,     0.000,         0.000,
 19129.000,  1026.063,   327.900,    18.705,     0.000,     0.000,     0.000,     0.250,   152.340,  1842.100,     1.000,     0.000,     9.889,  -208.402,     0.000,   315.841,   399.822,   122.332,     2.090,     0.000,         0.000,
 19130.000,   983.050,   327.810,    18.701,     0.000,     0.000,     0.000,     0.250,   152.250,  1842.100,     1.000,     0.000,     9.832,  -131.203,     0.000,   356.911,   399.796,    94.825,    -6.507,     0.000,         0.000,
 19131.000,  1012.681,   327.732,    18.035,     0.000,     0.000,     0.000,     0.250,   152.172,  1842.100,     1.000,     0.000,     9.858,  -160.951,     0.000,   323.031,   396.195,    91.560,    -3.773,     0.000,         0.000,
 19132.000,  1071.687,   327.688,    17.355,     0.000,     0.000,     0.000,     0.250,   152.128,  1842.100,     1.000,     0.000,     9.861,  -210.278,     0.000,   321.399,   392.494,   121.155,    18.029,     0.000,         0.000,
