$2/1/1990-8/29/2024 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
16633,0.0,0.0,338.7,0.0,0.0
16634,0.0,0.0,332.3,0.0,0.0
16635,0.0,0.0,359.8,0.0,0.0
16636,0.0,0.0,307.6,0.0,0.0
16637,0.0,0.0,335.8,0.0,0.0
16638,0.0,0.0,349.4,0.0,0.0
16639,0.0,0.0,354.7,0.0,0.0
16640,0.0,0.0,354.3,0.0,0.0
16641,0.0,0.0,348.8,0.0,0.0
16642,0.0,0.0,342.4,0.0,0.0
16643,0.0,0.0,318.5,0.0,0.0
16644,0.0,0.0,329.9,0.0,0.0
16645,0.0,0.0,329.9,0.0,0.0
16646,0.0,0.0,320.8,0.0,0.0
16647,0.0,0.0,315.0,0.0,0.0
16648,0.0,0.0,315.2,0.0,0.0
16649,0.0,0.0,314.3,0.0,0.0
16650,0.0,0.0,347.4,0.0,0.0
16651,0.0,0.0,342.6,0.0,0.0
16652,0.0,0.0,325.8,0.0,0.0
16653,0.0,0.0,331.7,0.0,0.0
16654,0.0,0.0,314.8,0.0,0.0
16655,0.0,0.0,352.6,0.0,0.0
16656,0.0,0.0,331.2,0.0,0.0
16657,0.0,0.0,311.6,0.0,0.0
16658,0.0,0.0,319.8,0.0,0.0
16659,0.0,0.0,319.8,0.0,0.0
16660,0.0,0.0,319.8,0.0,0.0
16661,0.0,0.0,352.4,0.0,0.0
16662,0.0,0.0,325.8,0.0,0.0
16663,0.0,0.0,274.3,0.0,0.0
16664,0.0,282.2,0.0,0.0,0.0
16665,0.0,326.2,0.0,0.0,0.0
16666,0.0,336.3,0.0,0.0,0.0
16667,0.0,338.8,0.0,0.0,0.0
16668,0.0,354.1,0.0,0.0,0.0
16669,0.0,330.6,0.0,0.0,0.0
16670,0.0,326.2,0.0,0.0,0.0
16671,0.0,323.5,0.0,0.0,0.0
16672,0.0,321.8,0.0,0.0,0.0
16673,0.0,303.4,0.0,0.0,0.0
16674,0.0,303.4,0.0,0.0,0.0
16675,0.0,273.3,0.0,0.0,0.0
16676,0.0,269.7,0.0,0.0,0.0
16677,0.0,277.6,0.0,0.0,0.0
16678,0.0,275.1,0.0,0.0,0.0
16679,0.0,286.6,0.0,0.0,0.0
16680,0.0,286.6,0.0,0.0,0.0
16681,0.0,286.6,0.0,0.0,0.0
16682,0.0,286.6,0.0,0.0,0.0
16683,0.0,252.4,0.0,0.0,0.0
16684,0.0,260.2,0.0,0.0,0.0
16685,0.0,244.4,0.0,0.0,0.0
16686,0.0,233.8,0.0,0.0,0.0
16687,0.0,243.5,0.0,0.0,0.0
16688,0.0,247.9,0.0,0.0,0.0
16689,0.0,258.5,0.0,0.0,0.0
16690,0.0,258.5,0.0,0.0,0.0
16691,0.0,197.5,0.0,0.0,0.0
16692,0.0,282.6,0.0,0.0,0.0
16693,0.0,259.7,0.0,0.0,0.0
16694,0.0,235.4,0.0,0.0,0.0
16695,0.0,246.7,0.0,0.0,0.0
16696,0.0,244.2,0.0,0.0,0.0
16697,0.0,239.2,0.0,0.0,0.0
16698,0.0,244.1,0.0,0.0,0.0
16699,0.0,235.7,0.0,0.0,0.0
16700,0.0,227.3,0.0,0.0,0.0
16701,0.0,208.7,0.0,0.0,0.0
16702,0.0,201.3,0.0,0.0,0.0
16703,0.0,190.8,0.0,0.0,0.0
16704,0.0,215.2,0.0,0.0,0.0
16705,0.0,188.2,0.0,0.0,0.0
16706,0.0,182.3,0.0,0.0,0.0
16707,0.0,172.0,0.0,0.0,0.0
16708,0.0,204.1,0.0,0.0,0.0
16709,0.0,187.8,0.0,0.0,0.0
16710,93.9,93.9,0.0,0.0,0.0
16711,80.0,80.0,0.0,0.0,0.0
16712,67.9,67.9,0.0,0.0,0.0
16713,62.5,62.5,0.0,0.0,0.0
16714,52.2,52.2,0.0,0.0,0.0
16715,60.1,60.1,0.0,0.0,0.0
16716,61.4,61.4,0.0,0.0,0.0
16717,64.0,64.0,0.0,0.0,0.0
16718,66.3,66.3,0.0,0.0,0.0
16719,62.6,62.6,0.0,0.0,0.0
16720,65.4,65.4,0.0,0.0,0.0
16721,57.9,57.9,0.0,0.0,0.0
16722,53.0,53.0,0.0,0.0,0.0
16723,56.2,56.2,0.0,0.0,0.0
16724,58.2,58.2,0.0,0.0,0.0
16725,56.4,56.4,0.0,0.0,0.0
16726,60.9,60.9,0.0,0.0,0.0
16727,62.2,62.2,0.0,0.0,0.0
16728,56.4,56.4,0.0,0.0,0.0
16729,48.9,48.9,0.0,0.0,0.0
16730,57.1,57.1,0.0,0.0,0.0
16731,64.8,64.8,0.0,0.0,0.0
16732,58.0,58.0,0.0,0.0,0.0
16733,74.9,74.9,0.0,0.0,0.0
16734,75.7,75.7,0.0,0.0,0.0
16735,75.1,75.1,0.0,0.0,0.0
16736,70.4,70.4,0.0,0.0,0.0
16737,72.1,72.1,0.0,0.0,0.0
16738,73.3,73.3,0.0,0.0,0.0
16739,78.0,78.0,0.0,0.0,0.0
16740,74.8,74.8,0.0,0.0,0.0
16741,69.0,69.0,0.0,0.0,0.0
16742,57.3,57.3,0.0,0.0,0.0
16743,75.4,75.4,0.0,0.0,0.0
16744,58.3,58.3,0.0,0.0,0.0
16745,60.0,60.0,0.0,0.0,0.0
16746,77.1,77.1,0.0,0.0,0.0
16747,79.2,79.2,0.0,0.0,0.0
16748,65.3,65.3,0.0,0.0,0.0
16749,65.3,65.3,0.0,0.0,0.0
16750,77.4,77.4,0.0,0.0,0.0
16751,77.2,77.2,0.0,0.0,0.0
16752,68.3,68.3,0.0,0.0,0.0
16753,72.6,72.6,0.0,0.0,0.0
16754,62.3,62.3,0.0,0.0,0.0
16755,65.1,65.1,0.0,0.0,0.0
16756,66.1,66.1,0.0,0.0,0.0
16757,76.3,76.3,0.0,0.0,0.0
16758,73.1,73.1,0.0,0.0,0.0
16759,75.1,75.1,0.0,0.0,0.0
16760,68.7,68.7,0.0,0.0,0.0
16761,70.1,70.1,0.0,0.0,0.0
16762,72.0,72.0,0.0,0.0,0.0
16763,66.9,66.9,0.0,0.0,0.0
16764,76.5,76.5,0.0,0.0,0.0
16765,69.4,69.4,0.0,0.0,0.0
16766,67.9,67.9,0.0,0.0,0.0
16767,67.1,67.1,0.0,0.0,0.0
16768,66.5,66.5,0.0,0.0,0.0
16769,69.2,69.2,0.0,0.0,0.0
16770,69.4,69.4,0.0,0.0,0.0
16771,69.3,69.3,0.0,0.0,0.0
16772,72.1,72.1,0.0,0.0,0.0
16773,65.7,65.7,0.0,0.0,0.0
16774,59.8,59.8,0.0,0.0,0.0
16775,65.1,65.1,0.0,0.0,0.0
16776,72.6,72.6,0.0,0.0,0.0
16777,72.1,72.1,0.0,0.0,0.0
16778,79.6,79.6,0.0,0.0,0.0
16779,75.4,75.4,0.0,0.0,0.0
16780,71.4,71.4,0.0,0.0,0.0
16781,72.5,72.5,0.0,0.0,0.0
16782,38.7,38.7,0.0,0.0,0.0
16783,36.6,36.6,0.0,0.0,0.0
16784,51.5,51.5,0.0,0.0,0.0
16785,47.9,47.9,0.0,0.0,0.0
16786,44.9,44.9,0.0,0.0,0.0
16787,69.8,69.8,0.0,0.0,0.0
16788,68.6,68.6,0.0,0.0,0.0
16789,67.5,67.5,0.0,0.0,0.0
16790,64.9,64.9,0.0,0.0,0.0
16791,70.9,70.9,0.0,0.0,0.0
16792,70.2,70.2,0.0,0.0,0.0
16793,68.8,68.8,0.0,0.0,0.0
16794,67.7,67.7,0.0,0.0,0.0
16795,69.7,69.7,0.0,0.0,0.0
16796,71.7,71.7,0.0,0.0,0.0
16797,69.9,69.9,0.0,0.0,0.0
16798,67.2,67.2,0.0,0.0,0.0
16799,68.4,68.4,0.0,0.0,0.0
16800,60.1,60.1,0.0,0.0,0.0
16801,60.0,60.0,0.0,0.0,0.0
16802,0.0,0.0,140.0,0.0,0.0
16803,0.0,0.0,143.1,0.0,0.0
16804,0.0,0.0,140.1,0.0,0.0
16805,0.0,0.0,137.5,0.0,0.0
16806,0.0,0.0,127.7,0.0,0.0
16807,0.0,0.0,128.3,0.0,0.0
16808,0.0,0.0,126.2,0.0,0.0
16809,0.0,0.0,119.9,0.0,0.0
16810,0.0,0.0,120.8,0.0,0.0
16811,0.0,0.0,104.8,0.0,0.0
16812,0.0,0.0,108.6,0.0,0.0
16813,0.0,0.0,118.5,0.0,0.0
16814,0.0,0.0,127.2,0.0,0.0
16815,0.0,0.0,119.4,0.0,0.0
16816,0.0,0.0,124.7,0.0,0.0
16817,0.0,0.0,104.1,0.0,0.0
16818,0.0,0.0,77.6,0.0,0.0
16819,0.0,0.0,94.8,0.0,0.0
16820,0.0,0.0,92.9,0.0,0.0
16821,0.0,0.0,97.0,0.0,0.0
16822,0.0,0.0,79.2,0.0,0.0
16823,0.0,0.0,84.9,0.0,0.0
16824,0.0,0.0,100.2,0.0,0.0
16825,0.0,0.0,110.1,0.0,0.0
16826,0.0,0.0,106.6,0.0,0.0
16827,0.0,0.0,114.3,0.0,0.0
16828,0.0,0.0,279.0,0.0,0.0
16829,0.0,0.0,315.0,0.0,0.0
16830,0.0,0.0,353.4,0.0,0.0
16831,0.0,0.0,299.0,0.0,0.0
16832,0.0,0.0,249.5,0.0,0.0
16833,0.0,0.0,188.2,0.0,0.0
16834,0.0,0.0,154.3,0.0,0.0
16835,0.0,0.0,165.3,0.0,0.0
16836,0.0,0.0,115.3,0.0,0.0
16837,0.0,0.0,91.1,0.0,0.0
16838,0.0,0.0,206.2,0.0,0.0
16839,0.0,0.0,239.0,0.0,0.0
16840,0.0,0.0,259.8,0.0,0.0
16841,0.0,0.0,214.1,0.0,0.0
16842,0.0,0.0,447.2,0.0,0.0
16843,0.0,0.0,488.3,0.0,0.0
16844,0.0,0.0,542.3,0.0,0.0
16845,0.0,0.0,784.2,0.0,0.0
16846,0.0,0.0,860.4,0.0,0.0
16847,0.0,0.0,839.2,0.0,0.0
16848,0.0,0.0,679.6,0.0,0.0
16849,0.0,0.0,691.5,0.0,0.0
16850,0.0,0.0,771.4,0.0,0.0
16851,0.0,0.0,883.2,0.0,0.0
16852,0.0,0.0,855.5,0.0,0.0
16853,0.0,0.0,935.8,0.0,0.0
16854,0.0,0.0,396.5,0.0,0.0
16855,0.0,0.0,1406.4,0.0,0.0
16856,0.0,0.0,1476.4,0.0,0.0
16857,0.0,0.0,1425.1,0.0,0.0
16858,0.0,0.0,1477.1,0.0,0.0
16859,0.0,0.0,1300.0,0.0,0.0
16860,0.0,0.0,1187.9,0.0,0.0
16861,0.0,0.0,928.9,0.0,0.0
16862,0.0,0.0,989.8,0.0,0.0
16863,0.0,0.0,964.7,0.0,0.0
16864,0.0,0.0,849.8,0.0,0.0
16865,0.0,0.0,881.0,0.0,0.0
16866,0.0,0.0,721.7,0.0,0.0
16867,0.0,0.0,577.0,0.0,0.0
16868,0.0,0.0,608.9,0.0,0.0
16869,0.0,0.0,580.7,0.0,0.0
16870,0.0,0.0,582.7,0.0,0.0
16871,0.0,0.0,492.3,0.0,0.0
16872,0.0,0.0,419.8,0.0,0.0
16873,0.0,0.0,388.9,0.0,0.0
16874,0.0,0.0,446.1,0.0,0.0
16875,0.0,0.0,450.9,0.0,0.0
16876,0.0,0.0,394.2,0.0,0.0
16877,0.0,0.0,394.2,0.0,0.0
16878,0.0,0.0,245.2,0.0,0.0
16879,0.0,0.0,274.6,0.0,0.0
16880,0.0,0.0,268.8,0.0,0.0
16881,0.0,0.0,216.7,0.0,0.0
16882,0.0,0.0,192.3,0.0,0.0
16883,0.0,0.0,184.9,0.0,0.0
16884,0.0,0.0,145.6,0.0,0.0
16885,0.0,0.0,146.6,0.0,0.0
16886,0.0,0.0,141.6,0.0,0.0
16887,0.0,0.0,137.4,0.0,0.0
16888,0.0,0.0,154.0,0.0,0.0
16889,0.0,0.0,126.6,0.0,0.0
16890,0.0,0.0,135.0,0.0,0.0
16891,0.0,0.0,123.3,0.0,0.0
16892,0.0,0.0,125.7,0.0,0.0
16893,0.0,0.0,133.0,0.0,0.0
16894,0.0,0.0,116.7,0.0,0.0
16895,0.0,0.0,117.2,0.0,0.0
16896,0.0,0.0,124.8,0.0,0.0
16897,0.0,0.0,124.0,0.0,0.0
16898,0.0,0.0,121.6,0.0,0.0
16899,0.0,0.0,119.6,0.0,0.0
16900,0.0,0.0,131.2,0.0,0.0
16901,0.0,0.0,115.0,0.0,0.0
16902,0.0,0.0,116.2,0.0,0.0
16903,0.0,0.0,128.9,0.0,0.0
16904,0.0,0.0,130.1,0.0,0.0
16905,0.0,0.0,139.7,0.0,0.0
16906,0.0,0.0,126.1,0.0,0.0
16907,0.0,0.0,121.3,0.0,0.0
16908,0.0,0.0,126.9,0.0,0.0
16909,0.0,0.0,0.0,123.2,0.0
16910,0.0,0.0,0.0,112.1,0.0
16911,0.0,0.0,0.0,110.6,0.0
16912,0.0,0.0,0.0,93.4,0.0
16913,0.0,0.0,0.0,96.1,0.0
16914,0.0,0.0,0.0,102.9,0.0
16915,0.0,0.0,0.0,103.2,0.0
16916,0.0,0.0,0.0,102.7,0.0
16917,0.0,0.0,0.0,118.2,0.0
16918,0.0,0.0,0.0,132.4,0.0
16919,0.0,0.0,0.0,158.2,0.0
16920,0.0,0.0,0.0,170.9,0.0
16921,0.0,0.0,0.0,167.3,0.0
16922,0.0,0.0,0.0,167.6,0.0
16923,0.0,0.0,0.0,198.1,0.0
16924,0.0,0.0,0.0,202.1,0.0
16925,0.0,0.0,0.0,174.7,0.0
16926,0.0,0.0,0.0,164.6,0.0
16927,0.0,0.0,0.0,154.5,0.0
16928,0.0,0.0,0.0,158.0,0.0
16929,0.0,0.0,0.0,159.7,0.0
16930,0.0,0.0,0.0,158.6,0.0
16931,0.0,0.0,0.0,183.3,0.0
16932,0.0,0.0,0.0,210.2,0.0
16933,0.0,0.0,0.0,225.3,0.0
16934,0.0,0.0,0.0,228.7,0.0
16935,0.0,0.0,0.0,236.8,0.0
16936,0.0,0.0,0.0,260.2,0.0
16937,0.0,0.0,0.0,261.6,0.0
16938,0.0,0.0,0.0,226.8,0.0
16939,0.0,0.0,0.0,184.9,0.0
16940,0.0,0.0,0.0,165.4,0.0
16941,0.0,0.0,0.0,402.2,0.0
16942,0.0,0.0,0.0,401.6,0.0
16943,0.0,0.0,0.0,423.3,0.0
16944,0.0,0.0,0.0,482.6,0.0
16945,0.0,0.0,0.0,427.3,0.0
16946,0.0,0.0,0.0,390.6,0.0
16947,0.0,0.0,0.0,411.1,0.0
16948,0.0,0.0,0.0,333.5,0.0
16949,0.0,0.0,0.0,282.1,0.0
16950,0.0,0.0,0.0,332.4,0.0
16951,0.0,0.0,0.0,380.8,0.0
16952,0.0,0.0,0.0,373.1,0.0
16953,0.0,0.0,0.0,373.1,0.0
16954,0.0,0.0,371.8,0.0,0.0
16955,0.0,0.0,350.0,0.0,0.0
16956,0.0,0.0,407.2,0.0,0.0
16957,0.0,0.0,372.5,0.0,0.0
16958,0.0,0.0,406.8,0.0,0.0
16959,0.0,0.0,409.2,0.0,0.0
16960,0.0,0.0,398.7,0.0,0.0
16961,0.0,0.0,353.0,0.0,0.0
16962,0.0,0.0,392.0,0.0,0.0
16963,0.0,0.0,361.1,0.0,0.0
16964,0.0,0.0,346.0,0.0,0.0
16965,0.0,0.0,341.5,0.0,0.0
16966,0.0,0.0,342.8,0.0,0.0
16967,0.0,0.0,363.8,0.0,0.0
16968,0.0,0.0,323.6,0.0,0.0
16969,0.0,0.0,331.0,0.0,0.0
16970,0.0,0.0,302.4,0.0,0.0
16971,0.0,0.0,332.9,0.0,0.0
16972,0.0,0.0,276.6,0.0,0.0
16973,0.0,0.0,310.7,0.0,0.0
16974,0.0,0.0,271.0,0.0,0.0
16975,0.0,0.0,304.1,0.0,0.0
16976,0.0,0.0,295.8,0.0,0.0
16977,0.0,0.0,292.2,0.0,0.0
16978,0.0,0.0,240.9,0.0,0.0
16979,0.0,0.0,260.2,0.0,0.0
16980,0.0,0.0,274.7,0.0,0.0
16981,0.0,0.0,274.4,0.0,0.0
16982,0.0,0.0,276.2,0.0,0.0
16983,0.0,0.0,298.4,0.0,0.0
16984,0.0,0.0,333.1,0.0,0.0
16985,0.0,0.0,341.1,0.0,0.0
16986,0.0,0.0,331.7,0.0,0.0
16987,0.0,0.0,319.0,0.0,0.0
16988,0.0,0.0,318.2,0.0,0.0
16989,0.0,0.0,330.2,0.0,0.0
16990,0.0,0.0,330.4,0.0,0.0
16991,0.0,0.0,326.8,0.0,0.0
16992,0.0,0.0,339.6,0.0,0.0
16993,0.0,0.0,330.7,0.0,0.0
16994,0.0,0.0,342.1,0.0,0.0
16995,0.0,0.0,346.2,0.0,0.0
16996,0.0,0.0,338.2,0.0,0.0
16997,0.0,0.0,298.6,0.0,0.0
16998,0.0,0.0,299.6,0.0,0.0
16999,0.0,0.0,291.7,0.0,0.0
17000,0.0,0.0,297.9,0.0,0.0
17001,0.0,0.0,276.6,0.0,0.0
17002,0.0,0.0,311.9,0.0,0.0
17003,0.0,0.0,307.2,0.0,0.0
17004,0.0,0.0,309.6,0.0,0.0
17005,0.0,0.0,308.1,0.0,0.0
17006,0.0,0.0,332.7,0.0,0.0
17007,0.0,0.0,329.4,0.0,0.0
17008,0.0,0.0,313.4,0.0,0.0
17009,0.0,0.0,313.6,0.0,0.0
17010,0.0,0.0,327.9,0.0,0.0
17011,0.0,0.0,337.8,0.0,0.0
17012,0.0,0.0,338.1,0.0,0.0
17013,0.0,0.0,335.8,0.0,0.0
17014,0.0,0.0,343.1,0.0,0.0
17015,0.0,0.0,329.4,0.0,0.0
17016,0.0,0.0,315.7,0.0,0.0
17017,0.0,0.0,285.9,0.0,0.0
17018,0.0,0.0,289.8,0.0,0.0
17019,0.0,0.0,316.2,0.0,0.0
17020,0.0,0.0,369.9,0.0,0.0
17021,0.0,0.0,361.2,0.0,0.0
17022,0.0,0.0,389.1,0.0,0.0
17023,0.0,0.0,344.8,0.0,0.0
17024,0.0,0.0,380.7,0.0,0.0
17025,0.0,0.0,347.4,0.0,0.0
17026,0.0,0.0,359.1,0.0,0.0
17027,0.0,0.0,341.8,0.0,0.0
17028,0.0,0.0,334.3,0.0,0.0
17029,0.0,0.0,330.0,0.0,0.0
17030,0.0,322.2,0.0,0.0,0.0
17031,0.0,268.5,0.0,0.0,0.0
17032,0.0,307.1,0.0,0.0,0.0
17033,0.0,345.2,0.0,0.0,0.0
17034,0.0,357.9,0.0,0.0,0.0
17035,0.0,383.9,0.0,0.0,0.0
17036,0.0,331.1,0.0,0.0,0.0
17037,0.0,314.7,0.0,0.0,0.0
17038,0.0,327.6,0.0,0.0,0.0
17039,0.0,330.7,0.0,0.0,0.0
17040,0.0,328.5,0.0,0.0,0.0
17041,0.0,319.5,0.0,0.0,0.0
17042,0.0,287.3,0.0,0.0,0.0
17043,0.0,249.9,0.0,0.0,0.0
17044,0.0,249.5,0.0,0.0,0.0
17045,0.0,281.4,0.0,0.0,0.0
17046,0.0,271.7,0.0,0.0,0.0
17047,0.0,250.1,0.0,0.0,0.0
17048,0.0,235.2,0.0,0.0,0.0
17049,0.0,225.4,0.0,0.0,0.0
17050,0.0,188.0,0.0,0.0,0.0
17051,0.0,229.4,0.0,0.0,0.0
17052,0.0,222.0,0.0,0.0,0.0
17053,0.0,222.5,0.0,0.0,0.0
17054,0.0,221.7,0.0,0.0,0.0
17055,0.0,206.9,0.0,0.0,0.0
17056,0.0,193.3,0.0,0.0,0.0
17057,0.0,215.7,0.0,0.0,0.0
17058,0.0,230.4,0.0,0.0,0.0
17059,0.0,215.8,0.0,0.0,0.0
17060,0.0,205.7,0.0,0.0,0.0
17061,0.0,206.7,0.0,0.0,0.0
17062,0.0,201.4,0.0,0.0,0.0
17063,0.0,200.6,0.0,0.0,0.0
17064,0.0,200.7,0.0,0.0,0.0
17065,0.0,201.7,0.0,0.0,0.0
17066,0.0,209.8,0.0,0.0,0.0
17067,0.0,208.6,0.0,0.0,0.0
17068,0.0,208.1,0.0,0.0,0.0
17069,0.0,194.2,0.0,0.0,0.0
17070,0.0,193.9,0.0,0.0,0.0
17071,0.0,186.1,0.0,0.0,0.0
17072,0.0,154.4,0.0,0.0,0.0
17073,0.0,152.3,0.0,0.0,0.0
17074,0.0,152.6,0.0,0.0,0.0
17075,0.0,158.5,0.0,0.0,0.0
17076,69.1,69.1,0.0,0.0,0.0
17077,73.0,73.0,0.0,0.0,0.0
17078,70.3,70.3,0.0,0.0,0.0
17079,60.2,60.2,0.0,0.0,0.0
17080,71.0,71.0,0.0,0.0,0.0
17081,62.0,62.0,0.0,0.0,0.0
17082,67.0,67.0,0.0,0.0,0.0
17083,67.6,67.6,0.0,0.0,0.0
17084,57.9,57.9,0.0,0.0,0.0
17085,55.1,55.1,0.0,0.0,0.0
17086,56.0,56.0,0.0,0.0,0.0
17087,54.3,54.3,0.0,0.0,0.0
17088,54.3,54.3,0.0,0.0,0.0
17089,54.6,54.6,0.0,0.0,0.0
17090,54.8,54.8,0.0,0.0,0.0
17091,54.9,54.9,0.0,0.0,0.0
17092,55.0,55.0,0.0,0.0,0.0
17093,65.1,65.1,0.0,0.0,0.0
17094,67.4,67.4,0.0,0.0,0.0
17095,61.2,61.2,0.0,0.0,0.0
17096,63.4,63.4,0.0,0.0,0.0
17097,62.0,62.0,0.0,0.0,0.0
17098,64.1,64.1,0.0,0.0,0.0
17099,62.8,62.8,0.0,0.0,0.0
17100,63.4,63.4,0.0,0.0,0.0
17101,67.3,67.3,0.0,0.0,0.0
17102,68.1,68.1,0.0,0.0,0.0
17103,68.0,68.0,0.0,0.0,0.0
17104,74.1,74.1,0.0,0.0,0.0
17105,65.5,65.5,0.0,0.0,0.0
17106,56.0,56.0,0.0,0.0,0.0
17107,77.3,77.3,0.0,0.0,0.0
17108,68.9,68.9,0.0,0.0,0.0
17109,81.2,81.2,0.0,0.0,0.0
17110,73.8,73.8,0.0,0.0,0.0
17111,72.1,72.1,0.0,0.0,0.0
17112,71.4,71.4,0.0,0.0,0.0
17113,63.6,63.6,0.0,0.0,0.0
17114,63.6,63.6,0.0,0.0,0.0
17115,67.4,67.4,0.0,0.0,0.0
17116,50.6,50.6,0.0,0.0,0.0
17117,78.4,78.4,0.0,0.0,0.0
17118,81.6,81.6,0.0,0.0,0.0
17119,75.7,75.7,0.0,0.0,0.0
17120,74.6,74.6,0.0,0.0,0.0
17121,74.3,74.3,0.0,0.0,0.0
17122,64.1,64.1,0.0,0.0,0.0
17123,66.3,66.3,0.0,0.0,0.0
17124,72.6,72.6,0.0,0.0,0.0
17125,62.9,62.9,0.0,0.0,0.0
17126,41.5,41.5,0.0,0.0,0.0
17127,68.5,68.5,0.0,0.0,0.0
17128,67.9,67.9,0.0,0.0,0.0
17129,71.6,71.6,0.0,0.0,0.0
17130,72.7,72.7,0.0,0.0,0.0
17131,68.4,68.4,0.0,0.0,0.0
17132,72.6,72.6,0.0,0.0,0.0
17133,74.7,74.7,0.0,0.0,0.0
17134,69.2,69.2,0.0,0.0,0.0
17135,66.0,66.0,0.0,0.0,0.0
17136,64.9,64.9,0.0,0.0,0.0
17137,67.9,67.9,0.0,0.0,0.0
17138,66.0,66.0,0.0,0.0,0.0
17139,69.3,69.3,0.0,0.0,0.0
17140,68.9,68.9,0.0,0.0,0.0
17141,65.2,65.2,0.0,0.0,0.0
17142,63.9,63.9,0.0,0.0,0.0
17143,107.8,107.8,0.0,0.0,0.0
17144,132.1,132.1,0.0,0.0,0.0
17145,161.1,161.1,0.0,0.0,0.0
17146,315.9,315.9,0.0,0.0,0.0
17147,420.1,420.1,0.0,0.0,0.0
17148,449.9,449.9,0.0,0.0,0.0
17149,382.8,382.8,0.0,0.0,0.0
17150,423.4,423.4,0.0,0.0,0.0
17151,345.0,345.0,0.0,0.0,0.0
17152,293.4,293.4,0.0,0.0,0.0
17153,267.2,267.2,0.0,0.0,0.0
17154,232.4,232.4,0.0,0.0,0.0
17155,234.8,234.8,0.0,0.0,0.0
17156,232.9,232.9,0.0,0.0,0.0
17157,233.2,233.2,0.0,0.0,0.0
17158,224.2,224.2,0.0,0.0,0.0
17159,211.8,211.8,0.0,0.0,0.0
17160,177.1,177.1,0.0,0.0,0.0
17161,155.7,155.7,0.0,0.0,0.0
17162,139.8,139.8,0.0,0.0,0.0
17163,251.1,251.1,0.0,0.0,0.0
17164,344.1,344.1,0.0,0.0,0.0
17165,517.8,517.8,0.0,0.0,0.0
17166,576.9,576.9,0.0,0.0,0.0
17167,298.9,298.9,0.0,0.0,0.0
17168,0.0,0.0,234.8,0.0,0.0
17169,0.0,0.0,0.0,1223.4,0.0
17170,0.0,0.0,0.0,1838.4,0.0
17171,0.0,0.0,0.0,2102.1,0.0
17172,0.0,0.0,0.0,1778.0,0.0
17173,0.0,0.0,0.0,1248.4,0.0
17174,0.0,0.0,0.0,1313.6,0.0
17175,0.0,0.0,0.0,1382.3,0.0
17176,0.0,0.0,0.0,1361.3,0.0
17177,0.0,0.0,0.0,1437.0,0.0
17178,0.0,0.0,0.0,1415.6,0.0
17179,0.0,0.0,0.0,1497.5,0.0
17180,0.0,0.0,1468.9,0.0,0.0
17181,0.0,0.0,1453.2,0.0,0.0
17182,0.0,0.0,1364.1,0.0,0.0
17183,0.0,0.0,1178.5,0.0,0.0
17184,0.0,0.0,916.3,0.0,0.0
17185,0.0,0.0,897.1,0.0,0.0
17186,0.0,0.0,852.6,0.0,0.0
17187,0.0,0.0,655.9,0.0,0.0
17188,0.0,0.0,808.4,0.0,0.0
17189,0.0,0.0,937.8,0.0,0.0
17190,0.0,0.0,884.3,0.0,0.0
17191,0.0,0.0,978.5,0.0,0.0
17192,0.0,0.0,688.1,0.0,0.0
17193,0.0,0.0,501.4,0.0,0.0
17194,0.0,0.0,515.0,0.0,0.0
17195,0.0,0.0,707.0,0.0,0.0
17196,0.0,0.0,893.1,0.0,0.0
17197,0.0,0.0,973.1,0.0,0.0
17198,0.0,0.0,937.2,0.0,0.0
17199,0.0,0.0,835.8,0.0,0.0
17200,0.0,0.0,647.5,0.0,0.0
17201,0.0,0.0,562.3,0.0,0.0
17202,0.0,0.0,601.1,0.0,0.0
17203,0.0,0.0,699.4,0.0,0.0
17204,0.0,0.0,647.3,0.0,0.0
17205,0.0,0.0,675.0,0.0,0.0
17206,0.0,0.0,554.9,0.0,0.0
17207,0.0,0.0,478.6,0.0,0.0
17208,0.0,0.0,450.2,0.0,0.0
17209,0.0,0.0,377.0,0.0,0.0
17210,0.0,0.0,288.2,0.0,0.0
17211,0.0,0.0,251.9,0.0,0.0
17212,0.0,0.0,176.7,0.0,0.0
17213,0.0,0.0,151.1,0.0,0.0
17214,0.0,0.0,134.6,0.0,0.0
17215,0.0,0.0,106.8,0.0,0.0
17216,0.0,0.0,115.1,0.0,0.0
17217,0.0,0.0,99.0,0.0,0.0
17218,0.0,0.0,96.9,0.0,0.0
17219,0.0,0.0,103.7,0.0,0.0
17220,0.0,0.0,115.1,0.0,0.0
17221,0.0,0.0,109.0,0.0,0.0
17222,0.0,0.0,129.9,0.0,0.0
17223,0.0,0.0,95.1,0.0,0.0
17224,0.0,0.0,90.2,0.0,0.0
17225,0.0,0.0,112.1,0.0,0.0
17226,0.0,0.0,102.2,0.0,0.0
17227,0.0,0.0,109.1,0.0,0.0
17228,0.0,0.0,107.4,0.0,0.0
17229,0.0,0.0,108.2,0.0,0.0
17230,0.0,0.0,97.6,0.0,0.0
17231,0.0,0.0,119.7,0.0,0.0
17232,0.0,0.0,121.4,0.0,0.0
17233,0.0,0.0,122.3,0.0,0.0
17234,0.0,0.0,118.3,0.0,0.0
17235,0.0,0.0,121.1,0.0,0.0
17236,0.0,0.0,125.5,0.0,0.0
