$10/1/1995-12/31/2016 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
18357,80.99,0.0,0.0,0.0,0.0
18358,41.23,0.0,0.0,0.0,0.0
18359,70.25,0.0,0.0,0.0,0.0
18360,87.75,0.0,0.0,0.0,0.0
18361,91.1,0.0,0.0,0.0,0.0
18362,212.86,0.0,0.0,0.0,0.0
18363,242.82,0.0,0.0,0.0,0.0
18364,243.75,0.0,0.0,0.0,0.0
18365,231.35,0.0,0.0,0.0,0.0
18366,246.13,0.0,0.0,0.0,0.0
18367,227.47,0.0,0.0,0.0,0.0
18368,221.78,0.0,0.0,0.0,0.0
18369,217.67,0.0,0.0,0.0,0.0
18370,122.41,0.0,0.0,0.0,0.0
18371,119.87,0.0,0.0,0.0,0.0
18372,108.34,0.0,0.0,0.0,0.0
18373,184.6,0.0,0.0,0.0,0.0
18374,200.03,0.0,0.0,0.0,0.0
18375,216.68,0.0,0.0,0.0,0.0
18376,211.64,0.0,0.0,0.0,0.0
18377,217.61,0.0,0.0,0.0,0.0
18378,222.51,0.0,0.0,0.0,0.0
18379,227.44,0.0,0.0,0.0,0.0
18380,154.92,0.0,0.0,0.0,0.0
18381,191.51,0.0,0.0,0.0,0.0
18382,216.0,0.0,0.0,0.0,0.0
18383,206.23,0.0,0.0,0.0,0.0
18384,217.02,0.0,0.0,0.0,0.0
18385,235.45,0.0,0.0,0.0,0.0
18386,275.21,0.0,0.0,0.0,0.0
18387,269.66,0.0,0.0,0.0,0.0
18388,286.31,0.0,0.0,0.0,0.0
18389,268.84,0.0,0.0,0.0,0.0
18390,235.96,0.0,0.0,0.0,0.0
18391,194.82,0.0,0.0,0.0,0.0
18392,216.23,0.0,0.0,0.0,0.0
18393,219.68,0.0,0.0,0.0,0.0
18394,185.22,0.0,0.0,0.0,0.0
18395,195.98,0.0,0.0,0.0,0.0
18396,180.35,0.0,0.0,0.0,0.0
18397,186.21,0.0,0.0,0.0,0.0
18398,203.65,0.0,0.0,0.0,0.0
18399,163.7,0.0,0.0,0.0,0.0
18400,179.3,0.0,0.0,0.0,0.0
18401,163.08,0.0,0.0,0.0,0.0
18402,221.81,0.0,0.0,0.0,0.0
18403,308.85,0.0,0.0,0.0,0.0
18404,310.1,0.0,0.0,0.0,0.0
18405,288.61,0.0,0.0,0.0,0.0
18406,291.83,0.0,0.0,0.0,0.0
18407,312.82,0.0,0.0,0.0,0.0
18408,278.78,0.0,0.0,0.0,0.0
18409,262.07,0.0,0.0,0.0,0.0
18410,277.14,0.0,0.0,0.0,0.0
18411,284.36,0.0,0.0,0.0,0.0
18412,266.21,0.0,0.0,0.0,0.0
18413,248.59,0.0,0.0,0.0,0.0
18414,256.98,0.0,0.0,0.0,0.0
18415,258.5,0.0,0.0,0.0,0.0
18416,254.91,0.0,0.0,0.0,0.0
18417,258.96,0.0,0.0,0.0,0.0
18418,240.1,0.0,0.0,0.0,0.0
18419,222.77,0.0,0.0,0.0,0.0
18420,237.66,0.0,0.0,0.0,0.0
18421,201.87,0.0,0.0,0.0,0.0
18422,203.99,0.0,0.0,0.0,0.0
18423,205.75,0.0,0.0,0.0,0.0
18424,207.79,0.0,0.0,0.0,0.0
18425,231.32,0.0,0.0,0.0,0.0
18426,297.92,0.0,0.0,0.0,0.0
18427,325.56,0.0,0.0,0.0,0.0
18428,330.32,0.0,0.0,0.0,0.0
18429,357.27,0.0,0.0,0.0,0.0
18430,377.52,0.0,0.0,0.0,0.0
18431,327.54,0.0,0.0,0.0,0.0
18432,314.66,0.0,0.0,0.0,0.0
18433,311.8,0.0,0.0,0.0,0.0
18434,335.36,0.0,0.0,0.0,0.0
18435,334.96,0.0,0.0,0.0,0.0
18436,320.63,0.0,0.0,0.0,0.0
18437,313.78,0.0,0.0,0.0,0.0
18438,325.22,0.0,0.0,0.0,0.0
18439,328.08,0.0,0.0,0.0,0.0
18440,339.24,0.0,0.0,0.0,0.0
18441,317.97,0.0,0.0,0.0,0.0
18442,344.84,0.0,0.0,0.0,0.0
18443,333.46,0.0,0.0,0.0,0.0
18444,355.49,0.0,0.0,0.0,0.0
18445,345.95,0.0,0.0,0.0,0.0
18446,342.41,0.0,0.0,0.0,0.0
18447,331.51,0.0,0.0,0.0,0.0
18448,345.75,0.0,0.0,0.0,0.0
18449,354.16,0.0,0.0,0.0,0.0
18450,369.08,0.0,0.0,0.0,0.0
18451,350.48,0.0,0.0,0.0,0.0
18452,365.23,0.0,0.0,0.0,0.0
18453,356.45,0.0,0.0,0.0,0.0
18454,345.75,0.0,0.0,0.0,0.0
18455,346.26,0.0,0.0,0.0,0.0
18456,351.19,0.0,0.0,0.0,0.0
18457,372.71,0.0,0.0,0.0,0.0
18458,339.92,0.0,0.0,0.0,0.0
18459,386.1,0.0,0.0,0.0,0.0
18460,362.71,0.0,0.0,0.0,0.0
18461,353.73,0.0,0.0,0.0,0.0
18462,352.23,0.0,0.0,0.0,0.0
18463,351.27,0.0,0.0,0.0,0.0
18464,354.9,0.0,0.0,0.0,0.0
18465,346.6,0.0,0.0,0.0,0.0
18466,372.11,0.0,0.0,0.0,0.0
18467,370.92,0.0,0.0,0.0,0.0
18468,364.47,0.0,0.0,0.0,0.0
18469,346.29,0.0,0.0,0.0,0.0
18470,354.16,0.0,0.0,0.0,0.0
18471,347.62,0.0,0.0,0.0,0.0
18472,395.93,0.0,0.0,0.0,0.0
18473,334.59,0.0,0.0,0.0,0.0
18474,355.91,0.0,0.0,0.0,0.0
18475,356.88,0.0,0.0,0.0,0.0
18476,353.39,0.0,0.0,0.0,0.0
18477,346.4,0.0,0.0,0.0,0.0
18478,339.94,0.0,0.0,0.0,0.0
18479,322.93,0.0,0.0,0.0,0.0
18480,340.28,0.0,0.0,0.0,0.0
18481,330.49,0.0,0.0,0.0,0.0
18482,324.88,0.0,0.0,0.0,0.0
18483,257.29,0.0,0.0,0.0,0.0
18484,259.98,0.0,0.0,0.0,0.0
18485,256.66,0.0,0.0,0.0,0.0
18486,257.06,0.0,0.0,0.0,0.0
18487,251.54,0.0,0.0,0.0,0.0
18488,245.31,0.0,0.0,0.0,0.0
18489,270.85,0.0,0.0,0.0,0.0
18490,250.04,0.0,0.0,0.0,0.0
18491,210.17,0.0,0.0,0.0,0.0
18492,208.84,0.0,0.0,0.0,0.0
18493,182.3,0.0,0.0,0.0,0.0
18494,209.37,0.0,0.0,0.0,0.0
18495,215.46,0.0,0.0,0.0,0.0
18496,207.31,0.0,0.0,0.0,0.0
18497,205.69,0.0,0.0,0.0,0.0
18498,193.55,0.0,0.0,0.0,0.0
18499,172.85,0.0,0.0,0.0,0.0
18500,166.45,0.0,0.0,0.0,0.0
18501,165.23,0.0,0.0,0.0,0.0
18502,189.13,0.0,0.0,0.0,0.0
18503,213.25,0.0,0.0,0.0,0.0
18504,173.81,0.0,0.0,0.0,0.0
18505,171.46,0.0,0.0,0.0,0.0
18506,159.48,0.0,0.0,0.0,0.0
18507,136.86,0.0,0.0,0.0,0.0
18508,118.96,0.0,0.0,0.0,0.0
18509,92.88,0.0,0.0,0.0,0.0
18510,126.41,0.0,0.0,0.0,0.0
18511,128.81,0.0,0.0,0.0,0.0
18512,135.27,0.0,0.0,0.0,0.0
18513,130.31,0.0,0.0,0.0,0.0
18514,174.38,0.0,0.0,0.0,0.0
18515,148.97,0.0,0.0,0.0,0.0
18516,151.55,0.0,0.0,0.0,0.0
18517,140.73,0.0,0.0,0.0,0.0
18518,143.37,0.0,0.0,0.0,0.0
18519,156.31,0.0,0.0,0.0,0.0
18520,168.85,0.0,0.0,0.0,0.0
18521,131.45,0.0,0.0,0.0,0.0
18522,154.21,0.0,0.0,0.0,0.0
18523,157.41,0.0,0.0,0.0,0.0
18524,185.96,0.0,0.0,0.0,0.0
18525,200.29,0.0,0.0,0.0,0.0
18526,226.22,0.0,0.0,0.0,0.0
18527,187.49,0.0,0.0,0.0,0.0
18528,174.46,0.0,0.0,0.0,0.0
18529,168.77,0.0,0.0,0.0,0.0
18530,185.9,0.0,0.0,0.0,0.0
18531,177.94,0.0,0.0,0.0,0.0
18532,148.49,0.0,0.0,0.0,0.0
18533,94.89,0.0,0.0,0.0,0.0
18534,91.63,0.0,0.0,0.0,0.0
18535,132.69,0.0,0.0,0.0,0.0
18536,149.94,0.0,0.0,0.0,0.0
18537,148.81,0.0,0.0,0.0,0.0
18538,149.6,0.0,0.0,0.0,0.0
18539,148.55,0.0,0.0,0.0,0.0
18540,154.75,0.0,0.0,0.0,0.0
18541,168.09,0.0,0.0,0.0,0.0
18542,153.62,0.0,0.0,0.0,0.0
18543,151.92,0.0,0.0,0.0,0.0
18544,145.38,0.0,0.0,0.0,0.0
18545,145.49,0.0,0.0,0.0,0.0
18546,140.88,0.0,0.0,0.0,0.0
18547,152.54,0.0,0.0,0.0,0.0
18548,131.93,0.0,0.0,0.0,0.0
18549,139.4,0.0,0.0,0.0,0.0
18550,167.66,0.0,0.0,0.0,0.0
18551,172.17,0.0,0.0,0.0,0.0
18552,172.02,0.0,0.0,0.0,0.0
18553,177.66,0.0,0.0,0.0,0.0
18554,168.34,0.0,0.0,0.0,0.0
18555,156.25,0.0,0.0,0.0,0.0
18556,151.41,0.0,0.0,0.0,0.0
18557,160.56,0.0,0.0,0.0,0.0
18558,132.32,0.0,0.0,0.0,0.0
18559,149.57,0.0,0.0,0.0,0.0
18560,149.46,0.0,0.0,0.0,0.0
18561,140.68,0.0,0.0,0.0,0.0
18562,141.33,0.0,0.0,0.0,0.0
18563,149.74,0.0,0.0,0.0,0.0
18564,128.11,0.0,0.0,0.0,0.0
18565,165.97,0.0,0.0,0.0,0.0
18566,133.66,0.0,0.0,0.0,0.0
18567,153.34,0.0,0.0,0.0,0.0
18568,133.32,0.0,0.0,0.0,0.0
18569,142.52,0.0,0.0,0.0,0.0
18570,147.11,0.0,0.0,0.0,0.0
18571,140.76,0.0,0.0,0.0,0.0
18572,148.3,0.0,0.0,0.0,0.0
18573,152.54,0.0,0.0,0.0,0.0
18574,151.55,0.0,0.0,0.0,0.0
18575,154.55,0.0,0.0,0.0,0.0
18576,154.67,0.0,0.0,0.0,0.0
18577,162.94,0.0,0.0,0.0,0.0
18578,149.14,0.0,0.0,0.0,0.0
18579,160.47,0.0,0.0,0.0,0.0
18580,193.94,0.0,0.0,0.0,0.0
18581,158.18,0.0,0.0,0.0,0.0
18582,151.41,0.0,0.0,0.0,0.0
18583,165.6,0.0,0.0,0.0,0.0
18584,149.17,0.0,0.0,0.0,0.0
18585,144.22,0.0,0.0,0.0,0.0
18586,169.16,0.0,0.0,0.0,0.0
18587,128.33,0.0,0.0,0.0,0.0
18588,156.68,0.0,0.0,0.0,0.0
18589,151.95,0.0,0.0,0.0,0.0
18590,160.84,0.0,0.0,0.0,0.0
18591,157.44,0.0,0.0,0.0,0.0
18592,155.43,0.0,0.0,0.0,0.0
18593,126.49,0.0,0.0,0.0,0.0
18594,165.46,0.0,0.0,0.0,0.0
18595,154.07,0.0,0.0,0.0,0.0
18596,153.79,0.0,0.0,0.0,0.0
18597,162.96,0.0,0.0,0.0,0.0
18598,146.51,0.0,0.0,0.0,0.0
18599,148.32,0.0,0.0,0.0,0.0
18600,162.77,0.0,0.0,0.0,0.0
18601,169.62,0.0,0.0,0.0,0.0
18602,148.32,0.0,0.0,0.0,0.0
18603,152.12,0.0,0.0,0.0,0.0
18604,136.23,0.0,0.0,0.0,0.0
18605,166.64,0.0,0.0,0.0,0.0
18606,143.17,0.0,0.0,0.0,0.0
18607,136.15,0.0,0.0,0.0,0.0
18608,160.1,0.0,0.0,0.0,0.0
18609,140.2,0.0,0.0,0.0,0.0
18610,157.02,0.0,0.0,0.0,0.0
18611,116.38,0.0,0.0,0.0,0.0
18612,101.03,0.0,0.0,0.0,0.0
18613,116.89,0.0,0.0,0.0,0.0
18614,127.09,0.0,0.0,0.0,0.0
18615,127.34,0.0,0.0,0.0,0.0
18616,138.41,0.0,0.0,0.0,0.0
18617,132.83,0.0,0.0,0.0,0.0
18618,144.87,0.0,0.0,0.0,0.0
18619,107.63,0.0,0.0,0.0,0.0
18620,104.01,0.0,0.0,0.0,0.0
18621,96.73,0.0,0.0,0.0,0.0
18622,84.61,0.0,0.0,0.0,0.0
18623,96.87,0.0,0.0,0.0,0.0
18624,99.87,0.0,0.0,0.0,0.0
18625,116.41,0.0,0.0,0.0,0.0
18626,133.32,0.0,0.0,0.0,0.0
18627,130.48,0.0,0.0,0.0,0.0
18628,131.76,0.0,0.0,0.0,0.0
18629,136.83,0.0,0.0,0.0,0.0
18630,132.35,0.0,0.0,0.0,0.0
18631,127.26,0.0,0.0,0.0,0.0
18632,114.91,0.0,0.0,0.0,0.0
18633,113.47,0.0,0.0,0.0,0.0
18634,112.56,0.0,0.0,0.0,0.0
18635,115.08,0.0,0.0,0.0,0.0
18636,123.29,0.0,0.0,0.0,0.0
18637,119.87,0.0,0.0,0.0,0.0
18638,98.09,0.0,0.0,0.0,0.0
18639,88.55,0.0,0.0,0.0,0.0
18640,86.05,0.0,0.0,0.0,0.0
18641,87.39,0.0,0.0,0.0,0.0
18642,131.08,0.0,0.0,0.0,0.0
18643,106.64,0.0,0.0,0.0,0.0
18644,102.51,0.0,0.0,0.0,0.0
18645,120.23,0.0,0.0,0.0,0.0
18646,107.55,0.0,0.0,0.0,0.0
18647,84.5,0.0,0.0,0.0,0.0
18648,124.17,0.0,0.0,0.0,0.0
18649,112.93,0.0,0.0,0.0,0.0
18650,112.33,0.0,0.0,0.0,0.0
18651,91.75,0.0,0.0,0.0,0.0
18652,70.74,0.0,0.0,0.0,0.0
18653,54.28,0.0,0.0,0.0,0.0
18654,61.99,0.0,0.0,0.0,0.0
18655,44.83,0.0,0.0,0.0,0.0
18656,44.06,0.0,0.0,0.0,0.0
18657,64.76,0.0,0.0,0.0,0.0
18658,43.92,0.0,0.0,0.0,0.0
18659,70.42,0.0,0.0,0.0,0.0
18660,83.62,0.0,0.0,0.0,0.0
18661,85.94,0.0,0.0,0.0,0.0
18662,87.98,0.0,0.0,0.0,0.0
18663,93.9,0.0,0.0,0.0,0.0
18664,88.21,0.0,0.0,0.0,0.0
18665,83.56,0.0,0.0,0.0,0.0
18666,88.32,0.0,0.0,0.0,0.0
18667,83.28,0.0,0.0,0.0,0.0
18668,70.37,0.0,0.0,0.0,0.0
18669,12.71,0.0,0.0,0.0,0.0
18670,15.66,0.0,0.0,0.0,0.0
18671,14.13,0.0,0.0,0.0,0.0
18672,14.22,0.0,0.0,0.0,0.0
18673,42.98,0.0,0.0,0.0,0.0
18674,90.22,0.0,0.0,0.0,0.0
18675,64.65,0.0,0.0,0.0,0.0
18676,63.29,0.0,0.0,0.0,0.0
18677,87.1,0.0,0.0,0.0,0.0
18678,81.84,0.0,0.0,0.0,0.0
18679,15.15,0.0,0.0,0.0,0.0
18680,15.15,0.0,0.0,0.0,0.0
18681,8.86,0.0,0.0,0.0,0.0
18682,2.04,0.0,0.0,0.0,0.0
18683,18.04,0.0,0.0,0.0,0.0
18684,18.04,0.0,0.0,0.0,0.0
18685,22.63,0.0,0.0,0.0,0.0
18686,22.63,0.0,0.0,0.0,0.0
18687,51.51,0.0,0.0,0.0,0.0
18688,26.59,0.0,0.0,0.0,0.0
18689,30.07,0.0,0.0,0.0,0.0
18690,52.44,0.0,0.0,0.0,0.0
18691,39.93,0.0,0.0,0.0,0.0
18692,39.93,0.0,0.0,0.0,0.0
18693,39.93,0.0,0.0,0.0,0.0
18694,39.93,0.0,0.0,0.0,0.0
18695,39.93,0.0,0.0,0.0,0.0
18696,13.93,0.0,0.0,0.0,0.0
18697,84.21,0.0,0.0,0.0,0.0
18698,71.19,0.0,0.0,0.0,0.0
18699,131.08,0.0,0.0,0.0,0.0
18700,115.76,0.0,0.0,0.0,0.0
18701,137.51,0.0,0.0,0.0,0.0
18702,151.13,0.0,0.0,0.0,0.0
18703,143.54,0.0,0.0,0.0,0.0
18704,118.34,0.0,0.0,0.0,0.0
18705,124.17,0.0,0.0,0.0,0.0
18706,124.62,0.0,0.0,0.0,0.0
18707,112.25,0.0,0.0,0.0,0.0
18708,104.97,0.0,0.0,0.0,0.0
18709,71.47,0.0,0.0,0.0,0.0
18710,97.41,0.0,0.0,0.0,0.0
18711,103.41,0.0,0.0,0.0,0.0
18712,94.49,0.0,0.0,0.0,0.0
18713,77.42,0.0,0.0,0.0,0.0
18714,97.01,0.0,0.0,0.0,0.0
18715,81.07,0.0,0.0,0.0,0.0
18716,111.29,0.0,0.0,0.0,0.0
18717,111.74,0.0,0.0,0.0,0.0
18718,124.99,0.0,0.0,0.0,0.0
18719,111.91,0.0,0.0,0.0,0.0
18720,128.67,0.0,0.0,0.0,0.0
18721,158.66,0.0,0.0,0.0,0.0
18722,159.45,0.0,0.0,0.0,0.0
18723,161.52,0.0,0.0,0.0,0.0
18724,163.25,0.0,0.0,0.0,0.0
18725,166.36,0.0,0.0,0.0,0.0
18726,157.53,0.0,0.0,0.0,0.0
18727,149.77,0.0,0.0,0.0,0.0
18728,164.01,0.0,0.0,0.0,0.0
18729,154.58,0.0,0.0,0.0,0.0
18730,193.89,0.0,0.0,0.0,0.0
18731,146.0,0.0,0.0,0.0,0.0
18732,164.97,0.0,0.0,0.0,0.0
18733,161.72,0.0,0.0,0.0,0.0
18734,154.55,0.0,0.0,0.0,0.0
18735,165.71,0.0,0.0,0.0,0.0
18736,150.36,0.0,0.0,0.0,0.0
18737,163.61,0.0,0.0,0.0,0.0
18738,166.45,0.0,0.0,0.0,0.0
18739,156.42,0.0,0.0,0.0,0.0
18740,165.43,0.0,0.0,0.0,0.0
18741,110.78,0.0,0.0,0.0,0.0
18742,231.21,0.0,0.0,0.0,0.0
18743,190.83,0.0,0.0,0.0,0.0
18744,188.14,0.0,0.0,0.0,0.0
18745,189.38,0.0,0.0,0.0,0.0
18746,210.85,0.0,0.0,0.0,0.0
18747,198.44,0.0,0.0,0.0,0.0
18748,222.97,0.0,0.0,0.0,0.0
18749,218.78,0.0,0.0,0.0,0.0
18750,225.54,0.0,0.0,0.0,0.0
18751,227.87,0.0,0.0,0.0,0.0
18752,224.95,0.0,0.0,0.0,0.0
18753,210.56,0.0,0.0,0.0,0.0
18754,217.3,0.0,0.0,0.0,0.0
18755,249.19,0.0,0.0,0.0,0.0
18756,227.81,0.0,0.0,0.0,0.0
18757,233.87,0.0,0.0,0.0,0.0
18758,232.91,0.0,0.0,0.0,0.0
18759,249.44,0.0,0.0,0.0,0.0
18760,251.14,0.0,0.0,0.0,0.0
18761,252.3,0.0,0.0,0.0,0.0
18762,268.98,0.0,0.0,0.0,0.0
18763,304.26,0.0,0.0,0.0,0.0
18764,296.25,0.0,0.0,0.0,0.0
18765,283.2,0.0,0.0,0.0,0.0
18766,301.77,0.0,0.0,0.0,0.0
18767,296.17,0.0,0.0,0.0,0.0
18768,303.81,0.0,0.0,0.0,0.0
18769,311.46,0.0,0.0,0.0,0.0
18770,276.63,0.0,0.0,0.0,0.0
18771,281.55,0.0,0.0,0.0,0.0
18772,286.93,0.0,0.0,0.0,0.0
18773,238.26,0.0,0.0,0.0,0.0
18774,288.04,0.0,0.0,0.0,0.0
18775,320.66,0.0,0.0,0.0,0.0
18776,293.16,0.0,0.0,0.0,0.0
18777,290.22,0.0,0.0,0.0,0.0
18778,323.86,0.0,0.0,0.0,0.0
18779,299.99,0.0,0.0,0.0,0.0
18780,263.52,0.0,0.0,0.0,0.0
18781,277.48,0.0,0.0,0.0,0.0
18782,341.36,0.0,0.0,0.0,0.0
18783,283.88,0.0,0.0,0.0,0.0
18784,298.23,0.0,0.0,0.0,0.0
18785,327.17,0.0,0.0,0.0,0.0
18786,357.56,0.0,0.0,0.0,0.0
18787,345.55,0.0,0.0,0.0,0.0
18788,354.1,0.0,0.0,0.0,0.0
18789,367.98,0.0,0.0,0.0,0.0
18790,366.48,0.0,0.0,0.0,0.0
18791,382.16,0.0,0.0,0.0,0.0
18792,383.18,0.0,0.0,0.0,0.0
18793,371.38,0.0,0.0,0.0,0.0
18794,348.47,0.0,0.0,0.0,0.0
18795,366.36,0.0,0.0,0.0,0.0
18796,363.48,0.0,0.0,0.0,0.0
18797,402.86,0.0,0.0,0.0,0.0
18798,363.22,0.0,0.0,0.0,0.0
18799,358.55,0.0,0.0,0.0,0.0
18800,381.12,0.0,0.0,0.0,0.0
18801,402.84,0.0,0.0,0.0,0.0
18802,371.74,0.0,0.0,0.0,0.0
18803,366.02,0.0,0.0,0.0,0.0
18804,363.08,0.0,0.0,0.0,0.0
18805,365.94,0.0,0.0,0.0,0.0
18806,374.04,0.0,0.0,0.0,0.0
18807,341.13,0.0,0.0,0.0,0.0
18808,354.64,0.0,0.0,0.0,0.0
18809,385.9,0.0,0.0,0.0,0.0
18810,378.34,0.0,0.0,0.0,0.0
18811,371.97,0.0,0.0,0.0,0.0
18812,329.21,0.0,0.0,0.0,0.0
18813,347.28,0.0,0.0,0.0,0.0
18814,360.39,0.0,0.0,0.0,0.0
18815,392.27,0.0,0.0,0.0,0.0
18816,386.75,0.0,0.0,0.0,0.0
18817,381.37,0.0,0.0,0.0,0.0
18818,376.59,0.0,0.0,0.0,0.0
18819,374.92,0.0,0.0,0.0,0.0
18820,315.36,0.0,0.0,0.0,0.0
18821,368.71,0.0,0.0,0.0,0.0
18822,395.27,0.0,0.0,0.0,0.0
18823,396.1,0.0,0.0,0.0,0.0
18824,395.93,0.0,0.0,0.0,0.0
18825,381.2,0.0,0.0,0.0,0.0
18826,372.42,0.0,0.0,0.0,0.0
18827,341.9,0.0,0.0,0.0,0.0
18828,372.08,0.0,0.0,0.0,0.0
18829,366.79,0.0,0.0,0.0,0.0
18830,365.71,0.0,0.0,0.0,0.0
18831,367.35,0.0,0.0,0.0,0.0
18832,372.54,0.0,0.0,0.0,0.0
18833,319.24,0.0,0.0,0.0,0.0
18834,427.22,0.0,0.0,0.0,0.0
18835,376.56,0.0,0.0,0.0,0.0
18836,385.36,0.0,0.0,0.0,0.0
18837,392.13,0.0,0.0,0.0,0.0
18838,353.37,0.0,0.0,0.0,0.0
18839,342.69,0.0,0.0,0.0,0.0
18840,338.3,0.0,0.0,0.0,0.0
18841,317.8,0.0,0.0,0.0,0.0
18842,318.22,0.0,0.0,0.0,0.0
18843,324.0,0.0,0.0,0.0,0.0
18844,296.85,0.0,0.0,0.0,0.0
18845,307.01,0.0,0.0,0.0,0.0
18846,287.42,0.0,0.0,0.0,0.0
18847,304.09,0.0,0.0,0.0,0.0
18848,301.69,0.0,0.0,0.0,0.0
18849,255.81,0.0,0.0,0.0,0.0
18850,283.99,0.0,0.0,0.0,0.0
18851,268.53,0.0,0.0,0.0,0.0
18852,281.02,0.0,0.0,0.0,0.0
18853,264.76,0.0,0.0,0.0,0.0
18854,307.04,0.0,0.0,0.0,0.0
18855,293.99,0.0,0.0,0.0,0.0
18856,255.08,0.0,0.0,0.0,0.0
18857,231.32,0.0,0.0,0.0,0.0
18858,232.08,0.0,0.0,0.0,0.0
18859,219.31,0.0,0.0,0.0,0.0
18860,323.41,0.0,0.0,0.0,0.0
18861,203.6,0.0,0.0,0.0,0.0
18862,198.13,0.0,0.0,0.0,0.0
18863,187.66,0.0,0.0,0.0,0.0
18864,191.85,0.0,0.0,0.0,0.0
18865,214.5,0.0,0.0,0.0,0.0
18866,236.16,0.0,0.0,0.0,0.0
18867,210.08,0.0,0.0,0.0,0.0
18868,198.1,0.0,0.0,0.0,0.0
18869,190.18,0.0,0.0,0.0,0.0
18870,200.14,0.0,0.0,0.0,0.0
18871,207.17,0.0,0.0,0.0,0.0
18872,194.23,0.0,0.0,0.0,0.0
18873,196.26,0.0,0.0,0.0,0.0
18874,199.69,0.0,0.0,0.0,0.0
18875,212.86,0.0,0.0,0.0,0.0
18876,204.05,0.0,0.0,0.0,0.0
18877,203.71,0.0,0.0,0.0,0.0
18878,183.07,0.0,0.0,0.0,0.0
18879,185.99,0.0,0.0,0.0,0.0
18880,184.97,0.0,0.0,0.0,0.0
18881,173.75,0.0,0.0,0.0,0.0
18882,153.99,0.0,0.0,0.0,0.0
18883,152.51,0.0,0.0,0.0,0.0
18884,166.93,0.0,0.0,0.0,0.0
18885,166.81,0.0,0.0,0.0,0.0
18886,190.88,0.0,0.0,0.0,0.0
18887,180.18,0.0,0.0,0.0,0.0
18888,188.59,0.0,0.0,0.0,0.0
18889,175.56,0.0,0.0,0.0,0.0
18890,191.14,0.0,0.0,0.0,0.0
18891,202.44,0.0,0.0,0.0,0.0
18892,202.41,0.0,0.0,0.0,0.0
18893,189.04,0.0,0.0,0.0,0.0
18894,186.35,0.0,0.0,0.0,0.0
18895,186.38,0.0,0.0,0.0,0.0
18896,188.73,0.0,0.0,0.0,0.0
18897,176.53,0.0,0.0,0.0,0.0
18898,151.18,0.0,0.0,0.0,0.0
18899,144.05,0.0,0.0,0.0,0.0
18900,148.92,0.0,0.0,0.0,0.0
18901,145.89,0.0,0.0,0.0,0.0
18902,143.68,0.0,0.0,0.0,0.0
18903,129.01,0.0,0.0,0.0,0.0
18904,142.01,0.0,0.0,0.0,0.0
18905,140.2,0.0,0.0,0.0,0.0
18906,116.52,0.0,0.0,0.0,0.0
18907,109.84,0.0,0.0,0.0,0.0
18908,99.25,0.0,0.0,0.0,0.0
18909,96.19,0.0,0.0,0.0,0.0
18910,84.21,0.0,0.0,0.0,0.0
18911,103.67,0.0,0.0,0.0,0.0
18912,96.48,0.0,0.0,0.0,0.0
18913,87.61,0.0,0.0,0.0,0.0
18914,78.13,0.0,0.0,0.0,0.0
18915,81.33,0.0,0.0,0.0,0.0
18916,87.78,0.0,0.0,0.0,0.0
18917,77.47,0.0,0.0,0.0,0.0
18918,92.23,0.0,0.0,0.0,0.0
18919,96.11,0.0,0.0,0.0,0.0
18920,95.8,0.0,0.0,0.0,0.0
18921,94.75,0.0,0.0,0.0,0.0
18922,93.64,0.0,0.0,0.0,0.0
18923,96.67,0.0,0.0,0.0,0.0
18924,96.67,0.0,0.0,0.0,0.0
18925,104.35,0.0,0.0,0.0,0.0
18926,107.43,0.0,0.0,0.0,0.0
18927,103.5,0.0,0.0,0.0,0.0
18928,82.63,0.0,0.0,0.0,0.0
18929,96.22,0.0,0.0,0.0,0.0
18930,146.71,0.0,0.0,0.0,0.0
18931,149.2,0.0,0.0,0.0,0.0
18932,144.78,0.0,0.0,0.0,0.0
18933,153.79,0.0,0.0,0.0,0.0
18934,159.65,0.0,0.0,0.0,0.0
18935,152.8,0.0,0.0,0.0,0.0
18936,136.29,0.0,0.0,0.0,0.0
18937,134.51,0.0,0.0,0.0,0.0
18938,137.0,0.0,0.0,0.0,0.0
18939,135.01,0.0,0.0,0.0,0.0
18940,144.47,0.0,0.0,0.0,0.0
18941,153.34,0.0,0.0,0.0,0.0
18942,141.44,0.0,0.0,0.0,0.0
18943,135.3,0.0,0.0,0.0,0.0
18944,136.23,0.0,0.0,0.0,0.0
18945,122.47,0.0,0.0,0.0,0.0
18946,126.75,0.0,0.0,0.0,0.0
18947,122.41,0.0,0.0,0.0,0.0
18948,112.9,0.0,0.0,0.0,0.0
18949,113.01,0.0,0.0,0.0,0.0
18950,110.1,0.0,0.0,0.0,0.0
18951,124.17,0.0,0.0,0.0,0.0
18952,126.24,0.0,0.0,0.0,0.0
18953,111.2,0.0,0.0,0.0,0.0
18954,93.22,0.0,0.0,0.0,0.0
18955,97.86,0.0,0.0,0.0,0.0
18956,112.5,0.0,0.0,0.0,0.0
18957,89.17,0.0,0.0,0.0,0.0
18958,101.54,0.0,0.0,0.0,0.0
18959,111.26,0.0,0.0,0.0,0.0
18960,105.91,0.0,0.0,0.0,0.0
18961,96.56,0.0,0.0,0.0,0.0
