$10/1/1995-12/31/2016 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
22554,98.4,98.4,0.0,0.0,0.0
22555,93.8,93.8,0.0,0.0,0.0
22556,93.0,93.0,0.0,0.0,0.0
22557,95.3,95.3,0.0,0.0,0.0
22558,91.6,91.6,0.0,0.0,0.0
22559,87.6,87.6,0.0,0.0,0.0
22560,90.6,90.6,0.0,0.0,0.0
22561,87.4,87.4,0.0,0.0,0.0
22562,85.7,85.7,0.0,0.0,0.0
22563,86.4,86.4,0.0,0.0,0.0
22564,86.9,86.9,0.0,0.0,0.0
22565,94.5,94.5,0.0,0.0,0.0
22566,93.8,93.8,0.0,0.0,0.0
22567,96.6,96.6,0.0,0.0,0.0
22568,79.9,79.9,0.0,0.0,0.0
22569,63.7,63.7,0.0,0.0,0.0
22570,59.7,59.7,0.0,0.0,0.0
22571,62.5,62.5,0.0,0.0,0.0
22572,56.4,56.4,0.0,0.0,0.0
22573,70.3,70.3,0.0,0.0,0.0
22574,77.6,77.6,0.0,0.0,0.0
22575,75.5,75.5,0.0,0.0,0.0
22576,69.4,69.4,0.0,0.0,0.0
22577,76.7,76.7,0.0,0.0,0.0
22578,72.8,72.8,0.0,0.0,0.0
22579,67.9,67.9,0.0,0.0,0.0
22580,68.4,68.4,0.0,0.0,0.0
22581,67.6,67.6,0.0,0.0,0.0
22582,70.0,70.0,0.0,0.0,0.0
22583,80.8,80.8,0.0,0.0,0.0
22584,76.4,76.4,0.0,0.0,0.0
22585,83.6,83.6,0.0,0.0,0.0
22586,76.6,76.6,0.0,0.0,0.0
22587,77.5,77.5,0.0,0.0,0.0
22588,77.5,77.5,0.0,0.0,0.0
22589,76.2,76.2,0.0,0.0,0.0
22590,76.5,76.5,0.0,0.0,0.0
22591,76.3,76.3,0.0,0.0,0.0
22592,80.6,80.6,0.0,0.0,0.0
22593,81.2,81.2,0.0,0.0,0.0
22594,76.9,76.9,0.0,0.0,0.0
22595,80.3,80.3,0.0,0.0,0.0
22596,76.9,76.9,0.0,0.0,0.0
22597,74.7,74.7,0.0,0.0,0.0
22598,86.8,86.8,0.0,0.0,0.0
22599,84.0,84.0,0.0,0.0,0.0
22600,83.1,83.1,0.0,0.0,0.0
22601,81.2,81.2,0.0,0.0,0.0
22602,78.2,78.2,0.0,0.0,0.0
22603,76.8,76.8,0.0,0.0,0.0
22604,82.3,82.3,0.0,0.0,0.0
22605,80.3,80.3,0.0,0.0,0.0
22606,78.3,78.3,0.0,0.0,0.0
22607,75.8,75.8,0.0,0.0,0.0
22608,80.8,80.8,0.0,0.0,0.0
22609,78.3,78.3,0.0,0.0,0.0
22610,78.3,78.3,0.0,0.0,0.0
22611,75.2,75.2,0.0,0.0,0.0
22612,69.4,69.4,0.0,0.0,0.0
22613,65.1,65.1,0.0,0.0,0.0
22614,58.3,58.3,0.0,0.0,0.0
22615,60.0,60.0,0.0,0.0,0.0
22616,56.8,56.8,0.0,0.0,0.0
22617,54.7,54.7,0.0,0.0,0.0
22618,56.4,56.4,0.0,0.0,0.0
22619,68.4,68.4,0.0,0.0,0.0
22620,66.0,66.0,0.0,0.0,0.0
22621,69.4,69.4,0.0,0.0,0.0
22622,57.0,57.0,0.0,0.0,0.0
22623,55.5,55.5,0.0,0.0,0.0
22624,53.2,53.2,0.0,0.0,0.0
22625,52.2,52.2,0.0,0.0,0.0
22626,61.7,61.7,0.0,0.0,0.0
22627,59.7,59.7,0.0,0.0,0.0
22628,57.0,57.0,0.0,0.0,0.0
22629,63.5,63.5,0.0,0.0,0.0
22630,38.9,38.9,0.0,0.0,0.0
22631,53.6,53.6,0.0,0.0,0.0
22632,65.7,65.7,0.0,0.0,0.0
22633,75.9,75.9,0.0,0.0,0.0
22634,74.2,74.2,0.0,0.0,0.0
22635,73.7,73.7,0.0,0.0,0.0
22636,69.4,69.4,0.0,0.0,0.0
22637,69.5,69.5,0.0,0.0,0.0
22638,72.4,72.4,0.0,0.0,0.0
22639,68.8,68.8,0.0,0.0,0.0
22640,71.4,71.4,0.0,0.0,0.0
22641,67.7,67.7,0.0,0.0,0.0
22642,69.5,69.5,0.0,0.0,0.0
22643,69.8,69.8,0.0,0.0,0.0
22644,71.0,71.0,0.0,0.0,0.0
22645,70.5,70.5,0.0,0.0,0.0
22646,0.0,0.0,132.9,0.0,0.0
22647,0.0,0.0,133.9,0.0,0.0
22648,0.0,0.0,146.3,0.0,0.0
22649,0.0,0.0,149.9,0.0,0.0
22650,0.0,0.0,149.9,0.0,0.0
22651,0.0,0.0,154.8,0.0,0.0
22652,0.0,0.0,134.6,0.0,0.0
22653,0.0,0.0,131.2,0.0,0.0
22654,0.0,0.0,140.1,0.0,0.0
22655,0.0,0.0,135.3,0.0,0.0
22656,0.0,0.0,143.1,0.0,0.0
22657,0.0,0.0,136.9,0.0,0.0
22658,0.0,0.0,137.1,0.0,0.0
22659,0.0,0.0,122.9,0.0,0.0
22660,0.0,0.0,121.8,0.0,0.0
22661,0.0,0.0,123.4,0.0,0.0
22662,0.0,0.0,127.8,0.0,0.0
22663,0.0,0.0,120.6,0.0,0.0
22664,0.0,0.0,119.2,0.0,0.0
22665,0.0,0.0,94.0,0.0,0.0
22666,0.0,0.0,103.9,0.0,0.0
22667,0.0,0.0,104.0,0.0,0.0
22668,0.0,0.0,111.6,0.0,0.0
22669,0.0,0.0,104.9,0.0,0.0
22670,0.0,0.0,106.5,0.0,0.0
22671,0.0,0.0,118.3,0.0,0.0
22672,0.0,0.0,114.5,0.0,0.0
22673,0.0,0.0,103.5,0.0,0.0
22674,0.0,0.0,106.4,0.0,0.0
22675,0.0,0.0,113.7,0.0,0.0
22676,0.0,0.0,110.4,0.0,0.0
22677,0.0,0.0,107.2,0.0,0.0
22678,0.0,0.0,105.6,0.0,0.0
22679,0.0,0.0,103.2,0.0,0.0
22680,0.0,0.0,93.6,0.0,0.0
22681,0.0,0.0,95.9,0.0,0.0
22682,0.0,0.0,95.9,0.0,0.0
22683,0.0,0.0,69.5,0.0,0.0
22684,0.0,0.0,94.9,0.0,0.0
22685,0.0,0.0,100.1,0.0,0.0
22686,0.0,0.0,120.4,0.0,0.0
22687,0.0,0.0,81.4,0.0,0.0
22688,0.0,0.0,87.8,0.0,0.0
22689,0.0,0.0,93.8,0.0,0.0
22690,0.0,0.0,93.1,0.0,0.0
22691,0.0,0.0,100.3,0.0,0.0
22692,0.0,0.0,88.4,0.0,0.0
22693,0.0,0.0,77.2,0.0,0.0
22694,0.0,0.0,78.7,0.0,0.0
22695,0.0,0.0,96.1,0.0,0.0
22696,0.0,0.0,96.1,0.0,0.0
22697,0.0,0.0,93.0,0.0,0.0
22698,0.0,0.0,98.8,0.0,0.0
22699,0.0,0.0,124.1,0.0,0.0
22700,0.0,0.0,110.7,0.0,0.0
22701,0.0,0.0,97.8,0.0,0.0
22702,0.0,0.0,102.0,0.0,0.0
22703,0.0,0.0,98.9,0.0,0.0
22704,0.0,0.0,79.3,0.0,0.0
22705,0.0,0.0,102.0,0.0,0.0
22706,0.0,0.0,108.6,0.0,0.0
22707,0.0,0.0,91.5,0.0,0.0
22708,0.0,0.0,82.9,0.0,0.0
22709,0.0,0.0,64.1,0.0,0.0
22710,0.0,0.0,78.4,0.0,0.0
22711,0.0,0.0,94.2,0.0,0.0
22712,0.0,0.0,93.8,0.0,0.0
22713,0.0,0.0,86.5,0.0,0.0
22714,0.0,0.0,71.3,0.0,0.0
22715,0.0,0.0,58.8,0.0,0.0
22716,0.0,0.0,80.8,0.0,0.0
22717,0.0,0.0,85.4,0.0,0.0
22718,0.0,0.0,78.0,0.0,0.0
22719,0.0,0.0,92.3,0.0,0.0
22720,0.0,0.0,81.6,0.0,0.0
22721,0.0,0.0,21.4,0.0,0.0
22722,0.0,0.0,37.7,0.0,0.0
22723,0.0,0.0,49.0,0.0,0.0
22724,0.0,0.0,60.7,0.0,0.0
22725,0.0,0.0,60.9,0.0,0.0
22726,0.0,0.0,67.7,0.0,0.0
22727,0.0,0.0,80.6,0.0,0.0
22728,0.0,0.0,76.7,0.0,0.0
22729,0.0,0.0,65.3,0.0,0.0
22730,0.0,0.0,62.4,0.0,0.0
22731,0.0,0.0,73.3,0.0,0.0
22732,0.0,0.0,64.0,0.0,0.0
22733,0.0,0.0,32.0,0.0,0.0
22734,0.0,0.0,37.8,0.0,0.0
22735,0.0,0.0,21.8,0.0,0.0
22736,0.0,0.0,8.4,0.0,0.0
22737,0.0,0.0,24.7,0.0,0.0
22738,0.0,0.0,53.4,0.0,0.0
22739,0.0,0.0,35.5,0.0,0.0
22740,0.0,0.0,34.0,0.0,0.0
22741,0.0,0.0,51.5,0.0,0.0
22742,0.0,0.0,63.1,0.0,0.0
22743,0.0,0.0,70.0,0.0,0.0
22744,0.0,0.0,56.0,0.0,0.0
22745,0.0,0.0,64.3,0.0,0.0
22746,0.0,0.0,66.9,0.0,0.0
22747,0.0,0.0,74.4,0.0,0.0
22748,0.0,0.0,74.0,0.0,0.0
22749,0.0,0.0,0.0,53.1,0.0
22750,0.0,0.0,0.0,57.7,0.0
22751,0.0,0.0,0.0,42.4,0.0
22752,0.0,0.0,0.0,72.0,0.0
22753,0.0,0.0,0.0,65.8,0.0
22754,0.0,0.0,0.0,99.7,0.0
22755,0.0,0.0,0.0,120.3,0.0
22756,0.0,0.0,0.0,116.9,0.0
22757,0.0,0.0,0.0,106.6,0.0
22758,0.0,0.0,0.0,113.9,0.0
22759,0.0,0.0,0.0,151.7,0.0
22760,0.0,0.0,0.0,137.5,0.0
22761,0.0,0.0,0.0,127.5,0.0
22762,0.0,0.0,0.0,117.8,0.0
22763,0.0,0.0,0.0,124.0,0.0
22764,0.0,0.0,0.0,128.5,0.0
22765,0.0,0.0,0.0,122.6,0.0
22766,0.0,0.0,0.0,128.6,0.0
22767,0.0,0.0,0.0,135.1,0.0
22768,0.0,0.0,0.0,138.4,0.0
22769,0.0,0.0,0.0,136.7,0.0
22770,0.0,0.0,0.0,155.9,0.0
22771,0.0,0.0,0.0,171.3,0.0
22772,0.0,0.0,0.0,174.2,0.0
22773,0.0,0.0,0.0,207.2,0.0
22774,0.0,0.0,0.0,219.8,0.0
22775,0.0,0.0,0.0,231.8,0.0
22776,0.0,0.0,0.0,240.4,0.0
22777,0.0,0.0,0.0,261.1,0.0
22778,0.0,0.0,0.0,262.9,0.0
22779,0.0,0.0,0.0,248.1,0.0
22780,0.0,0.0,0.0,254.3,0.0
22781,0.0,0.0,0.0,254.3,0.0
22782,0.0,0.0,0.0,252.4,0.0
22783,0.0,0.0,0.0,281.6,0.0
22784,0.0,0.0,0.0,285.5,0.0
22785,0.0,0.0,0.0,279.3,0.0
22786,0.0,0.0,0.0,282.5,0.0
22787,0.0,0.0,0.0,268.9,0.0
22788,0.0,0.0,0.0,270.6,0.0
22789,0.0,0.0,0.0,275.5,0.0
22790,0.0,0.0,0.0,293.1,0.0
22791,0.0,0.0,0.0,280.1,0.0
22792,0.0,0.0,0.0,265.7,0.0
22793,0.0,0.0,0.0,263.4,0.0
22794,0.0,0.0,0.0,256.1,0.0
22795,0.0,0.0,0.0,254.5,0.0
22796,0.0,0.0,0.0,252.0,0.0
22797,0.0,0.0,0.0,258.0,0.0
22798,0.0,0.0,263.2,0.0,0.0
22799,0.0,0.0,260.7,0.0,0.0
22800,0.0,0.0,277.2,0.0,0.0
22801,0.0,0.0,286.4,0.0,0.0
22802,0.0,0.0,281.6,0.0,0.0
22803,0.0,0.0,282.3,0.0,0.0
22804,0.0,0.0,284.9,0.0,0.0
22805,0.0,0.0,267.4,0.0,0.0
22806,0.0,0.0,260.3,0.0,0.0
22807,0.0,0.0,258.9,0.0,0.0
22808,0.0,0.0,261.9,0.0,0.0
22809,0.0,0.0,272.3,0.0,0.0
22810,0.0,0.0,270.8,0.0,0.0
22811,0.0,0.0,282.0,0.0,0.0
22812,0.0,0.0,285.3,0.0,0.0
22813,0.0,0.0,314.9,0.0,0.0
22814,0.0,0.0,303.0,0.0,0.0
22815,0.0,0.0,301.8,0.0,0.0
22816,0.0,0.0,301.9,0.0,0.0
22817,0.0,0.0,305.1,0.0,0.0
22818,0.0,0.0,313.0,0.0,0.0
22819,0.0,0.0,294.5,0.0,0.0
22820,0.0,0.0,314.5,0.0,0.0
22821,0.0,0.0,359.7,0.0,0.0
22822,0.0,0.0,366.1,0.0,0.0
22823,0.0,0.0,375.9,0.0,0.0
22824,0.0,0.0,369.4,0.0,0.0
22825,0.0,0.0,371.8,0.0,0.0
22826,0.0,0.0,364.2,0.0,0.0
22827,0.0,0.0,366.9,0.0,0.0
22828,0.0,0.0,360.4,0.0,0.0
22829,0.0,0.0,351.8,0.0,0.0
22830,0.0,0.0,361.8,0.0,0.0
22831,0.0,0.0,351.8,0.0,0.0
22832,0.0,0.0,359.8,0.0,0.0
22833,0.0,0.0,364.4,0.0,0.0
22834,0.0,0.0,369.0,0.0,0.0
22835,0.0,0.0,367.2,0.0,0.0
22836,0.0,0.0,358.5,0.0,0.0
22837,0.0,0.0,364.1,0.0,0.0
22838,0.0,0.0,366.6,0.0,0.0
22839,0.0,0.0,368.0,0.0,0.0
22840,0.0,0.0,366.0,0.0,0.0
22841,0.0,0.0,347.1,0.0,0.0
22842,0.0,0.0,353.1,0.0,0.0
22843,0.0,0.0,373.4,0.0,0.0
22844,0.0,0.0,367.4,0.0,0.0
22845,0.0,0.0,367.3,0.0,0.0
22846,0.0,0.0,354.5,0.0,0.0
22847,0.0,0.0,366.5,0.0,0.0
22848,0.0,0.0,370.0,0.0,0.0
22849,0.0,0.0,353.9,0.0,0.0
22850,0.0,0.0,355.6,0.0,0.0
22851,0.0,0.0,361.3,0.0,0.0
22852,0.0,0.0,369.2,0.0,0.0
22853,0.0,0.0,356.3,0.0,0.0
22854,0.0,0.0,357.7,0.0,0.0
22855,0.0,0.0,364.5,0.0,0.0
22856,0.0,0.0,373.7,0.0,0.0
22857,0.0,0.0,361.3,0.0,0.0
22858,0.0,0.0,366.7,0.0,0.0
22859,0.0,0.0,360.6,0.0,0.0
22860,0.0,0.0,357.4,0.0,0.0
22861,0.0,0.0,357.7,0.0,0.0
22862,0.0,0.0,360.1,0.0,0.0
22863,0.0,0.0,371.0,0.0,0.0
22864,0.0,0.0,352.2,0.0,0.0
22865,0.0,0.0,354.4,0.0,0.0
22866,0.0,0.0,341.5,0.0,0.0
22867,0.0,0.0,324.7,0.0,0.0
22868,0.0,0.0,337.6,0.0,0.0
22869,0.0,0.0,327.0,0.0,0.0
22870,0.0,0.0,297.6,0.0,0.0
22871,0.0,0.0,294.7,0.0,0.0
22872,0.0,0.0,289.9,0.0,0.0
22873,0.0,0.0,281.6,0.0,0.0
22874,0.0,273.0,0.0,0.0,0.0
22875,0.0,280.8,0.0,0.0,0.0
22876,0.0,281.0,0.0,0.0,0.0
22877,0.0,277.7,0.0,0.0,0.0
22878,0.0,280.2,0.0,0.0,0.0
22879,0.0,282.6,0.0,0.0,0.0
22880,0.0,276.5,0.0,0.0,0.0
22881,0.0,263.0,0.0,0.0,0.0
22882,0.0,260.1,0.0,0.0,0.0
22883,0.0,248.7,0.0,0.0,0.0
22884,0.0,252.5,0.0,0.0,0.0
22885,0.0,267.6,0.0,0.0,0.0
22886,0.0,261.8,0.0,0.0,0.0
22887,0.0,235.2,0.0,0.0,0.0
22888,0.0,226.8,0.0,0.0,0.0
22889,0.0,230.4,0.0,0.0,0.0
22890,0.0,222.7,0.0,0.0,0.0
22891,0.0,229.4,0.0,0.0,0.0
22892,0.0,230.4,0.0,0.0,0.0
22893,0.0,231.5,0.0,0.0,0.0
22894,0.0,207.1,0.0,0.0,0.0
22895,0.0,191.8,0.0,0.0,0.0
22896,0.0,147.8,0.0,0.0,0.0
22897,0.0,154.8,0.0,0.0,0.0
22898,0.0,194.5,0.0,0.0,0.0
22899,0.0,201.9,0.0,0.0,0.0
22900,0.0,198.4,0.0,0.0,0.0
22901,0.0,161.6,0.0,0.0,0.0
22902,0.0,167.7,0.0,0.0,0.0
22903,0.0,166.9,0.0,0.0,0.0
22904,0.0,165.3,0.0,0.0,0.0
22905,0.0,159.0,0.0,0.0,0.0
22906,0.0,170.5,0.0,0.0,0.0
22907,0.0,157.8,0.0,0.0,0.0
22908,0.0,165.5,0.0,0.0,0.0
22909,0.0,174.1,0.0,0.0,0.0
22910,0.0,157.9,0.0,0.0,0.0
22911,0.0,154.9,0.0,0.0,0.0
22912,0.0,141.6,0.0,0.0,0.0
22913,0.0,148.0,0.0,0.0,0.0
22914,0.0,155.1,0.0,0.0,0.0
22915,0.0,144.3,0.0,0.0,0.0
22916,0.0,139.9,0.0,0.0,0.0
22917,0.0,132.0,0.0,0.0,0.0
22918,0.0,134.3,0.0,0.0,0.0
22919,0.0,132.0,0.0,0.0,0.0
22920,60.0,60.0,0.0,0.0,0.0
22921,60.1,60.1,0.0,0.0,0.0
22922,67.6,67.6,0.0,0.0,0.0
22923,57.5,57.5,0.0,0.0,0.0
22924,60.5,60.5,0.0,0.0,0.0
22925,60.4,60.4,0.0,0.0,0.0
22926,61.6,61.6,0.0,0.0,0.0
22927,65.8,65.8,0.0,0.0,0.0
22928,59.5,59.5,0.0,0.0,0.0
22929,72.2,72.2,0.0,0.0,0.0
22930,66.1,66.1,0.0,0.0,0.0
22931,64.2,64.2,0.0,0.0,0.0
22932,62.9,62.9,0.0,0.0,0.0
22933,65.8,65.8,0.0,0.0,0.0
22934,65.6,65.6,0.0,0.0,0.0
22935,66.5,66.5,0.0,0.0,0.0
22936,64.8,64.8,0.0,0.0,0.0
22937,71.3,71.3,0.0,0.0,0.0
22938,70.6,70.6,0.0,0.0,0.0
22939,76.1,76.1,0.0,0.0,0.0
22940,74.5,74.5,0.0,0.0,0.0
22941,71.8,71.8,0.0,0.0,0.0
22942,73.6,73.6,0.0,0.0,0.0
22943,72.6,72.6,0.0,0.0,0.0
22944,67.5,67.5,0.0,0.0,0.0
22945,73.5,73.5,0.0,0.0,0.0
22946,72.2,72.2,0.0,0.0,0.0
22947,69.8,69.8,0.0,0.0,0.0
22948,70.6,70.6,0.0,0.0,0.0
22949,79.6,79.6,0.0,0.0,0.0
22950,79.5,79.5,0.0,0.0,0.0
22951,80.4,80.4,0.0,0.0,0.0
22952,79.1,79.1,0.0,0.0,0.0
22953,78.0,78.0,0.0,0.0,0.0
22954,77.2,77.2,0.0,0.0,0.0
22955,84.6,84.6,0.0,0.0,0.0
22956,79.2,79.2,0.0,0.0,0.0
22957,71.9,71.9,0.0,0.0,0.0
22958,75.1,75.1,0.0,0.0,0.0
22959,77.5,77.5,0.0,0.0,0.0
22960,74.7,74.7,0.0,0.0,0.0
22961,73.5,73.5,0.0,0.0,0.0
22962,76.1,76.1,0.0,0.0,0.0
22963,75.0,75.0,0.0,0.0,0.0
22964,75.8,75.8,0.0,0.0,0.0
22965,87.2,87.2,0.0,0.0,0.0
22966,87.1,87.1,0.0,0.0,0.0
22967,76.3,76.3,0.0,0.0,0.0
22968,76.9,76.9,0.0,0.0,0.0
22969,78.3,78.3,0.0,0.0,0.0
22970,71.1,71.1,0.0,0.0,0.0
22971,63.1,63.1,0.0,0.0,0.0
22972,64.2,64.2,0.0,0.0,0.0
22973,70.4,70.4,0.0,0.0,0.0
22974,57.5,57.5,0.0,0.0,0.0
22975,60.8,60.8,0.0,0.0,0.0
22976,66.7,66.7,0.0,0.0,0.0
22977,56.4,56.4,0.0,0.0,0.0
22978,55.5,55.5,0.0,0.0,0.0
22979,40.9,40.9,0.0,0.0,0.0
22980,21.3,21.3,0.0,0.0,0.0
22981,28.1,28.1,0.0,0.0,0.0
22982,15.8,15.8,0.0,0.0,0.0
22983,31.7,31.7,0.0,0.0,0.0
22984,47.4,47.4,0.0,0.0,0.0
22985,19.3,19.3,0.0,0.0,0.0
22986,44.8,44.8,0.0,0.0,0.0
22987,31.4,31.4,0.0,0.0,0.0
22988,33.0,33.0,0.0,0.0,0.0
22989,57.7,57.7,0.0,0.0,0.0
22990,68.2,68.2,0.0,0.0,0.0
22991,46.9,46.9,0.0,0.0,0.0
22992,58.7,58.7,0.0,0.0,0.0
22993,57.0,57.0,0.0,0.0,0.0
22994,58.1,58.1,0.0,0.0,0.0
22995,59.8,59.8,0.0,0.0,0.0
22996,59.6,59.6,0.0,0.0,0.0
22997,60.3,60.3,0.0,0.0,0.0
22998,43.3,43.3,0.0,0.0,0.0
22999,35.1,35.1,0.0,0.0,0.0
23000,33.7,33.7,0.0,0.0,0.0
23001,40.5,40.5,0.0,0.0,0.0
23002,23.3,23.3,0.0,0.0,0.0
23003,22.9,22.9,0.0,0.0,0.0
23004,30.0,30.0,0.0,0.0,0.0
23005,33.1,33.1,0.0,0.0,0.0
23006,33.7,33.7,0.0,0.0,0.0
23007,34.4,34.4,0.0,0.0,0.0
23008,33.7,33.7,0.0,0.0,0.0
23009,31.8,31.8,0.0,0.0,0.0
23010,37.0,37.0,0.0,0.0,0.0
23011,36.1,36.1,0.0,0.0,0.0
23012,0.0,0.0,58.2,0.0,0.0
23013,0.0,0.0,73.2,0.0,0.0
23014,0.0,0.0,60.3,0.0,0.0
23015,0.0,0.0,76.0,0.0,0.0
23016,0.0,0.0,81.5,0.0,0.0
23017,0.0,0.0,77.0,0.0,0.0
23018,0.0,0.0,105.6,0.0,0.0
23019,0.0,0.0,90.8,0.0,0.0
23020,0.0,0.0,91.9,0.0,0.0
23021,0.0,0.0,162.4,0.0,0.0
23022,0.0,0.0,118.5,0.0,0.0
23023,0.0,0.0,95.4,0.0,0.0
23024,0.0,0.0,100.2,0.0,0.0
23025,0.0,0.0,114.5,0.0,0.0
23026,0.0,0.0,100.2,0.0,0.0
23027,0.0,0.0,128.3,0.0,0.0
23028,0.0,0.0,126.9,0.0,0.0
23029,0.0,0.0,132.7,0.0,0.0
23030,0.0,0.0,120.0,0.0,0.0
23031,0.0,0.0,100.3,0.0,0.0
23032,0.0,0.0,85.4,0.0,0.0
23033,0.0,0.0,141.1,0.0,0.0
23034,0.0,0.0,114.6,0.0,0.0
23035,0.0,0.0,125.6,0.0,0.0
23036,0.0,0.0,102.2,0.0,0.0
23037,0.0,0.0,103.6,0.0,0.0
23038,0.0,0.0,108.2,0.0,0.0
23039,0.0,0.0,129.6,0.0,0.0
23040,0.0,0.0,111.7,0.0,0.0
23041,0.0,0.0,101.3,0.0,0.0
23042,0.0,0.0,118.2,0.0,0.0
23043,0.0,0.0,120.5,0.0,0.0
23044,0.0,0.0,127.2,0.0,0.0
23045,0.0,0.0,100.9,0.0,0.0
23046,0.0,0.0,130.4,0.0,0.0
23047,0.0,0.0,92.5,0.0,0.0
23048,0.0,0.0,126.5,0.0,0.0
23049,0.0,0.0,118.0,0.0,0.0
23050,0.0,0.0,111.0,0.0,0.0
23051,0.0,0.0,111.1,0.0,0.0
23052,0.0,0.0,99.2,0.0,0.0
23053,0.0,0.0,108.7,0.0,0.0
23054,0.0,0.0,105.0,0.0,0.0
23055,0.0,0.0,105.1,0.0,0.0
23056,0.0,0.0,120.5,0.0,0.0
23057,0.0,0.0,118.5,0.0,0.0
23058,0.0,0.0,97.9,0.0,0.0
23059,0.0,0.0,82.8,0.0,0.0
23060,0.0,0.0,98.7,0.0,0.0
23061,0.0,0.0,97.2,0.0,0.0
23062,0.0,0.0,100.6,0.0,0.0
23063,0.0,0.0,101.8,0.0,0.0
23064,0.0,0.0,94.0,0.0,0.0
23065,0.0,0.0,103.4,0.0,0.0
23066,0.0,0.0,99.1,0.0,0.0
23067,0.0,0.0,111.9,0.0,0.0
23068,0.0,0.0,89.2,0.0,0.0
23069,0.0,0.0,111.0,0.0,0.0
23070,0.0,0.0,97.4,0.0,0.0
23071,0.0,0.0,108.7,0.0,0.0
23072,0.0,0.0,97.2,0.0,0.0
23073,0.0,0.0,96.0,0.0,0.0
23074,0.0,0.0,100.6,0.0,0.0
23075,0.0,0.0,109.3,0.0,0.0
23076,0.0,0.0,100.3,0.0,0.0
23077,0.0,0.0,102.3,0.0,0.0
23078,0.0,0.0,130.9,0.0,0.0
23079,0.0,0.0,92.5,0.0,0.0
23080,0.0,0.0,134.9,0.0,0.0
23081,0.0,0.0,141.9,0.0,0.0
23082,0.0,0.0,122.6,0.0,0.0
23083,0.0,0.0,129.7,0.0,0.0
23084,0.0,0.0,129.0,0.0,0.0
23085,0.0,0.0,129.5,0.0,0.0
23086,0.0,0.0,139.2,0.0,0.0
23087,0.0,0.0,111.0,0.0,0.0
23088,0.0,0.0,123.5,0.0,0.0
23089,0.0,0.0,143.0,0.0,0.0
23090,0.0,0.0,109.4,0.0,0.0
23091,0.0,0.0,103.9,0.0,0.0
23092,0.0,0.0,94.4,0.0,0.0
23093,0.0,0.0,101.7,0.0,0.0
23094,0.0,0.0,86.6,0.0,0.0
23095,0.0,0.0,105.3,0.0,0.0
23096,0.0,0.0,104.3,0.0,0.0
23097,0.0,0.0,110.2,0.0,0.0
23098,0.0,0.0,129.9,0.0,0.0
23099,0.0,0.0,167.0,0.0,0.0
23100,0.0,0.0,149.0,0.0,0.0
23101,0.0,0.0,145.1,0.0,0.0
23102,0.0,0.0,159.6,0.0,0.0
23103,0.0,0.0,116.7,0.0,0.0
23104,0.0,0.0,141.1,0.0,0.0
23105,0.0,0.0,126.1,0.0,0.0
23106,0.0,0.0,122.7,0.0,0.0
23107,0.0,0.0,136.1,0.0,0.0
23108,0.0,0.0,114.7,0.0,0.0
23109,0.0,0.0,151.4,0.0,0.0
23110,0.0,0.0,158.7,0.0,0.0
23111,0.0,0.0,151.0,0.0,0.0
23112,0.0,0.0,137.6,0.0,0.0
23113,0.0,0.0,146.6,0.0,0.0
23114,0.0,0.0,133.3,0.0,0.0
23115,0.0,0.0,129.0,0.0,0.0
23116,0.0,0.0,138.0,0.0,0.0
23117,0.0,0.0,136.9,0.0,0.0
23118,0.0,0.0,164.8,0.0,0.0
23119,0.0,0.0,139.0,0.0,0.0
23120,0.0,0.0,192.0,0.0,0.0
23121,0.0,0.0,173.3,0.0,0.0
23122,0.0,0.0,183.8,0.0,0.0
23123,0.0,0.0,208.7,0.0,0.0
23124,0.0,0.0,201.5,0.0,0.0
23125,0.0,0.0,249.4,0.0,0.0
23126,0.0,0.0,260.0,0.0,0.0
23127,0.0,0.0,321.1,0.0,0.0
23128,0.0,0.0,276.5,0.0,0.0
23129,0.0,0.0,300.6,0.0,0.0
23130,0.0,0.0,291.2,0.0,0.0
23131,0.0,0.0,311.7,0.0,0.0
23132,0.0,0.0,307.5,0.0,0.0
23133,0.0,0.0,305.7,0.0,0.0
23134,0.0,0.0,293.4,0.0,0.0
23135,0.0,0.0,291.8,0.0,0.0
23136,0.0,0.0,278.2,0.0,0.0
23137,0.0,0.0,302.9,0.0,0.0
23138,0.0,0.0,316.6,0.0,0.0
23139,0.0,0.0,329.0,0.0,0.0
23140,0.0,0.0,335.0,0.0,0.0
23141,0.0,0.0,332.3,0.0,0.0
23142,0.0,0.0,324.5,0.0,0.0
23143,0.0,0.0,324.5,0.0,0.0
23144,0.0,0.0,328.8,0.0,0.0
23145,0.0,0.0,315.7,0.0,0.0
23146,0.0,0.0,306.7,0.0,0.0
23147,0.0,0.0,306.6,0.0,0.0
23148,0.0,0.0,316.2,0.0,0.0
23149,0.0,0.0,309.5,0.0,0.0
23150,0.0,0.0,286.2,0.0,0.0
23151,0.0,0.0,289.7,0.0,0.0
23152,0.0,0.0,293.0,0.0,0.0
23153,0.0,0.0,304.6,0.0,0.0
23154,0.0,0.0,351.9,0.0,0.0
23155,0.0,0.0,333.2,0.0,0.0
23156,0.0,0.0,306.4,0.0,0.0
23157,0.0,0.0,295.3,0.0,0.0
23158,0.0,0.0,274.8,0.0,0.0
