$2/1/1990-8/29/2024 SHA outflow (historical),,,,,
,,,,,
JDAY,QOUT,QOUT,QOUT,QOUT,QOUT
23859,190.2,0.0,0.0,0.0,0.0
23860,200.1,0.0,0.0,0.0,0.0
23861,190.4,0.0,0.0,0.0,0.0
23862,196.8,0.0,0.0,0.0,0.0
23863,188.1,0.0,0.0,0.0,0.0
23864,209.3,0.0,0.0,0.0,0.0
23865,198.7,0.0,0.0,0.0,0.0
23866,217.1,0.0,0.0,0.0,0.0
23867,204.5,0.0,0.0,0.0,0.0
23868,178.8,0.0,0.0,0.0,0.0
23869,218.8,0.0,0.0,0.0,0.0
23870,207.3,0.0,0.0,0.0,0.0
23871,204.7,0.0,0.0,0.0,0.0
23872,221.1,0.0,0.0,0.0,0.0
23873,202.3,0.0,0.0,0.0,0.0
23874,210.7,0.0,0.0,0.0,0.0
23875,246.1,0.0,0.0,0.0,0.0
23876,157.3,0.0,0.0,0.0,0.0
23877,197.7,0.0,0.0,0.0,0.0
23878,203.4,0.0,0.0,0.0,0.0
23879,210.0,0.0,0.0,0.0,0.0
23880,219.2,0.0,0.0,0.0,0.0
23881,183.4,0.0,0.0,0.0,0.0
23882,220.0,0.0,0.0,0.0,0.0
23883,220.1,0.0,0.0,0.0,0.0
23884,209.4,0.0,0.0,0.0,0.0
23885,198.1,0.0,0.0,0.0,0.0
23886,197.7,0.0,0.0,0.0,0.0
23887,202.2,0.0,0.0,0.0,0.0
23888,194.0,0.0,0.0,0.0,0.0
23889,213.9,0.0,0.0,0.0,0.0
23890,200.3,0.0,0.0,0.0,0.0
23891,188.7,0.0,0.0,0.0,0.0
23892,194.7,0.0,0.0,0.0,0.0
23893,177.3,0.0,0.0,0.0,0.0
23894,180.2,0.0,0.0,0.0,0.0
23895,173.9,0.0,0.0,0.0,0.0
23896,188.5,0.0,0.0,0.0,0.0
23897,192.2,0.0,0.0,0.0,0.0
23898,182.1,0.0,0.0,0.0,0.0
23899,184.5,0.0,0.0,0.0,0.0
23900,193.9,0.0,0.0,0.0,0.0
23901,166.6,0.0,0.0,0.0,0.0
23902,167.7,0.0,0.0,0.0,0.0
23903,175.0,0.0,0.0,0.0,0.0
23904,163.8,0.0,0.0,0.0,0.0
23905,181.0,0.0,0.0,0.0,0.0
23906,172.0,0.0,0.0,0.0,0.0
23907,197.6,0.0,0.0,0.0,0.0
23908,184.6,0.0,0.0,0.0,0.0
23909,172.2,0.0,0.0,0.0,0.0
23910,172.9,0.0,0.0,0.0,0.0
23911,178.9,0.0,0.0,0.0,0.0
23912,164.0,0.0,0.0,0.0,0.0
23913,167.1,0.0,0.0,0.0,0.0
23914,183.8,0.0,0.0,0.0,0.0
23915,162.0,0.0,0.0,0.0,0.0
23916,170.6,0.0,0.0,0.0,0.0
23917,163.8,0.0,0.0,0.0,0.0
23918,167.9,0.0,0.0,0.0,0.0
23919,163.9,0.0,0.0,0.0,0.0
23920,173.7,0.0,0.0,0.0,0.0
23921,167.7,0.0,0.0,0.0,0.0
23922,146.9,0.0,0.0,0.0,0.0
23923,146.6,0.0,0.0,0.0,0.0
23924,156.7,0.0,0.0,0.0,0.0
23925,166.1,0.0,0.0,0.0,0.0
23926,183.5,0.0,0.0,0.0,0.0
23927,171.4,0.0,0.0,0.0,0.0
23928,172.4,0.0,0.0,0.0,0.0
23929,163.1,0.0,0.0,0.0,0.0
23930,170.1,0.0,0.0,0.0,0.0
23931,158.6,0.0,0.0,0.0,0.0
23932,167.4,0.0,0.0,0.0,0.0
23933,175.0,0.0,0.0,0.0,0.0
23934,180.4,0.0,0.0,0.0,0.0
23935,169.7,0.0,0.0,0.0,0.0
23936,177.1,0.0,0.0,0.0,0.0
23937,166.3,0.0,0.0,0.0,0.0
23938,165.2,0.0,0.0,0.0,0.0
23939,166.8,0.0,0.0,0.0,0.0
23940,171.0,0.0,0.0,0.0,0.0
23941,145.6,0.0,0.0,0.0,0.0
23942,172.9,0.0,0.0,0.0,0.0
23943,141.1,0.0,0.0,0.0,0.0
23944,156.0,0.0,0.0,0.0,0.0
23945,165.2,0.0,0.0,0.0,0.0
23946,152.4,0.0,0.0,0.0,0.0
23947,152.4,0.0,0.0,0.0,0.0
23948,162.1,0.0,0.0,0.0,0.0
23949,161.4,0.0,0.0,0.0,0.0
23950,153.5,0.0,0.0,0.0,0.0
23951,175.5,0.0,0.0,0.0,0.0
23952,159.0,0.0,0.0,0.0,0.0
23953,158.0,0.0,0.0,0.0,0.0
23954,154.5,0.0,0.0,0.0,0.0
23955,159.0,0.0,0.0,0.0,0.0
23956,165.2,0.0,0.0,0.0,0.0
23957,150.9,0.0,0.0,0.0,0.0
23958,154.5,0.0,0.0,0.0,0.0
23959,157.2,0.0,0.0,0.0,0.0
23960,156.9,0.0,0.0,0.0,0.0
23961,157.6,0.0,0.0,0.0,0.0
23962,155.0,0.0,0.0,0.0,0.0
23963,146.5,0.0,0.0,0.0,0.0
23964,155.4,0.0,0.0,0.0,0.0
23965,148.6,0.0,0.0,0.0,0.0
23966,155.5,0.0,0.0,0.0,0.0
23967,184.4,0.0,0.0,0.0,0.0
23968,172.6,0.0,0.0,0.0,0.0
23969,153.0,0.0,0.0,0.0,0.0
23970,156.6,0.0,0.0,0.0,0.0
23971,135.2,0.0,0.0,0.0,0.0
23972,156.0,0.0,0.0,0.0,0.0
23973,149.8,0.0,0.0,0.0,0.0
23974,163.6,0.0,0.0,0.0,0.0
23975,164.0,0.0,0.0,0.0,0.0
23976,137.0,0.0,0.0,0.0,0.0
23977,173.7,0.0,0.0,0.0,0.0
23978,156.4,0.0,0.0,0.0,0.0
23979,153.4,0.0,0.0,0.0,0.0
23980,135.8,0.0,0.0,0.0,0.0
23981,158.2,0.0,0.0,0.0,0.0
23982,159.6,0.0,0.0,0.0,0.0
23983,143.3,0.0,0.0,0.0,0.0
23984,155.3,0.0,0.0,0.0,0.0
23985,143.1,0.0,0.0,0.0,0.0
23986,157.2,0.0,0.0,0.0,0.0
23987,165.2,0.0,0.0,0.0,0.0
23988,168.0,0.0,0.0,0.0,0.0
23989,160.8,0.0,0.0,0.0,0.0
23990,176.7,0.0,0.0,0.0,0.0
23991,162.6,0.0,0.0,0.0,0.0
23992,164.7,0.0,0.0,0.0,0.0
23993,143.8,0.0,0.0,0.0,0.0
23994,175.6,0.0,0.0,0.0,0.0
23995,182.1,0.0,0.0,0.0,0.0
23996,156.9,0.0,0.0,0.0,0.0
23997,168.3,0.0,0.0,0.0,0.0
23998,181.6,0.0,0.0,0.0,0.0
23999,148.5,0.0,0.0,0.0,0.0
24000,138.1,0.0,0.0,0.0,0.0
24001,140.7,0.0,0.0,0.0,0.0
24002,141.8,0.0,0.0,0.0,0.0
24003,146.6,0.0,0.0,0.0,0.0
24004,173.2,0.0,0.0,0.0,0.0
24005,155.2,0.0,0.0,0.0,0.0
24006,141.3,0.0,0.0,0.0,0.0
24007,147.1,0.0,0.0,0.0,0.0
24008,171.3,0.0,0.0,0.0,0.0
24009,155.4,0.0,0.0,0.0,0.0
24010,164.5,0.0,0.0,0.0,0.0
24011,142.9,0.0,0.0,0.0,0.0
24012,146.0,0.0,0.0,0.0,0.0
24013,158.6,0.0,0.0,0.0,0.0
24014,145.4,0.0,0.0,0.0,0.0
24015,165.5,0.0,0.0,0.0,0.0
24016,164.9,0.0,0.0,0.0,0.0
24017,164.0,0.0,0.0,0.0,0.0
24018,151.9,0.0,0.0,0.0,0.0
24019,164.0,0.0,0.0,0.0,0.0
24020,166.3,0.0,0.0,0.0,0.0
24021,185.8,0.0,0.0,0.0,0.0
24022,184.5,0.0,0.0,0.0,0.0
24023,166.9,0.0,0.0,0.0,0.0
24024,163.6,0.0,0.0,0.0,0.0
24025,161.4,0.0,0.0,0.0,0.0
24026,176.3,0.0,0.0,0.0,0.0
24027,169.5,0.0,0.0,0.0,0.0
24028,163.1,0.0,0.0,0.0,0.0
24029,145.5,0.0,0.0,0.0,0.0
24030,161.5,0.0,0.0,0.0,0.0
24031,166.8,0.0,0.0,0.0,0.0
24032,150.3,0.0,0.0,0.0,0.0
24033,159.9,0.0,0.0,0.0,0.0
24034,177.6,0.0,0.0,0.0,0.0
24035,139.3,0.0,0.0,0.0,0.0
24036,117.9,0.0,0.0,0.0,0.0
24037,135.6,0.0,0.0,0.0,0.0
24038,129.8,0.0,0.0,0.0,0.0
24039,137.4,0.0,0.0,0.0,0.0
24040,123.5,0.0,0.0,0.0,0.0
24041,129.9,0.0,0.0,0.0,0.0
24042,106.7,0.0,0.0,0.0,0.0
24043,134.6,0.0,0.0,0.0,0.0
24044,139.2,0.0,0.0,0.0,0.0
24045,136.8,0.0,0.0,0.0,0.0
24046,124.3,0.0,0.0,0.0,0.0
24047,127.2,0.0,0.0,0.0,0.0
24048,145.9,0.0,0.0,0.0,0.0
24049,118.7,0.0,0.0,0.0,0.0
24050,138.3,0.0,0.0,0.0,0.0
24051,127.0,0.0,0.0,0.0,0.0
24052,130.2,0.0,0.0,0.0,0.0
24053,130.9,0.0,0.0,0.0,0.0
24054,131.7,0.0,0.0,0.0,0.0
24055,144.9,0.0,0.0,0.0,0.0
24056,122.0,0.0,0.0,0.0,0.0
24057,123.1,0.0,0.0,0.0,0.0
24058,125.3,0.0,0.0,0.0,0.0
24059,126.0,0.0,0.0,0.0,0.0
24060,117.8,0.0,0.0,0.0,0.0
24061,93.8,0.0,0.0,0.0,0.0
24062,119.4,0.0,0.0,0.0,0.0
24063,109.9,0.0,0.0,0.0,0.0
24064,114.5,0.0,0.0,0.0,0.0
24065,108.4,0.0,0.0,0.0,0.0
24066,102.6,0.0,0.0,0.0,0.0
24067,104.7,0.0,0.0,0.0,0.0
24068,105.8,0.0,0.0,0.0,0.0
24069,119.1,0.0,0.0,0.0,0.0
24070,118.6,0.0,0.0,0.0,0.0
24071,102.9,0.0,0.0,0.0,0.0
24072,106.1,0.0,0.0,0.0,0.0
24073,111.5,0.0,0.0,0.0,0.0
24074,105.2,0.0,0.0,0.0,0.0
24075,110.8,0.0,0.0,0.0,0.0
24076,120.7,0.0,0.0,0.0,0.0
24077,105.9,0.0,0.0,0.0,0.0
24078,123.9,0.0,0.0,0.0,0.0
24079,93.2,0.0,0.0,0.0,0.0
24080,75.1,0.0,0.0,0.0,0.0
24081,106.1,0.0,0.0,0.0,0.0
24082,110.4,0.0,0.0,0.0,0.0
24083,124.0,0.0,0.0,0.0,0.0
24084,105.0,0.0,0.0,0.0,0.0
24085,98.9,0.0,0.0,0.0,0.0
24086,97.1,0.0,0.0,0.0,0.0
24087,95.2,0.0,0.0,0.0,0.0
24088,92.6,0.0,0.0,0.0,0.0
24089,100.4,0.0,0.0,0.0,0.0
24090,113.0,0.0,0.0,0.0,0.0
24091,125.7,0.0,0.0,0.0,0.0
24092,121.2,0.0,0.0,0.0,0.0
24093,98.2,0.0,0.0,0.0,0.0
24094,106.7,0.0,0.0,0.0,0.0
24095,103.1,0.0,0.0,0.0,0.0
24096,81.2,0.0,0.0,0.0,0.0
24097,100.6,0.0,0.0,0.0,0.0
24098,104.7,0.0,0.0,0.0,0.0
24099,98.8,0.0,0.0,0.0,0.0
24100,113.0,0.0,0.0,0.0,0.0
24101,71.7,0.0,0.0,0.0,0.0
24102,67.0,0.0,0.0,0.0,0.0
24103,95.6,0.0,0.0,0.0,0.0
24104,88.0,0.0,0.0,0.0,0.0
24105,87.8,0.0,0.0,0.0,0.0
24106,88.2,0.0,0.0,0.0,0.0
24107,84.8,0.0,0.0,0.0,0.0
24108,76.9,0.0,0.0,0.0,0.0
24109,76.8,0.0,0.0,0.0,0.0
24110,80.3,0.0,0.0,0.0,0.0
24111,61.2,0.0,0.0,0.0,0.0
24112,62.3,0.0,0.0,0.0,0.0
24113,65.6,0.0,0.0,0.0,0.0
24114,67.0,0.0,0.0,0.0,0.0
24115,66.3,0.0,0.0,0.0,0.0
24116,67.6,0.0,0.0,0.0,0.0
24117,78.3,0.0,0.0,0.0,0.0
24118,83.0,0.0,0.0,0.0,0.0
24119,53.9,0.0,0.0,0.0,0.0
24120,43.2,0.0,0.0,0.0,0.0
24121,56.4,0.0,0.0,0.0,0.0
24122,53.7,0.0,0.0,0.0,0.0
24123,27.5,0.0,0.0,0.0,0.0
24124,34.3,0.0,0.0,0.0,0.0
24125,35.1,0.0,0.0,0.0,0.0
24126,31.3,0.0,0.0,0.0,0.0
24127,7.1,0.0,0.0,0.0,0.0
24128,15.4,0.0,0.0,0.0,0.0
24129,25.6,0.0,0.0,0.0,0.0
24130,25.7,0.0,0.0,0.0,0.0
24131,28.6,0.0,0.0,0.0,0.0
24132,104.1,0.0,0.0,0.0,0.0
24133,54.6,0.0,0.0,0.0,0.0
24134,34.4,0.0,0.0,0.0,0.0
24135,34.5,0.0,0.0,0.0,0.0
24136,17.9,0.0,0.0,0.0,0.0
24137,15.2,0.0,0.0,0.0,0.0
24138,35.5,0.0,0.0,0.0,0.0
24139,36.1,0.0,0.0,0.0,0.0
24140,66.1,0.0,0.0,0.0,0.0
24141,67.3,0.0,0.0,0.0,0.0
24142,65.4,0.0,0.0,0.0,0.0
24143,63.1,0.0,0.0,0.0,0.0
24144,72.4,0.0,0.0,0.0,0.0
24145,90.0,0.0,0.0,0.0,0.0
24146,101.8,0.0,0.0,0.0,0.0
24147,98.2,0.0,0.0,0.0,0.0
24148,80.9,0.0,0.0,0.0,0.0
24149,69.8,0.0,0.0,0.0,0.0
24150,82.1,0.0,0.0,0.0,0.0
24151,84.8,0.0,0.0,0.0,0.0
24152,81.1,0.0,0.0,0.0,0.0
24153,70.9,0.0,0.0,0.0,0.0
24154,63.8,0.0,0.0,0.0,0.0
24155,57.9,0.0,0.0,0.0,0.0
24156,93.2,0.0,0.0,0.0,0.0
24157,88.5,0.0,0.0,0.0,0.0
24158,95.8,0.0,0.0,0.0,0.0
24159,71.0,0.0,0.0,0.0,0.0
24160,79.6,0.0,0.0,0.0,0.0
24161,77.4,0.0,0.0,0.0,0.0
24162,81.2,0.0,0.0,0.0,0.0
24163,92.0,0.0,0.0,0.0,0.0
24164,80.6,0.0,0.0,0.0,0.0
24165,79.2,0.0,0.0,0.0,0.0
24166,89.0,0.0,0.0,0.0,0.0
24167,71.5,0.0,0.0,0.0,0.0
24168,70.7,0.0,0.0,0.0,0.0
24169,47.8,0.0,0.0,0.0,0.0
24170,67.0,0.0,0.0,0.0,0.0
24171,62.9,0.0,0.0,0.0,0.0
24172,37.4,0.0,0.0,0.0,0.0
24173,72.2,0.0,0.0,0.0,0.0
24174,31.6,0.0,0.0,0.0,0.0
24175,38.0,0.0,0.0,0.0,0.0
24176,27.6,0.0,0.0,0.0,0.0
24177,19.9,0.0,0.0,0.0,0.0
24178,15.4,0.0,0.0,0.0,0.0
24179,19.6,0.0,0.0,0.0,0.0
24180,16.6,0.0,0.0,0.0,0.0
24181,39.8,0.0,0.0,0.0,0.0
24182,57.3,0.0,0.0,0.0,0.0
24183,91.7,0.0,0.0,0.0,0.0
24184,500.0,0.0,0.0,0.0,0.0
24185,492.2,0.0,0.0,0.0,0.0
24186,482.2,0.0,0.0,0.0,0.0
24187,487.9,0.0,0.0,0.0,0.0
24188,486.4,0.0,0.0,0.0,0.0
24189,420.8,0.0,0.0,0.0,0.0
24190,394.4,0.0,0.0,0.0,0.0
24191,333.6,0.0,0.0,0.0,0.0
24192,282.9,0.0,0.0,0.0,0.0
24193,195.4,0.0,0.0,0.0,0.0
24194,124.3,0.0,0.0,0.0,0.0
24195,126.6,0.0,0.0,0.0,0.0
24196,218.3,0.0,0.0,0.0,0.0
24197,164.1,0.0,0.0,0.0,0.0
24198,133.8,0.0,0.0,0.0,0.0
24199,102.4,0.0,0.0,0.0,0.0
24200,158.6,0.0,0.0,0.0,0.0
24201,139.6,0.0,0.0,0.0,0.0
24202,136.5,0.0,0.0,0.0,0.0
24203,147.4,0.0,0.0,0.0,0.0
24204,149.1,0.0,0.0,0.0,0.0
24205,135.5,0.0,0.0,0.0,0.0
24206,106.6,0.0,0.0,0.0,0.0
24207,139.9,0.0,0.0,0.0,0.0
24208,100.3,0.0,0.0,0.0,0.0
24209,130.4,0.0,0.0,0.0,0.0
24210,123.8,0.0,0.0,0.0,0.0
24211,137.0,0.0,0.0,0.0,0.0
24212,131.2,0.0,0.0,0.0,0.0
24213,129.8,0.0,0.0,0.0,0.0
24214,138.8,0.0,0.0,0.0,0.0
24215,142.4,0.0,0.0,0.0,0.0
24216,130.6,0.0,0.0,0.0,0.0
24217,140.7,0.0,0.0,0.0,0.0
24218,118.0,0.0,0.0,0.0,0.0
24219,132.5,0.0,0.0,0.0,0.0
24220,145.1,0.0,0.0,0.0,0.0
24221,139.4,0.0,0.0,0.0,0.0
24222,140.5,0.0,0.0,0.0,0.0
24223,137.3,0.0,0.0,0.0,0.0
24224,131.7,0.0,0.0,0.0,0.0
24225,132.9,0.0,0.0,0.0,0.0
24226,128.1,0.0,0.0,0.0,0.0
24227,138.7,0.0,0.0,0.0,0.0
24228,152.5,0.0,0.0,0.0,0.0
24229,148.2,0.0,0.0,0.0,0.0
24230,157.7,0.0,0.0,0.0,0.0
24231,157.0,0.0,0.0,0.0,0.0
24232,162.0,0.0,0.0,0.0,0.0
24233,173.2,0.0,0.0,0.0,0.0
24234,169.8,0.0,0.0,0.0,0.0
24235,158.7,0.0,0.0,0.0,0.0
24236,163.4,0.0,0.0,0.0,0.0
24237,181.0,0.0,0.0,0.0,0.0
24238,171.0,0.0,0.0,0.0,0.0
24239,170.8,0.0,0.0,0.0,0.0
24240,168.8,0.0,0.0,0.0,0.0
24241,169.8,0.0,0.0,0.0,0.0
24242,166.1,0.0,0.0,0.0,0.0
24243,168.3,0.0,0.0,0.0,0.0
24244,181.4,0.0,0.0,0.0,0.0
24245,177.4,0.0,0.0,0.0,0.0
24246,187.9,0.0,0.0,0.0,0.0
24247,175.9,0.0,0.0,0.0,0.0
24248,171.5,0.0,0.0,0.0,0.0
24249,164.1,0.0,0.0,0.0,0.0
24250,176.1,0.0,0.0,0.0,0.0
24251,187.4,0.0,0.0,0.0,0.0
24252,169.1,0.0,0.0,0.0,0.0
24253,139.8,0.0,0.0,0.0,0.0
24254,182.3,0.0,0.0,0.0,0.0
24255,161.8,0.0,0.0,0.0,0.0
24256,184.4,0.0,0.0,0.0,0.0
24257,161.1,0.0,0.0,0.0,0.0
24258,187.5,0.0,0.0,0.0,0.0
24259,199.1,0.0,0.0,0.0,0.0
24260,209.6,0.0,0.0,0.0,0.0
24261,210.4,0.0,0.0,0.0,0.0
24262,198.7,0.0,0.0,0.0,0.0
24263,216.5,0.0,0.0,0.0,0.0
24264,210.7,0.0,0.0,0.0,0.0
24265,215.8,0.0,0.0,0.0,0.0
24266,219.7,0.0,0.0,0.0,0.0
24267,215.6,0.0,0.0,0.0,0.0
24268,230.2,0.0,0.0,0.0,0.0
24269,220.2,0.0,0.0,0.0,0.0
24270,212.7,0.0,0.0,0.0,0.0
24271,206.4,0.0,0.0,0.0,0.0
24272,218.2,0.0,0.0,0.0,0.0
24273,210.9,0.0,0.0,0.0,0.0
24274,220.6,0.0,0.0,0.0,0.0
24275,216.4,0.0,0.0,0.0,0.0
24276,238.2,0.0,0.0,0.0,0.0
24277,240.2,0.0,0.0,0.0,0.0
24278,240.7,0.0,0.0,0.0,0.0
24279,245.0,0.0,0.0,0.0,0.0
24280,217.4,0.0,0.0,0.0,0.0
24281,225.2,0.0,0.0,0.0,0.0
24282,239.4,0.0,0.0,0.0,0.0
24283,237.3,0.0,0.0,0.0,0.0
24284,221.9,0.0,0.0,0.0,0.0
24285,218.5,0.0,0.0,0.0,0.0
24286,224.9,0.0,0.0,0.0,0.0
24287,211.1,0.0,0.0,0.0,0.0
24288,219.8,0.0,0.0,0.0,0.0
24289,246.9,0.0,0.0,0.0,0.0
24290,240.6,0.0,0.0,0.0,0.0
24291,223.0,0.0,0.0,0.0,0.0
24292,236.5,0.0,0.0,0.0,0.0
24293,233.3,0.0,0.0,0.0,0.0
24294,222.1,0.0,0.0,0.0,0.0
24295,241.8,0.0,0.0,0.0,0.0
24296,251.3,0.0,0.0,0.0,0.0
24297,240.9,0.0,0.0,0.0,0.0
24298,258.6,0.0,0.0,0.0,0.0
24299,269.2,0.0,0.0,0.0,0.0
24300,250.0,0.0,0.0,0.0,0.0
24301,254.1,0.0,0.0,0.0,0.0
24302,233.4,0.0,0.0,0.0,0.0
24303,253.7,0.0,0.0,0.0,0.0
24304,238.4,0.0,0.0,0.0,0.0
24305,239.0,0.0,0.0,0.0,0.0
24306,246.6,0.0,0.0,0.0,0.0
24307,246.4,0.0,0.0,0.0,0.0
24308,249.0,0.0,0.0,0.0,0.0
24309,261.9,0.0,0.0,0.0,0.0
24310,265.1,0.0,0.0,0.0,0.0
24311,264.7,0.0,0.0,0.0,0.0
24312,253.6,0.0,0.0,0.0,0.0
24313,256.9,0.0,0.0,0.0,0.0
24314,264.3,0.0,0.0,0.0,0.0
24315,265.2,0.0,0.0,0.0,0.0
24316,264.1,0.0,0.0,0.0,0.0
24317,265.5,0.0,0.0,0.0,0.0
24318,255.9,0.0,0.0,0.0,0.0
24319,252.9,0.0,0.0,0.0,0.0
24320,259.1,0.0,0.0,0.0,0.0
24321,258.2,0.0,0.0,0.0,0.0
24322,260.7,0.0,0.0,0.0,0.0
24323,257.1,0.0,0.0,0.0,0.0
24324,266.0,0.0,0.0,0.0,0.0
24325,260.9,0.0,0.0,0.0,0.0
24326,255.4,0.0,0.0,0.0,0.0
24327,262.8,0.0,0.0,0.0,0.0
24328,263.8,0.0,0.0,0.0,0.0
24329,263.4,0.0,0.0,0.0,0.0
24330,253.7,0.0,0.0,0.0,0.0
24331,262.6,0.0,0.0,0.0,0.0
24332,273.2,0.0,0.0,0.0,0.0
24333,255.8,0.0,0.0,0.0,0.0
24334,243.9,0.0,0.0,0.0,0.0
24335,263.3,0.0,0.0,0.0,0.0
24336,261.3,0.0,0.0,0.0,0.0
24337,257.2,0.0,0.0,0.0,0.0
24338,259.6,0.0,0.0,0.0,0.0
24339,246.4,0.0,0.0,0.0,0.0
24340,260.3,0.0,0.0,0.0,0.0
24341,250.4,0.0,0.0,0.0,0.0
24342,241.0,0.0,0.0,0.0,0.0
24343,252.1,0.0,0.0,0.0,0.0
24344,256.6,0.0,0.0,0.0,0.0
24345,270.1,0.0,0.0,0.0,0.0
24346,268.3,0.0,0.0,0.0,0.0
24347,272.4,0.0,0.0,0.0,0.0
24348,276.8,0.0,0.0,0.0,0.0
24349,273.5,0.0,0.0,0.0,0.0
24350,270.8,0.0,0.0,0.0,0.0
24351,262.6,0.0,0.0,0.0,0.0
24352,255.9,0.0,0.0,0.0,0.0
24353,249.2,0.0,0.0,0.0,0.0
24354,254.1,0.0,0.0,0.0,0.0
24355,277.5,0.0,0.0,0.0,0.0
24356,244.6,0.0,0.0,0.0,0.0
24357,259.9,0.0,0.0,0.0,0.0
24358,239.2,0.0,0.0,0.0,0.0
24359,217.5,0.0,0.0,0.0,0.0
24360,240.1,0.0,0.0,0.0,0.0
24361,229.4,0.0,0.0,0.0,0.0
24362,219.5,0.0,0.0,0.0,0.0
24363,227.2,0.0,0.0,0.0,0.0
24364,230.2,0.0,0.0,0.0,0.0
24365,220.8,0.0,0.0,0.0,0.0
24366,232.2,0.0,0.0,0.0,0.0
24367,241.0,0.0,0.0,0.0,0.0
24368,225.2,0.0,0.0,0.0,0.0
24369,233.0,0.0,0.0,0.0,0.0
24370,207.5,0.0,0.0,0.0,0.0
24371,218.3,0.0,0.0,0.0,0.0
24372,205.4,0.0,0.0,0.0,0.0
24373,209.4,0.0,0.0,0.0,0.0
24374,204.3,0.0,0.0,0.0,0.0
24375,212.4,0.0,0.0,0.0,0.0
24376,189.8,0.0,0.0,0.0,0.0
24377,193.2,0.0,0.0,0.0,0.0
24378,183.7,0.0,0.0,0.0,0.0
24379,193.8,0.0,0.0,0.0,0.0
24380,192.8,0.0,0.0,0.0,0.0
24381,182.1,0.0,0.0,0.0,0.0
24382,187.0,0.0,0.0,0.0,0.0
24383,200.6,0.0,0.0,0.0,0.0
24384,187.2,0.0,0.0,0.0,0.0
24385,189.4,0.0,0.0,0.0,0.0
24386,170.1,0.0,0.0,0.0,0.0
24387,144.3,0.0,0.0,0.0,0.0
24388,175.6,0.0,0.0,0.0,0.0
24389,175.9,0.0,0.0,0.0,0.0
24390,170.0,0.0,0.0,0.0,0.0
24391,183.1,0.0,0.0,0.0,0.0
24392,181.7,0.0,0.0,0.0,0.0
24393,168.6,0.0,0.0,0.0,0.0
24394,179.0,0.0,0.0,0.0,0.0
24395,161.0,0.0,0.0,0.0,0.0
24396,178.6,0.0,0.0,0.0,0.0
24397,174.7,0.0,0.0,0.0,0.0
24398,151.1,0.0,0.0,0.0,0.0
24399,140.3,0.0,0.0,0.0,0.0
24400,154.2,0.0,0.0,0.0,0.0
24401,168.0,0.0,0.0,0.0,0.0
24402,166.4,0.0,0.0,0.0,0.0
24403,161.2,0.0,0.0,0.0,0.0
24404,156.0,0.0,0.0,0.0,0.0
24405,140.4,0.0,0.0,0.0,0.0
24406,140.4,0.0,0.0,0.0,0.0
24407,139.7,0.0,0.0,0.0,0.0
24408,118.9,0.0,0.0,0.0,0.0
24409,113.4,0.0,0.0,0.0,0.0
24410,159.1,0.0,0.0,0.0,0.0
24411,128.3,0.0,0.0,0.0,0.0
24412,143.6,0.0,0.0,0.0,0.0
24413,140.1,0.0,0.0,0.0,0.0
24414,124.6,0.0,0.0,0.0,0.0
24415,121.0,0.0,0.0,0.0,0.0
24416,116.9,0.0,0.0,0.0,0.0
24417,136.2,0.0,0.0,0.0,0.0
24418,129.4,0.0,0.0,0.0,0.0
24419,128.3,0.0,0.0,0.0,0.0
24420,115.8,0.0,0.0,0.0,0.0
24421,108.0,0.0,0.0,0.0,0.0
24422,117.8,0.0,0.0,0.0,0.0
24423,125.2,0.0,0.0,0.0,0.0
24424,139.4,0.0,0.0,0.0,0.0
24425,134.4,0.0,0.0,0.0,0.0
24426,144.1,0.0,0.0,0.0,0.0
24427,145.8,0.0,0.0,0.0,0.0
24428,134.6,0.0,0.0,0.0,0.0
24429,118.0,0.0,0.0,0.0,0.0
24430,124.3,0.0,0.0,0.0,0.0
24431,128.0,0.0,0.0,0.0,0.0
24432,127.4,0.0,0.0,0.0,0.0
24433,136.4,0.0,0.0,0.0,0.0
24434,135.5,0.0,0.0,0.0,0.0
24435,121.8,0.0,0.0,0.0,0.0
24436,130.4,0.0,0.0,0.0,0.0
24437,127.0,0.0,0.0,0.0,0.0
24438,129.4,0.0,0.0,0.0,0.0
24439,124.0,0.0,0.0,0.0,0.0
24440,129.3,0.0,0.0,0.0,0.0
24441,139.4,0.0,0.0,0.0,0.0
24442,120.8,0.0,0.0,0.0,0.0
24443,122.4,0.0,0.0,0.0,0.0
24444,135.1,0.0,0.0,0.0,0.0
24445,133.4,0.0,0.0,0.0,0.0
24446,120.8,0.0,0.0,0.0,0.0
24447,118.8,0.0,0.0,0.0,0.0
24448,119.8,0.0,0.0,0.0,0.0
24449,145.0,0.0,0.0,0.0,0.0
24450,148.1,0.0,0.0,0.0,0.0
24451,137.7,0.0,0.0,0.0,0.0
24452,120.9,0.0,0.0,0.0,0.0
24453,101.8,0.0,0.0,0.0,0.0
24454,116.3,0.0,0.0,0.0,0.0
24455,116.2,0.0,0.0,0.0,0.0
24456,51.0,0.0,0.0,0.0,0.0
24457,73.3,0.0,0.0,0.0,0.0
24458,83.3,0.0,0.0,0.0,0.0
24459,85.3,0.0,0.0,0.0,0.0
24460,79.2,0.0,0.0,0.0,0.0
24461,100.9,0.0,0.0,0.0,0.0
24462,220.1,0.0,0.0,0.0,0.0
24463,226.6,0.0,0.0,0.0,0.0
