$1995-2016 ERA5 daily-mean N40.5-41.0 W122.5-122.0,,,,,
columns wind speed [1.2,6.1], wind direction phi [0-6.3],,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
1028,26.100000381469727,15.100000381469727,0.7699999809265137,3.369999885559082,1.0
1029,26.600000381469727,14.399999618530273,0.949999988079071,3.3299999237060547,2.0
1030,27.399999618530273,12.399999618530273,0.23000000417232513,1.4500000476837158,0.699999988079071
1031,29.0,10.199999809265137,0.17000000178813934,1.909999966621399,0.800000011920929
1032,28.700000762939453,8.300000190734863,0.4399999976158142,2.5199999809265137,0.20000000298023224
1033,26.200000762939453,9.5,1.3600000143051147,3.0799999237060547,0.10000000149011612
1034,22.600000381469727,10.899999618530273,1.5800000429153442,3.140000104904175,0.10000000149011612
1035,21.600000381469727,11.399999618530273,1.2799999713897705,3.180000066757202,1.2000000476837158
1036,24.5,11.800000190734863,0.3100000023841858,0.07999999821186066,0.4000000059604645
1037,27.5,6.800000190734863,0.5600000023841858,0.10000000149011612,0.0
1038,29.399999618530273,7.0,0.7099999785423279,0.4300000071525574,0.0
1039,31.200000762939453,7.800000190734863,0.3400000035762787,0.27000001072883606,0.0
1040,31.700000762939453,8.5,0.33000001311302185,2.6600000858306885,3.0
1041,31.399999618530273,11.800000190734863,1.0099999904632568,3.3399999141693115,0.8999999761581421
1042,28.399999618530273,8.699999809265137,0.5199999809265137,3.9600000381469727,0.4000000059604645
1043,26.299999237060547,8.600000381469727,0.9800000190734863,3.0,0.0
1044,24.899999618530273,4.400000095367432,0.7900000214576721,2.930000066757202,0.0
1045,25.5,5.099999904632568,0.25999999046325684,1.350000023841858,0.0
1046,27.0,4.5,0.28999999165534973,1.2200000286102295,0.0
1047,29.299999237060547,7.699999809265137,0.8399999737739563,0.3499999940395355,0.0
1048,30.899999618530273,10.0,0.27000001072883606,2.680000066757202,0.0
1049,31.200000762939453,13.899999618530273,0.7799999713897705,2.9600000381469727,0.699999988079071
1050,29.399999618530273,13.800000190734863,1.1299999952316284,3.0399999618530273,0.5
1051,26.899999618530273,11.600000381469727,1.0399999618530273,3.609999895095825,0.10000000149011612
1052,24.5,7.800000190734863,1.1100000143051147,3.6700000762939453,1.100000023841858
1053,22.200000762939453,10.699999809265137,1.2899999618530273,3.299999952316284,2.200000047683716
1054,21.399999618530273,10.399999618530273,0.8500000238418579,3.3499999046325684,0.8999999761581421
1055,21.399999618530273,8.0,1.0099999904632568,2.9000000953674316,3.799999952316284
1056,20.299999237060547,4.099999904632568,0.44999998807907104,2.630000114440918,0.10000000149011612
1057,21.700000762939453,2.5,0.4300000071525574,2.6700000762939453,0.0
1058,22.799999237060547,5.599999904632568,0.5600000023841858,3.75,0.0
1059,23.799999237060547,5.5,0.6100000143051147,6.25,0.0
1060,23.799999237060547,4.199999809265137,0.699999988079071,2.740000009536743,0.0
1061,22.5,6.199999809265137,0.8199999928474426,3.1600000858306885,0.0
1062,23.299999237060547,3.200000047683716,0.3700000047683716,0.7300000190734863,0.0
1063,25.200000762939453,3.799999952316284,0.23999999463558197,2.7799999713897705,0.0
1064,25.899999618530273,4.199999809265137,0.12999999523162842,1.8700000047683716,0.0
1065,27.799999237060547,5.099999904632568,0.23000000417232513,2.369999885559082,2.700000047683716
1066,27.899999618530273,6.599999904632568,0.8299999833106995,0.4000000059604645,0.0
1067,29.5,5.099999904632568,0.6000000238418579,0.27000001072883606,0.30000001192092896
1068,30.399999618530273,5.400000095367432,0.7799999713897705,0.05000000074505806,0.0
1069,29.5,7.0,0.4300000071525574,0.09000000357627869,0.0
1070,29.0,12.800000190734863,0.47999998927116394,2.75,0.30000001192092896
1071,26.600000381469727,13.899999618530273,1.149999976158142,3.3499999046325684,5.599999904632568
1072,25.299999237060547,14.899999618530273,0.30000001192092896,2.819999933242798,3.0999999046325684
1073,26.700000762939453,16.700000762939453,0.8600000143051147,2.9000000953674316,3.0
1074,24.100000381469727,16.700000762939453,0.6000000238418579,3.4700000286102295,2.5
1075,21.299999237060547,11.800000190734863,1.2200000286102295,3.7200000286102295,2.200000047683716
1076,17.700000762939453,8.399999618530273,0.2199999988079071,5.340000152587891,1.0
1077,21.399999618530273,5.900000095367432,2.5799999237060547,0.3499999940395355,1.100000023841858
1078,24.700000762939453,8.399999618530273,2.4600000381469727,0.30000001192092896,0.30000001192092896
1079,25.600000381469727,7.199999809265137,2.0899999141693115,0.33000001311302185,0.0
1080,25.600000381469727,7.099999904632568,0.9399999976158142,0.4099999964237213,0.0
1081,26.0,9.100000381469727,0.41999998688697815,2.6500000953674316,0.0
1082,24.0,9.699999809265137,0.8399999737739563,2.680000066757202,0.10000000149011612
1083,22.700000762939453,8.600000381469727,1.7400000095367432,3.2200000286102295,0.0
1084,18.899999618530273,6.900000095367432,1.8799999952316284,3.6600000858306885,0.6000000238418579
1085,18.399999618530273,5.5,2.5,6.119999885559082,1.0
1086,19.799999237060547,3.799999952316284,3.2300000190734863,0.0,3.700000047683716
1087,19.299999237060547,3.0999999046325684,1.1299999952316284,0.3400000035762787,0.4000000059604645
1088,19.299999237060547,3.799999952316284,0.28999999165534973,1.809999942779541,0.5
1089,18.5,7.900000095367432,0.6399999856948853,3.119999885559082,2.0
1090,18.299999237060547,9.300000190734863,0.550000011920929,2.9200000762939453,1.5
1091,18.100000381469727,11.0,1.909999966621399,3.140000104904175,6.699999809265137
1092,15.699999809265137,9.399999618530273,0.5699999928474426,1.0399999618530273,5.800000190734863
1093,14.699999809265137,7.199999809265137,0.8700000047683716,0.7699999809265137,3.299999952316284
1094,12.899999618530273,9.399999618530273,0.4300000071525574,0.6499999761581421,3.700000047683716
1095,19.399999618530273,10.100000381469727,0.5099999904632568,6.010000228881836,0.699999988079071
1096,19.0,10.300000190734863,0.550000011920929,3.109999895095825,0.6000000238418579
1097,18.299999237060547,12.300000190734863,1.2799999713897705,3.200000047683716,6.400000095367432
1098,15.600000381469727,10.399999618530273,2.4700000286102295,3.2799999713897705,7.5
1099,14.0,4.800000190734863,0.6499999761581421,4.210000038146973,2.9000000953674316
1100,13.699999809265137,1.2999999523162842,0.5899999737739563,5.960000038146973,3.200000047683716
1101,16.100000381469727,1.0,3.0199999809265137,0.3199999928474426,0.0
1102,17.399999618530273,-0.8999999761581421,2.2300000190734863,0.5899999737739563,3.299999952316284
1103,15.399999618530273,1.2999999523162842,0.6899999976158142,2.4700000286102295,2.5999999046325684
1104,15.800000190734863,5.400000095367432,2.3399999141693115,3.109999895095825,4.300000190734863
1105,12.899999618530273,5.099999904632568,0.4699999988079071,4.75,2.299999952316284
1106,13.199999809265137,1.399999976158142,1.2200000286102295,5.679999828338623,1.0
1107,12.899999618530273,0.5,0.36000001430511475,0.5400000214576721,4.800000190734863
1108,13.199999809265137,0.699999988079071,0.3400000035762787,2.2200000286102295,8.800000190734863
1109,14.899999618530273,5.699999809265137,0.27000001072883606,2.5,8.100000381469727
1110,13.199999809265137,5.0,1.2100000381469727,6.199999809265137,3.700000047683716
1111,12.800000190734863,1.7000000476837158,2.990000009536743,6.21999979019165,1.7000000476837158
1112,11.300000190734863,0.10000000149011612,3.0999999046325684,0.05000000074505806,0.4000000059604645
1113,13.300000190734863,-3.0,2.5299999713897705,0.33000001311302185,0.4000000059604645
1114,14.300000190734863,-0.5,1.2100000381469727,0.3799999952316284,0.5
1115,17.100000381469727,0.10000000149011612,3.0,0.36000001430511475,0.0
1116,18.0,-2.200000047683716,3.069999933242798,0.41999998688697815,0.0
1117,17.799999237060547,-6.0,2.5199999809265137,0.5199999809265137,0.0
1118,16.899999618530273,-1.600000023841858,0.14000000059604645,1.190000057220459,0.20000000298023224
1119,14.699999809265137,1.2000000476837158,0.4099999964237213,1.25,0.20000000298023224
1120,13.5,4.800000190734863,2.259999990463257,3.059999942779541,9.899999618530273
1121,10.100000381469727,7.699999809265137,0.5799999833106995,6.139999866485596,5.900000095367432
1122,12.899999618530273,4.599999904632568,3.0399999618530273,0.029999999329447746,0.30000001192092896
1123,13.100000381469727,5.099999904632568,0.7599999904632568,0.5099999904632568,0.0
1124,13.199999809265137,9.0,0.7900000214576721,3.3399999141693115,8.600000381469727
1125,11.199999809265137,2.700000047683716,2.0899999141693115,0.009999999776482582,5.0
1126,10.300000190734863,-0.699999988079071,2.609999895095825,0.07999999821186066,0.0
1127,10.199999809265137,-0.8999999761581421,1.309999942779541,0.27000001072883606,2.5
1128,8.399999618530273,5.800000190734863,0.5299999713897705,0.14000000059604645,6.900000095367432
1129,9.0,1.7999999523162842,1.0099999904632568,0.05000000074505806,4.400000095367432
1130,10.0,3.5,0.30000001192092896,1.8799999952316284,6.599999904632568
1131,8.899999618530273,4.900000095367432,0.5,6.0,7.699999809265137
1132,9.600000381469727,4.300000190734863,0.6600000262260437,4.309999942779541,2.700000047683716
1133,7.5,0.6000000238418579,0.6600000262260437,3.7200000286102295,7.599999904632568
1134,6.199999809265137,4.699999809265137,2.630000114440918,2.9700000286102295,9.800000190734863
1135,5.800000190734863,3.200000047683716,1.149999976158142,3.490000009536743,5.900000095367432
1136,3.5999999046325684,0.5,1.090000033378601,0.27000001072883606,2.5
1137,6.0,1.7000000476837158,1.409999966621399,3.0299999713897705,9.800000190734863
1138,4.599999904632568,2.799999952316284,0.30000001192092896,0.4000000059604645,6.400000095367432
1139,6.300000190734863,0.6000000238418579,1.75,0.3199999928474426,1.399999976158142
1140,8.0,2.200000047683716,0.8999999761581421,0.4399999976158142,7.599999904632568
1141,7.599999904632568,2.700000047683716,0.5699999928474426,0.6000000238418579,5.400000095367432
1142,8.800000190734863,5.800000190734863,1.2400000095367432,3.0899999141693115,8.800000190734863
1143,7.699999809265137,5.699999809265137,1.1399999856948853,0.11999999731779099,8.800000190734863
1144,7.900000095367432,5.900000095367432,2.0,3.069999933242798,9.899999618530273
1145,6.699999809265137,4.300000190734863,0.6600000262260437,0.11999999731779099,5.800000190734863
1146,5.599999904632568,0.30000001192092896,1.7799999713897705,0.14000000059604645,0.800000011920929
1147,7.599999904632568,1.899999976158142,0.09000000357627869,5.980000019073486,9.300000190734863
1148,9.5,5.699999809265137,3.9200000762939453,3.119999885559082,9.899999618530273
1149,8.699999809265137,7.300000190734863,2.990000009536743,3.5,9.399999618530273
1150,9.800000190734863,8.0,4.239999771118164,2.930000066757202,10.0
1151,7.199999809265137,5.199999809265137,4.090000152587891,3.380000114440918,8.800000190734863
1152,8.0,4.900000095367432,2.5299999713897705,3.259999990463257,9.899999618530273
1153,7.800000190734863,4.400000095367432,2.049999952316284,3.3299999237060547,7.199999809265137
1154,7.599999904632568,6.400000095367432,0.46000000834465027,6.119999885559082,10.0
1155,6.0,2.9000000953674316,0.8600000143051147,6.0,6.400000095367432
1156,5.800000190734863,2.9000000953674316,2.559999942779541,3.259999990463257,10.0
1157,7.400000095367432,6.599999904632568,3.359999895095825,2.990000009536743,9.899999618530273
1158,6.5,5.0,2.8499999046325684,3.190000057220459,9.399999618530273
1159,7.800000190734863,5.400000095367432,2.5799999237060547,3.259999990463257,10.0
1160,7.900000095367432,6.0,2.0,3.7699999809265137,8.399999618530273
1161,0.699999988079071,-2.4000000953674316,1.1100000143051147,0.25,5.900000095367432
1162,0.30000001192092896,-5.599999904632568,1.440000057220459,0.2800000011920929,5.300000190734863
1163,0.10000000149011612,-2.5,0.10999999940395355,3.6500000953674316,5.800000190734863
1164,0.10000000149011612,-4.800000190734863,0.6100000143051147,0.4300000071525574,4.800000190734863
1165,2.299999952316284,-0.6000000238418579,0.9900000095367432,3.4000000953674316,8.899999618530273
1166,2.0999999046325684,-2.5999999046325684,2.009999990463257,0.33000001311302185,0.8999999761581421
1167,4.800000190734863,-3.0999999046325684,2.2699999809265137,0.44999998807907104,7.599999904632568
1168,5.400000095367432,1.2999999523162842,0.5899999737739563,0.5400000214576721,9.199999809265137
1169,6.900000095367432,2.9000000953674316,0.8899999856948853,0.33000001311302185,9.399999618530273
1170,8.5,5.5,0.44999998807907104,0.9599999785423279,9.899999618530273
1171,6.400000095367432,4.099999904632568,0.7400000095367432,5.329999923706055,7.099999904632568
1172,6.699999809265137,-0.699999988079071,3.0899999141693115,0.1599999964237213,3.0
1173,10.5,1.399999976158142,3.119999885559082,0.28999999165534973,6.5
1174,10.600000381469727,2.4000000953674316,2.819999933242798,0.3100000023841858,2.0999999046325684
1175,8.0,-0.20000000298023224,2.559999942779541,0.15000000596046448,0.10000000149011612
1176,2.9000000953674316,-5.699999809265137,3.3399999141693115,0.1599999964237213,0.30000001192092896
1177,0.4000000059604645,-6.099999904632568,0.4699999988079071,5.179999828338623,6.400000095367432
1178,-4.699999809265137,-15.5,3.619999885559082,0.28999999165534973,1.7000000476837158
1179,-3.4000000953674316,-12.899999618530273,2.7799999713897705,0.28999999165534973,0.800000011920929
1180,-2.5999999046325684,-13.399999618530273,2.5199999809265137,0.3700000047683716,3.0999999046325684
1181,-1.0,-8.0,0.3700000047683716,0.25,7.099999904632568
1182,1.600000023841858,-4.599999904632568,0.49000000953674316,0.07999999821186066,9.5
1183,4.400000095367432,0.10000000149011612,0.15000000596046448,1.399999976158142,7.400000095367432
1184,4.900000095367432,-0.30000001192092896,0.3700000047683716,2.450000047683716,6.199999809265137
1185,6.0,2.0,1.399999976158142,3.2799999713897705,9.600000381469727
1186,5.300000190734863,2.299999952316284,1.2599999904632568,0.14000000059604645,1.7000000476837158
1187,7.300000190734863,1.100000023841858,2.180000066757202,0.12999999523162842,7.5
1188,8.399999618530273,4.5,1.0299999713897705,3.049999952316284,7.699999809265137
1189,6.400000095367432,-0.0,2.3299999237060547,0.05999999865889549,1.2000000476837158
1190,7.5,-2.799999952316284,2.940000057220459,0.23999999463558197,2.700000047683716
1191,8.100000381469727,-2.799999952316284,2.9600000381469727,0.28999999165534973,0.0
1192,6.0,-0.800000011920929,1.440000057220459,0.47999998927116394,5.0
1193,5.300000190734863,-0.0,1.3600000143051147,0.1599999964237213,4.199999809265137
1194,6.199999809265137,0.699999988079071,1.0800000429153442,0.23000000417232513,8.800000190734863
1195,4.699999809265137,0.20000000298023224,0.6200000047683716,0.12999999523162842,5.900000095367432
1196,5.199999809265137,-2.299999952316284,2.5199999809265137,0.03999999910593033,2.5999999046325684
1197,6.800000190734863,-3.5999999046325684,2.569999933242798,0.25999999046325684,5.300000190734863
1198,7.0,0.30000001192092896,1.6699999570846558,0.2800000011920929,3.0
1199,6.599999904632568,1.899999976158142,0.11999999731779099,1.0399999618530273,7.0
1200,6.199999809265137,1.600000023841858,0.36000001430511475,6.150000095367432,4.099999904632568
1201,7.900000095367432,1.899999976158142,1.440000057220459,0.1599999964237213,5.0
1202,7.599999904632568,2.700000047683716,0.8799999952316284,0.3100000023841858,9.199999809265137
1203,8.100000381469727,6.5,1.0700000524520874,3.4800000190734863,9.899999618530273
1204,8.699999809265137,7.5,2.819999933242798,3.5299999713897705,9.399999618530273
1205,7.5,5.400000095367432,2.5399999618530273,3.319999933242798,10.0
1206,8.600000381469727,7.599999904632568,4.28000020980835,3.2799999713897705,10.0
1207,7.300000190734863,6.099999904632568,3.0299999713897705,3.2799999713897705,9.100000381469727
1208,7.599999904632568,7.0,3.4200000762939453,3.309999942779541,9.899999618530273
1209,5.599999904632568,3.5,2.8399999141693115,3.549999952316284,8.0
1210,6.5,3.299999952316284,2.5199999809265137,3.1500000953674316,9.600000381469727
1211,6.199999809265137,4.5,3.130000114440918,3.3399999141693115,7.900000095367432
1212,1.399999976158142,-1.600000023841858,1.1200000047683716,0.07999999821186066,2.9000000953674316
1213,3.799999952316284,-7.099999904632568,4.170000076293945,0.3100000023841858,0.0
1214,4.800000190734863,1.0,1.0099999904632568,2.7799999713897705,7.400000095367432
1215,2.200000047683716,-3.5999999046325684,2.1700000762939453,0.07999999821186066,2.9000000953674316
1216,4.0,-3.700000047683716,0.6100000143051147,0.1599999964237213,9.800000190734863
1217,3.5999999046325684,-2.299999952316284,0.46000000834465027,2.130000114440918,7.300000190734863
1218,3.299999952316284,-1.5,0.5099999904632568,1.7599999904632568,8.0
1219,4.0,1.2999999523162842,0.25999999046325684,2.359999895095825,9.300000190734863
1220,3.299999952316284,-0.800000011920929,0.9800000190734863,6.159999847412109,1.2000000476837158
1221,3.5,-4.099999904632568,1.3600000143051147,0.12999999523162842,6.300000190734863
1222,5.800000190734863,0.699999988079071,1.159999966621399,6.269999980926514,8.899999618530273
1223,6.699999809265137,1.2999999523162842,1.0299999713897705,3.5399999618530273,7.800000190734863
1224,4.0,-4.400000095367432,0.8700000047683716,0.15000000596046448,1.2999999523162842
1225,5.400000095367432,2.5999999046325684,4.659999847412109,3.0899999141693115,10.0
1226,6.800000190734863,5.5,5.380000114440918,3.2699999809265137,10.0
1227,4.599999904632568,1.600000023841858,1.7799999713897705,3.809999942779541,9.600000381469727
1228,5.300000190734863,4.099999904632568,2.509999990463257,3.5899999141693115,9.600000381469727
1229,0.6000000238418579,-6.300000190734863,1.0,4.550000190734863,2.5999999046325684
1230,1.2999999523162842,-5.300000190734863,0.9300000071525574,0.6800000071525574,3.299999952316284
1231,4.099999904632568,-4.0,1.1100000143051147,0.6800000071525574,9.899999618530273
1232,6.5,-0.30000001192092896,0.49000000953674316,0.5600000023841858,10.0
1233,4.900000095367432,2.299999952316284,0.550000011920929,5.900000095367432,9.800000190734863
1234,4.699999809265137,0.699999988079071,0.3199999928474426,6.269999980926514,3.9000000953674316
1235,6.199999809265137,3.700000047683716,2.7899999618530273,3.1700000762939453,10.0
1236,6.400000095367432,5.199999809265137,2.309999942779541,3.640000104904175,9.0
1237,7.599999904632568,5.400000095367432,2.2799999713897705,3.180000066757202,9.899999618530273
1238,5.699999809265137,1.899999976158142,1.0199999809265137,4.070000171661377,4.400000095367432
1239,6.099999904632568,-2.0,1.8700000047683716,0.6100000143051147,9.600000381469727
1240,3.700000047683716,2.4000000953674316,2.759999990463257,3.240000009536743,9.399999618530273
1241,4.5,2.4000000953674316,2.9100000858306885,3.2300000190734863,9.899999618530273
1242,6.400000095367432,4.199999809265137,2.1600000858306885,3.2699999809265137,9.800000190734863
1243,9.0,5.699999809265137,2.440000057220459,3.309999942779541,9.800000190734863
1244,5.699999809265137,4.099999904632568,3.7200000286102295,3.2200000286102295,8.800000190734863
1245,4.199999809265137,0.5,0.5600000023841858,3.859999895095825,7.699999809265137
1246,5.199999809265137,2.5,0.17000000178813934,3.5899999141693115,9.800000190734863
1247,8.0,6.5,2.7200000286102295,3.319999933242798,9.899999618530273
1248,8.199999809265137,5.5,0.8600000143051147,3.990000009536743,7.300000190734863
1249,7.0,-1.0,0.5,0.3100000023841858,8.199999809265137
1250,8.199999809265137,3.4000000953674316,3.490000009536743,3.2899999618530273,6.400000095367432
1251,5.300000190734863,-2.5,1.090000033378601,4.409999847412109,3.0999999046325684
1252,5.199999809265137,-5.099999904632568,1.6699999570846558,6.269999980926514,8.0
1253,4.699999809265137,-3.0,0.38999998569488525,0.4000000059604645,7.300000190734863
1254,4.599999904632568,-1.2999999523162842,0.6299999952316284,5.849999904632568,3.0999999046325684
1255,6.0,-0.800000011920929,3.180000066757202,3.130000114440918,8.199999809265137
1256,3.0,0.699999988079071,2.1700000762939453,3.309999942779541,8.100000381469727
1257,2.799999952316284,-2.0999999046325684,0.7599999904632568,2.4100000858306885,8.300000190734863
1258,3.4000000953674316,-2.200000047683716,0.7200000286102295,0.23999999463558197,4.400000095367432
1259,6.300000190734863,-3.4000000953674316,1.0,0.6299999952316284,7.699999809265137
1260,8.100000381469727,1.600000023841858,0.25999999046325684,2.4200000762939453,9.600000381469727
1261,8.600000381469727,3.5999999046325684,2.3299999237060547,2.990000009536743,9.300000190734863
1262,6.5,3.299999952316284,1.4299999475479126,0.029999999329447746,4.400000095367432
1263,9.899999618530273,2.9000000953674316,1.0,6.019999980926514,6.900000095367432
1264,10.600000381469727,4.900000095367432,0.8100000023841858,3.109999895095825,8.100000381469727
1265,10.399999618530273,5.199999809265137,0.8999999761581421,2.690000057220459,9.199999809265137
1266,10.300000190734863,4.699999809265137,0.28999999165534973,0.6499999761581421,10.0
1267,8.899999618530273,4.900000095367432,1.0800000429153442,3.4000000953674316,9.899999618530273
1268,6.300000190734863,2.299999952316284,0.46000000834465027,3.0799999237060547,7.0
1269,6.599999904632568,4.199999809265137,0.9200000166893005,2.5,8.899999618530273
1270,6.699999809265137,3.9000000953674316,2.319999933242798,3.0799999237060547,9.899999618530273
1271,7.699999809265137,5.099999904632568,2.2799999713897705,3.0999999046325684,9.800000190734863
1272,7.5,5.599999904632568,0.9700000286102295,0.9599999785423279,9.800000190734863
1273,10.0,5.199999809265137,0.8600000143051147,4.420000076293945,5.699999809265137
1274,7.5,-2.5999999046325684,1.590000033378601,4.909999847412109,0.10000000149011612
1275,6.800000190734863,-2.9000000953674316,1.1699999570846558,4.039999961853027,1.2999999523162842
1276,8.800000190734863,0.4000000059604645,2.859999895095825,3.2799999713897705,4.300000190734863
1277,4.599999904632568,-0.20000000298023224,2.359999895095825,3.5199999809265137,5.599999904632568
1278,2.5,0.0,2.7899999618530273,3.259999990463257,7.900000095367432
1279,3.9000000953674316,-2.5,1.4600000381469727,0.12999999523162842,4.0
1280,7.400000095367432,-3.200000047683716,2.9100000858306885,0.10999999940395355,1.7000000476837158
1281,8.399999618530273,-4.300000190734863,2.5199999809265137,5.820000171661377,4.5
1282,4.800000190734863,-6.099999904632568,3.75,6.210000038146973,2.5
1283,6.099999904632568,-0.8999999761581421,1.6799999475479126,3.5199999809265137,9.899999618530273
1284,3.700000047683716,0.699999988079071,1.2300000190734863,0.2199999988079071,4.5
1285,8.0,-1.0,1.3600000143051147,0.41999998688697815,1.899999976158142
1286,7.400000095367432,2.5999999046325684,4.650000095367432,3.1700000762939453,8.399999618530273
1287,3.0999999046325684,-3.9000000953674316,1.2899999618530273,4.889999866485596,4.199999809265137
1288,5.0,-1.399999976158142,1.8200000524520874,3.2799999713897705,9.699999809265137
1289,6.0,2.700000047683716,0.5899999737739563,0.6399999856948853,7.199999809265137
1290,11.199999809265137,1.399999976158142,2.359999895095825,0.25,0.30000001192092896
1291,14.0,2.5999999046325684,1.7899999618530273,6.28000020980835,0.10000000149011612
1292,14.300000190734863,-0.8999999761581421,3.2699999809265137,0.18000000715255737,0.800000011920929
1293,14.699999809265137,-1.0,3.2300000190734863,0.5099999904632568,2.299999952316284
1294,15.600000381469727,-0.20000000298023224,1.6699999570846558,0.6000000238418579,9.0
1295,16.399999618530273,6.300000190734863,0.4000000059604645,1.350000023841858,7.900000095367432
1296,16.700000762939453,7.099999904632568,0.23000000417232513,2.380000114440918,7.099999904632568
1297,16.5,8.199999809265137,0.5799999833106995,3.7200000286102295,8.399999618530273
1298,14.600000381469727,4.400000095367432,1.690000057220459,5.679999828338623,6.199999809265137
1299,13.600000381469727,0.8999999761581421,1.7799999713897705,5.440000057220459,5.199999809265137
1300,11.5,1.0,2.680000066757202,6.019999980926514,2.700000047683716
1301,12.800000190734863,-0.5,4.590000152587891,0.20000000298023224,1.7999999523162842
1302,15.199999809265137,2.0,3.0399999618530273,0.07000000029802322,0.10000000149011612
1303,15.699999809265137,4.0,0.28999999165534973,4.840000152587891,2.5
1304,14.100000381469727,7.800000190734863,2.1600000858306885,3.440000057220459,8.600000381469727
1305,9.300000190734863,-0.699999988079071,1.6200000047683716,4.519999980926514,1.399999976158142
1306,7.599999904632568,-5.0,3.0199999809265137,5.880000114440918,1.7999999523162842
1307,10.0,-3.200000047683716,4.409999847412109,6.260000228881836,1.399999976158142
1308,14.199999809265137,1.399999976158142,3.190000057220459,6.260000228881836,1.100000023841858
1309,16.399999618530273,4.5,1.2699999809265137,5.409999847412109,3.0999999046325684
1310,12.5,4.5,2.6700000762939453,3.7899999618530273,9.399999618530273
1311,9.100000381469727,6.199999809265137,3.569999933242798,3.430000066757202,8.600000381469727
1312,8.699999809265137,-0.10000000149011612,1.9800000190734863,4.480000019073486,3.5
1313,11.399999618530273,0.30000001192092896,1.5399999618530273,6.050000190734863,1.2000000476837158
1314,16.899999618530273,5.599999904632568,0.25,0.3700000047683716,1.2000000476837158
1315,13.800000190734863,1.5,1.7899999618530273,4.809999942779541,0.6000000238418579
1316,12.0,-4.300000190734863,3.200000047683716,5.960000038146973,2.0999999046325684
1317,10.600000381469727,-5.5,3.390000104904175,6.139999866485596,2.299999952316284
1318,12.199999809265137,-2.5999999046325684,1.809999942779541,6.010000228881836,4.699999809265137
1319,14.800000190734863,5.800000190734863,1.1100000143051147,5.639999866485596,5.199999809265137
1320,17.399999618530273,7.599999904632568,1.559999942779541,5.420000076293945,5.599999904632568
1321,13.699999809265137,-2.0,2.7100000381469727,5.510000228881836,0.8999999761581421
1322,11.5,-2.799999952316284,2.299999952316284,5.53000020980835,1.7999999523162842
1323,9.899999618530273,-2.5999999046325684,2.1600000858306885,5.849999904632568,1.399999976158142
1324,13.100000381469727,-4.599999904632568,1.5099999904632568,6.130000114440918,5.0
1325,16.700000762939453,0.20000000298023224,1.1100000143051147,3.7899999618530273,5.800000190734863
1326,17.399999618530273,5.699999809265137,1.7599999904632568,3.700000047683716,4.0
1327,17.200000762939453,5.0,0.5400000214576721,3.9600000381469727,1.399999976158142
1328,19.0,3.299999952316284,1.340000033378601,3.309999942779541,5.099999904632568
1329,17.899999618530273,1.899999976158142,1.899999976158142,6.139999866485596,0.699999988079071
1330,21.600000381469727,0.5,4.309999942779541,0.1599999964237213,0.800000011920929
1331,24.200000762939453,0.800000011920929,2.9200000762939453,0.4099999964237213,0.0
1332,24.200000762939453,6.300000190734863,1.2799999713897705,3.359999895095825,0.0
1333,23.799999237060547,9.800000190734863,0.5899999737739563,3.4000000953674316,3.0
1334,24.600000381469727,7.699999809265137,0.6200000047683716,6.159999847412109,3.200000047683716
1335,25.200000762939453,8.699999809265137,1.1299999952316284,3.0999999046325684,0.6000000238418579
1336,24.600000381469727,3.5999999046325684,1.149999976158142,2.9700000286102295,0.10000000149011612
1337,21.200000762939453,6.5,0.4399999976158142,4.260000228881836,2.0999999046325684
1338,19.600000381469727,5.800000190734863,1.350000023841858,6.110000133514404,2.0
1339,21.700000762939453,-0.0,2.700000047683716,0.23000000417232513,0.699999988079071
1340,20.600000381469727,5.900000095367432,1.5199999809265137,3.369999885559082,3.0
1341,13.0,7.300000190734863,1.8300000429153442,3.430000066757202,8.399999618530273
1342,9.300000190734863,5.699999809265137,0.20000000298023224,5.039999961853027,8.5
1343,12.5,6.300000190734863,0.18000000715255737,5.960000038146973,5.599999904632568
1344,18.600000381469727,8.899999618530273,0.6499999761581421,3.930000066757202,3.0999999046325684
1345,17.700000762939453,4.900000095367432,1.4700000286102295,4.449999809265137,2.0999999046325684
1346,14.600000381469727,-2.0,1.7400000095367432,4.840000152587891,2.9000000953674316
1347,14.699999809265137,-1.5,1.4500000476837158,5.21999979019165,0.5
1348,16.600000381469727,-1.600000023841858,0.8700000047683716,6.050000190734863,4.699999809265137
1349,18.299999237060547,0.10000000149011612,0.6800000071525574,6.090000152587891,2.5
1350,20.799999237060547,0.8999999761581421,0.46000000834465027,5.880000114440918,5.699999809265137
1351,21.799999237060547,3.5999999046325684,1.0199999809265137,3.2799999713897705,4.300000190734863
1352,21.899999618530273,5.400000095367432,0.5199999809265137,3.0299999713897705,1.899999976158142
1353,23.700000762939453,3.9000000953674316,0.46000000834465027,3.0299999713897705,0.6000000238418579
1354,23.700000762939453,8.100000381469727,1.2799999713897705,2.880000114440918,4.0
1355,22.5,6.5,0.8700000047683716,3.2799999713897705,1.2999999523162842
1356,24.0,5.400000095367432,0.7900000214576721,3.0399999618530273,1.399999976158142
1357,24.200000762939453,7.699999809265137,1.8300000429153442,3.450000047683716,3.4000000953674316
1358,23.399999618530273,5.699999809265137,0.6399999856948853,3.869999885559082,4.900000095367432
