$1995-2016 ERA5 daily-mean N40.5-41.0 W122.5-122.0,,,,,
columns wind speed [1.2,6.1], wind direction phi [0-6.3],,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
18083,22.299999237060547,-0.5,0.5400000214576721,6.150000095367432,0.0
18084,25.299999237060547,-2.0999999046325684,0.75,3.140000104904175,0.0
18085,24.399999618530273,1.2999999523162842,0.8700000047683716,4.25,0.0
18086,25.600000381469727,-1.399999976158142,2.259999990463257,6.25,0.0
18087,26.5,-1.399999976158142,0.5299999713897705,2.7300000190734863,0.0
18088,28.399999618530273,0.10000000149011612,0.23999999463558197,2.4700000286102295,0.0
18089,30.799999237060547,5.199999809265137,0.6000000238418579,6.25,0.0
18090,32.400001525878906,5.400000095367432,0.6100000143051147,0.23000000417232513,1.2000000476837158
18091,33.099998474121094,8.399999618530273,0.550000011920929,3.890000104904175,1.600000023841858
18092,29.600000381469727,9.100000381469727,1.9500000476837158,3.0999999046325684,2.200000047683716
18093,26.200000762939453,7.400000095367432,1.3899999856948853,3.1600000858306885,0.0
18094,24.100000381469727,6.199999809265137,2.009999990463257,3.1600000858306885,0.0
18095,22.299999237060547,7.0,1.9600000381469727,3.1700000762939453,0.0
18096,22.399999618530273,3.299999952316284,0.8199999928474426,2.9100000858306885,0.20000000298023224
18097,22.700000762939453,3.5999999046325684,0.8899999856948853,3.119999885559082,2.200000047683716
18098,21.100000381469727,4.300000190734863,1.5,3.25,0.30000001192092896
18099,19.299999237060547,5.599999904632568,1.340000033378601,3.180000066757202,0.6000000238418579
18100,21.5,1.899999976158142,0.4300000071525574,3.0,0.5
18101,23.399999618530273,1.100000023841858,0.8700000047683716,2.8499999046325684,0.0
18102,21.600000381469727,6.5,1.899999976158142,3.200000047683716,0.699999988079071
18103,22.899999618530273,4.5,0.18000000715255737,0.7200000286102295,0.0
18104,24.700000762939453,6.900000095367432,1.149999976158142,3.2300000190734863,0.0
18105,24.700000762939453,4.5,0.9700000286102295,2.880000114440918,0.6000000238418579
18106,23.899999618530273,6.5,0.9700000286102295,3.119999885559082,0.800000011920929
18107,22.899999618530273,7.300000190734863,1.0299999713897705,3.259999990463257,0.0
18108,23.5,1.2999999523162842,0.6800000071525574,2.9100000858306885,0.0
18109,25.100000381469727,3.0999999046325684,0.8500000238418579,3.130000114440918,0.0
18110,24.600000381469727,8.100000381469727,1.5800000429153442,3.119999885559082,0.20000000298023224
18111,23.299999237060547,8.5,1.1299999952316284,2.880000114440918,0.10000000149011612
18112,24.399999618530273,9.100000381469727,0.44999998807907104,3.4200000762939453,0.20000000298023224
18113,26.0,8.399999618530273,0.49000000953674316,3.2799999713897705,0.4000000059604645
18114,24.899999618530273,9.899999618530273,1.590000033378601,3.190000057220459,3.200000047683716
18115,19.399999618530273,11.199999809265137,1.7200000286102295,3.259999990463257,9.899999618530273
18116,16.100000381469727,9.600000381469727,1.1699999570846558,3.009999990463257,6.699999809265137
18117,18.700000762939453,7.400000095367432,0.2199999988079071,1.4700000286102295,1.2000000476837158
18118,22.200000762939453,7.300000190734863,0.4099999964237213,3.200000047683716,5.599999904632568
18119,23.700000762939453,8.899999618530273,1.3200000524520874,3.0799999237060547,8.199999809265137
18120,19.200000762939453,11.100000381469727,1.909999966621399,3.319999933242798,5.800000190734863
18121,21.600000381469727,10.600000381469727,0.8100000023841858,3.069999933242798,0.8999999761581421
18122,21.5,9.5,1.340000033378601,3.3299999237060547,1.600000023841858
18123,20.899999618530273,8.699999809265137,0.9100000262260437,4.059999942779541,1.100000023841858
18124,21.200000762939453,6.599999904632568,0.25999999046325684,2.3499999046325684,4.599999904632568
18125,23.200000762939453,4.300000190734863,0.20999999344348907,2.5299999713897705,0.800000011920929
18126,24.5,3.5,0.4300000071525574,2.5199999809265137,3.799999952316284
18127,23.799999237060547,4.0,0.6899999976158142,2.9600000381469727,1.0
18128,22.799999237060547,4.300000190734863,0.6600000262260437,2.740000009536743,0.0
18129,24.100000381469727,1.7999999523162842,0.41999998688697815,2.9800000190734863,0.6000000238418579
18130,25.899999618530273,4.300000190734863,0.7200000286102295,0.17000000178813934,0.20000000298023224
18131,28.5,7.699999809265137,2.25,0.18000000715255737,0.4000000059604645
18132,28.200000762939453,6.800000190734863,0.28999999165534973,1.0,6.599999904632568
18133,25.600000381469727,7.099999904632568,0.20000000298023224,2.069999933242798,3.0999999046325684
18134,27.5,3.5,0.2199999988079071,1.7400000095367432,0.10000000149011612
18135,27.600000381469727,0.6000000238418579,0.33000001311302185,0.7799999713897705,0.5
18136,27.299999237060547,8.100000381469727,1.5199999809265137,3.1500000953674316,8.399999618530273
18137,25.5,10.800000190734863,0.38999998569488525,0.3199999928474426,1.0
18138,26.700000762939453,8.800000190734863,0.9200000166893005,3.200000047683716,0.5
18139,23.299999237060547,7.300000190734863,2.0199999809265137,3.9600000381469727,2.0
18140,16.299999237060547,1.5,2.7100000381469727,6.139999866485596,1.2999999523162842
18141,17.799999237060547,-0.800000011920929,1.8600000143051147,6.130000114440918,0.10000000149011612
18142,19.200000762939453,1.2999999523162842,0.09000000357627869,2.119999885559082,0.5
18143,20.5,1.7000000476837158,0.7599999904632568,0.9300000071525574,0.10000000149011612
18144,21.700000762939453,-0.6000000238418579,1.9299999475479126,0.4099999964237213,0.0
18145,23.200000762939453,1.7000000476837158,0.10999999940395355,1.5800000429153442,2.9000000953674316
18146,24.600000381469727,3.5999999046325684,0.18000000715255737,1.2999999523162842,0.0
18147,24.399999618530273,4.5,1.2200000286102295,0.30000001192092896,0.0
18148,24.700000762939453,5.0,0.27000001072883606,2.5999999046325684,0.0
18149,24.899999618530273,4.800000190734863,0.12999999523162842,2.4700000286102295,4.5
18150,22.899999618530273,9.199999809265137,0.3499999940395355,6.170000076293945,3.5
18151,23.799999237060547,7.900000095367432,1.0299999713897705,0.3499999940395355,1.5
18152,24.899999618530273,1.7999999523162842,1.840000033378601,0.3799999952316284,0.0
18153,23.600000381469727,5.0,0.33000001311302185,3.1700000762939453,0.800000011920929
18154,24.0,7.199999809265137,0.6899999976158142,0.27000001072883606,0.6000000238418579
18155,25.200000762939453,2.5,1.5499999523162842,0.1599999964237213,0.20000000298023224
18156,24.299999237060547,5.0,0.6700000166893005,2.809999942779541,0.0
18157,23.200000762939453,6.800000190734863,0.25,2.0799999237060547,0.10000000149011612
18158,22.899999618530273,2.299999952316284,0.15000000596046448,0.5099999904632568,0.5
18159,22.100000381469727,6.800000190734863,0.47999998927116394,3.2300000190734863,0.800000011920929
18160,22.399999618530273,9.800000190734863,0.5400000214576721,3.2300000190734863,2.0999999046325684
18161,23.200000762939453,9.600000381469727,0.4300000071525574,3.319999933242798,1.399999976158142
18162,22.899999618530273,3.799999952316284,0.46000000834465027,0.3799999952316284,0.30000001192092896
18163,24.5,7.699999809265137,0.23999999463558197,5.360000133514404,1.0
18164,22.399999618530273,10.199999809265137,0.699999988079071,3.180000066757202,3.799999952316284
18165,23.299999237060547,8.0,0.6899999976158142,5.730000019073486,0.0
18166,22.299999237060547,-0.10000000149011612,3.8299999237060547,0.03999999910593033,0.0
18167,20.399999618530273,-2.0,3.8299999237060547,0.15000000596046448,0.0
18168,20.700000762939453,-6.599999904632568,3.819999933242798,0.33000001311302185,0.0
18169,20.700000762939453,-5.699999809265137,1.9600000381469727,0.5600000023841858,0.0
18170,21.799999237060547,-0.30000001192092896,0.3199999928474426,0.12999999523162842,0.0
18171,21.399999618530273,3.200000047683716,0.4099999964237213,1.2300000190734863,0.0
18172,20.399999618530273,3.0999999046325684,0.20000000298023224,0.7599999904632568,0.4000000059604645
18173,19.600000381469727,4.900000095367432,0.17000000178813934,3.109999895095825,0.0
18174,18.399999618530273,6.400000095367432,0.8100000023841858,2.869999885559082,0.0
18175,16.399999618530273,8.0,1.7100000381469727,3.069999933242798,3.0999999046325684
18176,13.699999809265137,8.300000190734863,1.7999999523162842,3.140000104904175,8.899999618530273
18177,13.600000381469727,5.900000095367432,1.8300000429153442,0.18000000715255737,0.4000000059604645
18178,19.799999237060547,5.5,1.649999976158142,0.23999999463558197,0.6000000238418579
18179,20.5,6.400000095367432,0.23000000417232513,0.20999999344348907,0.0
18180,19.600000381469727,6.300000190734863,0.3100000023841858,0.41999998688697815,2.200000047683716
18181,19.399999618530273,5.199999809265137,0.3700000047683716,1.690000057220459,4.900000095367432
18182,19.0,4.800000190734863,0.47999998927116394,0.38999998569488525,1.5
18183,19.0,2.9000000953674316,0.7799999713897705,0.23000000417232513,0.0
18184,19.700000762939453,1.2999999523162842,0.8600000143051147,0.18000000715255737,3.200000047683716
18185,18.700000762939453,-1.899999976158142,3.9700000286102295,0.09000000357627869,2.0
18186,16.5,-9.5,4.630000114440918,0.3400000035762787,0.0
18187,17.399999618530273,-12.399999618530273,3.299999952316284,0.5600000023841858,0.5
18188,15.699999809265137,-6.599999904632568,1.059999942779541,0.3700000047683716,0.0
18189,16.899999618530273,-3.200000047683716,0.49000000953674316,0.6700000166893005,0.0
18190,16.299999237060547,-0.5,0.3100000023841858,0.5600000023841858,0.0
18191,16.5,0.8999999761581421,0.7099999785423279,0.3400000035762787,0.5
18192,16.399999618530273,1.600000023841858,0.5199999809265137,0.3700000047683716,5.099999904632568
18193,15.699999809265137,0.8999999761581421,0.27000001072883606,1.440000057220459,6.199999809265137
18194,14.300000190734863,1.600000023841858,0.1599999964237213,1.649999976158142,2.9000000953674316
18195,13.199999809265137,1.0,0.1599999964237213,1.0499999523162842,2.200000047683716
18196,14.0,2.0,0.44999998807907104,2.890000104904175,2.5999999046325684
18197,12.0,8.300000190734863,0.4699999988079071,2.7200000286102295,8.199999809265137
18198,12.300000190734863,10.5,4.449999809265137,3.2300000190734863,7.900000095367432
18199,9.800000190734863,3.200000047683716,1.0700000524520874,6.150000095367432,1.0
18200,13.399999618530273,3.799999952316284,1.4199999570846558,0.30000001192092896,0.0
18201,13.199999809265137,5.099999904632568,0.5699999928474426,0.25,0.6000000238418579
18202,15.699999809265137,5.199999809265137,2.430000066757202,0.2199999988079071,2.200000047683716
18203,14.0,5.300000190734863,1.1699999570846558,0.3100000023841858,0.0
18204,13.399999618530273,5.0,0.44999998807907104,0.4099999964237213,5.099999904632568
18205,13.899999618530273,6.400000095367432,0.2199999988079071,6.059999942779541,0.800000011920929
18206,14.600000381469727,8.899999618530273,1.0700000524520874,2.809999942779541,2.700000047683716
18207,12.5,8.199999809265137,0.6399999856948853,0.9100000262260437,4.099999904632568
18208,11.800000190734863,7.199999809265137,1.159999966621399,2.680000066757202,4.0
18209,11.199999809265137,8.800000190734863,3.7899999618530273,2.9600000381469727,9.100000381469727
18210,8.600000381469727,6.300000190734863,1.4900000095367432,2.869999885559082,9.399999618530273
18211,9.600000381469727,6.5,2.7699999809265137,3.119999885559082,10.0
18212,10.399999618530273,9.0,0.41999998688697815,2.869999885559082,9.399999618530273
18213,12.199999809265137,9.199999809265137,1.0099999904632568,0.28999999165534973,3.9000000953674316
18214,12.0,5.5,1.340000033378601,0.25999999046325684,1.399999976158142
18215,12.699999809265137,5.800000190734863,1.5099999904632568,0.3700000047683716,6.300000190734863
18216,12.800000190734863,9.199999809265137,1.4800000190734863,3.059999942779541,9.600000381469727
18217,11.300000190734863,9.300000190734863,1.5,2.7699999809265137,7.099999904632568
18218,7.199999809265137,5.900000095367432,1.4900000095367432,3.7699999809265137,8.399999618530273
18219,5.099999904632568,3.0999999046325684,0.6399999856948853,0.7900000214576721,6.199999809265137
18220,5.900000095367432,2.9000000953674316,0.46000000834465027,2.5299999713897705,10.0
18221,7.800000190734863,6.800000190734863,2.549999952316284,3.309999942779541,9.300000190734863
18222,7.300000190734863,4.5,0.9700000286102295,3.609999895095825,5.0
18223,3.4000000953674316,-3.299999952316284,1.7200000286102295,0.05999999865889549,2.5
18224,4.300000190734863,-0.5,0.30000001192092896,0.3799999952316284,6.599999904632568
18225,4.800000190734863,0.4000000059604645,0.6200000047683716,0.2800000011920929,10.0
18226,7.099999904632568,2.9000000953674316,0.23000000417232513,5.820000171661377,8.300000190734863
18227,8.199999809265137,5.199999809265137,0.019999999552965164,3.0799999237060547,6.199999809265137
18228,9.0,6.800000190734863,0.28999999165534973,0.44999998807907104,9.199999809265137
18229,7.300000190734863,5.5,0.8299999833106995,0.4099999964237213,5.099999904632568
18230,7.699999809265137,4.400000095367432,0.8100000023841858,0.8700000047683716,9.199999809265137
18231,8.399999618530273,6.699999809265137,3.0299999713897705,3.049999952316284,9.5
18232,5.199999809265137,3.700000047683716,2.0399999618530273,3.240000009536743,9.0
18233,5.800000190734863,2.799999952316284,0.9300000071525574,3.299999952316284,7.099999904632568
18234,3.299999952316284,-2.5,1.9500000476837158,6.199999809265137,0.800000011920929
18235,5.400000095367432,-3.0,2.630000114440918,0.3400000035762787,2.0
18236,5.0,-0.10000000149011612,0.2800000011920929,1.3700000047683716,7.5
18237,5.300000190734863,1.600000023841858,0.23000000417232513,3.5199999809265137,6.0
18238,5.800000190734863,2.5,1.909999966621399,3.5,6.599999904632568
18239,2.0,-2.0999999046325684,0.8299999833106995,0.20000000298023224,5.0
18240,3.4000000953674316,0.30000001192092896,1.4500000476837158,3.1700000762939453,9.800000190734863
18241,1.0,-0.800000011920929,1.350000023841858,0.03999999910593033,4.400000095367432
18242,3.5999999046325684,-1.399999976158142,1.940000057220459,0.20999999344348907,2.700000047683716
18243,6.5,2.5,0.8600000143051147,0.2800000011920929,7.800000190734863
18244,5.400000095367432,2.700000047683716,1.1399999856948853,3.6700000762939453,7.0
18245,1.899999976158142,-4.400000095367432,1.8200000524520874,0.1599999964237213,7.900000095367432
18246,4.199999809265137,-0.20000000298023224,0.8899999856948853,6.150000095367432,5.400000095367432
18247,4.400000095367432,-0.8999999761581421,0.9700000286102295,0.05000000074505806,6.699999809265137
18248,6.699999809265137,1.399999976158142,1.899999976158142,0.20999999344348907,5.0
18249,7.099999904632568,3.5999999046325684,0.05999999865889549,1.4700000286102295,7.599999904632568
18250,6.900000095367432,-0.20000000298023224,2.930000066757202,0.03999999910593033,5.699999809265137
18251,9.899999618530273,2.9000000953674316,3.25,0.1599999964237213,0.0
18252,10.399999618530273,-0.699999988079071,3.0799999237060547,0.2800000011920929,2.0
18253,9.199999809265137,-1.899999976158142,3.0899999141693115,0.3499999940395355,1.100000023841858
18254,7.0,-0.800000011920929,2.2899999618530273,0.3499999940395355,0.8999999761581421
18255,6.800000190734863,-1.2999999523162842,2.140000104904175,0.4000000059604645,4.300000190734863
18256,8.100000381469727,-1.899999976158142,2.7699999809265137,0.3700000047683716,0.0
18257,6.900000095367432,-2.5999999046325684,2.690000057220459,0.36000001430511475,0.0
18258,6.800000190734863,-2.700000047683716,2.369999885559082,0.38999998569488525,0.0
18259,6.199999809265137,-1.5,1.8200000524520874,0.28999999165534973,0.0
18260,5.400000095367432,-0.5,1.649999976158142,0.12999999523162842,0.0
18261,4.599999904632568,-1.600000023841858,1.5299999713897705,0.33000001311302185,0.0
18262,4.199999809265137,-1.899999976158142,1.1799999475479126,0.15000000596046448,2.0999999046325684
18263,3.5999999046325684,-1.2000000476837158,0.27000001072883606,3.8399999141693115,4.199999809265137
18264,0.800000011920929,-1.0,0.3199999928474426,3.549999952316284,4.300000190734863
18265,3.0,0.4000000059604645,0.3100000023841858,0.9200000166893005,7.099999904632568
18266,5.900000095367432,2.299999952316284,0.9399999976158142,3.059999942779541,8.899999618530273
18267,3.9000000953674316,0.8999999761581421,1.159999966621399,6.190000057220459,5.199999809265137
18268,4.400000095367432,-4.099999904632568,2.4100000858306885,0.30000001192092896,4.0
18269,3.9000000953674316,0.30000001192092896,0.6000000238418579,0.3499999940395355,6.699999809265137
18270,6.300000190734863,1.399999976158142,0.3499999940395355,5.389999866485596,9.300000190734863
18271,6.300000190734863,1.600000023841858,0.1899999976158142,3.7300000190734863,8.699999809265137
18272,6.5,4.800000190734863,2.819999933242798,3.299999952316284,8.899999618530273
18273,8.399999618530273,7.0,5.900000095367432,3.190000057220459,10.0
18274,2.799999952316284,-0.4000000059604645,1.6100000143051147,3.799999952316284,4.800000190734863
18275,4.599999904632568,1.899999976158142,2.309999942779541,3.140000104904175,10.0
18276,8.399999618530273,5.800000190734863,4.949999809265137,2.9600000381469727,9.899999618530273
18277,7.400000095367432,6.5,0.10999999940395355,3.569999933242798,10.0
18278,7.699999809265137,6.300000190734863,4.010000228881836,3.1600000858306885,8.399999618530273
18279,4.300000190734863,1.899999976158142,0.6100000143051147,2.130000114440918,7.300000190734863
18280,6.900000095367432,4.199999809265137,1.2100000381469727,0.20000000298023224,9.699999809265137
18281,7.199999809265137,6.400000095367432,1.2100000381469727,0.5199999809265137,9.399999618530273
18282,7.400000095367432,6.599999904632568,0.7799999713897705,3.5299999713897705,9.699999809265137
18283,5.900000095367432,3.9000000953674316,1.5499999523162842,3.3499999046325684,8.300000190734863
18284,5.300000190734863,4.199999809265137,0.9100000262260437,3.430000066757202,8.899999618530273
18285,5.5,3.5,0.8700000047683716,0.4699999988079071,9.899999618530273
18286,6.0,5.300000190734863,0.7900000214576721,0.7400000095367432,10.0
18287,5.900000095367432,5.0,0.6899999976158142,0.9300000071525574,9.800000190734863
18288,5.800000190734863,3.5999999046325684,0.4399999976158142,5.980000019073486,4.400000095367432
18289,6.0,-1.0,2.200000047683716,0.23000000417232513,4.099999904632568
18290,5.300000190734863,-4.300000190734863,2.75,0.41999998688697815,0.20000000298023224
18291,4.900000095367432,-3.700000047683716,1.7000000476837158,0.550000011920929,7.300000190734863
18292,5.900000095367432,1.0,0.949999988079071,2.240000009536743,5.800000190734863
18293,4.099999904632568,2.5,2.1600000858306885,3.2300000190734863,9.100000381469727
18294,4.800000190734863,4.0,0.11999999731779099,3.2200000286102295,10.0
18295,6.800000190734863,4.400000095367432,0.949999988079071,0.14000000059604645,9.699999809265137
18296,8.399999618530273,3.200000047683716,1.809999942779541,0.5400000214576721,4.099999904632568
18297,7.300000190734863,4.5,1.3200000524520874,2.9200000762939453,9.399999618530273
18298,7.0,4.800000190734863,0.9100000262260437,2.0999999046325684,9.800000190734863
18299,7.099999904632568,5.699999809265137,1.090000033378601,2.630000114440918,9.399999618530273
18300,7.900000095367432,2.5999999046325684,1.2599999904632568,0.6000000238418579,9.5
18301,8.300000190734863,3.9000000953674316,0.6200000047683716,1.0199999809265137,9.300000190734863
18302,8.300000190734863,5.599999904632568,0.44999998807907104,0.3499999940395355,9.300000190734863
18303,9.300000190734863,7.800000190734863,0.7099999785423279,2.0899999141693115,9.800000190734863
18304,7.900000095367432,6.599999904632568,2.4200000762939453,2.9700000286102295,9.699999809265137
18305,5.699999809265137,4.400000095367432,3.490000009536743,3.069999933242798,9.800000190734863
18306,5.900000095367432,5.099999904632568,3.140000104904175,3.0799999237060547,10.0
18307,8.399999618530273,7.300000190734863,6.070000171661377,3.1700000762939453,9.899999618530273
18308,6.400000095367432,4.800000190734863,1.409999966621399,3.4200000762939453,8.5
18309,7.300000190734863,3.200000047683716,0.8199999928474426,0.25,9.800000190734863
18310,5.900000095367432,3.799999952316284,0.7900000214576721,3.6500000953674316,7.5
18311,5.5,1.7000000476837158,1.0,0.30000001192092896,1.100000023841858
18312,7.300000190734863,-1.100000023841858,1.8799999952316284,0.41999998688697815,0.0
18313,9.100000381469727,3.200000047683716,1.2100000381469727,0.7400000095367432,8.399999618530273
18314,8.399999618530273,6.800000190734863,0.6800000071525574,1.8799999952316284,8.399999618530273
18315,9.100000381469727,5.199999809265137,4.25,3.0,8.0
18316,3.700000047683716,2.299999952316284,2.559999942779541,3.049999952316284,8.600000381469727
18317,2.299999952316284,-0.6000000238418579,0.46000000834465027,3.680000066757202,6.300000190734863
18318,3.799999952316284,2.200000047683716,1.590000033378601,3.0899999141693115,9.899999618530273
18319,6.400000095367432,4.599999904632568,3.2100000381469727,3.119999885559082,10.0
18320,7.199999809265137,5.699999809265137,3.890000104904175,2.950000047683716,9.899999618530273
18321,6.300000190734863,4.199999809265137,1.4500000476837158,3.309999942779541,9.100000381469727
18322,5.900000095367432,3.9000000953674316,3.1700000762939453,3.1700000762939453,9.600000381469727
18323,5.099999904632568,1.2000000476837158,0.5299999713897705,0.10999999940395355,3.299999952316284
18324,7.099999904632568,2.799999952316284,0.49000000953674316,3.190000057220459,10.0
18325,6.5,2.4000000953674316,2.140000104904175,0.14000000059604645,2.700000047683716
18326,9.5,3.0,0.550000011920929,0.6299999952316284,6.0
18327,6.300000190734863,4.5,1.0800000429153442,5.860000133514404,10.0
18328,4.900000095367432,2.700000047683716,0.8600000143051147,5.369999885559082,9.399999618530273
18329,5.599999904632568,4.0,2.430000066757202,3.109999895095825,9.800000190734863
18330,4.900000095367432,3.4000000953674316,2.6500000953674316,3.049999952316284,9.899999618530273
18331,4.300000190734863,2.0999999046325684,2.680000066757202,3.049999952316284,9.600000381469727
18332,5.900000095367432,3.799999952316284,1.6399999856948853,2.940000057220459,8.5
18333,7.800000190734863,5.300000190734863,1.3799999952316284,3.440000057220459,10.0
18334,8.100000381469727,1.2999999523162842,1.2899999618530273,0.11999999731779099,4.099999904632568
18335,11.0,1.899999976158142,1.090000033378601,0.11999999731779099,3.9000000953674316
18336,12.399999618530273,5.800000190734863,0.3100000023841858,5.340000152587891,9.399999618530273
18337,11.300000190734863,-1.7000000476837158,1.809999942779541,6.230000019073486,6.199999809265137
18338,12.600000381469727,1.7999999523162842,0.9300000071525574,5.539999961853027,5.300000190734863
18339,8.300000190734863,-1.7999999523162842,2.259999990463257,5.96999979019165,2.4000000953674316
18340,11.300000190734863,1.2999999523162842,1.600000023841858,6.139999866485596,2.5999999046325684
18341,13.399999618530273,5.199999809265137,1.5700000524520874,4.659999847412109,6.800000190734863
18342,8.0,-4.300000190734863,3.369999885559082,6.230000019073486,0.6000000238418579
18343,10.399999618530273,-4.300000190734863,3.690000057220459,0.15000000596046448,2.0999999046325684
18344,12.5,0.20000000298023224,1.4299999475479126,0.49000000953674316,5.0
18345,13.0,5.300000190734863,0.11999999731779099,3.0199999809265137,8.0
18346,10.199999809265137,1.399999976158142,0.6700000166893005,0.23000000417232513,1.600000023841858
18347,11.199999809265137,4.0,0.27000001072883606,2.5399999618530273,7.199999809265137
18348,11.399999618530273,3.5,0.10000000149011612,1.649999976158142,0.0
18349,12.199999809265137,3.799999952316284,0.6700000166893005,3.200000047683716,3.9000000953674316
18350,9.600000381469727,2.0999999046325684,1.0399999618530273,5.5,2.5
18351,9.699999809265137,-1.7999999523162842,1.4700000286102295,6.210000038146973,5.5
18352,12.600000381469727,-3.799999952316284,3.130000114440918,0.1899999976158142,2.799999952316284
18353,13.300000190734863,-3.799999952316284,3.299999952316284,0.27000001072883606,6.400000095367432
18354,15.5,-1.0,3.299999952316284,0.1599999964237213,0.5
18355,17.5,2.200000047683716,2.4600000381469727,0.09000000357627869,1.2999999523162842
18356,17.899999618530273,2.299999952316284,1.149999976158142,0.3700000047683716,0.0
18357,16.899999618530273,5.199999809265137,1.600000023841858,3.049999952316284,0.20000000298023224
18358,15.5,4.099999904632568,1.0099999904632568,3.180000066757202,3.200000047683716
18359,15.5,5.0,1.6200000047683716,3.299999952316284,0.20000000298023224
18360,15.5,3.0999999046325684,0.6100000143051147,0.4300000071525574,0.0
18361,16.899999618530273,3.799999952316284,0.9399999976158142,3.180000066757202,1.399999976158142
18362,12.899999618530273,6.300000190734863,1.2000000476837158,3.990000009536743,6.900000095367432
18363,14.0,4.099999904632568,0.8899999856948853,0.11999999731779099,1.100000023841858
18364,16.299999237060547,2.0999999046325684,0.25,6.150000095367432,8.300000190734863
18365,17.299999237060547,6.400000095367432,0.46000000834465027,2.3399999141693115,9.899999618530273
18366,13.699999809265137,9.300000190734863,3.430000066757202,3.0899999141693115,9.5
18367,10.199999809265137,7.099999904632568,2.049999952316284,3.109999895095825,8.300000190734863
18368,11.199999809265137,6.800000190734863,1.7699999809265137,3.0299999713897705,8.699999809265137
18369,9.0,6.199999809265137,1.9700000286102295,2.890000104904175,10.0
18370,9.0,7.599999904632568,0.8500000238418579,1.1399999856948853,10.0
18371,7.099999904632568,5.599999904632568,1.7899999618530273,3.5399999618530273,10.0
18372,9.699999809265137,6.0,0.6200000047683716,2.930000066757202,9.100000381469727
18373,12.600000381469727,6.400000095367432,0.2800000011920929,0.6200000047683716,5.800000190734863
18374,14.699999809265137,5.5,0.8100000023841858,0.27000001072883606,1.100000023841858
18375,15.199999809265137,7.199999809265137,2.4800000190734863,3.609999895095825,7.300000190734863
18376,11.199999809265137,3.5999999046325684,1.190000057220459,4.5,4.400000095367432
18377,11.600000381469727,-1.100000023841858,1.0499999523162842,5.420000076293945,1.2000000476837158
18378,13.399999618530273,4.400000095367432,1.3600000143051147,3.4600000381469727,8.600000381469727
18379,14.300000190734863,5.0,0.6000000238418579,4.880000114440918,2.299999952316284
18380,16.700000762939453,6.400000095367432,1.2300000190734863,2.940000057220459,3.4000000953674316
18381,10.5,1.399999976158142,2.049999952316284,4.130000114440918,5.300000190734863
18382,10.699999809265137,-0.30000001192092896,1.809999942779541,6.039999961853027,2.200000047683716
18383,15.199999809265137,2.299999952316284,0.18000000715255737,0.4099999964237213,1.399999976158142
18384,17.5,5.199999809265137,0.6399999856948853,3.119999885559082,6.0
18385,14.600000381469727,8.899999618530273,1.0399999618530273,4.21999979019165,6.300000190734863
18386,16.100000381469727,8.5,1.2799999713897705,3.309999942779541,2.700000047683716
18387,16.600000381469727,6.699999809265137,1.7000000476837158,3.7699999809265137,4.400000095367432
18388,13.800000190734863,3.200000047683716,1.5099999904632568,3.880000114440918,5.099999904632568
18389,14.399999618530273,3.0,1.5,3.609999895095825,8.100000381469727
18390,8.5,5.0,1.840000033378601,2.990000009536743,9.899999618530273
18391,11.0,9.300000190734863,1.409999966621399,3.440000057220459,9.800000190734863
18392,14.5,8.800000190734863,2.640000104904175,3.3399999141693115,5.800000190734863
18393,10.800000190734863,1.7000000476837158,2.690000057220459,3.9800000190734863,2.9000000953674316
18394,7.5,-1.5,1.5,4.710000038146973,2.799999952316284
18395,9.899999618530273,-0.4000000059604645,0.550000011920929,4.75,5.400000095367432
18396,12.300000190734863,1.7999999523162842,0.46000000834465027,1.3899999856948853,9.699999809265137
18397,12.300000190734863,4.400000095367432,1.100000023841858,2.7799999713897705,6.599999904632568
18398,10.699999809265137,8.300000190734863,0.7200000286102295,2.619999885559082,9.100000381469727
18399,10.300000190734863,7.099999904632568,0.9900000095367432,4.420000076293945,8.100000381469727
18400,13.5,6.800000190734863,0.28999999165534973,5.599999904632568,4.699999809265137
18401,17.200000762939453,5.0,2.9200000762939453,0.019999999552965164,0.6000000238418579
18402,20.5,5.900000095367432,1.9299999475479126,6.260000228881836,2.700000047683716
18403,22.700000762939453,8.699999809265137,2.0899999141693115,0.029999999329447746,0.800000011920929
18404,23.799999237060547,7.5,2.009999990463257,6.28000020980835,4.099999904632568
18405,25.700000762939453,9.600000381469727,0.6600000262260437,5.630000114440918,6.900000095367432
18406,25.5,11.800000190734863,1.7699999809265137,6.010000228881836,1.7000000476837158
18407,25.299999237060547,11.0,1.6799999475479126,5.769999980926514,3.200000047683716
18408,22.100000381469727,9.0,1.5399999618530273,4.690000057220459,4.400000095367432
18409,19.600000381469727,8.100000381469727,1.809999942779541,4.320000171661377,3.0999999046325684
18410,21.0,10.0,1.8200000524520874,3.450000047683716,0.800000011920929
18411,20.700000762939453,8.600000381469727,1.8300000429153442,4.039999961853027,7.900000095367432
18412,18.5,3.5,1.190000057220459,4.929999828338623,1.7999999523162842
18413,17.399999618530273,2.299999952316284,1.5700000524520874,5.019999980926514,0.699999988079071
18414,15.199999809265137,-3.0,3.069999933242798,6.159999847412109,0.0
18415,20.0,-3.4000000953674316,2.0,0.28999999165534973,0.699999988079071
